date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/27,2026-08-27,4571,大昌-新竹,6463,2,0,2,1.34,9,buy
8/27,2026-08-27,4571,凱基-高美館,9215,0,3,-3,2.01,9,sell
8/27,2026-08-27,4571,新光-台南,8564,3,1,2,1.34,10,buy
8/27,2026-08-27,4571,凱基-大直,9218,0,3,-3,2.01,10,sell
8/27,2026-08-27,4571,國泰-館前,0038003800380041,2,0,2,1.34,11,buy
8/27,2026-08-27,4571,台新-高雄,0039004200310067,2,5,-3,2.01,11,sell
8/27,2026-08-27,4571,凱基-台南,9211,2,0,2,1.34,12,buy
8/27,2026-08-27,4571,國泰-台中,8882,0,3,-3,2.01,12,sell
8/27,2026-08-27,4571,華南永昌-麻豆,9308,2,0,2,1.34,13,buy
8/27,2026-08-27,4571,臺銀-臺中,0031003000340041,0,2,-2,1.34,13,sell
8/27,2026-08-27,4571,元大-內湖,003900380039004e,2,0,2,1.34,14,buy
8/27,2026-08-27,4571,富邦-新莊,0039003600320044,0,2,-2,1.34,14,sell
8/27,2026-08-27,4571,富邦-板橋,9655,2,1,1,0.67,15,buy
8/27,2026-08-27,4571,元大-員林,9889,0,2,-2,1.34,15,sell
8/27,2026-08-27,4572,元大-三民,0039003800390046,3,0,3,37.5,1,buy
8/27,2026-08-27,4572,元大-士林,003900380031006a,0,2,-2,25.0,1,sell
8/27,2026-08-27,4572,摩根大通,8440,2,0,2,25.0,2,buy
8/27,2026-08-27,4572,陽信-高雄,8713,0,1,-1,12.5,2,sell
8/27,2026-08-27,4572,凱基-台北,9268,1,0,1,12.5,3,buy
8/27,2026-08-27,4572,美商高盛,1480,0,1,-1,12.5,3,sell
8/27,2026-08-27,4572,台新,0039004200300030,1,0,1,12.5,4,buy
8/27,2026-08-27,4572,富邦-新竹,9647,0,1,-1,12.5,4,sell
8/27,2026-08-27,4572,台新-新興,003900420032006f,1,0,1,12.5,5,buy
8/27,2026-08-27,4572,富邦-公益,0039003600310046,0,1,-1,12.5,5,sell
8/27,2026-08-27,4572,元大-楊梅,0039003800370041,0,0,0,0.0,6,buy
8/27,2026-08-27,4572,永豐金-板新,003900410039004a,0,1,-1,12.5,6,sell
8/27,2026-08-27,4572,統一-板橋,0035003800350050,0,0,0,0.0,7,buy
8/27,2026-08-27,4572,台新-城東,0039004200320072,0,1,-1,12.5,7,sell
8/27,2026-08-27,4572,第一金-新興,0035003300380041,0,0,0,0.0,8,buy
8/27,2026-08-27,4572,台新-高雄,0039004200310067,0,0,0,0.0,8,sell
8/27,2026-08-27,4572,國泰-松江,8883,0,0,0,0.0,9,buy
8/27,2026-08-27,4572,玉山證券,8840,0,0,0,0.0,9,sell
8/27,2026-08-27,4572,富邦-仁愛,9676,0,0,0,0.0,10,buy
8/27,2026-08-27,4572,元大-內湖,003900380039004e,0,0,0,0.0,10,sell
8/27,2026-08-27,4572,台新-吉利,0039004200320057,0,0,0,0.0,11,buy
8/27,2026-08-27,4572,國票證券,7790,0,0,0,0.0,11,sell
8/27,2026-08-27,4572,凱基-彰化,0039003200300047,0,0,0,0.0,12,buy
8/27,2026-08-27,4572,國泰-敦南,8888,0,0,0,0.0,12,sell
8/27,2026-08-27,4576,凱基-台北,9268,270,65,205,7.9,1,buy
8/27,2026-08-27,4576,元大證券,9800,158,203,-45,1.73,1,sell
8/27,2026-08-27,4576,新加坡商瑞銀,1650,197,48,149,5.74,2,buy
8/27,2026-08-27,4576,元大-文心興安,9854,5,32,-27,1.04,2,sell
8/27,2026-08-27,4576,永豐金證券,0039004100300030,109,14,95,3.66,3,buy
8/27,2026-08-27,4576,富邦-台北,9623,10,31,-21,0.81,3,sell
8/27,2026-08-27,4576,摩根大通,8440,124,42,82,3.16,4,buy
8/27,2026-08-27,4576,國泰-敦南,8888,29,48,-19,0.73,4,sell
8/27,2026-08-27,4576,永豐金-潮州,0039004100390071,111,34,77,2.97,5,buy
8/27,2026-08-27,4576,元大-新竹經國,9859,16,35,-19,0.73,5,sell
8/27,2026-08-27,4576,台灣摩根士丹利,1470,83,39,44,1.7,6,buy
8/27,2026-08-27,4576,統一-新竹,5857,0,18,-18,0.69,6,sell
8/27,2026-08-27,4576,永豐金-高雄,0039004100390065,92,49,43,1.66,7,buy
8/27,2026-08-27,4576,永豐金-桃園,0039004100390078,4,19,-15,0.58,7,sell
8/27,2026-08-27,4576,港商野村,1560,44,3,41,1.58,8,buy
8/27,2026-08-27,4576,新光-台中,8561,12,26,-14,0.54,8,sell
8/27,2026-08-27,4576,美林,1440,42,2,40,1.54,9,buy
8/27,2026-08-27,4576,宏遠證券,1260,4,17,-13,0.5,9,sell
8/27,2026-08-27,4576,兆豐-埔墘,003700300030004e,40,0,40,1.54,10,buy
8/27,2026-08-27,4576,兆豐-城中,0037003000300057,16,29,-13,0.5,10,sell
8/27,2026-08-27,4576,美商高盛,1480,162,130,32,1.23,11,buy
8/27,2026-08-27,4576,美好-楊梅,5262,0,11,-11,0.42,11,sell
8/27,2026-08-27,4576,台新,0039004200300030,28,12,16,0.62,12,buy
8/27,2026-08-27,4576,臺銀,1040,1,12,-11,0.42,12,sell
8/27,2026-08-27,4576,合庫-高雄,1023,18,5,13,0.5,13,buy
8/27,2026-08-27,4576,兆豐-新竹,0037003000300056,0,11,-11,0.42,13,sell
8/27,2026-08-27,4576,台新-松德,0039004200320061,16,5,11,0.42,14,buy
8/27,2026-08-27,4576,華南永昌-楠梓,9332,0,10,-10,0.39,14,sell
8/27,2026-08-27,4576,永豐金-屏東,0039004100360039,11,2,9,0.35,15,buy
8/27,2026-08-27,4576,國票-嘉義,0037003700390048,0,10,-10,0.39,15,sell
8/27,2026-08-27,4577,台灣摩根士丹利,1470,40,7,33,11.3,1,buy
8/27,2026-08-27,4577,玉山-城中,0038003800340045,0,40,-40,13.7,1,sell
8/27,2026-08-27,4577,永豐金-台南,0039004100390068,31,0,31,10.62,2,buy
8/27,2026-08-27,4577,玉山-台中,0038003800340042,1,12,-11,3.77,2,sell
8/27,2026-08-27,4577,國泰-敦南,8888,10,1,9,3.08,3,buy
8/27,2026-08-27,4577,美好,5260,0,8,-8,2.74,3,sell
8/27,2026-08-27,4577,玉山證券,8840,8,1,7,2.4,4,buy
8/27,2026-08-27,4577,兆豐-復興,0037003000300070,0,7,-7,2.4,4,sell
8/27,2026-08-27,4577,摩根大通,8440,8,1,7,2.4,5,buy
8/27,2026-08-27,4577,台新-中港,0039004200320069,0,5,-5,1.71,5,sell
8/27,2026-08-27,4577,元大-楊梅,0039003800370041,6,0,6,2.05,6,buy
8/27,2026-08-27,4577,合庫-桃園,0031003000320045,0,4,-4,1.37,6,sell
8/27,2026-08-27,4577,元大-大甲,0039003800390055,6,0,6,2.05,7,buy
8/27,2026-08-27,4577,國票-新莊,0037003700390047,0,4,-4,1.37,7,sell
8/27,2026-08-27,4577,新加坡商瑞銀,1650,10,5,5,1.71,8,buy
8/27,2026-08-27,4577,凱基-台北,9268,15,19,-4,1.37,8,sell
8/27,2026-08-27,4577,台新-五權西,0039004200320035,4,0,4,1.37,9,buy
8/27,2026-08-27,4577,元大-莒光,003900380031004c,0,4,-4,1.37,9,sell
8/27,2026-08-27,4577,兆豐-台中,7003,3,0,3,1.03,10,buy
8/27,2026-08-27,4577,元大-敦化,9833,0,4,-4,1.37,10,sell
8/27,2026-08-27,4577,第一金-台南,5384,3,0,3,1.03,11,buy
8/27,2026-08-27,4577,元大-復北,9872,0,4,-4,1.37,11,sell
8/27,2026-08-27,4577,富邦-新板,0039003600310048,5,2,3,1.03,12,buy
8/27,2026-08-27,4577,(牛牛牛)亞-鑫豐,0036003000310064,0,3,-3,1.03,12,sell
8/27,2026-08-27,4577,港商野村,1560,8,6,2,0.68,13,buy
8/27,2026-08-27,4577,凱基-文心,9297,0,3,-3,1.03,13,sell
8/27,2026-08-27,4577,永興,5600,2,0,2,0.68,14,buy
8/27,2026-08-27,4577,富邦-敦南,9663,0,3,-3,1.03,14,sell
8/27,2026-08-27,4577,統一-土城,0035003800350059,2,0,2,0.68,15,buy
8/27,2026-08-27,4577,永豐金-屏東,0039004100360039,0,3,-3,1.03,15,sell
8/27,2026-08-27,4580,兆豐-忠孝,0037003000300061,8,1,7,16.67,1,buy
8/27,2026-08-27,4580,台灣摩根士丹利,1470,0,12,-12,28.57,1,sell
8/27,2026-08-27,4580,美好-蘆洲,5261,4,0,4,9.52,2,buy
8/27,2026-08-27,4580,元大-內湖,003900380039004e,6,14,-8,19.05,2,sell
8/27,2026-08-27,4580,元大-土城,9897,4,0,4,9.52,3,buy
8/27,2026-08-27,4580,美林,1440,0,3,-3,7.14,3,sell
8/27,2026-08-27,4580,華南永昌-古亭,9309,3,0,3,7.14,4,buy
8/27,2026-08-27,4580,華南永昌-桃園,9352,0,2,-2,4.76,4,sell
8/27,2026-08-27,4580,臺銀,1040,1,0,1,2.38,5,buy
8/27,2026-08-27,4580,台新-城東,0039004200320072,0,2,-2,4.76,5,sell
8/27,2026-08-27,4580,兆豐-板橋,0037003000300042,1,0,1,2.38,6,buy
8/27,2026-08-27,4580,元大-龍潭,9858,0,1,-1,2.38,6,sell
8/27,2026-08-27,4580,國泰-台中,8882,1,0,1,2.38,7,buy
8/27,2026-08-27,4580,新光-台南,8564,0,1,-1,2.38,7,sell
8/27,2026-08-27,4580,凱基-市府,0039003200300044,1,0,1,2.38,8,buy
8/27,2026-08-27,4580,元大-大灣,9815,0,1,-1,2.38,8,sell
8/27,2026-08-27,4580,凱基-彰化,0039003200300047,1,0,1,2.38,9,buy
8/27,2026-08-27,4580,台新-新店,0039004200320032,0,1,-1,2.38,9,sell
8/27,2026-08-27,4580,凱基-台北,9268,1,0,1,2.38,10,buy
8/27,2026-08-27,4580,新光,8560,0,1,-1,2.38,10,sell
8/27,2026-08-27,4580,富邦-嘉義,9692,1,0,1,2.38,11,buy
8/27,2026-08-27,4580,第一金-華江,0035003300380057,0,0,0,0.0,11,sell
8/27,2026-08-27,4580,元大-台北,0039003800300068,1,0,1,2.38,12,buy
8/27,2026-08-27,4580,富邦-基隆,9614,0,0,0,0.0,12,sell
8/27,2026-08-27,4580,元大-東泰,9817,1,0,1,2.38,13,buy
8/27,2026-08-27,4580,凱基-三重,9205,0,0,0,0.0,13,sell
8/27,2026-08-27,4580,元大-南投,0039003800310044,1,0,1,2.38,14,buy
8/27,2026-08-27,4580,永豐金證券,0039004100300030,0,0,0,0.0,14,sell
8/27,2026-08-27,4580,元大-萬華,0039003800310071,1,0,1,2.38,15,buy
8/27,2026-08-27,4580,國泰-館前,0038003800380041,0,0,0,0.0,15,sell
8/27,2026-08-27,4581,元大-羅東,0039003800320041,2,0,2,15.38,1,buy
8/27,2026-08-27,4581,富邦-宜蘭,9686,0,10,-10,76.92,1,sell
8/27,2026-08-27,4581,宏遠-高雄,0031003200360051,2,0,2,15.38,2,buy
8/27,2026-08-27,4581,凱基-台北,9268,0,1,-1,7.69,2,sell
8/27,2026-08-27,4581,凱基,9200,1,0,1,7.69,3,buy
8/27,2026-08-27,4581,永豐金-埔里,0039004100370039,0,1,-1,7.69,3,sell
8/27,2026-08-27,4581,新光-高雄,8562,1,0,1,7.69,4,buy
8/27,2026-08-27,4581,永豐金證券,0039004100300030,0,0,0,0.0,4,sell
8/27,2026-08-27,4581,統一-台中,5856,1,0,1,7.69,5,buy
8/27,2026-08-27,4581,富邦-中壢,9636,0,0,0,0.0,5,sell
8/27,2026-08-27,4581,台灣摩根士丹利,1470,1,0,1,7.69,6,buy
8/27,2026-08-27,4581,富邦-竹科,0039003600320043,1,0,1,7.69,7,buy
8/27,2026-08-27,4581,元大-大里德芳,0039003800330057,1,0,1,7.69,8,buy
8/27,2026-08-27,4581,元大-板橋三民,9879,1,0,1,7.69,9,buy
8/27,2026-08-27,4581,元大-古亭,003900380039006b,1,0,1,7.69,10,buy
8/27,2026-08-27,4581,元大-中崙,9813,0,0,0,0.0,11,buy
8/27,2026-08-27,4581,元大-六合,0039003800320043,0,0,0,0.0,12,buy
8/27,2026-08-27,4581,凱基-三多,9275,0,0,0,0.0,13,buy
8/27,2026-08-27,4581,元大-竹南,0039003800330056,0,0,0,0.0,14,buy
8/27,2026-08-27,4581,元大-大里,0039003800310067,0,0,0,0.0,15,buy
8/27,2026-08-27,4582,元大-府城,0039003800300075,7,0,7,14.29,1,buy
8/27,2026-08-27,4582,台灣摩根士丹利,1470,1,10,-9,18.37,1,sell
8/27,2026-08-27,4582,華南永昌-朴子,9329,5,0,5,10.2,2,buy
8/27,2026-08-27,4582,美商高盛,1480,0,7,-7,14.29,2,sell
8/27,2026-08-27,4582,玉山-嘉義,8848,3,0,3,6.12,3,buy
8/27,2026-08-27,4582,元大-佳里,0039003800310065,0,4,-4,8.16,3,sell
8/27,2026-08-27,4582,宏遠-台中,003100320036004c,3,0,3,6.12,4,buy
8/27,2026-08-27,4582,凱基-台北,9268,2,5,-3,6.12,4,sell
8/27,2026-08-27,4582,華南永昌-大安,9307,3,0,3,6.12,5,buy
8/27,2026-08-27,4582,永豐金證券,0039004100300030,0,3,-3,6.12,5,sell
8/27,2026-08-27,4582,元大-虎尾,003900380030006c,3,0,3,6.12,6,buy
8/27,2026-08-27,4582,中農,8520,0,2,-2,4.08,6,sell
8/27,2026-08-27,4582,花旗環球,1590,2,0,2,4.08,7,buy
8/27,2026-08-27,4582,美林,1440,0,2,-2,4.08,7,sell
8/27,2026-08-27,4582,康和-嘉義,8459,2,0,2,4.08,8,buy
8/27,2026-08-27,4582,摩根大通,8440,2,4,-2,4.08,8,sell
8/27,2026-08-27,4582,凱基-汐止,9226,2,0,2,4.08,9,buy
8/27,2026-08-27,4582,元大-鳳中,0039003800350043,0,2,-2,4.08,9,sell
8/27,2026-08-27,4582,華南永昌-南京,9326,2,0,2,4.08,10,buy
8/27,2026-08-27,4582,台新-同大,0039004200320050,0,1,-1,2.04,10,sell
8/27,2026-08-27,4582,元大-天母,0039003800310049,2,0,2,4.08,11,buy
8/27,2026-08-27,4582,兆豐-麻豆,0037003000300047,0,1,-1,2.04,11,sell
8/27,2026-08-27,4582,新光-台南,8564,1,0,1,2.04,12,buy
8/27,2026-08-27,4582,國泰-台中,8882,0,1,-1,2.04,12,sell
8/27,2026-08-27,4582,新光,8560,1,0,1,2.04,13,buy
8/27,2026-08-27,4582,國泰-敦南,8888,0,1,-1,2.04,13,sell
8/27,2026-08-27,4582,康和-南崁,0038003400350053,1,0,1,2.04,14,buy
8/27,2026-08-27,4582,富邦證券,9600,0,1,-1,2.04,14,sell
8/27,2026-08-27,4582,口袋證券,6620,1,0,1,2.04,15,buy
8/27,2026-08-27,4582,元大-楊梅,0039003800370041,0,1,-1,2.04,15,sell
8/27,2026-08-27,4583,國泰-忠孝,8887,5,0,5,9.62,1,buy
8/27,2026-08-27,4583,新加坡商瑞銀,1650,0,4,-4,7.69,1,sell
8/27,2026-08-27,4583,美商高盛,1480,7,4,3,5.77,2,buy
8/27,2026-08-27,4583,凱基-台北,9268,6,10,-4,7.69,2,sell
8/27,2026-08-27,4583,美林,1440,3,0,3,5.77,3,buy
8/27,2026-08-27,4583,國票-安和,003700370039005a,0,1,-1,1.92,3,sell
8/27,2026-08-27,4583,新光-高雄,8562,2,0,2,3.85,4,buy
8/27,2026-08-27,4583,永豐金-信義,0039004100390052,0,1,-1,1.92,4,sell
8/27,2026-08-27,4583,永豐金-中正,0039004100390055,2,0,2,3.85,5,buy
8/27,2026-08-27,4583,康和-屏東,0038003400350058,0,1,-1,1.92,5,sell
8/27,2026-08-27,4583,國泰-板橋,003800380038004b,2,0,2,3.85,6,buy
8/27,2026-08-27,4583,富邦-南京,0039003600310043,0,1,-1,1.92,6,sell
8/27,2026-08-27,4583,新光,8560,1,0,1,1.92,7,buy
8/27,2026-08-27,4583,花旗環球,1590,0,1,-1,1.92,7,sell
8/27,2026-08-27,4583,國泰-新莊,8886,1,0,1,1.92,8,buy
8/27,2026-08-27,4583,台灣企銀-台中,1111,0,1,-1,1.92,8,sell
8/27,2026-08-27,4583,兆豐-來福,0037003000300043,1,0,1,1.92,9,buy
8/27,2026-08-27,4583,兆豐-彰化,0037003000300064,0,1,-1,1.92,9,sell
8/27,2026-08-27,4583,中國信託,6160,1,0,1,1.92,10,buy
8/27,2026-08-27,4583,康和-台中,8455,0,1,-1,1.92,10,sell
8/27,2026-08-27,4583,群益金鼎-中山,0039003100380048,1,0,1,1.92,11,buy
8/27,2026-08-27,4583,康和-台南,8458,0,1,-1,1.92,11,sell
8/27,2026-08-27,4583,元大-蘆洲中正,0039003800390049,1,0,1,1.92,12,buy
8/27,2026-08-27,4583,玉山證券,8840,0,1,-1,1.92,12,sell
8/27,2026-08-27,4583,元大-小港,003900380039005a,1,0,1,1.92,13,buy
8/27,2026-08-27,4583,國泰證券,8880,0,1,-1,1.92,13,sell
8/27,2026-08-27,4583,第一金-大稻埕,0035003300380046,1,0,1,1.92,14,buy
8/27,2026-08-27,4583,群益金鼎-建成,003900310038004c,0,1,-1,1.92,14,sell
8/27,2026-08-27,4583,元大-大甲,0039003800390055,0,0,0,0.0,15,buy
8/27,2026-08-27,4583,凱基-三重,9205,0,1,-1,1.92,15,sell
8/27,2026-08-27,4584,國泰-台南,8884,2,0,2,66.67,1,buy
8/27,2026-08-27,4584,富邦-新板,0039003600310048,0,1,-1,33.33,1,sell
8/27,2026-08-27,4584,永豐金-埔里,0039004100370039,1,0,1,33.33,2,buy
8/27,2026-08-27,4584,統一,5850,0,1,-1,33.33,2,sell
8/27,2026-08-27,4584,凱基-東港,9212,0,0,0,0.0,3,buy
8/27,2026-08-27,4584,台新-成功,003900420032006d,0,1,-1,33.33,3,sell
8/27,2026-08-27,4584,群益金鼎-台中,9184,0,0,0,0.0,4,buy
8/27,2026-08-27,4584,永豐金-市政,0039004100390057,0,0,0,0.0,4,sell
8/27,2026-08-27,4584,富邦-新竹,9647,0,0,0,0.0,5,buy
8/27,2026-08-27,4584,永豐金-南投,003900410039004d,0,0,0,0.0,5,sell
8/27,2026-08-27,4584,國泰-台中,8882,0,0,0,0.0,6,buy
8/27,2026-08-27,4584,玉山-高雄,8843,0,0,0,0.0,6,sell
8/27,2026-08-27,4584,元大-嘉義,0039003800390067,0,0,0,0.0,7,buy
8/27,2026-08-27,4584,凱基-五股,0039003200310047,0,0,0,0.0,7,sell
8/27,2026-08-27,4584,元大-永春,9852,0,0,0,0.0,8,buy
8/27,2026-08-27,4585,美林,1440,24,1,23,9.39,1,buy
8/27,2026-08-27,4585,凱基-高美館,9215,0,30,-30,12.24,1,sell
8/27,2026-08-27,4585,元大證券,9800,32,11,21,8.57,2,buy
8/27,2026-08-27,4585,台新-緯城,0039004200320041,0,10,-10,4.08,2,sell
8/27,2026-08-27,4585,凱基-台北,9268,25,8,17,6.94,3,buy
8/27,2026-08-27,4585,兆豐-新竹,0037003000300056,0,9,-9,3.67,3,sell
8/27,2026-08-27,4585,永豐金-松山,0039004100390031,20,7,13,5.31,4,buy
8/27,2026-08-27,4585,第一金-高雄,5383,0,8,-8,3.27,4,sell
8/27,2026-08-27,4585,美商高盛,1480,15,4,11,4.49,5,buy
8/27,2026-08-27,4585,兆豐-城中,0037003000300057,1,8,-7,2.86,5,sell
8/27,2026-08-27,4585,台灣摩根士丹利,1470,11,1,10,4.08,6,buy
8/27,2026-08-27,4585,台新-中原,0039004200320067,0,5,-5,2.04,6,sell
8/27,2026-08-27,4585,元大-土城,9897,9,0,9,3.67,7,buy
8/27,2026-08-27,4585,統一-士林,003500380035004d,0,5,-5,2.04,7,sell
8/27,2026-08-27,4585,臺銀,1040,7,0,7,2.86,8,buy
8/27,2026-08-27,4585,富邦-建國,9658,0,4,-4,1.63,8,sell
8/27,2026-08-27,4585,新加坡商瑞銀,1650,10,3,7,2.86,9,buy
8/27,2026-08-27,4585,富邦-南屯,9666,0,4,-4,1.63,9,sell
8/27,2026-08-27,4585,港商野村,1560,4,0,4,1.63,10,buy
8/27,2026-08-27,4585,合庫-台南,1022,0,4,-4,1.63,10,sell
8/27,2026-08-27,4585,台灣企銀-台中,1111,4,0,4,1.63,11,buy
8/27,2026-08-27,4585,統一-竹南,003500380035006d,0,4,-4,1.63,11,sell
8/27,2026-08-27,4585,永豐金-市政,0039004100390057,2,0,2,0.82,12,buy
8/27,2026-08-27,4585,國泰-敦南,8888,4,8,-4,1.63,12,sell
8/27,2026-08-27,4585,元大-三民,0039003800390046,2,0,2,0.82,13,buy
8/27,2026-08-27,4585,元大-士林,003900380031006a,0,3,-3,1.22,13,sell
8/27,2026-08-27,4585,統一,5850,2,0,2,0.82,14,buy
8/27,2026-08-27,4585,新百王,6210,0,3,-3,1.22,14,sell
8/27,2026-08-27,4585,永豐金-中正,0039004100390055,2,0,2,0.82,15,buy
8/27,2026-08-27,4585,凱基-竹北,9234,0,3,-3,1.22,15,sell
8/27,2026-08-27,4588,兆豐-桃園,003700300030004d,13,0,13,23.21,1,buy
8/27,2026-08-27,4588,華南永昌-三重,9369,0,4,-4,7.14,1,sell
8/27,2026-08-27,4588,台灣摩根士丹利,1470,8,1,7,12.5,2,buy
8/27,2026-08-27,4588,永豐金證券,0039004100300030,0,4,-4,7.14,2,sell
8/27,2026-08-27,4588,凱基-台北,9268,14,7,7,12.5,3,buy
8/27,2026-08-27,4588,永豐金-三重,003900410039004b,0,3,-3,5.36,3,sell
8/27,2026-08-27,4588,凱基-南崁,9256,4,0,4,7.14,4,buy
8/27,2026-08-27,4588,台中銀-員林,6114,0,2,-2,3.57,4,sell
8/27,2026-08-27,4588,美商高盛,1480,5,2,3,5.36,5,buy
8/27,2026-08-27,4588,國泰-松江,8883,0,2,-2,3.57,5,sell
8/27,2026-08-27,4588,港商野村,1560,2,0,2,3.57,6,buy
8/27,2026-08-27,4588,群益金鼎-丹鳳,0039003100380073,0,2,-2,3.57,6,sell
8/27,2026-08-27,4588,美林,1440,1,0,1,1.79,7,buy
8/27,2026-08-27,4588,富邦-南屯,9666,0,2,-2,3.57,7,sell
8/27,2026-08-27,4588,新加坡商瑞銀,1650,1,0,1,1.79,8,buy
8/27,2026-08-27,4588,元大-新莊,9898,0,2,-2,3.57,8,sell
8/27,2026-08-27,4588,摩根大通,8440,1,0,1,1.79,9,buy
8/27,2026-08-27,4588,元大-內湖,003900380039004e,0,2,-2,3.57,9,sell
8/27,2026-08-27,4588,康和,8450,1,0,1,1.79,10,buy
8/27,2026-08-27,4588,第一金-高雄,5383,0,1,-1,1.79,10,sell
8/27,2026-08-27,4588,聯邦-雙和,8584,1,0,1,1.79,11,buy
8/27,2026-08-27,4588,美好-中壢,5266,0,1,-1,1.79,11,sell
8/27,2026-08-27,4588,群益金鼎-基隆,0039003100330045,1,0,1,1.79,12,buy
8/27,2026-08-27,4588,合庫-桃園,0031003000320045,0,1,-1,1.79,12,sell
8/27,2026-08-27,4588,富邦-高雄,9659,0,0,0,0.0,13,buy
8/27,2026-08-27,4588,合庫-嘉義,1024,0,1,-1,1.79,13,sell
8/27,2026-08-27,4588,康和-板橋,0038003400350044,0,0,0,0.0,14,buy
8/27,2026-08-27,4588,中國信託-文心,6164,0,1,-1,1.79,14,sell
8/27,2026-08-27,4588,口袋證券,6620,0,0,0,0.0,15,buy
8/27,2026-08-27,4588,國票-台東,7791,0,1,-1,1.79,15,sell
8/27,2026-08-27,4590,凱基-永和,9207,100,0,100,12.06,1,buy
8/27,2026-08-27,4590,凱基,9200,1,66,-65,7.84,1,sell
8/27,2026-08-27,4590,美商高盛,1480,79,22,57,6.88,2,buy
8/27,2026-08-27,4590,華南永昌-竹北,9339,0,44,-44,5.31,2,sell
8/27,2026-08-27,4590,台灣摩根士丹利,1470,62,9,53,6.39,3,buy
8/27,2026-08-27,4590,群益金鼎-民權,9131,11,50,-39,4.7,3,sell
8/27,2026-08-27,4590,凱基-台北,9268,93,53,40,4.83,4,buy
8/27,2026-08-27,4590,永豐金-中正,0039004100390055,0,25,-25,3.02,4,sell
8/27,2026-08-27,4590,玉山-士林,0038003800340041,36,0,36,4.34,5,buy
8/27,2026-08-27,4590,永豐金-台南,0039004100390068,0,24,-24,2.9,5,sell
8/27,2026-08-27,4590,摩根大通,8440,49,15,34,4.1,6,buy
8/27,2026-08-27,4590,(牛牛牛)亞證券,6010,1,20,-19,2.29,6,sell
8/27,2026-08-27,4590,新加坡商瑞銀,1650,21,0,21,2.53,7,buy
8/27,2026-08-27,4590,中國信託-永康,6163,1,19,-18,2.17,7,sell
8/27,2026-08-27,4590,中國信託,6160,20,0,20,2.41,8,buy
8/27,2026-08-27,4590,永豐金-古亭,0039004100390064,1,17,-16,1.93,8,sell
8/27,2026-08-27,4590,大昌-安康,6462,20,0,20,2.41,9,buy
8/27,2026-08-27,4590,玉山證券,8840,1,14,-13,1.57,9,sell
8/27,2026-08-27,4590,康和-仁愛,0038003400350046,11,0,11,1.33,10,buy
8/27,2026-08-27,4590,元大-敦南,0039003800390050,0,13,-13,1.57,10,sell
8/27,2026-08-27,4590,新光-高雄,8562,11,0,11,1.33,11,buy
8/27,2026-08-27,4590,富邦-南屯,9666,1,12,-11,1.33,11,sell
8/27,2026-08-27,4590,元大-楊梅,0039003800370041,10,0,10,1.21,12,buy
8/27,2026-08-27,4590,永豐金-北高雄,0039004100390072,0,11,-11,1.33,12,sell
8/27,2026-08-27,4590,新百王,6210,7,0,7,0.84,13,buy
8/27,2026-08-27,4590,統一-三重,003500380035004a,0,10,-10,1.21,13,sell
8/27,2026-08-27,4590,台新-林園,0039004200320037,9,3,6,0.72,14,buy
8/27,2026-08-27,4590,凱基-信義,9216,0,10,-10,1.21,14,sell
8/27,2026-08-27,4590,臺銀-高雄,0031003000340043,5,0,5,0.6,15,buy
8/27,2026-08-27,4590,國泰-台中,8882,0,8,-8,0.97,15,sell
8/27,2026-08-27,4609,安泰,8380,5,0,5,22.73,1,buy
8/27,2026-08-27,4609,台新-建北,0039004200310038,0,9,-9,40.91,1,sell
8/27,2026-08-27,4609,國泰-桃園,8885,3,0,3,13.64,2,buy
8/27,2026-08-27,4609,台新-敦南,0039004200320051,0,5,-5,22.73,2,sell
8/27,2026-08-27,4609,亞東-台中,2187,3,0,3,13.64,3,buy
8/27,2026-08-27,4609,富邦-台北,9623,0,2,-2,9.09,3,sell
8/27,2026-08-27,4609,元大-佳里,0039003800310065,2,0,2,9.09,4,buy
8/27,2026-08-27,4609,元大-太平,0039003800310051,2,3,-1,4.55,4,sell
8/27,2026-08-27,4609,元大-花蓮,9856,2,0,2,9.09,5,buy
8/27,2026-08-27,4609,永豐金證券,0039004100300030,0,1,-1,4.55,5,sell
8/27,2026-08-27,4609,元大-左營,0039003800390044,2,0,2,9.09,6,buy
8/27,2026-08-27,4609,華南永昌-鳳山,9331,0,1,-1,4.55,6,sell
8/27,2026-08-27,4609,口袋證券,6620,1,0,1,4.55,7,buy
8/27,2026-08-27,4609,凱基-竹北,9234,0,0,0,0.0,7,sell
8/27,2026-08-27,4609,元大-永和,9891,1,0,1,4.55,8,buy
8/27,2026-08-27,4609,康和-板橋,0038003400350044,0,0,0,0.0,8,sell
8/27,2026-08-27,4609,台新-台中,0039004200310068,0,0,0,0.0,9,buy
8/27,2026-08-27,4609,元大-成功,003900380039004c,1,1,0,0.0,10,buy
8/27,2026-08-27,4702,華南永昌-竹北,9339,5,0,5,10.42,1,buy
8/27,2026-08-27,4702,凱基-長庚,9233,13,24,-11,22.92,1,sell
8/27,2026-08-27,4702,元大-清水,0039003800300065,5,0,5,10.42,2,buy
8/27,2026-08-27,4702,華南永昌-高雄,9303,0,3,-3,6.25,2,sell
8/27,2026-08-27,4702,群益金鼎-鳳山,0039003100380063,1,0,1,2.08,3,buy
