date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/03,2026-09-03,1817,德信-新營,6913,5,0,5,8.33,4,buy
9/03,2026-09-03,1817,群益金鼎-台南,9185,0,5,-5,8.33,4,sell
9/03,2026-09-03,1817,元大-新店中正,0039003800340043,5,0,5,8.33,5,buy
9/03,2026-09-03,1817,新加坡商瑞銀,1650,0,3,-3,5.0,5,sell
9/03,2026-09-03,1817,台灣摩根士丹利,1470,3,0,3,5.0,6,buy
9/03,2026-09-03,1817,國泰-新莊,8886,0,1,-1,1.67,6,sell
9/03,2026-09-03,1817,兆豐-南京,0037003000300050,2,0,2,3.33,7,buy
9/03,2026-09-03,1817,國泰-台中,8882,0,1,-1,1.67,7,sell
9/03,2026-09-03,1817,台新-同大,0039004200320050,2,0,2,3.33,8,buy
9/03,2026-09-03,1817,新光-台中,8561,0,1,-1,1.67,8,sell
9/03,2026-09-03,1817,新光-高雄,8562,1,0,1,1.67,9,buy
9/03,2026-09-03,1817,摩根大通,8440,0,1,-1,1.67,9,sell
9/03,2026-09-03,1817,兆豐-員林,003700300030006b,1,0,1,1.67,10,buy
9/03,2026-09-03,1817,花旗環球,1590,0,1,-1,1.67,10,sell
9/03,2026-09-03,1817,群益金鼎-鳳山,0039003100380063,1,0,1,1.67,11,buy
9/03,2026-09-03,1817,美林,1440,0,1,-1,1.67,11,sell
9/03,2026-09-03,1817,元大-敦化,9833,1,0,1,1.67,12,buy
9/03,2026-09-03,1817,國泰-敦南,8888,0,1,-1,1.67,12,sell
9/03,2026-09-03,1817,永豐金-市政,0039004100390057,1,0,1,1.67,13,buy
9/03,2026-09-03,1817,富邦-台北,9623,0,1,-1,1.67,13,sell
9/03,2026-09-03,1817,新光-桃園,8565,1,0,1,1.67,14,buy
9/03,2026-09-03,1817,富邦-三重,9677,0,1,-1,1.67,14,sell
9/03,2026-09-03,1817,國票證券,7790,0,0,0,0.0,15,buy
9/03,2026-09-03,1817,元大-金華,9878,0,1,-1,1.67,15,sell
9/03,2026-09-03,1903,新光-新竹,8563,12,0,12,21.05,1,buy
9/03,2026-09-03,1903,群益金鼎-館前,0039003100330059,0,10,-10,17.54,1,sell
9/03,2026-09-03,1903,台灣摩根士丹利,1470,11,2,9,15.79,2,buy
9/03,2026-09-03,1903,群益金鼎-忠孝,0039003100380057,0,9,-9,15.79,2,sell
9/03,2026-09-03,1903,美商高盛,1480,9,4,5,8.77,3,buy
9/03,2026-09-03,1903,統一,5850,0,5,-5,8.77,3,sell
9/03,2026-09-03,1903,臺銀,1040,5,0,5,8.77,4,buy
9/03,2026-09-03,1903,富邦-三峽,003900360032004a,0,3,-3,5.26,4,sell
9/03,2026-09-03,1903,新光,8560,2,0,2,3.51,5,buy
9/03,2026-09-03,1903,安泰,8380,0,2,-2,3.51,5,sell
9/03,2026-09-03,1903,凱基-台北,9268,4,2,2,3.51,6,buy
9/03,2026-09-03,1903,國泰-台中,8882,0,2,-2,3.51,6,sell
9/03,2026-09-03,1903,玉山-士林,0038003800340041,1,0,1,1.75,7,buy
9/03,2026-09-03,1903,摩根大通,8440,4,5,-1,1.75,7,sell
9/03,2026-09-03,1903,合庫-自強,0031003000320043,1,0,1,1.75,8,buy
9/03,2026-09-03,1903,玉山-雙和,8841,0,1,-1,1.75,8,sell
9/03,2026-09-03,1903,華南永昌-彰化,9363,1,0,1,1.75,9,buy
9/03,2026-09-03,1903,大昌-新店,6464,0,1,-1,1.75,9,sell
9/03,2026-09-03,1903,富邦-內湖,9627,1,0,1,1.75,10,buy
9/03,2026-09-03,1903,光和-嘉義,0036003300380041,0,1,-1,1.75,10,sell
9/03,2026-09-03,1903,元大-豐原,9838,1,0,1,1.75,11,buy
9/03,2026-09-03,1903,統一-城中,5854,0,1,-1,1.75,11,sell
9/03,2026-09-03,1903,永豐金-中正,0039004100390055,1,0,1,1.75,12,buy
9/03,2026-09-03,1903,玉山-數位,003800380034004d,0,1,-1,1.75,12,sell
9/03,2026-09-03,1903,元大-淡水,9899,0,0,0,0.0,13,buy
9/03,2026-09-03,1903,凱基-中山,9229,0,1,-1,1.75,13,sell
9/03,2026-09-03,1903,凱基-大安,9291,0,0,0,0.0,14,buy
9/03,2026-09-03,1903,凱基-竹東,9273,0,1,-1,1.75,14,sell
9/03,2026-09-03,1903,富邦-三重,9677,0,0,0,0.0,15,buy
9/03,2026-09-03,1903,富邦-永康,003900360031005a,0,1,-1,1.75,15,sell
9/03,2026-09-03,1904,第一金-中壢,0035003300380059,542,0,542,21.25,1,buy
9/03,2026-09-03,1904,富邦-台東,9608,0,100,-100,3.92,1,sell
9/03,2026-09-03,1904,永豐金-匯立,0039004100380031,267,0,267,10.47,2,buy
9/03,2026-09-03,1904,台灣摩根士丹利,1470,127,223,-96,3.76,2,sell
9/03,2026-09-03,1904,凱基-台北,9268,257,85,172,6.75,3,buy
9/03,2026-09-03,1904,富邦-南屯,9666,0,85,-85,3.33,3,sell
9/03,2026-09-03,1904,美商高盛,1480,256,134,122,4.78,4,buy
9/03,2026-09-03,1904,元大證券,9800,75,155,-80,3.14,4,sell
9/03,2026-09-03,1904,大昌-新店,6464,70,0,70,2.75,5,buy
9/03,2026-09-03,1904,新加坡商瑞銀,1650,126,199,-73,2.86,5,sell
9/03,2026-09-03,1904,新光-新竹,8563,52,0,52,2.04,6,buy
9/03,2026-09-03,1904,永豐金-內湖,0039004100390067,0,70,-70,2.75,6,sell
9/03,2026-09-03,1904,富邦-頭份,0039003600320050,30,1,29,1.14,7,buy
9/03,2026-09-03,1904,永豐金-大園,0039004100390038,0,62,-62,2.43,7,sell
9/03,2026-09-03,1904,美林,1440,62,33,29,1.14,8,buy
9/03,2026-09-03,1904,摩根大通,8440,89,150,-61,2.39,8,sell
9/03,2026-09-03,1904,群益金鼎-台中,9184,25,0,25,0.98,9,buy
9/03,2026-09-03,1904,元大-龍潭,9858,0,51,-51,2.0,9,sell
9/03,2026-09-03,1904,康和-澎湖,0038003400350045,20,0,20,0.78,10,buy
9/03,2026-09-03,1904,兆豐-台中港,7005,0,41,-41,1.61,10,sell
9/03,2026-09-03,1904,元大-清水,0039003800300065,30,11,19,0.75,11,buy
9/03,2026-09-03,1904,台新,0039004200300030,0,38,-38,1.49,11,sell
9/03,2026-09-03,1904,台新-松德,0039004200320061,16,1,15,0.59,12,buy
9/03,2026-09-03,1904,港商野村,1560,0,25,-25,0.98,12,sell
9/03,2026-09-03,1904,台新-高雄,0039004200310067,13,1,12,0.47,13,buy
9/03,2026-09-03,1904,永豐金證券,0039004100300030,31,55,-24,0.94,13,sell
9/03,2026-09-03,1904,元大-彰化民生,003900380039004a,10,0,10,0.39,14,buy
9/03,2026-09-03,1904,凱基-長庚,9233,1,25,-24,0.94,14,sell
9/03,2026-09-03,1904,康和-南崁,0038003400350053,10,0,10,0.39,15,buy
9/03,2026-09-03,1904,凱基-竹北,9234,0,21,-21,0.82,15,sell
9/03,2026-09-03,1905,合庫-台中,1021,129,0,129,4.98,1,buy
9/03,2026-09-03,1905,凱基-中山,9229,1,151,-150,5.79,1,sell
9/03,2026-09-03,1905,新光,8560,267,162,105,4.05,2,buy
9/03,2026-09-03,1905,凱基-台北,9268,96,242,-146,5.64,2,sell
9/03,2026-09-03,1905,群益金鼎-古亭,0039003100380043,100,32,68,2.63,3,buy
9/03,2026-09-03,1905,美商高盛,1480,140,267,-127,4.9,3,sell
9/03,2026-09-03,1905,富邦-港都,0039003600320051,56,0,56,2.16,4,buy
9/03,2026-09-03,1905,摩根大通,8440,33,157,-124,4.79,4,sell
9/03,2026-09-03,1905,元大-彰化民生,003900380039004a,52,0,52,2.01,5,buy
9/03,2026-09-03,1905,國票-和平,003700370039006a,0,95,-95,3.67,5,sell
9/03,2026-09-03,1905,元大-雙和,9874,50,0,50,1.93,6,buy
9/03,2026-09-03,1905,港商野村,1560,0,83,-83,3.2,6,sell
9/03,2026-09-03,1905,統一-台中,5856,53,10,43,1.66,7,buy
9/03,2026-09-03,1905,統一-新台中,0035003800350044,0,76,-76,2.93,7,sell
9/03,2026-09-03,1905,國泰-敦南,8888,91,48,43,1.66,8,buy
9/03,2026-09-03,1905,台灣摩根士丹利,1470,37,92,-55,2.12,8,sell
9/03,2026-09-03,1905,國票-九鼎,0037003700390050,40,0,40,1.54,9,buy
9/03,2026-09-03,1905,群益金鼎-南京,0039003100380045,0,50,-50,1.93,9,sell
9/03,2026-09-03,1905,元大-四維,9831,40,3,37,1.43,10,buy
9/03,2026-09-03,1905,元大-板橋三民,9879,0,50,-50,1.93,10,sell
9/03,2026-09-03,1905,臺銀,1040,36,0,36,1.39,11,buy
9/03,2026-09-03,1905,兆豐-台中港,7005,0,34,-34,1.31,11,sell
9/03,2026-09-03,1905,富邦-嘉義,9692,33,0,33,1.27,12,buy
9/03,2026-09-03,1905,(牛牛牛)亞-鑫豐,0036003000310064,11,44,-33,1.27,12,sell
9/03,2026-09-03,1905,合庫-嘉義,1024,31,0,31,1.2,13,buy
9/03,2026-09-03,1905,元大-羅東,0039003800320041,0,24,-24,0.93,13,sell
9/03,2026-09-03,1905,元大-鹿港,0039003800390053,31,0,31,1.2,14,buy
9/03,2026-09-03,1905,新加坡商瑞銀,1650,0,21,-21,0.81,14,sell
9/03,2026-09-03,1905,德信-新營,6913,30,0,30,1.16,15,buy
9/03,2026-09-03,1905,新光-高雄,8562,13,34,-21,0.81,15,sell
9/03,2026-09-03,1906,台新-信義,0039004200320048,13,0,13,32.5,1,buy
9/03,2026-09-03,1906,群益金鼎-永和,003900310038004a,0,13,-13,32.5,1,sell
9/03,2026-09-03,1906,美林,1440,7,0,7,17.5,2,buy
9/03,2026-09-03,1906,群益金鼎-鳳山,0039003100380063,0,6,-6,15.0,2,sell
9/03,2026-09-03,1906,統一-土城,0035003800350059,3,0,3,7.5,3,buy
9/03,2026-09-03,1906,玉山-數位,003800380034004d,0,3,-3,7.5,3,sell
9/03,2026-09-03,1906,中國信託-三重,6161,2,0,2,5.0,4,buy
9/03,2026-09-03,1906,台灣摩根士丹利,1470,0,2,-2,5.0,4,sell
9/03,2026-09-03,1906,兆豐-彰化,0037003000300064,2,0,2,5.0,5,buy
9/03,2026-09-03,1906,大昌,6460,0,2,-2,5.0,5,sell
9/03,2026-09-03,1906,國泰-敦南,8888,1,0,1,2.5,6,buy
9/03,2026-09-03,1906,富邦-敦南,9663,0,2,-2,5.0,6,sell
9/03,2026-09-03,1906,永豐金證券,0039004100300030,2,1,1,2.5,7,buy
9/03,2026-09-03,1906,永豐金-中正,0039004100390055,0,2,-2,5.0,7,sell
9/03,2026-09-03,1906,群益金鼎-崇德,0039003100330055,1,0,1,2.5,8,buy
9/03,2026-09-03,1906,中國信託-文心,6164,0,1,-1,2.5,8,sell
9/03,2026-09-03,1906,群益金鼎-東湖,003900310038004b,1,0,1,2.5,9,buy
9/03,2026-09-03,1906,第一金-大稻埕,0035003300380046,0,1,-1,2.5,9,sell
9/03,2026-09-03,1906,凱基-基隆,0039003200300048,1,0,1,2.5,10,buy
9/03,2026-09-03,1906,群益金鼎-萬華,0039003100330049,0,1,-1,2.5,10,sell
9/03,2026-09-03,1906,富邦-新竹,9647,1,0,1,2.5,11,buy
9/03,2026-09-03,1906,凱基-台北,9268,0,1,-1,2.5,11,sell
9/03,2026-09-03,1906,富邦-台中,003900360035004b,1,0,1,2.5,12,buy
9/03,2026-09-03,1906,美好-蘆洲,5261,0,1,-1,2.5,12,sell
9/03,2026-09-03,1906,國泰-館前,0038003800380041,1,0,1,2.5,13,buy
9/03,2026-09-03,1906,合庫證券,1020,0,0,0,0.0,13,sell
9/03,2026-09-03,1906,元大-大里,0039003800310067,0,0,0,0.0,14,buy
9/03,2026-09-03,1906,康和-板橋,0038003400350044,0,0,0,0.0,14,sell
9/03,2026-09-03,1906,元大-土城永寧,9875,0,0,0,0.0,15,buy
9/03,2026-09-03,1906,永豐金-南投,003900410039004d,0,0,0,0.0,15,sell
9/03,2026-09-03,1907,花旗環球,1590,134,11,123,13.21,1,buy
9/03,2026-09-03,1907,統一,5850,0,207,-207,22.23,1,sell
9/03,2026-09-03,1907,摩根大通,8440,136,30,106,11.39,2,buy
9/03,2026-09-03,1907,土銀-南港,0031003000330046,0,33,-33,3.54,2,sell
9/03,2026-09-03,1907,新加坡商瑞銀,1650,109,16,93,9.99,3,buy
9/03,2026-09-03,1907,元大-內湖,003900380039004e,0,30,-30,3.22,3,sell
9/03,2026-09-03,1907,美林,1440,96,19,77,8.27,4,buy
9/03,2026-09-03,1907,富邦-花蓮,9621,0,24,-24,2.58,4,sell
9/03,2026-09-03,1907,美商高盛,1480,67,30,37,3.97,5,buy
9/03,2026-09-03,1907,永豐金證券,0039004100300030,0,24,-24,2.58,5,sell
9/03,2026-09-03,1907,元大-台北,0039003800300068,35,2,33,3.54,6,buy
9/03,2026-09-03,1907,北城證券,7750,0,22,-22,2.36,6,sell
9/03,2026-09-03,1907,台灣摩根士丹利,1470,93,68,25,2.69,7,buy
9/03,2026-09-03,1907,台新-緯城,0039004200320041,0,22,-22,2.36,7,sell
9/03,2026-09-03,1907,凱基-台北,9268,61,44,17,1.83,8,buy
9/03,2026-09-03,1907,國泰-高雄,8881,0,18,-18,1.93,8,sell
9/03,2026-09-03,1907,臺銀-高雄,0031003000340043,12,0,12,1.29,9,buy
9/03,2026-09-03,1907,兆豐-高雄,003700300030005a,0,15,-15,1.61,9,sell
9/03,2026-09-03,1907,法銀巴黎,8900,16,6,10,1.07,10,buy
9/03,2026-09-03,1907,富邦-台北,9623,0,13,-13,1.4,10,sell
9/03,2026-09-03,1907,玉山-新竹,0038003800340048,9,0,9,0.97,11,buy
9/03,2026-09-03,1907,富邦-台南,9667,0,11,-11,1.18,11,sell
9/03,2026-09-03,1907,元大證券,9800,31,24,7,0.75,12,buy
9/03,2026-09-03,1907,華南永昌-高雄,9303,0,10,-10,1.07,12,sell
9/03,2026-09-03,1907,兆豐-新莊,0037003000300077,6,0,6,0.64,13,buy
9/03,2026-09-03,1907,富邦-陽明,9604,0,7,-7,0.75,13,sell
9/03,2026-09-03,1907,富邦證券,9600,5,1,4,0.43,14,buy
9/03,2026-09-03,1907,第一金-路竹,0035003300380050,0,6,-6,0.64,14,sell
9/03,2026-09-03,1907,台中銀,6110,4,0,4,0.43,15,buy
9/03,2026-09-03,1907,凱基-大安,9291,0,6,-6,0.64,15,sell
9/03,2026-09-03,1909,永豐金-三重,003900410039004b,120,1,119,3.72,1,buy
9/03,2026-09-03,1909,富邦-建國,9658,11,227,-216,6.76,1,sell
9/03,2026-09-03,1909,富邦-陽明,9604,116,0,116,3.63,2,buy
9/03,2026-09-03,1909,臺銀-金山,0031003000340044,0,200,-200,6.26,2,sell
9/03,2026-09-03,1909,新加坡商瑞銀,1650,168,54,114,3.57,3,buy
9/03,2026-09-03,1909,元大-文心,9868,0,150,-150,4.69,3,sell
9/03,2026-09-03,1909,台新-安南,003900420032005a,100,0,100,3.13,4,buy
9/03,2026-09-03,1909,美林,1440,0,122,-122,3.82,4,sell
9/03,2026-09-03,1909,凱基-新莊,0039003200310053,101,5,96,3.0,5,buy
9/03,2026-09-03,1909,美商高盛,1480,178,297,-119,3.72,5,sell
9/03,2026-09-03,1909,台新-新店,0039004200320032,80,0,80,2.5,6,buy
9/03,2026-09-03,1909,元大-蘆洲中正,0039003800390049,1,82,-81,2.54,6,sell
9/03,2026-09-03,1909,元大-板橋,0039003800390043,75,0,75,2.35,7,buy
9/03,2026-09-03,1909,凱基-中山,9229,0,80,-80,2.5,7,sell
9/03,2026-09-03,1909,合庫-高雄,1023,67,1,66,2.07,8,buy
9/03,2026-09-03,1909,兆豐-鹿港,0037003000300066,0,64,-64,2.0,8,sell
9/03,2026-09-03,1909,元大-新竹經國,9859,51,0,51,1.6,9,buy
9/03,2026-09-03,1909,凱基-中壢,9285,0,51,-51,1.6,9,sell
9/03,2026-09-03,1909,國票-中和,0037003700390058,50,0,50,1.56,10,buy
9/03,2026-09-03,1909,群益金鼎-竹南,0039003100380069,0,50,-50,1.56,10,sell
9/03,2026-09-03,1909,第一金-自由,0035003300380045,50,1,49,1.53,11,buy
9/03,2026-09-03,1909,元大-松江,9801,0,43,-43,1.35,11,sell
9/03,2026-09-03,1909,中國信託-嘉義,6168,40,0,40,1.25,12,buy
9/03,2026-09-03,1909,元大-土城學府,9822,0,43,-43,1.35,12,sell
9/03,2026-09-03,1909,凱基-台東,003900320030005a,40,0,40,1.25,13,buy
9/03,2026-09-03,1909,台新-左楠,0039004200310064,0,38,-38,1.19,13,sell
9/03,2026-09-03,1909,臺銀-臺中,0031003000340041,34,0,34,1.06,14,buy
9/03,2026-09-03,1909,摩根大通,8440,52,87,-35,1.1,14,sell
9/03,2026-09-03,1909,第一金-光復,0035003300380043,30,0,30,0.94,15,buy
9/03,2026-09-03,1909,國票-彰化,0037003700390057,0,26,-26,0.81,15,sell
9/03,2026-09-03,2002,美商高盛,1480,4972,1667,3305,11.59,1,buy
9/03,2026-09-03,2002,兆豐-新竹,0037003000300056,1001,2127,-1126,3.95,1,sell
9/03,2026-09-03,2002,摩根大通,8440,3804,2168,1636,5.74,2,buy
9/03,2026-09-03,2002,臺銀-臺中,0031003000340041,26,763,-737,2.58,2,sell
9/03,2026-09-03,2002,新加坡商瑞銀,1650,2224,595,1629,5.71,3,buy
9/03,2026-09-03,2002,致和-佳里,7032,0,381,-381,1.34,3,sell
9/03,2026-09-03,2002,台灣摩根士丹利,1470,3362,1925,1437,5.04,4,buy
9/03,2026-09-03,2002,台新-高雄,0039004200310067,13,388,-375,1.32,4,sell
9/03,2026-09-03,2002,港商野村,1560,745,11,734,2.57,5,buy
9/03,2026-09-03,2002,富邦-二林,0039003600320042,3,279,-276,0.97,5,sell
9/03,2026-09-03,2002,元大證券,9800,1673,1062,611,2.14,6,buy
9/03,2026-09-03,2002,國票-九鼎,0037003700390050,36,292,-256,0.9,6,sell
9/03,2026-09-03,2002,台新-成功,003900420032006d,510,13,497,1.74,7,buy
9/03,2026-09-03,2002,凱基,9200,3,219,-216,0.76,7,sell
9/03,2026-09-03,2002,新光-桃園,8565,602,117,485,1.7,8,buy
9/03,2026-09-03,2002,國泰-敦南,8888,181,393,-212,0.74,8,sell
9/03,2026-09-03,2002,玉山-左營,0038003800340044,420,19,401,1.41,9,buy
9/03,2026-09-03,2002,大昌-新竹,6463,0,211,-211,0.74,9,sell
9/03,2026-09-03,2002,凱基-台北,9268,1323,1062,261,0.92,10,buy
9/03,2026-09-03,2002,康和-台南,8458,0,200,-200,0.7,10,sell
9/03,2026-09-03,2002,華南永昌-台南,9306,252,0,252,0.88,11,buy
9/03,2026-09-03,2002,土銀-白河,0031003000330043,0,200,-200,0.7,11,sell
9/03,2026-09-03,2002,兆豐證券,7000,254,21,233,0.82,12,buy
9/03,2026-09-03,2002,國泰-台中,8882,40,233,-193,0.68,12,sell
9/03,2026-09-03,2002,第一金-自由,0035003300380045,635,446,189,0.66,13,buy
9/03,2026-09-03,2002,元大-雙和,9874,20,192,-172,0.6,13,sell
9/03,2026-09-03,2002,富邦-左營,0039003600360046,210,25,185,0.65,14,buy
9/03,2026-09-03,2002,新光,8560,164,333,-169,0.59,14,sell
9/03,2026-09-03,2002,元大-民雄,0039003800310056,171,3,168,0.59,15,buy
9/03,2026-09-03,2002,元大-斗信,9884,5,169,-164,0.58,15,sell
9/03,2026-09-03,2006,統一,5850,746,32,714,32.54,1,buy
9/03,2026-09-03,2006,台灣摩根士丹利,1470,3,439,-436,19.87,1,sell
9/03,2026-09-03,2006,元大證券,9800,118,61,57,2.6,2,buy
9/03,2026-09-03,2006,新加坡商瑞銀,1650,83,189,-106,4.83,2,sell
9/03,2026-09-03,2006,美商高盛,1480,298,246,52,2.37,3,buy
9/03,2026-09-03,2006,兆豐證券,7000,0,51,-51,2.32,3,sell
9/03,2026-09-03,2006,凱基-台北,9268,307,257,50,2.28,4,buy
9/03,2026-09-03,2006,富邦-虎尾,9697,0,29,-29,1.32,4,sell
9/03,2026-09-03,2006,台新-大裕,003900420032006c,30,0,30,1.37,5,buy
9/03,2026-09-03,2006,富邦-敦南,9663,2,30,-28,1.28,5,sell
9/03,2026-09-03,2006,花旗環球,1590,22,1,21,0.96,6,buy
9/03,2026-09-03,2006,國票-台南,0037003700390044,0,27,-27,1.23,6,sell
9/03,2026-09-03,2006,凱基-市政,9239,20,0,20,0.91,7,buy
9/03,2026-09-03,2006,國泰-敦南,8888,8,32,-24,1.09,7,sell
9/03,2026-09-03,2006,美林,1440,25,6,19,0.87,8,buy
9/03,2026-09-03,2006,國泰證券,8880,2,26,-24,1.09,8,sell
9/03,2026-09-03,2006,元大-高雄,003900380031006d,15,0,15,0.68,9,buy
9/03,2026-09-03,2006,中國信託,6160,2,25,-23,1.05,9,sell
9/03,2026-09-03,2006,元大-中崙,9813,10,0,10,0.46,10,buy
9/03,2026-09-03,2006,永豐金證券,0039004100300030,11,31,-20,0.91,10,sell
9/03,2026-09-03,2006,元大-桃興,9894,10,0,10,0.46,11,buy
9/03,2026-09-03,2006,國泰-高雄,8881,1,20,-19,0.87,11,sell
9/03,2026-09-03,2006,國票證券,7790,16,7,9,0.41,12,buy
9/03,2026-09-03,2006,華南永昌-板橋,9349,0,16,-16,0.73,12,sell
9/03,2026-09-03,2006,元大-永春,9852,6,0,6,0.27,13,buy
9/03,2026-09-03,2006,富邦-中壢,9636,0,15,-15,0.68,13,sell
9/03,2026-09-03,2006,土銀,1030,5,0,5,0.23,14,buy
9/03,2026-09-03,2006,統一-新台中,0035003800350044,0,10,-10,0.46,14,sell
9/03,2026-09-03,2006,國票-中港,003700370039006d,5,0,5,0.23,15,buy
9/03,2026-09-03,2006,永全-八德,6452,0,10,-10,0.46,15,sell
9/03,2026-09-03,2007,元大-大灣,9815,52,0,52,34.67,1,buy
9/03,2026-09-03,2007,國票-和平,003700370039006a,0,57,-57,38.0,1,sell
9/03,2026-09-03,2007,華南永昌-高雄,9303,15,0,15,10.0,2,buy
9/03,2026-09-03,2007,永豐金-彰化,0039004100390073,0,15,-15,10.0,2,sell
9/03,2026-09-03,2007,美商高盛,1480,10,2,8,5.33,3,buy
9/03,2026-09-03,2007,土銀-新竹,1035,0,10,-10,6.67,3,sell
9/03,2026-09-03,2007,永豐金-板新,003900410039004a,7,0,7,4.67,4,buy
9/03,2026-09-03,2007,群益金鼎-鳳山,0039003100380063,0,7,-7,4.67,4,sell
9/03,2026-09-03,2007,永豐金-員林,0039004100390043,5,0,5,3.33,5,buy
9/03,2026-09-03,2007,富邦-二林,0039003600320042,0,5,-5,3.33,5,sell
9/03,2026-09-03,2007,群益金鼎-民權,9131,4,0,4,2.67,6,buy
9/03,2026-09-03,2007,群益金鼎-台中,9184,0,4,-4,2.67,6,sell
9/03,2026-09-03,2007,大昌-樹林,6461,3,0,3,2.0,7,buy
9/03,2026-09-03,2007,富邦-中壢,9636,0,3,-3,2.0,7,sell
9/03,2026-09-03,2007,美林,1440,9,6,3,2.0,8,buy
9/03,2026-09-03,2007,元大-松山,0039003800310070,0,3,-3,2.0,8,sell
9/03,2026-09-03,2007,凱基-竹北,9234,3,0,3,2.0,9,buy
9/03,2026-09-03,2007,永豐金證券,0039004100300030,0,3,-3,2.0,9,sell
9/03,2026-09-03,2007,凱基-台北,9268,5,2,3,2.0,10,buy
9/03,2026-09-03,2007,永豐金-松山,0039004100390031,0,3,-3,2.0,10,sell
9/03,2026-09-03,2007,元大-中壢,9834,3,0,3,2.0,11,buy
9/03,2026-09-03,2007,凱基-站前,0039003200300046,0,2,-2,1.33,11,sell
9/03,2026-09-03,2007,第一金-安和,003500330038006a,2,0,2,1.33,12,buy
9/03,2026-09-03,2007,凱基-新豐,9266,0,2,-2,1.33,12,sell
9/03,2026-09-03,2007,摩根大通,8440,4,2,2,1.33,13,buy
9/03,2026-09-03,2007,華南永昌-岡山,9324,0,2,-2,1.33,13,sell
9/03,2026-09-03,2007,富邦-花蓮,9621,2,0,2,1.33,14,buy
9/03,2026-09-03,2007,元大-三峽,0039003800310041,0,2,-2,1.33,14,sell
9/03,2026-09-03,2007,元大-竹科,003900380030004b,2,0,2,1.33,15,buy
9/03,2026-09-03,2007,凱基-虎尾,9236,0,1,-1,0.67,15,sell
9/03,2026-09-03,2008,康和-內湖,0038003400350041,3,0,3,60.0,1,buy
9/03,2026-09-03,2008,合庫-台南,1022,0,2,-2,40.0,1,sell
9/03,2026-09-03,2008,國票證券,7790,1,0,1,20.0,2,buy
9/03,2026-09-03,2008,中國信託-中壢,0036003100360041,0,1,-1,20.0,2,sell
9/03,2026-09-03,2008,新光,8560,0,0,0,0.0,3,buy
9/03,2026-09-03,2008,國泰-館前,0038003800380041,0,1,-1,20.0,3,sell
9/03,2026-09-03,2008,台新-台南,0039004200310036,0,0,0,0.0,4,buy
9/03,2026-09-03,2008,元大-內湖民權,9867,0,1,-1,20.0,4,sell
9/03,2026-09-03,2008,康和-板橋,0038003400350044,0,0,0,0.0,5,buy
9/03,2026-09-03,2008,中國信託-新竹,6165,0,0,0,0.0,5,sell
9/03,2026-09-03,2008,元大-屏南,0039003800310072,0,0,0,0.0,6,buy
9/03,2026-09-03,2008,國泰-忠孝,8887,0,0,0,0.0,6,sell
9/03,2026-09-03,2008,國票-長城,0037003700390075,0,0,0,0.0,7,buy
9/03,2026-09-03,2008,臺銀-高雄,0031003000340043,0,0,0,0.0,7,sell
9/03,2026-09-03,2008,群益金鼎-彰化,9187,0,0,0,0.0,8,sell
9/03,2026-09-03,2009,聯邦-嘉義,8582,66,0,66,4.44,1,buy
9/03,2026-09-03,2009,美商高盛,1480,26,184,-158,10.62,1,sell
9/03,2026-09-03,2009,新光-台中,8561,64,0,64,4.3,2,buy
9/03,2026-09-03,2009,永豐金-台中,003900410039004c,0,80,-80,5.38,2,sell
9/03,2026-09-03,2009,元大-北府,0039003800300044,38,1,37,2.49,3,buy
9/03,2026-09-03,2009,台新-佳里,0039004200320077,0,59,-59,3.97,3,sell
9/03,2026-09-03,2009,第一金-光復,0035003300380043,22,0,22,1.48,4,buy
9/03,2026-09-03,2009,華南永昌-鶯歌,9319,1,55,-54,3.63,4,sell
9/03,2026-09-03,2009,元大-北投,0039003800390041,22,1,21,1.41,5,buy
9/03,2026-09-03,2009,凱基-台北,9268,55,94,-39,2.62,5,sell
9/03,2026-09-03,2009,富邦-陽明,9604,17,0,17,1.14,6,buy
9/03,2026-09-03,2009,日茂,5960,0,38,-38,2.55,6,sell
9/03,2026-09-03,2009,元大-豐原站前,0039003800390057,15,0,15,1.01,7,buy
9/03,2026-09-03,2009,兆豐-員林,003700300030006b,0,30,-30,2.02,7,sell
9/03,2026-09-03,2009,群益金鼎-高盛,9105,15,0,15,1.01,8,buy
9/03,2026-09-03,2009,合庫-高雄,1023,1,30,-29,1.95,8,sell
9/03,2026-09-03,2009,國泰-敦南,8888,21,7,14,0.94,9,buy
9/03,2026-09-03,2009,台新-成功,003900420032006d,0,28,-28,1.88,9,sell
9/03,2026-09-03,2009,元大-樹林,003900380039006a,14,1,13,0.87,10,buy
9/03,2026-09-03,2009,元大-西屯,0039003800300077,1,23,-22,1.48,10,sell
9/03,2026-09-03,2009,臺銀-高雄,0031003000340043,12,0,12,0.81,11,buy
9/03,2026-09-03,2009,第一金,5380,0,20,-20,1.34,11,sell
9/03,2026-09-03,2009,統一-敦南,5852,12,0,12,0.81,12,buy
9/03,2026-09-03,2009,元大證券,9800,27,46,-19,1.28,12,sell
9/03,2026-09-03,2009,元大-花蓮,9856,12,0,12,0.81,13,buy
9/03,2026-09-03,2009,台灣摩根士丹利,1470,28,47,-19,1.28,13,sell
