date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/26,2026-08-26,1786,元大證券,9800,3,8,-5,4.03,4,sell
8/26,2026-08-26,1786,國票-北高雄,003700370039004a,15,11,4,3.23,5,buy
8/26,2026-08-26,1786,美商高盛,1480,4,9,-5,4.03,5,sell
8/26,2026-08-26,1786,玉山-左營,0038003800340044,4,0,4,3.23,6,buy
8/26,2026-08-26,1786,第一金-澎湖,5387,0,5,-5,4.03,6,sell
8/26,2026-08-26,1786,富邦-高雄,9659,3,0,3,2.42,7,buy
8/26,2026-08-26,1786,摩根大通,8440,9,13,-4,3.23,7,sell
8/26,2026-08-26,1786,美好-富順,003500320036004b,2,0,2,1.61,8,buy
8/26,2026-08-26,1786,新加坡商瑞銀,1650,0,3,-3,2.42,8,sell
8/26,2026-08-26,1786,國泰-松江,8883,2,0,2,1.61,9,buy
8/26,2026-08-26,1786,花旗環球,1590,0,2,-2,1.61,9,sell
8/26,2026-08-26,1786,群益金鼎-彰化,9187,2,0,2,1.61,10,buy
8/26,2026-08-26,1786,港商野村,1560,0,2,-2,1.61,10,sell
8/26,2026-08-26,1786,華南永昌,9300,2,0,2,1.61,11,buy
8/26,2026-08-26,1786,群益金鼎-開元,9134,0,1,-1,0.81,11,sell
8/26,2026-08-26,1786,元大-蘆洲中正,0039003800390049,2,0,2,1.61,12,buy
8/26,2026-08-26,1786,元大-永康,9829,0,1,-1,0.81,12,sell
8/26,2026-08-26,1786,台新-九如,0039004200320031,2,0,2,1.61,13,buy
8/26,2026-08-26,1786,國票證券,7790,0,1,-1,0.81,13,sell
8/26,2026-08-26,1786,臺銀-高雄,0031003000340043,1,0,1,0.81,14,buy
8/26,2026-08-26,1786,凱基-高美館,9215,1,1,0,0.0,14,sell
8/26,2026-08-26,1786,國泰-新莊,8886,1,0,1,0.81,15,buy
8/26,2026-08-26,1786,元大-文心興安,9854,0,0,0,0.0,15,sell
8/26,2026-08-26,1788,元大-博愛,0039003800320042,1,0,1,100.0,1,buy
8/26,2026-08-26,1788,元大證券,9800,0,0,0,0.0,1,sell
8/26,2026-08-26,1788,群益金鼎-永和,003900310038004a,0,0,0,0.0,2,buy
8/26,2026-08-26,1788,華南永昌-鶯歌,9319,0,0,0,0.0,2,sell
8/26,2026-08-26,1788,(牛牛牛)亞-鑫豐,0036003000310064,0,0,0,0.0,3,buy
8/26,2026-08-26,1788,凱基-高雄,9206,0,0,0,0.0,3,sell
8/26,2026-08-26,1788,永豐金-松山,0039004100390031,0,0,0,0.0,4,buy
8/26,2026-08-26,1788,國泰-台南,8884,0,0,0,0.0,4,sell
8/26,2026-08-26,1788,元大-路竹,0039003800310043,0,0,0,0.0,5,buy
8/26,2026-08-26,1788,國泰-桃園,8885,0,0,0,0.0,5,sell
8/26,2026-08-26,1788,臺銀-新竹,1045,0,0,0,0.0,6,buy
8/26,2026-08-26,1788,元大-大里德芳,0039003800330057,0,0,0,0.0,6,sell
8/26,2026-08-26,1788,元大-忠孝,9871,0,0,0,0.0,7,buy
8/26,2026-08-26,1788,台新-大昌,0039004200320044,0,0,0,0.0,7,sell
8/26,2026-08-26,1788,國泰-敦南,8888,0,0,0,0.0,8,buy
8/26,2026-08-26,1788,元大-新店中正,0039003800340043,0,0,0,0.0,8,sell
8/26,2026-08-26,1788,永豐金-高雄,0039004100390065,0,0,0,0.0,9,buy
8/26,2026-08-26,1788,元大-金門,003900380031004e,0,0,0,0.0,10,buy
8/26,2026-08-26,1788,元大-新莊,9898,0,0,0,0.0,11,buy
8/26,2026-08-26,1788,新光-新竹,8563,0,0,0,0.0,12,buy
8/26,2026-08-26,1788,臺銀-金山,0031003000340044,0,0,0,0.0,13,buy
8/26,2026-08-26,1788,元大-永和,9891,0,0,0,0.0,14,buy
8/26,2026-08-26,1788,富邦-高雄,9659,0,0,0,0.0,15,buy
8/26,2026-08-26,1789,統一-南京,0035003800350055,30,0,30,12.66,1,buy
8/26,2026-08-26,1789,永豐金-台南,0039004100390068,0,52,-52,21.94,1,sell
8/26,2026-08-26,1789,摩根大通,8440,20,0,20,8.44,2,buy
8/26,2026-08-26,1789,美商高盛,1480,11,35,-24,10.13,2,sell
8/26,2026-08-26,1789,元大-四維,9831,17,0,17,7.17,3,buy
8/26,2026-08-26,1789,永豐金-南投,003900410039004d,1,21,-20,8.44,3,sell
8/26,2026-08-26,1789,台新-板橋,0039004200320062,15,0,15,6.33,4,buy
8/26,2026-08-26,1789,凱基-城中,9227,0,16,-16,6.75,4,sell
8/26,2026-08-26,1789,台灣摩根士丹利,1470,20,7,13,5.49,5,buy
8/26,2026-08-26,1789,富邦-陽明,9604,0,10,-10,4.22,5,sell
8/26,2026-08-26,1789,群益金鼎-市府,0039003100300044,12,0,12,5.06,6,buy
8/26,2026-08-26,1789,群益金鼎-敦南,9101,0,10,-10,4.22,6,sell
8/26,2026-08-26,1789,元大證券,9800,12,0,12,5.06,7,buy
8/26,2026-08-26,1789,花旗環球,1590,0,10,-10,4.22,7,sell
8/26,2026-08-26,1789,凱基-埔墘,9288,10,0,10,4.22,8,buy
8/26,2026-08-26,1789,新加坡商瑞銀,1650,7,15,-8,3.38,8,sell
8/26,2026-08-26,1789,元大-大灣,9815,9,0,9,3.8,9,buy
8/26,2026-08-26,1789,美林,1440,3,9,-6,2.53,9,sell
8/26,2026-08-26,1789,凱基-台北,9268,9,2,7,2.95,10,buy
8/26,2026-08-26,1789,群益金鼎-大安,0039003100380065,0,6,-6,2.53,10,sell
8/26,2026-08-26,1789,元大-學甲,003900380033004b,6,0,6,2.53,11,buy
8/26,2026-08-26,1789,港商野村,1560,0,4,-4,1.69,11,sell
8/26,2026-08-26,1789,群益金鼎-新莊,0039003100380047,3,0,3,1.27,12,buy
8/26,2026-08-26,1789,華南永昌-中正,9359,0,4,-4,1.69,12,sell
8/26,2026-08-26,1789,凱基-南崁,9256,3,0,3,1.27,13,buy
8/26,2026-08-26,1789,永豐金-埔里,0039004100370039,0,3,-3,1.27,13,sell
8/26,2026-08-26,1789,華南永昌,9300,3,0,3,1.27,14,buy
8/26,2026-08-26,1789,華南永昌-台中,9302,0,2,-2,0.84,14,sell
8/26,2026-08-26,1789,永豐金證券,0039004100300030,3,0,3,1.27,15,buy
8/26,2026-08-26,1789,富邦-中壢,9636,0,2,-2,0.84,15,sell
8/26,2026-08-26,1795,台灣摩根士丹利,1470,81,25,56,4.31,1,buy
8/26,2026-08-26,1795,富邦-新竹,9647,1,67,-66,5.08,1,sell
8/26,2026-08-26,1795,美林,1440,60,11,49,3.77,2,buy
8/26,2026-08-26,1795,大昌-樹林,6461,1,52,-51,3.92,2,sell
8/26,2026-08-26,1795,凱基-台北,9268,82,51,31,2.38,3,buy
8/26,2026-08-26,1795,美商高盛,1480,46,95,-49,3.77,3,sell
8/26,2026-08-26,1795,兆豐-台南,7006,31,1,30,2.31,4,buy
8/26,2026-08-26,1795,港商野村,1560,0,38,-38,2.92,4,sell
8/26,2026-08-26,1795,永豐金-竹科,0039004100390058,24,0,24,1.85,5,buy
8/26,2026-08-26,1795,凱基-大直,9218,1,30,-29,2.23,5,sell
8/26,2026-08-26,1795,富邦-仁愛,9676,13,1,12,0.92,6,buy
8/26,2026-08-26,1795,元大-六合,0039003800320043,0,28,-28,2.15,6,sell
8/26,2026-08-26,1795,國泰-敦南,8888,23,11,12,0.92,7,buy
8/26,2026-08-26,1795,凱基,9200,1,28,-27,2.08,7,sell
8/26,2026-08-26,1795,美好-中壢,5266,11,0,11,0.85,8,buy
8/26,2026-08-26,1795,富邦證券,9600,1,26,-25,1.92,8,sell
8/26,2026-08-26,1795,元大-土城,9897,10,0,10,0.77,9,buy
8/26,2026-08-26,1795,富邦-斗六,0039003600320047,1,17,-16,1.23,9,sell
8/26,2026-08-26,1795,台新-新莊,0039004200310039,10,0,10,0.77,10,buy
8/26,2026-08-26,1795,永豐金證券,0039004100300030,11,26,-15,1.15,10,sell
8/26,2026-08-26,1795,元大-鳳中,0039003800350043,9,0,9,0.69,11,buy
8/26,2026-08-26,1795,新加坡商瑞銀,1650,12,26,-14,1.08,11,sell
8/26,2026-08-26,1795,群益金鼎-鳳山,0039003100380063,15,6,9,0.69,12,buy
8/26,2026-08-26,1795,花旗環球,1590,0,12,-12,0.92,12,sell
8/26,2026-08-26,1795,富邦-台北,9623,15,6,9,0.69,13,buy
8/26,2026-08-26,1795,統一-新竹,5857,0,11,-11,0.85,13,sell
8/26,2026-08-26,1795,凱基-新豐,9266,8,0,8,0.62,14,buy
8/26,2026-08-26,1795,元大-敦化,9833,0,10,-10,0.77,14,sell
8/26,2026-08-26,1795,國泰證券,8880,7,0,7,0.54,15,buy
8/26,2026-08-26,1795,新光-新竹,8563,0,10,-10,0.77,15,sell
8/26,2026-08-26,1796,台新-台中,0039004200310068,10,0,10,25.64,1,buy
8/26,2026-08-26,1796,永豐金-亞灣,0039004100390061,0,22,-22,56.41,1,sell
8/26,2026-08-26,1796,台新-台北,0039004200320030,5,0,5,12.82,2,buy
8/26,2026-08-26,1796,富邦-宜蘭,9686,0,4,-4,10.26,2,sell
8/26,2026-08-26,1796,(牛牛牛)亞-鑫豐,0036003000310064,8,5,3,7.69,3,buy
8/26,2026-08-26,1796,凱基-台北,9268,1,3,-2,5.13,3,sell
8/26,2026-08-26,1796,群益金鼎-中山,0039003100380048,2,0,2,5.13,4,buy
8/26,2026-08-26,1796,國票-南科,0037003700390065,0,1,-1,2.56,4,sell
8/26,2026-08-26,1796,致和證券,7030,1,0,1,2.56,5,buy
8/26,2026-08-26,1796,中國信託-文心,6164,1,2,-1,2.56,5,sell
8/26,2026-08-26,1796,兆豐-新營,003700300030004b,1,0,1,2.56,6,buy
8/26,2026-08-26,1796,元大證券,9800,0,0,0,0.0,6,sell
8/26,2026-08-26,1796,新光,8560,1,0,1,2.56,7,buy
8/26,2026-08-26,1796,國票-中港,003700370039006d,1,0,1,2.56,8,buy
8/26,2026-08-26,1796,臺銀-金山,0031003000340044,1,0,1,2.56,9,buy
8/26,2026-08-26,1796,合庫-台中,1021,1,0,1,2.56,10,buy
8/26,2026-08-26,1796,國泰-台中,8882,1,0,1,2.56,11,buy
8/26,2026-08-26,1796,華南永昌,9300,1,0,1,2.56,12,buy
8/26,2026-08-26,1796,富邦-台南,9667,1,0,1,2.56,13,buy
8/26,2026-08-26,1796,元大-龍潭,9858,1,0,1,2.56,14,buy
8/26,2026-08-26,1796,玉山-大里,003800380034004a,0,0,0,0.0,15,buy
8/26,2026-08-26,1799,元大-南京,9862,10,0,10,10.53,1,buy
8/26,2026-08-26,1799,德信,6910,0,20,-20,21.05,1,sell
8/26,2026-08-26,1799,群益金鼎-東門,0039003100380044,8,0,8,8.42,2,buy
8/26,2026-08-26,1799,元大-館前,003900380034004b,0,14,-14,14.74,2,sell
8/26,2026-08-26,1799,康和-台中,8455,7,0,7,7.37,3,buy
8/26,2026-08-26,1799,新光-台中,8561,0,13,-13,13.68,3,sell
8/26,2026-08-26,1799,永興-台中,5603,5,0,5,5.26,4,buy
8/26,2026-08-26,1799,華南永昌-世貿,9334,0,12,-12,12.63,4,sell
8/26,2026-08-26,1799,富邦-二林,0039003600320042,4,0,4,4.21,5,buy
8/26,2026-08-26,1799,美商高盛,1480,0,6,-6,6.32,5,sell
8/26,2026-08-26,1799,臺銀-民權,1043,3,0,3,3.16,6,buy
8/26,2026-08-26,1799,元大-北府,0039003800300044,0,5,-5,5.26,6,sell
8/26,2026-08-26,1799,福勝,6950,3,0,3,3.16,7,buy
8/26,2026-08-26,1799,元大-金華,9878,0,5,-5,5.26,7,sell
8/26,2026-08-26,1799,安泰-大發,8381,3,0,3,3.16,8,buy
8/26,2026-08-26,1799,凱基-斗六,9281,0,4,-4,4.21,8,sell
8/26,2026-08-26,1799,凱基-中山,9229,3,0,3,3.16,9,buy
8/26,2026-08-26,1799,美林,1440,0,3,-3,3.16,9,sell
8/26,2026-08-26,1799,富邦-永和,9654,3,0,3,3.16,10,buy
8/26,2026-08-26,1799,盈溢,5860,0,2,-2,2.11,10,sell
8/26,2026-08-26,1799,高橋-中壢,5322,2,0,2,2.11,11,buy
8/26,2026-08-26,1799,元大-南勢角,0039003800340045,0,1,-1,1.05,11,sell
8/26,2026-08-26,1799,合庫-台南,1022,2,0,2,2.11,12,buy
8/26,2026-08-26,1799,國票證券,7790,0,1,-1,1.05,12,sell
8/26,2026-08-26,1799,台灣摩根士丹利,1470,3,1,2,2.11,13,buy
8/26,2026-08-26,1799,新加坡商瑞銀,1650,0,1,-1,1.05,13,sell
8/26,2026-08-26,1799,新百王,6210,2,0,2,2.11,14,buy
8/26,2026-08-26,1799,統一-嘉義,5858,0,1,-1,1.05,14,sell
8/26,2026-08-26,1799,國泰-新竹,003800380038004e,2,0,2,2.11,15,buy
8/26,2026-08-26,1799,兆豐-來福,0037003000300043,0,1,-1,1.05,15,sell
8/26,2026-08-26,1802,美商高盛,1480,1206,249,957,4.64,1,buy
8/26,2026-08-26,1802,群益金鼎,9100,160,502,-342,1.66,1,sell
8/26,2026-08-26,1802,台灣摩根士丹利,1470,1623,717,906,4.4,2,buy
8/26,2026-08-26,1802,凱基-和平,9255,4402,4603,-201,0.98,2,sell
8/26,2026-08-26,1802,新加坡商瑞銀,1650,381,65,316,1.53,3,buy
8/26,2026-08-26,1802,國泰-敦南,8888,378,483,-105,0.51,3,sell
8/26,2026-08-26,1802,凱基-台北,9268,2376,2086,290,1.41,4,buy
8/26,2026-08-26,1802,台新-烏日,0039004200320063,7,97,-90,0.44,4,sell
8/26,2026-08-26,1802,華南永昌-民權,9312,207,102,105,0.51,5,buy
8/26,2026-08-26,1802,花旗環球,1590,37,126,-89,0.43,5,sell
8/26,2026-08-26,1802,摩根大通,8440,187,114,73,0.35,6,buy
8/26,2026-08-26,1802,兆豐-岡山,0037003000300073,1,88,-87,0.42,6,sell
8/26,2026-08-26,1802,元大證券,9800,2019,1969,50,0.24,7,buy
8/26,2026-08-26,1802,國泰證券,8880,5,70,-65,0.32,7,sell
8/26,2026-08-26,1802,國票-九鼎,0037003700390050,47,7,40,0.19,8,buy
8/26,2026-08-26,1802,美林,1440,261,314,-53,0.26,8,sell
8/26,2026-08-26,1802,台新-佳里,0039004200320077,36,2,34,0.17,9,buy
8/26,2026-08-26,1802,統一-嘉義,5858,10,53,-43,0.21,9,sell
8/26,2026-08-26,1802,元大-花蓮,9856,31,6,25,0.12,10,buy
8/26,2026-08-26,1802,口袋證券,6620,97,138,-41,0.2,10,sell
8/26,2026-08-26,1802,第一金-路竹,0035003300380050,34,14,20,0.1,11,buy
8/26,2026-08-26,1802,玉山-台南,8847,22,63,-41,0.2,11,sell
8/26,2026-08-26,1802,元大-文心興安,9854,19,2,17,0.08,12,buy
8/26,2026-08-26,1802,中國信託,6160,73,109,-36,0.17,12,sell
8/26,2026-08-26,1802,華南永昌-大安,9307,36,20,16,0.08,13,buy
8/26,2026-08-26,1802,新光,8560,63,98,-35,0.17,13,sell
8/26,2026-08-26,1802,元大-大同,0039003800390047,24,10,14,0.07,14,buy
8/26,2026-08-26,1802,凱基-豐中,9223,0,32,-32,0.16,14,sell
8/26,2026-08-26,1802,元大-鹿港,0039003800390053,31,19,12,0.06,15,buy
8/26,2026-08-26,1802,永豐金-桃盛,003900410039004e,6,38,-32,0.16,15,sell
8/26,2026-08-26,1805,合庫證券,1020,22,0,22,45.83,1,buy
8/26,2026-08-26,1805,華南永昌,9300,6,19,-13,27.08,1,sell
8/26,2026-08-26,1805,台灣摩根士丹利,1470,5,0,5,10.42,2,buy
8/26,2026-08-26,1805,永豐金-市政,0039004100390057,0,8,-8,16.67,2,sell
8/26,2026-08-26,1805,國泰-桃園,8885,3,0,3,6.25,3,buy
8/26,2026-08-26,1805,國票-南科,0037003700390065,0,7,-7,14.58,3,sell
8/26,2026-08-26,1805,元大證券,9800,2,0,2,4.17,4,buy
8/26,2026-08-26,1805,花旗環球,1590,0,3,-3,6.25,4,sell
8/26,2026-08-26,1805,群益金鼎-建成,003900310038004c,1,0,1,2.08,5,buy
8/26,2026-08-26,1805,國泰-敦南,8888,0,2,-2,4.17,5,sell
8/26,2026-08-26,1805,京城,8490,1,0,1,2.08,6,buy
8/26,2026-08-26,1805,新加坡商瑞銀,1650,0,1,-1,2.08,6,sell
8/26,2026-08-26,1805,摩根大通,8440,1,0,1,2.08,7,buy
8/26,2026-08-26,1805,凱基-台北,9268,0,1,-1,2.08,7,sell
8/26,2026-08-26,1805,中國信託-新竹,6165,0,0,0,0.0,8,buy
8/26,2026-08-26,1805,富邦-彰化,0039003600350055,0,0,0,0.0,8,sell
8/26,2026-08-26,1805,華南永昌-高雄,9303,5,5,0,0.0,9,buy
8/26,2026-08-26,1805,元大-台北,0039003800300068,2,2,0,0.0,10,buy
8/26,2026-08-26,1806,摩根大通,8440,22,0,22,19.64,1,buy
8/26,2026-08-26,1806,合庫-嘉義,1024,0,15,-15,13.39,1,sell
8/26,2026-08-26,1806,新加坡商瑞銀,1650,9,0,9,8.04,2,buy
8/26,2026-08-26,1806,德信,6910,0,10,-10,8.93,2,sell
8/26,2026-08-26,1806,台新-新店,0039004200320032,17,8,9,8.04,3,buy
8/26,2026-08-26,1806,花旗環球,1590,0,7,-7,6.25,3,sell
8/26,2026-08-26,1806,元大證券,9800,8,2,6,5.36,4,buy
8/26,2026-08-26,1806,康和-石牌,0038003400350052,0,5,-5,4.46,4,sell
8/26,2026-08-26,1806,國泰-敦南,8888,10,4,6,5.36,5,buy
8/26,2026-08-26,1806,新光,8560,0,5,-5,4.46,5,sell
8/26,2026-08-26,1806,(牛牛牛)亞-鑫豐,0036003000310064,5,0,5,4.46,6,buy
8/26,2026-08-26,1806,元大-文心興安,9854,0,5,-5,4.46,6,sell
8/26,2026-08-26,1806,永興,5600,3,0,3,2.68,7,buy
8/26,2026-08-26,1806,群益金鼎-崇德,0039003100330055,0,4,-4,3.57,7,sell
8/26,2026-08-26,1806,華南永昌-基隆,9322,3,0,3,2.68,8,buy
8/26,2026-08-26,1806,兆豐-寶成,0037003000300072,0,3,-3,2.68,8,sell
8/26,2026-08-26,1806,永豐金-北高雄,0039004100390072,3,0,3,2.68,9,buy
8/26,2026-08-26,1806,凱基-台北,9268,6,9,-3,2.68,9,sell
8/26,2026-08-26,1806,元大-台中中港,0039003800390042,2,0,2,1.79,10,buy
8/26,2026-08-26,1806,元大-清水,0039003800300065,0,3,-3,2.68,10,sell
8/26,2026-08-26,1806,永豐金-內湖,0039004100390067,2,0,2,1.79,11,buy
8/26,2026-08-26,1806,元大-萬華,0039003800310071,0,3,-3,2.68,11,sell
8/26,2026-08-26,1806,國泰-板橋,003800380038004b,1,0,1,0.89,12,buy
8/26,2026-08-26,1806,永豐金-鳳山,0039004100360031,0,3,-3,2.68,12,sell
8/26,2026-08-26,1806,華南永昌-台中,9302,1,0,1,0.89,13,buy
8/26,2026-08-26,1806,富邦-陽明,9604,0,3,-3,2.68,13,sell
8/26,2026-08-26,1806,臺銀-新竹,1045,1,0,1,0.89,14,buy
8/26,2026-08-26,1806,台灣企銀-嘉義,1114,0,2,-2,1.79,14,sell
8/26,2026-08-26,1806,兆豐-桃園,003700300030004d,1,0,1,0.89,15,buy
8/26,2026-08-26,1806,永豐金-豐原,0039004100390051,0,2,-2,1.79,15,sell
8/26,2026-08-26,1808,兆豐-忠孝,0037003000300061,608,8,600,28.17,1,buy
8/26,2026-08-26,1808,美商高盛,1480,47,233,-186,8.73,1,sell
8/26,2026-08-26,1808,美林,1440,151,19,132,6.2,2,buy
8/26,2026-08-26,1808,摩根大通,8440,83,233,-150,7.04,2,sell
8/26,2026-08-26,1808,港商野村,1560,74,0,74,3.47,3,buy
8/26,2026-08-26,1808,合庫-自強,0031003000320043,5,80,-75,3.52,3,sell
8/26,2026-08-26,1808,新加坡商瑞銀,1650,95,24,71,3.33,4,buy
8/26,2026-08-26,1808,統一-松江,003500380035005a,0,40,-40,1.88,4,sell
8/26,2026-08-26,1808,台新-新店,0039004200320032,33,0,33,1.55,5,buy
8/26,2026-08-26,1808,元大-敦南,0039003800390050,0,40,-40,1.88,5,sell
8/26,2026-08-26,1808,元大-新生,0039003800310058,30,0,30,1.41,6,buy
8/26,2026-08-26,1808,第一金-豐原,003500330038004e,0,30,-30,1.41,6,sell
8/26,2026-08-26,1808,國泰-敦南,8888,59,31,28,1.31,7,buy
8/26,2026-08-26,1808,台新-新興,003900420032006f,0,30,-30,1.41,7,sell
8/26,2026-08-26,1808,香港上海匯豐,8960,15,0,15,0.7,8,buy
8/26,2026-08-26,1808,統一-新台中,0035003800350044,11,40,-29,1.36,8,sell
8/26,2026-08-26,1808,永豐金-台中,003900410039004c,13,0,13,0.61,9,buy
8/26,2026-08-26,1808,凱基-頭份,9296,0,25,-25,1.17,9,sell
8/26,2026-08-26,1808,富邦-嘉義,9692,12,0,12,0.56,10,buy
8/26,2026-08-26,1808,台灣摩根士丹利,1470,139,161,-22,1.03,10,sell
8/26,2026-08-26,1808,群益金鼎-新店,0039003100380046,15,5,10,0.47,11,buy
8/26,2026-08-26,1808,元大-竹南,0039003800330056,0,21,-21,0.99,11,sell
8/26,2026-08-26,1808,統一-三重,003500380035004a,10,0,10,0.47,12,buy
8/26,2026-08-26,1808,統一-台中,5856,0,20,-20,0.94,12,sell
8/26,2026-08-26,1808,中國信託-高雄,003600310036004b,10,0,10,0.47,13,buy
8/26,2026-08-26,1808,台新-成功,003900420032006d,0,20,-20,0.94,13,sell
8/26,2026-08-26,1808,群益金鼎-中港,9138,10,0,10,0.47,14,buy
8/26,2026-08-26,1808,台新-大裕,003900420032006c,0,20,-20,0.94,14,sell
8/26,2026-08-26,1808,群益金鼎-南京,0039003100380045,10,0,10,0.47,15,buy
8/26,2026-08-26,1808,聯邦-高雄,8581,0,19,-19,0.89,15,sell
8/26,2026-08-26,1809,台灣摩根士丹利,1470,74,27,47,6.94,1,buy
8/26,2026-08-26,1809,永豐金-板新,003900410039004a,1,24,-23,3.4,1,sell
8/26,2026-08-26,1809,美林,1440,49,23,26,3.84,2,buy
8/26,2026-08-26,1809,富邦證券,9600,0,19,-19,2.81,2,sell
8/26,2026-08-26,1809,凱基-台北,9268,54,30,24,3.55,3,buy
8/26,2026-08-26,1809,凱基-中港,9202,0,17,-17,2.51,3,sell
8/26,2026-08-26,1809,凱基-新莊,0039003200310053,20,0,20,2.95,4,buy
8/26,2026-08-26,1809,華南永昌-內壢,9337,0,17,-17,2.51,4,sell
8/26,2026-08-26,1809,美好-基隆,5267,10,0,10,1.48,5,buy
8/26,2026-08-26,1809,凱基-新豐,9266,4,17,-13,1.92,5,sell
8/26,2026-08-26,1809,康和-南崁,0038003400350053,10,0,10,1.48,6,buy
8/26,2026-08-26,1809,永豐金-中壢,0039004100390039,0,12,-12,1.77,6,sell
8/26,2026-08-26,1809,第一金-自由,0035003300380045,7,0,7,1.03,7,buy
8/26,2026-08-26,1809,台新,0039004200300030,3,15,-12,1.77,7,sell
8/26,2026-08-26,1809,兆豐-板橋,0037003000300042,8,1,7,1.03,8,buy
8/26,2026-08-26,1809,富邦-羅東,9634,0,10,-10,1.48,8,sell
8/26,2026-08-26,1809,港商野村,1560,5,0,5,0.74,9,buy
8/26,2026-08-26,1809,新光-新竹,8563,0,10,-10,1.48,9,sell
8/26,2026-08-26,1809,第一金-路竹,0035003300380050,5,0,5,0.74,10,buy
8/26,2026-08-26,1809,兆豐-寶成,0037003000300072,0,7,-7,1.03,10,sell
8/26,2026-08-26,1809,兆豐-高雄,003700300030005a,5,0,5,0.74,11,buy
8/26,2026-08-26,1809,新光-台中,8561,1,7,-6,0.89,11,sell
8/26,2026-08-26,1809,元大-永和,9891,5,0,5,0.74,12,buy
8/26,2026-08-26,1809,群益金鼎-萬華,0039003100330049,1,7,-6,0.89,12,sell
8/26,2026-08-26,1809,永豐金-豐原,0039004100390051,5,0,5,0.74,13,buy
8/26,2026-08-26,1809,台新-松德,0039004200320061,0,6,-6,0.89,13,sell
8/26,2026-08-26,1809,合庫-台中,1021,4,0,4,0.59,14,buy
8/26,2026-08-26,1809,富邦-竹東,9625,0,5,-5,0.74,14,sell
8/26,2026-08-26,1809,日進,5660,5,1,4,0.59,15,buy
8/26,2026-08-26,1809,國票-天祥,0037003700390056,1,6,-5,0.74,15,sell
8/26,2026-08-26,1810,國泰-台中,8882,210,44,166,6.14,1,buy
8/26,2026-08-26,1810,元大-大甲,0039003800390055,0,164,-164,6.07,1,sell
8/26,2026-08-26,1810,合庫-桃園,0031003000320045,101,4,97,3.59,2,buy
8/26,2026-08-26,1810,台灣摩根士丹利,1470,19,121,-102,3.77,2,sell
8/26,2026-08-26,1810,大昌-樹林,6461,82,0,82,3.03,3,buy
8/26,2026-08-26,1810,統一-桃園,0035003800350048,8,70,-62,2.29,3,sell
8/26,2026-08-26,1810,元大-南屯,9853,84,12,72,2.66,4,buy
8/26,2026-08-26,1810,凱基-台北,9268,271,327,-56,2.07,4,sell
8/26,2026-08-26,1810,摩根大通,8440,92,27,65,2.4,5,buy
8/26,2026-08-26,1810,凱基-中壢,9285,12,65,-53,1.96,5,sell
8/26,2026-08-26,1810,富邦-台北,9623,60,5,55,2.03,6,buy
8/26,2026-08-26,1810,第一金-桃園,5385,2,43,-41,1.52,6,sell
8/26,2026-08-26,1810,統一-南京,0035003800350055,25,0,25,0.92,7,buy
8/26,2026-08-26,1810,合庫-鳳山,1029,0,38,-38,1.41,7,sell
8/26,2026-08-26,1810,元大-東泰,9817,25,0,25,0.92,8,buy
8/26,2026-08-26,1810,富邦-竹科,0039003600320043,3,40,-37,1.37,8,sell
8/26,2026-08-26,1810,凱基-士林,9238,22,0,22,0.81,9,buy
8/26,2026-08-26,1810,國泰-敦南,8888,19,44,-25,0.92,9,sell
8/26,2026-08-26,1810,高橋,5320,26,5,21,0.78,10,buy
8/26,2026-08-26,1810,兆豐-中壢,0037003000300062,0,25,-25,0.92,10,sell
8/26,2026-08-26,1810,群益金鼎-大安,0039003100380065,20,0,20,0.74,11,buy
8/26,2026-08-26,1810,永豐金-桃園,0039004100390078,0,23,-23,0.85,11,sell
8/26,2026-08-26,1810,兆豐-新營,003700300030004b,21,4,17,0.63,12,buy
8/26,2026-08-26,1810,兆豐-高雄,003700300030005a,0,22,-22,0.81,12,sell
8/26,2026-08-26,1810,第一金-中壢,0035003300380059,16,0,16,0.59,13,buy
8/26,2026-08-26,1810,台中銀,6110,1,22,-21,0.78,13,sell
8/26,2026-08-26,1810,第一金-澎湖,5387,15,0,15,0.55,14,buy
8/26,2026-08-26,1810,中國信託-文心,6164,0,21,-21,0.78,14,sell
8/26,2026-08-26,1810,華南永昌-世貿,9334,15,0,15,0.55,15,buy
8/26,2026-08-26,1810,富邦-左營,0039003600360046,0,20,-20,0.74,15,sell
8/26,2026-08-26,1813,國泰-敦南,8888,1,0,1,9.09,1,buy
8/26,2026-08-26,1813,華南永昌-東昇,9386,0,3,-3,27.27,1,sell
8/26,2026-08-26,1813,凱基-台北,9268,1,0,1,9.09,2,buy
8/26,2026-08-26,1813,兆豐-埔墘,003700300030004e,0,1,-1,9.09,2,sell
8/26,2026-08-26,1813,元大-中壢,9834,1,0,1,9.09,3,buy
8/26,2026-08-26,1813,元大-金門,003900380031004e,0,0,0,0.0,3,sell
8/26,2026-08-26,1813,國泰-台中,8882,1,0,1,9.09,4,buy
8/26,2026-08-26,1813,元大-龍潭,9858,0,0,0,0.0,4,sell
8/26,2026-08-26,1813,凱基-中山,9229,0,0,0,0.0,5,buy
8/26,2026-08-26,1813,永豐金-天母,0039004100390047,0,0,0,0.0,5,sell
8/26,2026-08-26,1813,國泰-高雄,8881,0,0,0,0.0,6,buy
