date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/15,2026-09-15,2540,元大-大灣,9815,0,4,-4,0.99,7,sell
9/15,2026-09-15,2540,元大-中壢,9834,8,0,8,1.97,8,buy
9/15,2026-09-15,2540,元大-信義,003900380039006d,0,4,-4,0.99,8,sell
9/15,2026-09-15,2540,統一,5850,5,0,5,1.23,9,buy
9/15,2026-09-15,2540,統一-新台中,0035003800350044,0,3,-3,0.74,9,sell
9/15,2026-09-15,2540,國泰-敦南,8888,5,1,4,0.99,10,buy
9/15,2026-09-15,2540,元大-學甲,003900380033004b,0,3,-3,0.74,10,sell
9/15,2026-09-15,2540,港商野村,1560,3,0,3,0.74,11,buy
9/15,2026-09-15,2540,第一金-員林,5381,0,2,-2,0.49,11,sell
9/15,2026-09-15,2540,德信,6910,3,0,3,0.74,12,buy
9/15,2026-09-15,2540,臺銀-臺中,0031003000340041,0,2,-2,0.49,12,sell
9/15,2026-09-15,2540,富邦-陽明,9604,3,0,3,0.74,13,buy
9/15,2026-09-15,2540,群益金鼎-民權,9131,0,2,-2,0.49,13,sell
9/15,2026-09-15,2540,台新,0039004200300030,2,0,2,0.49,14,buy
9/15,2026-09-15,2540,元大證券,9800,11,13,-2,0.49,14,sell
9/15,2026-09-15,2540,國票-中和,0037003700390058,2,0,2,0.49,15,buy
9/15,2026-09-15,2540,永豐金-萬盛,0039004100390032,0,2,-2,0.49,15,sell
9/15,2026-09-15,2542,富邦證券,9600,1476,0,1476,15.2,1,buy
9/15,2026-09-15,2542,台灣摩根士丹利,1470,228,1802,-1574,16.21,1,sell
9/15,2026-09-15,2542,永豐金證券,0039004100300030,1159,31,1128,11.61,2,buy
9/15,2026-09-15,2542,美林,1440,15,817,-802,8.26,2,sell
9/15,2026-09-15,2542,群益金鼎,9100,1037,59,978,10.07,3,buy
9/15,2026-09-15,2542,新加坡商瑞銀,1650,90,727,-637,6.56,3,sell
9/15,2026-09-15,2542,合庫證券,1020,202,0,202,2.08,4,buy
9/15,2026-09-15,2542,美商高盛,1480,672,1129,-457,4.71,4,sell
9/15,2026-09-15,2542,元大-板橋,0039003800390043,112,4,108,1.11,5,buy
9/15,2026-09-15,2542,摩根大通,8440,106,403,-297,3.06,5,sell
9/15,2026-09-15,2542,永豐金-板新,003900410039004a,85,2,83,0.85,6,buy
9/15,2026-09-15,2542,兆豐-大同,0037003000300053,0,206,-206,2.12,6,sell
9/15,2026-09-15,2542,元大證券,9800,210,130,80,0.82,7,buy
9/15,2026-09-15,2542,統一-永和,0035003800350042,0,200,-200,2.06,7,sell
9/15,2026-09-15,2542,台灣企銀-岡山,1119,63,0,63,0.65,8,buy
9/15,2026-09-15,2542,凱基-台北,9268,615,753,-138,1.42,8,sell
9/15,2026-09-15,2542,元大-西螺,0039003800310069,45,0,45,0.46,9,buy
9/15,2026-09-15,2542,中國信託-忠孝,6162,7,124,-117,1.2,9,sell
9/15,2026-09-15,2542,台新-文心,003900420032007a,40,0,40,0.41,10,buy
9/15,2026-09-15,2542,港商野村,1560,0,109,-109,1.12,10,sell
9/15,2026-09-15,2542,台新-大昌,0039004200320044,41,2,39,0.4,11,buy
9/15,2026-09-15,2542,新光-高雄,8562,10,117,-107,1.1,11,sell
9/15,2026-09-15,2542,華南永昌,9300,159,125,34,0.35,12,buy
9/15,2026-09-15,2542,永豐金-中正,0039004100390055,2,102,-100,1.03,12,sell
9/15,2026-09-15,2542,台新-信義,0039004200320048,29,1,28,0.29,13,buy
9/15,2026-09-15,2542,國泰-台南,8884,2,101,-99,1.02,13,sell
9/15,2026-09-15,2542,安泰-大發,8381,26,0,26,0.27,14,buy
9/15,2026-09-15,2542,花旗環球,1590,16,109,-93,0.96,14,sell
9/15,2026-09-15,2542,新光-台中,8561,39,13,26,0.27,15,buy
9/15,2026-09-15,2542,凱基,9200,261,332,-71,0.73,15,sell
9/15,2026-09-15,2543,國泰-敦南,8888,97,3,94,17.9,1,buy
9/15,2026-09-15,2543,台灣摩根士丹利,1470,2,117,-115,21.9,1,sell
9/15,2026-09-15,2543,美林,1440,57,0,57,10.86,2,buy
9/15,2026-09-15,2543,永豐金-敦南,0039004100380046,0,58,-58,11.05,2,sell
9/15,2026-09-15,2543,凱基-台北,9268,71,25,46,8.76,3,buy
9/15,2026-09-15,2543,統一,5850,0,51,-51,9.71,3,sell
9/15,2026-09-15,2543,元大證券,9800,35,11,24,4.57,4,buy
9/15,2026-09-15,2543,臺銀-臺南,1042,0,41,-41,7.81,4,sell
9/15,2026-09-15,2543,摩根大通,8440,38,26,12,2.29,5,buy
9/15,2026-09-15,2543,花旗環球,1590,6,30,-24,4.57,5,sell
9/15,2026-09-15,2543,富邦-南港,0039003600320041,10,0,10,1.9,6,buy
9/15,2026-09-15,2543,台灣企銀-建成,0031003100310042,0,10,-10,1.9,6,sell
9/15,2026-09-15,2543,台新-高雄,0039004200310067,10,0,10,1.9,7,buy
9/15,2026-09-15,2543,永豐金-市政,0039004100390057,0,9,-9,1.71,7,sell
9/15,2026-09-15,2543,台新-台北,0039004200320030,10,0,10,1.9,8,buy
9/15,2026-09-15,2543,華南永昌-麻豆,9308,0,7,-7,1.33,8,sell
9/15,2026-09-15,2543,富邦-台北,9623,8,0,8,1.52,9,buy
9/15,2026-09-15,2543,富邦-敦南,9663,0,7,-7,1.33,9,sell
9/15,2026-09-15,2543,永豐金-內湖,0039004100390067,8,2,6,1.14,10,buy
9/15,2026-09-15,2543,富邦證券,9600,0,6,-6,1.14,10,sell
9/15,2026-09-15,2543,國票證券,7790,5,0,5,0.95,11,buy
9/15,2026-09-15,2543,凱基-士林,9238,0,5,-5,0.95,11,sell
9/15,2026-09-15,2543,凱基-文心,9297,5,0,5,0.95,12,buy
9/15,2026-09-15,2543,元大-佳里,0039003800310065,0,5,-5,0.95,12,sell
9/15,2026-09-15,2543,元大-信義,003900380039006d,5,0,5,0.95,13,buy
9/15,2026-09-15,2543,群益金鼎-古亭,0039003100380043,1,5,-4,0.76,13,sell
9/15,2026-09-15,2543,永豐金證券,0039004100300030,5,0,5,0.95,14,buy
9/15,2026-09-15,2543,群益金鼎,9100,0,3,-3,0.57,14,sell
9/15,2026-09-15,2543,群益金鼎-高盛,9105,4,0,4,0.76,15,buy
9/15,2026-09-15,2543,群益金鼎-民權,9131,0,3,-3,0.57,15,sell
9/15,2026-09-15,2545,凱基-士林,9238,11,0,11,12.94,1,buy
9/15,2026-09-15,2545,花旗環球,1590,0,14,-14,16.47,1,sell
9/15,2026-09-15,2545,華南永昌-淡水,9316,10,0,10,11.76,2,buy
9/15,2026-09-15,2545,凱基-台北,9268,2,15,-13,15.29,2,sell
9/15,2026-09-15,2545,富邦-三重,9677,7,0,7,8.24,3,buy
9/15,2026-09-15,2545,兆豐-城中,0037003000300057,0,6,-6,7.06,3,sell
9/15,2026-09-15,2545,兆豐-新竹,0037003000300056,5,0,5,5.88,4,buy
9/15,2026-09-15,2545,富邦-南京,0039003600310043,0,6,-6,7.06,4,sell
9/15,2026-09-15,2545,元大證券,9800,7,4,3,3.53,5,buy
9/15,2026-09-15,2545,國票-台南,0037003700390044,0,4,-4,4.71,5,sell
9/15,2026-09-15,2545,美商高盛,1480,3,1,2,2.35,6,buy
9/15,2026-09-15,2545,新加坡商瑞銀,1650,1,4,-3,3.53,6,sell
9/15,2026-09-15,2545,元大-敦化,9833,2,0,2,2.35,7,buy
9/15,2026-09-15,2545,摩根大通,8440,11,13,-2,2.35,7,sell
9/15,2026-09-15,2545,台新-高雄,0039004200310067,2,0,2,2.35,8,buy
9/15,2026-09-15,2545,元大-館前,003900380034004b,0,2,-2,2.35,8,sell
9/15,2026-09-15,2545,元大-上新莊,0039003800330047,1,0,1,1.18,9,buy
9/15,2026-09-15,2545,永豐金-天母,0039004100390047,0,2,-2,2.35,9,sell
9/15,2026-09-15,2545,富邦-永和,9654,1,0,1,1.18,10,buy
9/15,2026-09-15,2545,統一-桃園,0035003800350048,0,1,-1,1.18,10,sell
9/15,2026-09-15,2545,高橋-內壢,5323,1,0,1,1.18,11,buy
9/15,2026-09-15,2545,台灣摩根士丹利,1470,6,7,-1,1.18,11,sell
9/15,2026-09-15,2545,美林,1440,1,0,1,1.18,12,buy
9/15,2026-09-15,2545,凱基-三重,9205,0,1,-1,1.18,12,sell
9/15,2026-09-15,2545,第一金-華江,0035003300380057,1,0,1,1.18,13,buy
9/15,2026-09-15,2545,凱基-羅東,9258,0,1,-1,1.18,13,sell
9/15,2026-09-15,2545,統一-南京,0035003800350055,1,0,1,1.18,14,buy
9/15,2026-09-15,2545,元大-長榮,0039003800390049,0,1,-1,1.18,14,sell
9/15,2026-09-15,2545,兆豐-忠孝,0037003000300061,1,0,1,1.18,15,buy
9/15,2026-09-15,2545,亞東,2180,0,0,0,0.0,15,sell
9/15,2026-09-15,2546,聯邦證券,8580,51,0,51,21.34,1,buy
9/15,2026-09-15,2546,摩根大通,8440,2,31,-29,12.13,1,sell
9/15,2026-09-15,2546,永豐金-天母,0039004100390047,30,0,30,12.55,2,buy
9/15,2026-09-15,2546,台灣摩根士丹利,1470,2,26,-24,10.04,2,sell
9/15,2026-09-15,2546,港商野村,1560,27,0,27,11.3,3,buy
9/15,2026-09-15,2546,新加坡商瑞銀,1650,1,22,-21,8.79,3,sell
9/15,2026-09-15,2546,凱基-台北,9268,32,7,25,10.46,4,buy
9/15,2026-09-15,2546,美林,1440,0,19,-19,7.95,4,sell
9/15,2026-09-15,2546,第一金-忠孝,0035003300380044,26,1,25,10.46,5,buy
9/15,2026-09-15,2546,美商高盛,1480,8,20,-12,5.02,5,sell
9/15,2026-09-15,2546,第一金-路竹,0035003300380050,9,0,9,3.77,6,buy
9/15,2026-09-15,2546,群益金鼎-北高雄,0039003100330052,0,8,-8,3.35,6,sell
9/15,2026-09-15,2546,統一-彰化,0035003800350046,5,0,5,2.09,7,buy
9/15,2026-09-15,2546,花旗環球,1590,0,7,-7,2.93,7,sell
9/15,2026-09-15,2546,玉山-台中,0038003800340042,4,0,4,1.67,8,buy
9/15,2026-09-15,2546,永豐金證券,0039004100300030,1,6,-5,2.09,8,sell
9/15,2026-09-15,2546,凱基-竹北,9234,3,0,3,1.26,9,buy
9/15,2026-09-15,2546,新光,8560,0,4,-4,1.67,9,sell
9/15,2026-09-15,2546,富邦-新店,9661,3,0,3,1.26,10,buy
9/15,2026-09-15,2546,新光-新竹,8563,0,4,-4,1.67,10,sell
9/15,2026-09-15,2546,元大-東泰,9817,3,0,3,1.26,11,buy
9/15,2026-09-15,2546,(牛牛牛)亞-鑫豐,0036003000310064,0,3,-3,1.26,11,sell
9/15,2026-09-15,2546,國票證券,7790,2,0,2,0.84,12,buy
9/15,2026-09-15,2546,群益金鼎-高雄,9183,0,3,-3,1.26,12,sell
9/15,2026-09-15,2546,永豐金-內湖,0039004100390067,2,0,2,0.84,13,buy
9/15,2026-09-15,2546,元大-虎尾,003900380030006c,0,3,-3,1.26,13,sell
9/15,2026-09-15,2546,台新-松德,0039004200320061,1,0,1,0.42,14,buy
9/15,2026-09-15,2546,元大-士林,003900380031006a,2,5,-3,1.26,14,sell
9/15,2026-09-15,2546,合庫證券,1020,1,0,1,0.42,15,buy
9/15,2026-09-15,2546,國泰-台南,8884,0,3,-3,1.26,15,sell
9/15,2026-09-15,2547,康和-台南,8458,195,0,195,8.67,1,buy
9/15,2026-09-15,2547,台新-成功,003900420032006d,26,569,-543,24.14,1,sell
9/15,2026-09-15,2547,國泰-敦南,8888,141,15,126,5.6,2,buy
9/15,2026-09-15,2547,美商高盛,1480,5,299,-294,13.07,2,sell
9/15,2026-09-15,2547,玉山證券,8840,114,0,114,5.07,3,buy
9/15,2026-09-15,2547,台灣摩根士丹利,1470,29,181,-152,6.76,3,sell
9/15,2026-09-15,2547,富邦-台北,9623,42,0,42,1.87,4,buy
9/15,2026-09-15,2547,元大-景美,0039003800340048,0,105,-105,4.67,4,sell
9/15,2026-09-15,2547,元大-中壢,9834,41,0,41,1.82,5,buy
9/15,2026-09-15,2547,凱基-台北,9268,31,131,-100,4.45,5,sell
9/15,2026-09-15,2547,第一金,5380,39,0,39,1.73,6,buy
9/15,2026-09-15,2547,摩根大通,8440,0,78,-78,3.47,6,sell
9/15,2026-09-15,2547,群益金鼎,9100,44,6,38,1.69,7,buy
9/15,2026-09-15,2547,新加坡商瑞銀,1650,3,59,-56,2.49,7,sell
9/15,2026-09-15,2547,永豐金證券,0039004100300030,55,19,36,1.6,8,buy
9/15,2026-09-15,2547,元大-豐原,9838,0,42,-42,1.87,8,sell
9/15,2026-09-15,2547,富邦-陽明,9604,36,0,36,1.6,9,buy
9/15,2026-09-15,2547,港商野村,1560,0,41,-41,1.82,9,sell
9/15,2026-09-15,2547,花旗環球,1590,73,39,34,1.51,10,buy
9/15,2026-09-15,2547,國票-嘉義,0037003700390048,0,25,-25,1.11,10,sell
9/15,2026-09-15,2547,玉山-雙和,8841,33,0,33,1.47,11,buy
9/15,2026-09-15,2547,玉山-台中,0038003800340042,0,19,-19,0.84,11,sell
9/15,2026-09-15,2547,國票-長城,0037003700390075,30,0,30,1.33,12,buy
9/15,2026-09-15,2547,新光,8560,82,100,-18,0.8,12,sell
9/15,2026-09-15,2547,元大-北投,0039003800390041,30,0,30,1.33,13,buy
9/15,2026-09-15,2547,美林,1440,12,28,-16,0.71,13,sell
9/15,2026-09-15,2547,富邦-永和,9654,23,0,23,1.02,14,buy
9/15,2026-09-15,2547,國泰-板橋,003800380038004b,13,29,-16,0.71,14,sell
9/15,2026-09-15,2547,凱基-三峽,0039003200310045,21,0,21,0.93,15,buy
9/15,2026-09-15,2547,永豐金-敦北,0039004100380039,0,15,-15,0.67,15,sell
9/15,2026-09-15,2548,元大-敦化,9833,72,1,71,4.41,1,buy
9/15,2026-09-15,2548,凱基-台北,9268,35,379,-344,21.35,1,sell
9/15,2026-09-15,2548,元大-新竹經國,9859,51,0,51,3.17,2,buy
9/15,2026-09-15,2548,台灣摩根士丹利,1470,14,310,-296,18.37,2,sell
9/15,2026-09-15,2548,玉山證券,8840,39,0,39,2.42,3,buy
9/15,2026-09-15,2548,港商麥格理,1360,0,181,-181,11.24,3,sell
9/15,2026-09-15,2548,新光,8560,37,4,33,2.05,4,buy
9/15,2026-09-15,2548,摩根大通,8440,39,92,-53,3.29,4,sell
9/15,2026-09-15,2548,永豐金證券,0039004100300030,40,8,32,1.99,5,buy
9/15,2026-09-15,2548,華南永昌-高雄,9303,0,50,-50,3.1,5,sell
9/15,2026-09-15,2548,國泰-敦南,8888,28,2,26,1.61,6,buy
9/15,2026-09-15,2548,玉山-城中,0038003800340045,5,50,-45,2.79,6,sell
9/15,2026-09-15,2548,臺銀-臺中,0031003000340041,26,1,25,1.55,7,buy
9/15,2026-09-15,2548,新加坡商瑞銀,1650,0,33,-33,2.05,7,sell
9/15,2026-09-15,2548,臺銀-金山,0031003000340044,27,5,22,1.37,8,buy
9/15,2026-09-15,2548,港商野村,1560,0,33,-33,2.05,8,sell
9/15,2026-09-15,2548,元大證券,9800,44,22,22,1.37,9,buy
9/15,2026-09-15,2548,中國信託,6160,9,40,-31,1.92,9,sell
9/15,2026-09-15,2548,彰銀,1230,21,0,21,1.3,10,buy
9/15,2026-09-15,2548,元大-博愛,0039003800320042,0,22,-22,1.37,10,sell
9/15,2026-09-15,2548,台新,0039004200300030,20,0,20,1.24,11,buy
9/15,2026-09-15,2548,統一,5850,21,41,-20,1.24,11,sell
9/15,2026-09-15,2548,元大-忠孝,9871,18,0,18,1.12,12,buy
9/15,2026-09-15,2548,花旗環球,1590,1,20,-19,1.18,12,sell
9/15,2026-09-15,2548,永豐金-敦南,0039004100380046,16,0,16,0.99,13,buy
9/15,2026-09-15,2548,中國信託-新竹,6165,0,15,-15,0.93,13,sell
9/15,2026-09-15,2548,富邦-敦南,9663,15,0,15,0.93,14,buy
9/15,2026-09-15,2548,元大-館前,003900380034004b,2,14,-12,0.74,14,sell
9/15,2026-09-15,2548,元大-古亭,003900380039006b,13,0,13,0.81,15,buy
9/15,2026-09-15,2548,光和,6380,0,10,-10,0.62,15,sell
9/15,2026-09-15,2596,富邦-新竹,9647,33,0,33,22.45,1,buy
9/15,2026-09-15,2596,兆豐-復興,0037003000300070,0,20,-20,13.61,1,sell
9/15,2026-09-15,2596,元大-小港,003900380039005a,10,0,10,6.8,2,buy
9/15,2026-09-15,2596,凱基-台北,9268,4,23,-19,12.93,2,sell
9/15,2026-09-15,2596,永豐金-敦南,0039004100380046,10,0,10,6.8,3,buy
9/15,2026-09-15,2596,凱基-湖口,003900320030004e,0,10,-10,6.8,3,sell
9/15,2026-09-15,2596,台新-城東,0039004200320072,10,0,10,6.8,4,buy
9/15,2026-09-15,2596,元大-南屯,9853,0,10,-10,6.8,4,sell
9/15,2026-09-15,2596,國票-新莊,0037003700390047,15,10,5,3.4,5,buy
9/15,2026-09-15,2596,國泰-館前,0038003800380041,23,26,-3,2.04,5,sell
9/15,2026-09-15,2596,合庫-台南,1022,27,22,5,3.4,6,buy
9/15,2026-09-15,2596,元大-仁愛,003900380033006a,0,3,-3,2.04,6,sell
9/15,2026-09-15,2596,美林,1440,4,0,4,2.72,7,buy
9/15,2026-09-15,2596,土銀-新竹,1035,0,2,-2,1.36,7,sell
9/15,2026-09-15,2596,台中銀-高雄,6116,2,0,2,1.36,8,buy
9/15,2026-09-15,2596,台灣摩根士丹利,1470,0,2,-2,1.36,8,sell
9/15,2026-09-15,2596,富邦-木柵,003900360031004d,1,0,1,0.68,9,buy
9/15,2026-09-15,2596,國票-台中,0037003700390076,0,2,-2,1.36,9,sell
9/15,2026-09-15,2596,元大證券,9800,5,4,1,0.68,10,buy
9/15,2026-09-15,2596,國泰-敦南,8888,0,2,-2,1.36,10,sell
9/15,2026-09-15,2596,永豐金-復興,003900410039005a,0,0,0,0.0,11,buy
9/15,2026-09-15,2596,元大-文心興安,9854,0,2,-2,1.36,11,sell
9/15,2026-09-15,2596,元大-永春,9852,0,0,0,0.0,12,buy
9/15,2026-09-15,2596,永豐金-古亭,0039004100390064,0,2,-2,1.36,12,sell
9/15,2026-09-15,2596,國票-北高雄,003700370039004a,0,0,0,0.0,13,buy
9/15,2026-09-15,2596,摩根大通,8440,0,1,-1,0.68,13,sell
9/15,2026-09-15,2596,新光,8560,1,1,0,0.0,14,buy
9/15,2026-09-15,2596,元大-雙和,9874,0,1,-1,0.68,14,sell
9/15,2026-09-15,2596,永豐金證券,0039004100300030,1,1,0,0.0,15,buy
9/15,2026-09-15,2596,台新-西松,003900420032006e,0,1,-1,0.68,15,sell
9/15,2026-09-15,2597,富邦證券,9600,25,0,25,21.74,1,buy
9/15,2026-09-15,2597,花旗環球,1590,0,15,-15,13.04,1,sell
9/15,2026-09-15,2597,摩根大通,8440,16,2,14,12.17,2,buy
9/15,2026-09-15,2597,新加坡商瑞銀,1650,0,9,-9,7.83,2,sell
9/15,2026-09-15,2597,美商高盛,1480,12,5,7,6.09,3,buy
9/15,2026-09-15,2597,凱基-斗六,9281,0,9,-9,7.83,3,sell
9/15,2026-09-15,2597,港商麥格理,1360,5,0,5,4.35,4,buy
9/15,2026-09-15,2597,福邦證券,6480,0,7,-7,6.09,4,sell
9/15,2026-09-15,2597,玉山證券,8840,4,1,3,2.61,5,buy
9/15,2026-09-15,2597,凱基-台北,9268,7,11,-4,3.48,5,sell
9/15,2026-09-15,2597,美林,1440,7,5,2,1.74,6,buy
9/15,2026-09-15,2597,國泰-敦南,8888,0,3,-3,2.61,6,sell
9/15,2026-09-15,2597,新光-台中,8561,2,0,2,1.74,7,buy
9/15,2026-09-15,2597,富邦-陽明,9604,0,3,-3,2.61,7,sell
9/15,2026-09-15,2597,國泰證券,8880,2,0,2,1.74,8,buy
9/15,2026-09-15,2597,群益金鼎,9100,0,2,-2,1.74,8,sell
9/15,2026-09-15,2597,臺銀-臺南,1042,1,0,1,0.87,9,buy
9/15,2026-09-15,2597,康和-延平,8451,0,2,-2,1.74,9,sell
9/15,2026-09-15,2597,國泰-館前,0038003800380041,1,0,1,0.87,10,buy
9/15,2026-09-15,2597,新光,8560,0,2,-2,1.74,10,sell
9/15,2026-09-15,2597,新光-新竹,8563,12,11,1,0.87,11,buy
9/15,2026-09-15,2597,富邦-員林,9672,0,2,-2,1.74,11,sell
9/15,2026-09-15,2597,玉山-板橋,8846,1,0,1,0.87,12,buy
9/15,2026-09-15,2597,元大-林森,0039003800330042,0,2,-2,1.74,12,sell
9/15,2026-09-15,2597,凱基-員林,9231,1,0,1,0.87,13,buy
9/15,2026-09-15,2597,中國信託-忠孝,6162,0,1,-1,0.87,13,sell
9/15,2026-09-15,2597,元大-東泰,9817,1,0,1,0.87,14,buy
9/15,2026-09-15,2597,第一金-高雄,5383,0,1,-1,0.87,14,sell
9/15,2026-09-15,2597,元大-楊梅,0039003800370041,1,0,1,0.87,15,buy
9/15,2026-09-15,2597,群益金鼎-中山,0039003100380048,0,1,-1,0.87,15,sell
9/15,2026-09-15,2601,元大-士林,003900380031006a,86,0,86,4.24,1,buy
9/15,2026-09-15,2601,台灣摩根士丹利,1470,8,194,-186,9.18,1,sell
9/15,2026-09-15,2601,華南永昌-台南,9306,78,0,78,3.85,2,buy
9/15,2026-09-15,2601,群益金鼎-崇德,0039003100330055,0,81,-81,4.0,2,sell
9/15,2026-09-15,2601,富邦-建國,9658,66,0,66,3.26,3,buy
9/15,2026-09-15,2601,群益金鼎-鳳山,0039003100380063,0,80,-80,3.95,3,sell
9/15,2026-09-15,2601,美商高盛,1480,86,32,54,2.67,4,buy
9/15,2026-09-15,2601,光和-田中,6382,0,73,-73,3.6,4,sell
9/15,2026-09-15,2601,玉山-景美,8849,45,0,45,2.22,5,buy
9/15,2026-09-15,2601,高橋-龍潭,5321,0,68,-68,3.36,5,sell
9/15,2026-09-15,2601,永豐金-亞灣,0039004100390061,40,0,40,1.97,6,buy
9/15,2026-09-15,2601,高橋,5320,2,61,-59,2.91,6,sell
9/15,2026-09-15,2601,元大-大甲,0039003800390055,41,3,38,1.88,7,buy
9/15,2026-09-15,2601,元大證券,9800,0,56,-56,2.76,7,sell
9/15,2026-09-15,2601,元大-羅東,0039003800320041,35,0,35,1.73,8,buy
9/15,2026-09-15,2601,新光-桃園,8565,0,52,-52,2.57,8,sell
9/15,2026-09-15,2601,台新-西松,003900420032006e,32,0,32,1.58,9,buy
9/15,2026-09-15,2601,新加坡商瑞銀,1650,19,65,-46,2.27,9,sell
9/15,2026-09-15,2601,元大-大里,0039003800310067,33,2,31,1.53,10,buy
9/15,2026-09-15,2601,富邦-羅東,9634,0,45,-45,2.22,10,sell
9/15,2026-09-15,2601,國票證券,7790,40,11,29,1.43,11,buy
9/15,2026-09-15,2601,元大-旗山,003900380031006e,0,41,-41,2.02,11,sell
9/15,2026-09-15,2601,元大-樹林,003900380039006a,26,2,24,1.18,12,buy
9/15,2026-09-15,2601,花旗環球,1590,0,36,-36,1.78,12,sell
9/15,2026-09-15,2601,兆豐-忠孝,0037003000300061,22,0,22,1.09,13,buy
9/15,2026-09-15,2601,凱基-台北,9268,43,78,-35,1.73,13,sell
9/15,2026-09-15,2601,兆豐-西螺,0037003000300044,22,0,22,1.09,14,buy
9/15,2026-09-15,2601,元大-北府,0039003800300044,0,33,-33,1.63,14,sell
9/15,2026-09-15,2601,國票-南京,003700370039006e,20,0,20,0.99,15,buy
9/15,2026-09-15,2601,國泰-敦南,8888,68,100,-32,1.58,15,sell
9/15,2026-09-15,2603,國泰證券,8880,1004,1,1003,14.4,1,buy
9/15,2026-09-15,2603,新加坡商瑞銀,1650,109,1088,-979,14.06,1,sell
9/15,2026-09-15,2603,永豐金證券,0039004100300030,665,17,648,9.31,2,buy
9/15,2026-09-15,2603,台灣摩根士丹利,1470,207,745,-538,7.73,2,sell
9/15,2026-09-15,2603,台新,0039004200300030,611,40,571,8.2,3,buy
9/15,2026-09-15,2603,摩根大通,8440,120,576,-456,6.55,3,sell
9/15,2026-09-15,2603,富邦證券,9600,303,27,276,3.96,4,buy
9/15,2026-09-15,2603,美商高盛,1480,360,808,-448,6.43,4,sell
9/15,2026-09-15,2603,花旗環球,1590,339,87,252,3.62,5,buy
9/15,2026-09-15,2603,元大證券,9800,321,739,-418,6.0,5,sell
9/15,2026-09-15,2603,港商野村,1560,172,93,79,1.13,6,buy
9/15,2026-09-15,2603,元大-雙和,9874,3,252,-249,3.58,6,sell
9/15,2026-09-15,2603,華南永昌,9300,68,1,67,0.96,7,buy
9/15,2026-09-15,2603,法銀巴黎,8900,23,177,-154,2.21,7,sell
9/15,2026-09-15,2603,國泰-敦南,8888,128,77,51,0.73,8,buy
9/15,2026-09-15,2603,元大-台北,0039003800300068,0,100,-100,1.44,8,sell
9/15,2026-09-15,2603,凱基-台中,9204,43,2,41,0.59,9,buy
9/15,2026-09-15,2603,凱基-台北,9268,198,291,-93,1.34,9,sell
9/15,2026-09-15,2603,富邦-仁愛,9676,46,13,33,0.47,10,buy
9/15,2026-09-15,2603,美林,1440,35,93,-58,0.83,10,sell
9/15,2026-09-15,2603,台新-西松,003900420032006e,32,1,31,0.45,11,buy
9/15,2026-09-15,2603,永豐金-中正,0039004100390055,2,51,-49,0.7,11,sell
9/15,2026-09-15,2603,永豐金-永康,0039004100390063,26,0,26,0.37,12,buy
9/15,2026-09-15,2603,港商麥格理,1360,0,22,-22,0.32,12,sell
9/15,2026-09-15,2603,新光,8560,46,22,24,0.34,13,buy
9/15,2026-09-15,2603,臺銀-民權,1043,2,22,-20,0.29,13,sell
9/15,2026-09-15,2603,華南永昌-林口,9317,22,0,22,0.32,14,buy
9/15,2026-09-15,2603,元大-南京,9862,0,20,-20,0.29,14,sell
9/15,2026-09-15,2603,福邦證券,6480,20,0,20,0.29,15,buy
9/15,2026-09-15,2603,群益金鼎-新莊,0039003100380047,0,20,-20,0.29,15,sell
9/15,2026-09-15,2605,美商高盛,1480,629,258,371,4.13,1,buy
9/15,2026-09-15,2605,新加坡商瑞銀,1650,85,531,-446,4.96,1,sell
9/15,2026-09-15,2605,群益金鼎-開元,9134,236,5,231,2.57,2,buy
9/15,2026-09-15,2605,凱基-桃園,9208,6,401,-395,4.39,2,sell
9/15,2026-09-15,2605,永豐金-市政,0039004100390057,110,1,109,1.21,3,buy
9/15,2026-09-15,2605,台灣摩根士丹利,1470,0,297,-297,3.3,3,sell
9/15,2026-09-15,2605,元大-土城,9897,98,1,97,1.08,4,buy
9/15,2026-09-15,2605,致和-崇德,0037003000330042,4,301,-297,3.3,4,sell
9/15,2026-09-15,2605,台新-屏新,0039004200320071,74,1,73,0.81,5,buy
9/15,2026-09-15,2605,華南永昌-南京,9326,2,271,-269,2.99,5,sell
9/15,2026-09-15,2605,華南永昌-板橋,9349,69,0,69,0.77,6,buy
9/15,2026-09-15,2605,永豐金證券,0039004100300030,80,333,-253,2.81,6,sell
9/15,2026-09-15,2605,群益金鼎,9100,111,49,62,0.69,7,buy
9/15,2026-09-15,2605,摩根大通,8440,239,460,-221,2.46,7,sell
9/15,2026-09-15,2605,凱基-彰化,0039003200300047,59,0,59,0.66,8,buy
9/15,2026-09-15,2605,凱基-台南,9211,19,227,-208,2.31,8,sell
9/15,2026-09-15,2605,凱基-新莊,0039003200310053,59,3,56,0.62,9,buy
9/15,2026-09-15,2605,玉山-板橋,8846,24,218,-194,2.16,9,sell
9/15,2026-09-15,2605,康和-內湖,0038003400350041,104,49,55,0.61,10,buy
9/15,2026-09-15,2605,凱基,9200,0,175,-175,1.95,10,sell
9/15,2026-09-15,2605,台新-中壢,0039004200310079,53,0,53,0.59,11,buy
9/15,2026-09-15,2605,凱基-台北,9268,349,504,-155,1.72,11,sell
