date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/18,2026-09-18,0052,國泰證券,8880,88,9,79,0.48,8,buy
9/18,2026-09-18,0052,永豐金-板新,003900410039004a,7,144,-137,0.82,8,sell
9/18,2026-09-18,0052,富邦-新竹,9647,94,23,71,0.43,9,buy
9/18,2026-09-18,0052,國泰-新莊,8886,7,133,-126,0.76,9,sell
9/18,2026-09-18,0052,華南永昌-虎尾,9377,62,14,48,0.29,10,buy
9/18,2026-09-18,0052,宏遠證券,1260,3,104,-101,0.61,10,sell
9/18,2026-09-18,0052,凱基,9200,44,2,42,0.25,11,buy
9/18,2026-09-18,0052,國泰-館前,0038003800380041,20,109,-89,0.54,11,sell
9/18,2026-09-18,0052,統一-桃園,0035003800350048,36,1,35,0.21,12,buy
9/18,2026-09-18,0052,富邦-仁愛,9676,3,88,-85,0.51,12,sell
9/18,2026-09-18,0052,新光,8560,142,119,23,0.14,13,buy
9/18,2026-09-18,0052,華南永昌-南京,9326,3,86,-83,0.5,13,sell
9/18,2026-09-18,0052,富邦-永康,003900360031005a,21,3,18,0.11,14,buy
9/18,2026-09-18,0052,元大-淡水,9899,6,88,-82,0.49,14,sell
9/18,2026-09-18,0052,凱基-大直,9218,20,2,18,0.11,15,buy
9/18,2026-09-18,0052,國票-內壢,7798,1,83,-82,0.49,15,sell
9/18,2026-09-18,0053,元大證券,9800,62,2,60,65.22,1,buy
9/18,2026-09-18,0053,凱基,9200,0,31,-31,33.7,1,sell
9/18,2026-09-18,0053,凱基-台北,9268,3,0,3,3.26,2,buy
9/18,2026-09-18,0053,群益金鼎,9100,0,21,-21,22.83,2,sell
9/18,2026-09-18,0053,元大-松山,0039003800310070,2,0,2,2.17,3,buy
9/18,2026-09-18,0053,富邦-花蓮,9621,0,7,-7,7.61,3,sell
9/18,2026-09-18,0053,凱基-市府,0039003200300044,2,0,2,2.17,4,buy
9/18,2026-09-18,0053,群益金鼎-台中,9184,0,3,-3,3.26,4,sell
9/18,2026-09-18,0053,統一-台中,5856,1,0,1,1.09,5,buy
9/18,2026-09-18,0053,兆豐-高雄,003700300030005a,0,3,-3,3.26,5,sell
9/18,2026-09-18,0053,群益金鼎-民權,9131,1,0,1,1.09,6,buy
9/18,2026-09-18,0053,元大-信義安和,0039003800300052,0,2,-2,2.17,6,sell
9/18,2026-09-18,0053,元大-新盛,9869,1,0,1,1.09,7,buy
9/18,2026-09-18,0053,新光,8560,0,1,-1,1.09,7,sell
9/18,2026-09-18,0053,新加坡商瑞銀,1650,1,0,1,1.09,8,buy
9/18,2026-09-18,0053,國泰-台中,8882,0,1,-1,1.09,8,sell
9/18,2026-09-18,0053,台灣摩根士丹利,1470,1,0,1,1.09,9,buy
9/18,2026-09-18,0053,中國信託,6160,1,2,-1,1.09,9,sell
9/18,2026-09-18,0053,兆豐證券,7000,1,0,1,1.09,10,buy
9/18,2026-09-18,0053,彰銀,1230,0,1,-1,1.09,10,sell
9/18,2026-09-18,0053,群益金鼎-天母,0039003100380050,1,0,1,1.09,11,buy
9/18,2026-09-18,0053,高橋-龍潭,5321,0,1,-1,1.09,11,sell
9/18,2026-09-18,0053,凱基-長庚,9233,1,0,1,1.09,12,buy
9/18,2026-09-18,0053,元大-大益,9814,0,1,-1,1.09,12,sell
9/18,2026-09-18,0053,元大-豐原,9838,1,0,1,1.09,13,buy
9/18,2026-09-18,0053,永豐金-新店,0039004100390069,0,1,-1,1.09,13,sell
9/18,2026-09-18,0053,國泰-館前,0038003800380041,1,0,1,1.09,14,buy
9/18,2026-09-18,0053,富邦-樹林,0039003600320045,0,1,-1,1.09,14,sell
9/18,2026-09-18,0053,凱基-和平,9255,1,0,1,1.09,15,buy
9/18,2026-09-18,0053,元大-竹科,003900380030004b,0,1,-1,1.09,15,sell
9/18,2026-09-18,0055,永豐金-竹科,0039004100390058,59,0,59,3.34,1,buy
9/18,2026-09-18,0055,永豐金證券,0039004100300030,88,859,-771,43.63,1,sell
9/18,2026-09-18,0055,國泰-敦南,8888,76,35,41,2.32,2,buy
9/18,2026-09-18,0055,元大-雙和,9874,0,64,-64,3.62,2,sell
9/18,2026-09-18,0055,國泰-板橋,003800380038004b,45,7,38,2.15,3,buy
9/18,2026-09-18,0055,凱基-台北,9268,108,162,-54,3.06,3,sell
9/18,2026-09-18,0055,玉山-景美,8849,35,4,31,1.75,4,buy
9/18,2026-09-18,0055,台新-中壢,0039004200310079,0,48,-48,2.72,4,sell
9/18,2026-09-18,0055,元大-和平,9863,29,1,28,1.58,5,buy
9/18,2026-09-18,0055,元大證券,9800,130,159,-29,1.64,5,sell
9/18,2026-09-18,0055,元大-敦南,0039003800390050,26,1,25,1.41,6,buy
9/18,2026-09-18,0055,富邦-中壢,9636,3,26,-23,1.3,6,sell
9/18,2026-09-18,0055,富邦-南屯,9666,20,0,20,1.13,7,buy
9/18,2026-09-18,0055,凱基-宜蘭,003900320030004d,0,23,-23,1.3,7,sell
9/18,2026-09-18,0055,第一金-忠孝,0035003300380044,20,0,20,1.13,8,buy
9/18,2026-09-18,0055,元大-桃興,9894,2,22,-20,1.13,8,sell
9/18,2026-09-18,0055,中國信託,6160,23,4,19,1.08,9,buy
9/18,2026-09-18,0055,永豐金-彰化,0039004100390073,1,18,-17,0.96,9,sell
9/18,2026-09-18,0055,元大-彰化,0039003800310047,20,2,18,1.02,10,buy
9/18,2026-09-18,0055,元大-內湖,003900380039004e,2,16,-14,0.79,10,sell
9/18,2026-09-18,0055,元大-台中中港,0039003800390042,24,7,17,0.96,11,buy
9/18,2026-09-18,0055,華南永昌-板橋,9349,0,11,-11,0.62,11,sell
9/18,2026-09-18,0055,元大-復北,9872,20,3,17,0.96,12,buy
9/18,2026-09-18,0055,台新-世貿,0039004200320075,1,12,-11,0.62,12,sell
9/18,2026-09-18,0055,玉山證券,8840,22,8,14,0.79,13,buy
9/18,2026-09-18,0055,元大-忠孝,9871,0,10,-10,0.57,13,sell
9/18,2026-09-18,0055,永豐金-南投,003900410039004d,14,0,14,0.79,14,buy
9/18,2026-09-18,0055,康和,8450,0,10,-10,0.57,14,sell
9/18,2026-09-18,0055,台新-花蓮,0039004200320079,14,0,14,0.79,15,buy
9/18,2026-09-18,0055,統一-城中,5854,0,10,-10,0.57,15,sell
9/18,2026-09-18,0056,元大證券,9800,2929,374,2555,13.23,1,buy
9/18,2026-09-18,0056,永豐金證券,0039004100300030,889,2842,-1953,10.12,1,sell
9/18,2026-09-18,0056,富邦-中壢,9636,441,73,368,1.91,2,buy
9/18,2026-09-18,0056,凱基-台北,9268,778,2414,-1636,8.47,2,sell
9/18,2026-09-18,0056,新光,8560,417,93,324,1.68,3,buy
9/18,2026-09-18,0056,新加坡商瑞銀,1650,209,955,-746,3.86,3,sell
9/18,2026-09-18,0056,國泰證券,8880,296,5,291,1.51,4,buy
9/18,2026-09-18,0056,台灣摩根士丹利,1470,1,452,-451,2.34,4,sell
9/18,2026-09-18,0056,臺銀,1040,277,10,267,1.38,5,buy
9/18,2026-09-18,0056,元大-豐原,9838,14,223,-209,1.08,5,sell
9/18,2026-09-18,0056,元大-汐止,0039003800390051,285,53,232,1.2,6,buy
9/18,2026-09-18,0056,元大-竹北,0039003800310042,28,223,-195,1.01,6,sell
9/18,2026-09-18,0056,富邦證券,9600,258,50,208,1.08,7,buy
9/18,2026-09-18,0056,中國信託,6160,193,388,-195,1.01,7,sell
9/18,2026-09-18,0056,第一金-自由,0035003300380045,221,16,205,1.06,8,buy
9/18,2026-09-18,0056,國泰-敦南,8888,461,628,-167,0.87,8,sell
9/18,2026-09-18,0056,第一金,5380,204,0,204,1.06,9,buy
9/18,2026-09-18,0056,永豐金-忠孝,0039004100390044,44,172,-128,0.66,9,sell
9/18,2026-09-18,0056,台新-高雄,0039004200310067,218,23,195,1.01,10,buy
9/18,2026-09-18,0056,台新-台中,0039004200310068,55,184,-129,0.67,10,sell
9/18,2026-09-18,0056,富邦-建國,9658,209,29,180,0.93,11,buy
9/18,2026-09-18,0056,凱基-大直,9218,0,110,-110,0.57,11,sell
9/18,2026-09-18,0056,摩根大通,8440,178,0,178,0.92,12,buy
9/18,2026-09-18,0056,台新-新竹,0039004200320047,5,109,-104,0.54,12,sell
9/18,2026-09-18,0056,玉山-新竹,0038003800340048,206,34,172,0.89,13,buy
9/18,2026-09-18,0056,兆豐-南門,0037003000300067,4,98,-94,0.49,13,sell
9/18,2026-09-18,0056,玉山證券,8840,236,79,157,0.81,14,buy
9/18,2026-09-18,0056,永豐金-中壢,0039004100390039,14,102,-88,0.46,14,sell
9/18,2026-09-18,0056,元大-基隆孝二,003900380036004b,161,13,148,0.77,15,buy
9/18,2026-09-18,0056,富邦-青埔,003900360031004e,37,118,-81,0.42,15,sell
9/18,2026-09-18,0057,元大證券,9800,23,0,23,51.11,1,buy
9/18,2026-09-18,0057,富邦-建國,9658,0,19,-19,42.22,1,sell
9/18,2026-09-18,0057,永豐金證券,0039004100300030,6,0,6,13.33,2,buy
9/18,2026-09-18,0057,中國信託,6160,1,15,-14,31.11,2,sell
9/18,2026-09-18,0057,群益金鼎-屏東,0039003100330048,4,2,2,4.44,3,buy
9/18,2026-09-18,0057,玉山-新莊,8842,0,1,-1,2.22,3,sell
9/18,2026-09-18,0057,元大-台南,9896,2,0,2,4.44,4,buy
9/18,2026-09-18,0057,元大-竹科,003900380030004b,0,1,-1,2.22,4,sell
9/18,2026-09-18,0057,國泰-敦南,8888,2,2,0,0.0,5,buy
9/18,2026-09-18,0057,第一金-員林,5381,0,0,0,0.0,5,sell
9/18,2026-09-18,0057,國泰-板橋,003800380038004b,0,0,0,0.0,6,buy
9/18,2026-09-18,0057,口袋證券,6620,0,0,0,0.0,6,sell
9/18,2026-09-18,0057,元大-新盛,9869,0,0,0,0.0,7,buy
9/18,2026-09-18,0057,台新-新莊,0039004200310039,0,0,0,0.0,7,sell
9/18,2026-09-18,0057,國泰-桃園,8885,0,0,0,0.0,8,buy
9/18,2026-09-18,0057,台新-新營,0039004200310031,0,0,0,0.0,8,sell
9/18,2026-09-18,0057,元大-北港,9837,0,0,0,0.0,9,buy
9/18,2026-09-18,0057,國票-內壢,7798,0,0,0,0.0,9,sell
9/18,2026-09-18,0057,凱基-和平,9255,0,0,0,0.0,10,buy
9/18,2026-09-18,0057,永豐金-新莊,0039004100390048,0,0,0,0.0,10,sell
9/18,2026-09-18,0057,國泰-松江,8883,0,0,0,0.0,11,buy
9/18,2026-09-18,0057,元大-善化,0039003800310079,0,0,0,0.0,11,sell
9/18,2026-09-18,0057,元大-樹林,003900380039006a,0,0,0,0.0,12,buy
9/18,2026-09-18,0057,群益金鼎-中港,9138,0,0,0,0.0,12,sell
9/18,2026-09-18,0057,富邦-台南,9667,0,0,0,0.0,13,buy
9/18,2026-09-18,0057,新光-高雄,8562,0,0,0,0.0,13,sell
9/18,2026-09-18,0057,國泰-台南,8884,0,0,0,0.0,14,buy
9/18,2026-09-18,0057,永豐金-台中,003900410039004c,0,0,0,0.0,14,sell
9/18,2026-09-18,0057,台新,0039004200300030,0,0,0,0.0,15,buy
9/18,2026-09-18,0057,美好-中壢,5266,0,0,0,0.0,15,sell
9/18,2026-09-18,0061,元大證券,9800,67,1,66,80.49,1,buy
9/18,2026-09-18,0061,富邦-建國,9658,0,15,-15,18.29,1,sell
9/18,2026-09-18,0061,國泰證券,8880,3,1,2,2.44,2,buy
9/18,2026-09-18,0061,富邦證券,9600,0,10,-10,12.2,2,sell
9/18,2026-09-18,0061,永豐金-萬盛,0039004100390032,2,0,2,2.44,3,buy
9/18,2026-09-18,0061,富邦-新板,0039003600310048,0,10,-10,12.2,3,sell
9/18,2026-09-18,0061,群益金鼎,9100,1,0,1,1.22,4,buy
9/18,2026-09-18,0061,玉山-信義,0038003800340043,0,6,-6,7.32,4,sell
9/18,2026-09-18,0061,康和,8450,1,0,1,1.22,5,buy
9/18,2026-09-18,0061,臺銀-民權,1043,0,5,-5,6.1,5,sell
9/18,2026-09-18,0061,兆豐證券,7000,1,0,1,1.22,6,buy
9/18,2026-09-18,0061,康和-台中,8455,0,4,-4,4.88,6,sell
9/18,2026-09-18,0061,凱基-中港,9202,1,0,1,1.22,7,buy
9/18,2026-09-18,0061,元大-崇德,0039003800310053,0,3,-3,3.66,7,sell
9/18,2026-09-18,0061,永豐金-內湖,0039004100390067,1,0,1,1.22,8,buy
9/18,2026-09-18,0061,元大-板橋,0039003800390043,0,3,-3,3.66,8,sell
9/18,2026-09-18,0061,永豐金-市政,0039004100390057,1,0,1,1.22,9,buy
9/18,2026-09-18,0061,永豐金證券,0039004100300030,0,3,-3,3.66,9,sell
9/18,2026-09-18,0061,台新-大裕,003900420032006c,1,0,1,1.22,10,buy
9/18,2026-09-18,0061,新光,8560,0,2,-2,2.44,10,sell
9/18,2026-09-18,0061,台新,0039004200300030,0,0,0,0.0,11,buy
9/18,2026-09-18,0061,臺銀,1040,0,2,-2,2.44,11,sell
9/18,2026-09-18,0061,聯邦證券,8580,0,0,0,0.0,12,buy
9/18,2026-09-18,0061,中國信託-新竹,6165,0,2,-2,2.44,12,sell
9/18,2026-09-18,0061,群益金鼎-屏東,0039003100330048,0,0,0,0.0,13,buy
9/18,2026-09-18,0061,永豐金-中壢,0039004100390039,0,2,-2,2.44,13,sell
9/18,2026-09-18,0061,玉山-高雄,8843,0,0,0,0.0,14,buy
9/18,2026-09-18,0061,永豐金-板盛,0039004100390059,0,2,-2,2.44,14,sell
9/18,2026-09-18,0061,台新-三民,0039004200310033,0,0,0,0.0,15,buy
9/18,2026-09-18,0061,統一-新竹,5857,0,1,-1,1.22,15,sell
9/18,2026-09-18,1101,港商麥格理,1360,2677,0,2677,12.41,1,buy
9/18,2026-09-18,1101,台灣摩根士丹利,1470,305,3245,-2940,13.63,1,sell
9/18,2026-09-18,1101,元大證券,9800,2054,196,1858,8.61,2,buy
9/18,2026-09-18,1101,新加坡商瑞銀,1650,302,2729,-2427,11.25,2,sell
9/18,2026-09-18,1101,花旗環球,1590,1475,692,783,3.63,3,buy
9/18,2026-09-18,1101,美林,1440,2871,4470,-1599,7.41,3,sell
9/18,2026-09-18,1101,台新-信義,0039004200320048,309,3,306,1.42,4,buy
9/18,2026-09-18,1101,北城證券,7750,2,934,-932,4.32,4,sell
9/18,2026-09-18,1101,群益金鼎-三民,9188,300,0,300,1.39,5,buy
9/18,2026-09-18,1101,摩根大通,8440,915,1575,-660,3.06,5,sell
9/18,2026-09-18,1101,玉山-高雄,8843,234,10,224,1.04,6,buy
9/18,2026-09-18,1101,美商高盛,1480,1907,2420,-513,2.38,6,sell
9/18,2026-09-18,1101,群益金鼎-台南,9185,201,0,201,0.93,7,buy
9/18,2026-09-18,1101,宏遠證券,1260,2,281,-279,1.29,7,sell
9/18,2026-09-18,1101,土銀-建國,0031003000330041,160,0,160,0.74,8,buy
9/18,2026-09-18,1101,港商野村,1560,0,235,-235,1.09,8,sell
9/18,2026-09-18,1101,玉山-台中,0038003800340042,166,10,156,0.72,9,buy
9/18,2026-09-18,1101,凱基-興隆,9289,2,200,-198,0.92,9,sell
9/18,2026-09-18,1101,群益金鼎-中港,9138,122,0,122,0.57,10,buy
9/18,2026-09-18,1101,合庫-高雄,1023,3,126,-123,0.57,10,sell
9/18,2026-09-18,1101,華南永昌-大安,9307,120,10,110,0.51,11,buy
9/18,2026-09-18,1101,凱基-高雄,9206,0,101,-101,0.47,11,sell
9/18,2026-09-18,1101,元大-台中中港,0039003800390042,113,7,106,0.49,12,buy
9/18,2026-09-18,1101,凱基-高美館,9215,12,101,-89,0.41,12,sell
9/18,2026-09-18,1101,(牛牛牛)亞-鑫豐,0036003000310064,109,4,105,0.49,13,buy
9/18,2026-09-18,1101,群益金鼎-新莊,0039003100380047,10,70,-60,0.28,13,sell
9/18,2026-09-18,1101,元大-羅東,0039003800320041,101,0,101,0.47,14,buy
9/18,2026-09-18,1101,元大-高雄,003900380031006d,5,60,-55,0.25,14,sell
9/18,2026-09-18,1101,台灣企銀-北高雄,0031003100310046,101,0,101,0.47,15,buy
9/18,2026-09-18,1101,凱基-松山,9217,2,53,-51,0.24,15,sell
9/18,2026-09-18,1102,花旗環球,1590,1633,235,1398,14.1,1,buy
9/18,2026-09-18,1102,美林,1440,538,2196,-1658,16.73,1,sell
9/18,2026-09-18,1102,永豐金證券,0039004100300030,1489,604,885,8.93,2,buy
9/18,2026-09-18,1102,摩根大通,8440,1148,2363,-1215,12.26,2,sell
9/18,2026-09-18,1102,群益金鼎-中港,9138,430,2,428,4.32,3,buy
9/18,2026-09-18,1102,美商高盛,1480,175,685,-510,5.15,3,sell
9/18,2026-09-18,1102,群益金鼎,9100,330,26,304,3.07,4,buy
9/18,2026-09-18,1102,香港上海匯豐,8960,35,343,-308,3.11,4,sell
9/18,2026-09-18,1102,凱基-台北,9268,689,397,292,2.95,5,buy
9/18,2026-09-18,1102,華南永昌,9300,0,250,-250,2.52,5,sell
9/18,2026-09-18,1102,亞東,2180,299,20,279,2.81,6,buy
9/18,2026-09-18,1102,富邦-台南,9667,1,200,-199,2.01,6,sell
9/18,2026-09-18,1102,台灣摩根士丹利,1470,1300,1055,245,2.47,7,buy
9/18,2026-09-18,1102,新加坡商瑞銀,1650,535,604,-69,0.7,7,sell
9/18,2026-09-18,1102,港商麥格理,1360,165,0,165,1.66,8,buy
9/18,2026-09-18,1102,國泰-台中,8882,16,55,-39,0.39,8,sell
9/18,2026-09-18,1102,法銀巴黎,8900,67,0,67,0.68,9,buy
9/18,2026-09-18,1102,元大-高雄,003900380031006d,0,38,-38,0.38,9,sell
9/18,2026-09-18,1102,兆豐證券,7000,67,5,62,0.63,10,buy
9/18,2026-09-18,1102,元大證券,9800,235,272,-37,0.37,10,sell
9/18,2026-09-18,1102,永豐金-潮州,0039004100390071,42,0,42,0.42,11,buy
9/18,2026-09-18,1102,中國信託-永康,6163,0,30,-30,0.3,11,sell
9/18,2026-09-18,1102,富邦證券,9600,36,0,36,0.36,12,buy
9/18,2026-09-18,1102,元大-崇德,0039003800310053,0,30,-30,0.3,12,sell
9/18,2026-09-18,1102,凱基,9200,42,6,36,0.36,13,buy
9/18,2026-09-18,1102,港商野村,1560,19,45,-26,0.26,13,sell
9/18,2026-09-18,1102,合庫-鳳山,1029,34,1,33,0.33,14,buy
9/18,2026-09-18,1102,元大-台南,9896,0,20,-20,0.2,14,sell
9/18,2026-09-18,1102,富邦-陽明,9604,30,10,20,0.2,15,buy
9/18,2026-09-18,1102,美好,5260,0,15,-15,0.15,15,sell
9/18,2026-09-18,1103,新加坡商瑞銀,1650,560,2,558,37.32,1,buy
9/18,2026-09-18,1103,摩根大通,8440,15,545,-530,35.45,1,sell
9/18,2026-09-18,1103,港商麥格理,1360,461,0,461,30.84,2,buy
9/18,2026-09-18,1103,元大-中山北路,0039003800300061,0,301,-301,20.13,2,sell
9/18,2026-09-18,1103,台灣摩根士丹利,1470,198,13,185,12.37,3,buy
9/18,2026-09-18,1103,臺銀,1040,0,125,-125,8.36,3,sell
9/18,2026-09-18,1103,美商高盛,1480,57,0,57,3.81,4,buy
9/18,2026-09-18,1103,元大-龍潭,9858,0,119,-119,7.96,4,sell
9/18,2026-09-18,1103,元大證券,9800,39,0,39,2.61,5,buy
9/18,2026-09-18,1103,致和-金華,7034,0,37,-37,2.47,5,sell
9/18,2026-09-18,1103,花旗環球,1590,17,0,17,1.14,6,buy
9/18,2026-09-18,1103,凱基-豐中,9223,0,35,-35,2.34,6,sell
9/18,2026-09-18,1103,富邦證券,9600,12,0,12,0.8,7,buy
9/18,2026-09-18,1103,凱基-台北,9268,29,62,-33,2.21,7,sell
9/18,2026-09-18,1103,兆豐-城中,0037003000300057,10,0,10,0.67,8,buy
9/18,2026-09-18,1103,盈溢,5860,0,20,-20,1.34,8,sell
9/18,2026-09-18,1103,凱基,9200,10,0,10,0.67,9,buy
9/18,2026-09-18,1103,元大-善化,0039003800310079,0,20,-20,1.34,9,sell
9/18,2026-09-18,1103,元大-南屯,9853,10,0,10,0.67,10,buy
9/18,2026-09-18,1103,美林,1440,0,18,-18,1.2,10,sell
9/18,2026-09-18,1103,台新,0039004200300030,10,0,10,0.67,11,buy
9/18,2026-09-18,1103,兆豐-東門,0037003000300048,0,17,-17,1.14,11,sell
9/18,2026-09-18,1103,臺銀-臺中,0031003000340041,7,1,6,0.4,12,buy
9/18,2026-09-18,1103,永豐金證券,0039004100300030,5,20,-15,1.0,12,sell
9/18,2026-09-18,1103,兆豐-新營,003700300030004b,5,0,5,0.33,13,buy
9/18,2026-09-18,1103,台新-屏新,0039004200320071,4,18,-14,0.94,13,sell
9/18,2026-09-18,1103,美好,5260,3,0,3,0.2,14,buy
9/18,2026-09-18,1103,華南永昌-林口,9317,0,12,-12,0.8,14,sell
9/18,2026-09-18,1103,兆豐-高雄,003700300030005a,3,0,3,0.2,15,buy
9/18,2026-09-18,1103,美好-基隆,5267,0,10,-10,0.67,15,sell
9/18,2026-09-18,1104,摩根大通,8440,255,119,136,18.45,1,buy
9/18,2026-09-18,1104,新加坡商瑞銀,1650,14,200,-186,25.24,1,sell
9/18,2026-09-18,1104,美商高盛,1480,73,22,51,6.92,2,buy
9/18,2026-09-18,1104,花旗環球,1590,11,89,-78,10.58,2,sell
9/18,2026-09-18,1104,凱基-台南,9211,50,0,50,6.78,3,buy
9/18,2026-09-18,1104,中農,8520,0,60,-60,8.14,3,sell
9/18,2026-09-18,1104,元大證券,9800,37,3,34,4.61,4,buy
9/18,2026-09-18,1104,美林,1440,5,64,-59,8.01,4,sell
9/18,2026-09-18,1104,群益金鼎-新竹,9186,34,0,34,4.61,5,buy
