date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/10,2026-09-10,2405,台新-花蓮,0039004200320079,20,2,18,1.45,12,buy
9/10,2026-09-10,2405,台新,0039004200300030,3,19,-16,1.29,12,sell
9/10,2026-09-10,2405,兆豐-永和,0037003000300058,15,0,15,1.2,13,buy
9/10,2026-09-10,2405,富邦-八德,0039003600330041,0,15,-15,1.2,13,sell
9/10,2026-09-10,2405,玉山-大里,003800380034004a,14,0,14,1.12,14,buy
9/10,2026-09-10,2405,美林,1440,60,73,-13,1.04,14,sell
9/10,2026-09-10,2405,台新-建北,0039004200310038,14,0,14,1.12,15,buy
9/10,2026-09-10,2405,國票-彰化,0037003700390057,0,12,-12,0.96,15,sell
9/10,2026-09-10,2406,富邦-新竹,9647,145,1,144,5.29,1,buy
9/10,2026-09-10,2406,摩根大通,8440,50,239,-189,6.94,1,sell
9/10,2026-09-10,2406,凱基-台北,9268,162,84,78,2.87,2,buy
9/10,2026-09-10,2406,美林,1440,2,135,-133,4.89,2,sell
9/10,2026-09-10,2406,兆豐-南門,0037003000300067,56,0,56,2.06,3,buy
9/10,2026-09-10,2406,國泰-新莊,8886,3,123,-120,4.41,3,sell
9/10,2026-09-10,2406,國泰-敦南,8888,75,25,50,1.84,4,buy
9/10,2026-09-10,2406,凱基-宜蘭,003900320030004d,1,120,-119,4.37,4,sell
9/10,2026-09-10,2406,台灣摩根士丹利,1470,94,53,41,1.51,5,buy
9/10,2026-09-10,2406,華南永昌-鶯歌,9319,5,100,-95,3.49,5,sell
9/10,2026-09-10,2406,永全-南崁,6451,42,2,40,1.47,6,buy
9/10,2026-09-10,2406,國泰-忠孝,8887,1,75,-74,2.72,6,sell
9/10,2026-09-10,2406,統一,5850,32,2,30,1.1,7,buy
9/10,2026-09-10,2406,光和-嘉義,0036003300380041,0,51,-51,1.87,7,sell
9/10,2026-09-10,2406,永豐金-彰化,0039004100390073,30,0,30,1.1,8,buy
9/10,2026-09-10,2406,富邦-南京,0039003600310043,3,50,-47,1.73,8,sell
9/10,2026-09-10,2406,(牛牛牛)亞-鑫豐,0036003000310064,39,10,29,1.07,9,buy
9/10,2026-09-10,2406,元大-大安,003900380033004e,2,45,-43,1.58,9,sell
9/10,2026-09-10,2406,元大-員林中山,9835,23,0,23,0.84,10,buy
9/10,2026-09-10,2406,國泰-台中,8882,12,54,-42,1.54,10,sell
9/10,2026-09-10,2406,元大-南投,0039003800310044,25,3,22,0.81,11,buy
9/10,2026-09-10,2406,元大-大益,9814,2,33,-31,1.14,11,sell
9/10,2026-09-10,2406,光和-和美,6383,21,0,21,0.77,12,buy
9/10,2026-09-10,2406,元大-景美,0039003800340048,0,30,-30,1.1,12,sell
9/10,2026-09-10,2406,台新-烏日,0039004200320063,21,0,21,0.77,13,buy
9/10,2026-09-10,2406,統一-宜蘭,0035003800350053,0,26,-26,0.96,13,sell
9/10,2026-09-10,2406,元大-發財,0039003800310045,20,0,20,0.73,14,buy
9/10,2026-09-10,2406,新光-桃園,8565,0,25,-25,0.92,14,sell
9/10,2026-09-10,2406,美好-苗栗,5265,20,0,20,0.73,15,buy
9/10,2026-09-10,2406,永興-台中,5603,0,23,-23,0.84,15,sell
9/10,2026-09-10,2408,富邦證券,9600,1898,602,1296,3.4,1,buy
9/10,2026-09-10,2408,美商高盛,1480,1394,2824,-1430,3.75,1,sell
9/10,2026-09-10,2408,港商野村,1560,688,326,362,0.95,2,buy
9/10,2026-09-10,2408,大和國泰,8890,0,695,-695,1.82,2,sell
9/10,2026-09-10,2408,元大-中山北路,0039003800300061,278,26,252,0.66,3,buy
9/10,2026-09-10,2408,港商麥格理,1360,25,697,-672,1.76,3,sell
9/10,2026-09-10,2408,富邦-仁愛,9676,292,55,237,0.62,4,buy
9/10,2026-09-10,2408,凱基,9200,19,454,-435,1.14,4,sell
9/10,2026-09-10,2408,國泰-敦南,8888,1194,1031,163,0.43,5,buy
9/10,2026-09-10,2408,統一,5850,80,484,-404,1.06,5,sell
9/10,2026-09-10,2408,摩根大通,8440,513,356,157,0.41,6,buy
9/10,2026-09-10,2408,台灣摩根士丹利,1470,2246,2613,-367,0.96,6,sell
9/10,2026-09-10,2408,台中銀-豐原,0036003100310041,116,9,107,0.28,7,buy
9/10,2026-09-10,2408,第一金,5380,12,342,-330,0.86,7,sell
9/10,2026-09-10,2408,合庫-西台中,0031003000320046,94,28,66,0.17,8,buy
9/10,2026-09-10,2408,凱基-台北,9268,1434,1755,-321,0.84,8,sell
9/10,2026-09-10,2408,國泰-館前,0038003800380041,162,104,58,0.15,9,buy
9/10,2026-09-10,2408,元大證券,9800,3652,3875,-223,0.58,9,sell
9/10,2026-09-10,2408,台新,0039004200300030,292,235,57,0.15,10,buy
9/10,2026-09-10,2408,富邦-台北,9623,171,391,-220,0.58,10,sell
9/10,2026-09-10,2408,國泰證券,8880,83,26,57,0.15,11,buy
9/10,2026-09-10,2408,永豐金證券,0039004100300030,325,540,-215,0.56,11,sell
9/10,2026-09-10,2408,臺銀-臺中,0031003000340041,95,42,53,0.14,12,buy
9/10,2026-09-10,2408,兆豐-三民,0037003000300068,15,197,-182,0.48,12,sell
9/10,2026-09-10,2408,(牛牛牛)亞-鑫豐,0036003000310064,94,45,49,0.13,13,buy
9/10,2026-09-10,2408,國泰-忠孝,8887,50,190,-140,0.37,13,sell
9/10,2026-09-10,2408,富邦-板橋,9655,76,30,46,0.12,14,buy
9/10,2026-09-10,2408,花旗環球,1590,49,170,-121,0.32,14,sell
9/10,2026-09-10,2408,富邦-公益,0039003600310046,70,26,44,0.12,15,buy
9/10,2026-09-10,2408,第一金-高雄,5383,19,110,-91,0.24,15,sell
9/10,2026-09-10,2409,富邦證券,9600,12131,1578,10553,2.12,1,buy
9/10,2026-09-10,2409,美林,1440,4686,11372,-6686,1.35,1,sell
9/10,2026-09-10,2409,美商高盛,1480,28149,20189,7960,1.6,2,buy
9/10,2026-09-10,2409,凱基-台北,9268,23034,29517,-6483,1.3,2,sell
9/10,2026-09-10,2409,元大證券,9800,43072,36266,6806,1.37,3,buy
9/10,2026-09-10,2409,元大-竹科,003900380030004b,1505,2774,-1269,0.26,3,sell
9/10,2026-09-10,2409,永豐金證券,0039004100300030,11672,6349,5323,1.07,4,buy
9/10,2026-09-10,2409,元大-南京,9862,1440,2588,-1148,0.23,4,sell
9/10,2026-09-10,2409,港商麥格理,1360,2985,43,2942,0.59,5,buy
9/10,2026-09-10,2409,元大-高雄,003900380031006d,1832,2977,-1145,0.23,5,sell
9/10,2026-09-10,2409,新加坡商瑞銀,1650,23245,20582,2663,0.54,6,buy
9/10,2026-09-10,2409,國泰-敦南,8888,13963,14983,-1020,0.21,6,sell
9/10,2026-09-10,2409,宏遠證券,1260,2102,70,2032,0.41,7,buy
9/10,2026-09-10,2409,富邦-三重,9677,839,1580,-741,0.15,7,sell
9/10,2026-09-10,2409,凱基-桃園,9208,2452,582,1870,0.38,8,buy
9/10,2026-09-10,2409,兆豐-台中港,7005,479,1148,-669,0.13,8,sell
9/10,2026-09-10,2409,摩根大通,8440,10742,9409,1333,0.27,9,buy
9/10,2026-09-10,2409,元大-木柵,003900380033004d,602,1249,-647,0.13,9,sell
9/10,2026-09-10,2409,台新,0039004200300030,3514,2616,898,0.18,10,buy
9/10,2026-09-10,2409,華南永昌-頭份,9343,226,794,-568,0.11,10,sell
9/10,2026-09-10,2409,凱基,9200,937,126,811,0.16,11,buy
9/10,2026-09-10,2409,台新-世貿,0039004200320075,105,661,-556,0.11,11,sell
9/10,2026-09-10,2409,福勝,6950,1140,382,758,0.15,12,buy
9/10,2026-09-10,2409,凱基-台南,9211,499,1048,-549,0.11,12,sell
9/10,2026-09-10,2409,新光,8560,4760,4225,535,0.11,13,buy
9/10,2026-09-10,2409,國泰證券,8880,532,1070,-538,0.11,13,sell
9/10,2026-09-10,2409,凱基-科園,9254,780,307,473,0.1,14,buy
9/10,2026-09-10,2409,國票-北高雄,003700370039004a,130,666,-536,0.11,14,sell
9/10,2026-09-10,2409,統一-三多,0035003800350051,556,97,459,0.09,15,buy
9/10,2026-09-10,2409,凱基-林口,9257,1641,2158,-517,0.1,15,sell
9/10,2026-09-10,2412,美商高盛,1480,1764,8,1756,24.65,1,buy
9/10,2026-09-10,2412,臺銀,1040,1,1338,-1337,18.77,1,sell
9/10,2026-09-10,2412,台灣摩根士丹利,1470,930,27,903,12.68,2,buy
9/10,2026-09-10,2412,元大證券,9800,29,978,-949,13.32,2,sell
9/10,2026-09-10,2412,花旗環球,1590,657,0,657,9.22,3,buy
9/10,2026-09-10,2412,美林,1440,45,696,-651,9.14,3,sell
9/10,2026-09-10,2412,中國信託,6160,516,0,516,7.24,4,buy
9/10,2026-09-10,2412,土銀,1030,0,601,-601,8.44,4,sell
9/10,2026-09-10,2412,凱基-台北,9268,631,140,491,6.89,5,buy
9/10,2026-09-10,2412,臺銀-臺南,1042,2,103,-101,1.42,5,sell
9/10,2026-09-10,2412,摩根大通,8440,697,211,486,6.82,6,buy
9/10,2026-09-10,2412,永豐金證券,0039004100300030,0,67,-67,0.94,6,sell
9/10,2026-09-10,2412,新加坡商瑞銀,1650,296,3,293,4.11,7,buy
9/10,2026-09-10,2412,新光,8560,10,76,-66,0.93,7,sell
9/10,2026-09-10,2412,華南永昌,9300,111,7,104,1.46,8,buy
9/10,2026-09-10,2412,凱基-站前,0039003200300046,0,61,-61,0.86,8,sell
9/10,2026-09-10,2412,港商野村,1560,87,0,87,1.22,9,buy
9/10,2026-09-10,2412,富邦-南員林,0039003600310052,0,43,-43,0.6,9,sell
9/10,2026-09-10,2412,群益金鼎,9100,79,0,79,1.11,10,buy
9/10,2026-09-10,2412,第一金-台南,5384,0,43,-43,0.6,10,sell
9/10,2026-09-10,2412,富邦證券,9600,43,0,43,0.6,11,buy
9/10,2026-09-10,2412,永豐金-天母,0039004100390047,0,41,-41,0.58,11,sell
9/10,2026-09-10,2412,元大-北府,0039003800300044,20,3,17,0.24,12,buy
9/10,2026-09-10,2412,福勝,6950,0,32,-32,0.45,12,sell
9/10,2026-09-10,2412,元大-文心,9868,17,0,17,0.24,13,buy
9/10,2026-09-10,2412,統一-高雄,5851,0,30,-30,0.42,13,sell
9/10,2026-09-10,2412,國泰證券,8880,10,0,10,0.14,14,buy
9/10,2026-09-10,2412,元大-大益,9814,0,27,-27,0.38,14,sell
9/10,2026-09-10,2412,富邦-竹北,9624,10,1,9,0.13,15,buy
9/10,2026-09-10,2412,富邦-南屯,9666,5,31,-26,0.37,15,sell
9/10,2026-09-10,2413,康和-板橋,0038003400350044,145,30,115,0.65,1,buy
9/10,2026-09-10,2413,凱基-台北,9268,1016,1408,-392,2.23,1,sell
9/10,2026-09-10,2413,合庫-台中,1021,97,5,92,0.52,2,buy
9/10,2026-09-10,2413,港商野村,1560,4,257,-253,1.44,2,sell
9/10,2026-09-10,2413,凱基-宜蘭,003900320030004d,92,2,90,0.51,3,buy
9/10,2026-09-10,2413,美商高盛,1480,235,477,-242,1.38,3,sell
9/10,2026-09-10,2413,康和-仁愛,0038003400350046,85,6,79,0.45,4,buy
9/10,2026-09-10,2413,元大-竹科,003900380030004b,34,198,-164,0.93,4,sell
9/10,2026-09-10,2413,亞東-台南,2185,73,3,70,0.4,5,buy
9/10,2026-09-10,2413,元大證券,9800,962,1085,-123,0.7,5,sell
9/10,2026-09-10,2413,群益金鼎-大甲,0039003100380067,120,58,62,0.35,6,buy
9/10,2026-09-10,2413,第一金-台南,5384,17,118,-101,0.57,6,sell
9/10,2026-09-10,2413,元大-員林中山,9835,78,18,60,0.34,7,buy
9/10,2026-09-10,2413,永豐金-信義,0039004100390052,3,81,-78,0.44,7,sell
9/10,2026-09-10,2413,台新-城東,0039004200320072,64,12,52,0.3,8,buy
9/10,2026-09-10,2413,台灣摩根士丹利,1470,59,133,-74,0.42,8,sell
9/10,2026-09-10,2413,元大-松江,9801,161,110,51,0.29,9,buy
9/10,2026-09-10,2413,台新-中壢,0039004200310079,32,96,-64,0.36,9,sell
9/10,2026-09-10,2413,中國信託-三重,6161,63,17,46,0.26,10,buy
9/10,2026-09-10,2413,統一-南京,0035003800350055,9,66,-57,0.32,10,sell
9/10,2026-09-10,2413,華南永昌-鶯歌,9319,69,28,41,0.23,11,buy
9/10,2026-09-10,2413,凱基-站前,0039003200300046,32,89,-57,0.32,11,sell
9/10,2026-09-10,2413,凱基-敦北,9237,40,0,40,0.23,12,buy
9/10,2026-09-10,2413,美林,1440,54,104,-50,0.28,12,sell
9/10,2026-09-10,2413,元大-南投,0039003800310044,49,10,39,0.22,13,buy
9/10,2026-09-10,2413,花旗環球,1590,0,44,-44,0.25,13,sell
9/10,2026-09-10,2413,富邦-花蓮,9621,41,6,35,0.2,14,buy
9/10,2026-09-10,2413,群益金鼎,9100,240,284,-44,0.25,14,sell
9/10,2026-09-10,2413,元大-長庚,0039003800380056,55,21,34,0.19,15,buy
9/10,2026-09-10,2413,宏遠-桃園,1262,3,43,-40,0.23,15,sell
9/10,2026-09-10,2414,台灣摩根士丹利,1470,16,3,13,11.3,1,buy
9/10,2026-09-10,2414,新光,8560,1,18,-17,14.78,1,sell
9/10,2026-09-10,2414,永豐金證券,0039004100300030,24,11,13,11.3,2,buy
9/10,2026-09-10,2414,美商高盛,1480,4,13,-9,7.83,2,sell
9/10,2026-09-10,2414,凱基-台北,9268,13,3,10,8.7,3,buy
9/10,2026-09-10,2414,美林,1440,1,8,-7,6.09,3,sell
9/10,2026-09-10,2414,摩根大通,8440,10,3,7,6.09,4,buy
9/10,2026-09-10,2414,富邦-斗六,0039003600320047,0,7,-7,6.09,4,sell
9/10,2026-09-10,2414,臺銀-高雄,0031003000340043,5,0,5,4.35,5,buy
9/10,2026-09-10,2414,永豐金-內湖,0039004100390067,0,5,-5,4.35,5,sell
9/10,2026-09-10,2414,元大-鑫永和,9888,4,0,4,3.48,6,buy
9/10,2026-09-10,2414,永豐金-竹科,0039004100390058,0,5,-5,4.35,6,sell
9/10,2026-09-10,2414,元大-內湖,003900380039004e,4,0,4,3.48,7,buy
9/10,2026-09-10,2414,台新-安南,003900420032005a,0,5,-5,4.35,7,sell
9/10,2026-09-10,2414,凱基-竹東,9273,3,0,3,2.61,8,buy
9/10,2026-09-10,2414,元大-小港,003900380039005a,0,4,-4,3.48,8,sell
9/10,2026-09-10,2414,元大-上新莊,0039003800330047,3,0,3,2.61,9,buy
9/10,2026-09-10,2414,群益金鼎-三重,0039003100330067,0,3,-3,2.61,9,sell
9/10,2026-09-10,2414,元大-景美,0039003800340048,3,0,3,2.61,10,buy
9/10,2026-09-10,2414,凱基-基隆,0039003200300048,0,3,-3,2.61,10,sell
9/10,2026-09-10,2414,國泰-台南,8884,2,0,2,1.74,11,buy
9/10,2026-09-10,2414,元大-北屯,0039003800390064,0,3,-3,2.61,11,sell
9/10,2026-09-10,2414,玉山-台南,8847,1,0,1,0.87,12,buy
9/10,2026-09-10,2414,元大-文心,9868,0,2,-2,1.74,12,sell
9/10,2026-09-10,2414,中國信託-文心,6164,1,0,1,0.87,13,buy
9/10,2026-09-10,2414,元大-淡水,9899,0,2,-2,1.74,13,sell
9/10,2026-09-10,2414,中國信託-永康,6163,1,0,1,0.87,14,buy
9/10,2026-09-10,2414,元大-三民,0039003800390046,0,2,-2,1.74,14,sell
9/10,2026-09-10,2414,兆豐-新竹,0037003000300056,1,0,1,0.87,15,buy
9/10,2026-09-10,2414,台新-左楠,0039004200310064,0,2,-2,1.74,15,sell
9/10,2026-09-10,2415,群益金鼎-東大,9135,6,0,6,12.0,1,buy
9/10,2026-09-10,2415,凱基-台北,9268,3,14,-11,22.0,1,sell
9/10,2026-09-10,2415,台新-城中,0039004200320045,5,0,5,10.0,2,buy
9/10,2026-09-10,2415,美商高盛,1480,0,7,-7,14.0,2,sell
9/10,2026-09-10,2415,摩根大通,8440,5,2,3,6.0,3,buy
9/10,2026-09-10,2415,美林,1440,3,6,-3,6.0,3,sell
9/10,2026-09-10,2415,永豐金-台南,0039004100390068,3,0,3,6.0,4,buy
9/10,2026-09-10,2415,台灣摩根士丹利,1470,0,2,-2,4.0,4,sell
9/10,2026-09-10,2415,康和-永和,0038003400350042,2,0,2,4.0,5,buy
9/10,2026-09-10,2415,玉山-台中,0038003800340042,0,2,-2,4.0,5,sell
9/10,2026-09-10,2415,群益金鼎-西松,9136,2,0,2,4.0,6,buy
9/10,2026-09-10,2415,群益金鼎-北高雄,0039003100330052,0,2,-2,4.0,6,sell
9/10,2026-09-10,2415,永豐金-中壢,0039004100390039,2,0,2,4.0,7,buy
9/10,2026-09-10,2415,玉山-高雄,8843,0,1,-1,2.0,7,sell
9/10,2026-09-10,2415,台新-松德,0039004200320061,1,0,1,2.0,8,buy
9/10,2026-09-10,2415,華南永昌,9300,0,1,-1,2.0,8,sell
9/10,2026-09-10,2415,光和,6380,1,0,1,2.0,9,buy
9/10,2026-09-10,2415,華南永昌-鳳山,9331,0,1,-1,2.0,9,sell
9/10,2026-09-10,2415,中國信託-高雄,003600310036004b,1,0,1,2.0,10,buy
9/10,2026-09-10,2415,元大-和平,9863,0,1,-1,2.0,10,sell
9/10,2026-09-10,2415,中國信託,6160,1,0,1,2.0,11,buy
9/10,2026-09-10,2415,元大-桃園,0039003800380042,0,1,-1,2.0,11,sell
9/10,2026-09-10,2415,統一-員林,0035003800350049,1,0,1,2.0,12,buy
9/10,2026-09-10,2415,元大-樹林,003900380039006a,0,1,-1,2.0,12,sell
9/10,2026-09-10,2415,國泰-台中,8882,1,0,1,2.0,13,buy
9/10,2026-09-10,2415,元大-永康,9829,2,2,0,0.0,13,sell
9/10,2026-09-10,2415,國泰-高雄,8881,1,0,1,2.0,14,buy
9/10,2026-09-10,2415,國票證券,7790,0,0,0,0.0,14,sell
9/10,2026-09-10,2415,華南永昌-頭份,9343,1,0,1,2.0,15,buy
9/10,2026-09-10,2415,凱基-大直,9218,0,0,0,0.0,15,sell
9/10,2026-09-10,2417,統一-平鎮,0035003800350067,50,1,49,7.99,1,buy
9/10,2026-09-10,2417,美商高盛,1480,5,92,-87,14.19,1,sell
9/10,2026-09-10,2417,永興,5600,40,0,40,6.53,2,buy
9/10,2026-09-10,2417,凱基-台北,9268,18,81,-63,10.28,2,sell
9/10,2026-09-10,2417,第一金-台南,5384,21,0,21,3.43,3,buy
9/10,2026-09-10,2417,台灣摩根士丹利,1470,5,60,-55,8.97,3,sell
9/10,2026-09-10,2417,元大-屏東民生,0039003800310068,21,0,21,3.43,4,buy
9/10,2026-09-10,2417,富邦-仁愛,9676,0,40,-40,6.53,4,sell
9/10,2026-09-10,2417,元大-福營,0039003800310046,20,0,20,3.26,5,buy
9/10,2026-09-10,2417,美林,1440,2,39,-37,6.04,5,sell
9/10,2026-09-10,2417,群益金鼎-大甲,0039003100380067,21,2,19,3.1,6,buy
9/10,2026-09-10,2417,統一-基隆,0035003800350041,2,18,-16,2.61,6,sell
9/10,2026-09-10,2417,新加坡商瑞銀,1650,26,13,13,2.12,7,buy
9/10,2026-09-10,2417,國泰-敦南,8888,4,17,-13,2.12,7,sell
9/10,2026-09-10,2417,群益金鼎-土城,003900310033004e,12,0,12,1.96,8,buy
9/10,2026-09-10,2417,兆豐-民生,0037003000300063,0,13,-13,2.12,8,sell
9/10,2026-09-10,2417,合庫-鳳山,1029,11,0,11,1.79,9,buy
9/10,2026-09-10,2417,摩根大通,8440,3,14,-11,1.79,9,sell
9/10,2026-09-10,2417,永豐金-大園,0039004100390038,11,0,11,1.79,10,buy
9/10,2026-09-10,2417,統一-桃園,0035003800350048,0,10,-10,1.63,10,sell
9/10,2026-09-10,2417,永豐金-潮州,0039004100390071,10,0,10,1.63,11,buy
9/10,2026-09-10,2417,京城,8490,6,13,-7,1.14,11,sell
9/10,2026-09-10,2417,新光-桃園,8565,10,0,10,1.63,12,buy
9/10,2026-09-10,2417,群益金鼎-瑞豐,0039003100380075,0,7,-7,1.14,12,sell
9/10,2026-09-10,2417,兆豐-桃鶯,0037003000300055,9,0,9,1.47,13,buy
9/10,2026-09-10,2417,元大-新竹經國,9859,0,5,-5,0.82,13,sell
9/10,2026-09-10,2417,元大-南京,9862,8,0,8,1.31,14,buy
9/10,2026-09-10,2417,港商野村,1560,0,3,-3,0.49,14,sell
9/10,2026-09-10,2417,統一-高雄,5851,7,0,7,1.14,15,buy
9/10,2026-09-10,2417,合庫-台中,1021,1,4,-3,0.49,15,sell
9/10,2026-09-10,2419,富邦-三重,9677,40,0,40,3.6,1,buy
9/10,2026-09-10,2419,元大-台中中港,0039003800390042,0,47,-47,4.23,1,sell
9/10,2026-09-10,2419,元大-大雅,0039003800330069,32,2,30,2.7,2,buy
9/10,2026-09-10,2419,台新-成功,003900420032006d,1,36,-35,3.15,2,sell
9/10,2026-09-10,2419,凱基-台北,9268,85,63,22,1.98,3,buy
9/10,2026-09-10,2419,富邦-七賢,003900360031004b,7,41,-34,3.06,3,sell
9/10,2026-09-10,2419,美商高盛,1480,57,37,20,1.8,4,buy
9/10,2026-09-10,2419,台灣摩根士丹利,1470,63,93,-30,2.7,4,sell
9/10,2026-09-10,2419,元大-屏東民生,0039003800310068,12,0,12,1.08,5,buy
9/10,2026-09-10,2419,統一-員林,0035003800350049,0,30,-30,2.7,5,sell
9/10,2026-09-10,2419,統一-嘉義,5858,24,13,11,0.99,6,buy
9/10,2026-09-10,2419,美林,1440,36,52,-16,1.44,6,sell
9/10,2026-09-10,2419,華南永昌-基隆,9322,11,0,11,0.99,7,buy
9/10,2026-09-10,2419,華南永昌-大甲,9315,0,15,-15,1.35,7,sell
9/10,2026-09-10,2419,元大-旗山,003900380031006e,11,0,11,0.99,8,buy
9/10,2026-09-10,2419,富邦-左營,0039003600360046,0,13,-13,1.17,8,sell
9/10,2026-09-10,2419,永豐金證券,0039004100300030,11,0,11,0.99,9,buy
9/10,2026-09-10,2419,富邦-台南,9667,0,12,-12,1.08,9,sell
9/10,2026-09-10,2419,永豐金-豐原,0039004100390051,11,0,11,0.99,10,buy
9/10,2026-09-10,2419,花旗環球,1590,0,11,-11,0.99,10,sell
9/10,2026-09-10,2419,台新-新營,0039004200310031,11,0,11,0.99,11,buy
9/10,2026-09-10,2419,致和-金華,7034,0,11,-11,0.99,11,sell
9/10,2026-09-10,2419,國泰-敦南,8888,21,11,10,0.9,12,buy
9/10,2026-09-10,2419,台新-新莊,0039004200310039,6,17,-11,0.99,12,sell
9/10,2026-09-10,2419,元大-松江,9801,10,0,10,0.9,13,buy
9/10,2026-09-10,2419,康和-台中,8455,0,10,-10,0.9,13,sell
9/10,2026-09-10,2419,台新-新興,003900420032006f,9,1,8,0.72,14,buy
9/10,2026-09-10,2419,元大-太平,0039003800310051,0,10,-10,0.9,14,sell
9/10,2026-09-10,2419,摩根大通,8440,33,26,7,0.63,15,buy
9/10,2026-09-10,2419,彰銀-台中,1233,0,8,-8,0.72,15,sell
9/10,2026-09-10,2420,美商高盛,1480,43,14,29,10.43,1,buy
9/10,2026-09-10,2420,中國信託-高雄,003600310036004b,8,127,-119,42.81,1,sell
9/10,2026-09-10,2420,元大-屏東民生,0039003800310068,21,0,21,7.55,2,buy
9/10,2026-09-10,2420,國泰-台中,8882,0,14,-14,5.04,2,sell
9/10,2026-09-10,2420,凱基-新豐,9266,20,0,20,7.19,3,buy
9/10,2026-09-10,2420,華南永昌-高雄,9303,0,12,-12,4.32,3,sell
9/10,2026-09-10,2420,宏遠-高雄,0031003200360051,16,0,16,5.76,4,buy
9/10,2026-09-10,2420,美林,1440,3,9,-6,2.16,4,sell
9/10,2026-09-10,2420,台灣摩根士丹利,1470,18,6,12,4.32,5,buy
9/10,2026-09-10,2420,群益金鼎-古亭,0039003100380043,0,6,-6,2.16,5,sell
9/10,2026-09-10,2420,凱基-台北,9268,22,11,11,3.96,6,buy
9/10,2026-09-10,2420,元大-大益,9814,0,6,-6,2.16,6,sell
9/10,2026-09-10,2420,兆豐-員林,003700300030006b,10,0,10,3.6,7,buy
9/10,2026-09-10,2420,大昌-新店,6464,0,5,-5,1.8,7,sell
9/10,2026-09-10,2420,台新-九如,0039004200320031,10,0,10,3.6,8,buy
9/10,2026-09-10,2420,高橋-龍潭,5321,0,3,-3,1.08,8,sell
9/10,2026-09-10,2420,華南永昌-古亭,9309,10,2,8,2.88,9,buy
9/10,2026-09-10,2420,第一金-華江,0035003300380057,0,3,-3,1.08,9,sell
9/10,2026-09-10,2420,富邦-中壢,9636,7,0,7,2.52,10,buy
9/10,2026-09-10,2420,臺銀,1040,0,2,-2,0.72,10,sell
9/10,2026-09-10,2420,統一-屏東,5859,6,0,6,2.16,11,buy
9/10,2026-09-10,2420,新百王,6210,0,2,-2,0.72,11,sell
9/10,2026-09-10,2420,台中銀-豐原,0036003100310041,5,0,5,1.8,12,buy
9/10,2026-09-10,2420,群益金鼎-丹鳳,0039003100380073,0,2,-2,0.72,12,sell
9/10,2026-09-10,2420,合庫-台南,1022,4,0,4,1.44,13,buy
9/10,2026-09-10,2420,華南永昌-鳳山,9331,0,2,-2,0.72,13,sell
9/10,2026-09-10,2420,群益金鼎-東門,0039003100380044,4,0,4,1.44,14,buy
9/10,2026-09-10,2420,元大-斗六,0039003800300043,0,2,-2,0.72,14,sell
9/10,2026-09-10,2420,摩根大通,8440,5,2,3,1.08,15,buy
9/10,2026-09-10,2420,國泰-台南,8884,0,2,-2,0.72,15,sell
9/10,2026-09-10,2421,台灣摩根士丹利,1470,190,33,157,8.02,1,buy
9/10,2026-09-10,2421,港商野村,1560,0,201,-201,10.27,1,sell
9/10,2026-09-10,2421,大和國泰,8890,70,0,70,3.58,2,buy
9/10,2026-09-10,2421,花旗環球,1590,7,125,-118,6.03,2,sell
9/10,2026-09-10,2421,凱基-台北,9268,174,117,57,2.91,3,buy
9/10,2026-09-10,2421,美商高盛,1480,73,151,-78,3.99,3,sell
9/10,2026-09-10,2421,新光,8560,33,10,23,1.18,4,buy
9/10,2026-09-10,2421,元大證券,9800,58,94,-36,1.84,4,sell
9/10,2026-09-10,2421,元大-敦南,0039003800390050,15,0,15,0.77,5,buy
9/10,2026-09-10,2421,台中銀-員林,6114,0,30,-30,1.53,5,sell
9/10,2026-09-10,2421,國票-桃園,0037003700390072,15,0,15,0.77,6,buy
9/10,2026-09-10,2421,台新,0039004200300030,14,37,-23,1.18,6,sell
9/10,2026-09-10,2421,富邦證券,9600,57,43,14,0.72,7,buy
9/10,2026-09-10,2421,摩根大通,8440,93,111,-18,0.92,7,sell
9/10,2026-09-10,2421,元大-小港,003900380039005a,18,4,14,0.72,8,buy
9/10,2026-09-10,2421,台新-松德,0039004200320061,6,22,-16,0.82,8,sell
9/10,2026-09-10,2421,兆豐-小港,0037003000300052,12,0,12,0.61,9,buy
9/10,2026-09-10,2421,凱基-基隆,0039003200300048,0,15,-15,0.77,9,sell
9/10,2026-09-10,2421,玉山-景美,8849,12,1,11,0.56,10,buy
9/10,2026-09-10,2421,元大-仁愛,003900380033006a,2,14,-12,0.61,10,sell
9/10,2026-09-10,2421,統一-東湖,0035003800350052,11,0,11,0.56,11,buy
9/10,2026-09-10,2421,美林,1440,23,35,-12,0.61,11,sell
9/10,2026-09-10,2421,華南永昌-桃園,9352,11,0,11,0.56,12,buy
9/10,2026-09-10,2421,群益金鼎-竹南,0039003100380069,0,11,-11,0.56,12,sell
9/10,2026-09-10,2421,國泰-板橋,003800380038004b,18,8,10,0.51,13,buy
9/10,2026-09-10,2421,凱基-三重,9205,1,11,-10,0.51,13,sell
9/10,2026-09-10,2421,統一-中壢,5853,10,0,10,0.51,14,buy
9/10,2026-09-10,2421,第一金-豐原,003500330038004e,0,10,-10,0.51,14,sell
