date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/02,2026-09-02,2406,凱基-板橋,0039003200300041,28,4,24,0.81,9,buy
9/02,2026-09-02,2406,元大-淡水,9899,2,49,-47,1.59,9,sell
9/02,2026-09-02,2406,元大-新盛,9869,23,0,23,0.78,10,buy
9/02,2026-09-02,2406,港商野村,1560,10,55,-45,1.52,10,sell
9/02,2026-09-02,2406,統一-平鎮,0035003800350067,29,6,23,0.78,11,buy
9/02,2026-09-02,2406,富邦-板橋,9655,2,44,-42,1.42,11,sell
9/02,2026-09-02,2406,玉山-信義,0038003800340043,22,0,22,0.74,12,buy
9/02,2026-09-02,2406,新光-高雄,8562,1,38,-37,1.25,12,sell
9/02,2026-09-02,2406,華南永昌-鶯歌,9319,21,0,21,0.71,13,buy
9/02,2026-09-02,2406,第一金-光復,0035003300380043,0,33,-33,1.11,13,sell
9/02,2026-09-02,2406,兆豐-公益,003700300030004a,20,0,20,0.67,14,buy
9/02,2026-09-02,2406,富邦-嘉義,9692,0,25,-25,0.84,14,sell
9/02,2026-09-02,2406,華南永昌-鳳山,9331,18,0,18,0.61,15,buy
9/02,2026-09-02,2406,群益金鼎-台北,0039003100380058,0,20,-20,0.67,15,sell
9/02,2026-09-02,2408,台灣摩根士丹利,1470,6013,967,5046,9.54,1,buy
9/02,2026-09-02,2408,美林,1440,508,7482,-6974,13.18,1,sell
9/02,2026-09-02,2408,元大證券,9800,4889,2961,1928,3.64,2,buy
9/02,2026-09-02,2408,元大-松江,9801,31,1932,-1901,3.59,2,sell
9/02,2026-09-02,2408,新加坡商瑞銀,1650,4175,2662,1513,2.86,3,buy
9/02,2026-09-02,2408,摩根大通,8440,1021,2179,-1158,2.19,3,sell
9/02,2026-09-02,2408,花旗環球,1590,441,101,340,0.64,4,buy
9/02,2026-09-02,2408,美商高盛,1480,2655,3463,-808,1.53,4,sell
9/02,2026-09-02,2408,港商麥格理,1360,323,11,312,0.59,5,buy
9/02,2026-09-02,2408,國泰證券,8880,5,385,-380,0.72,5,sell
9/02,2026-09-02,2408,法銀巴黎,8900,298,2,296,0.56,6,buy
9/02,2026-09-02,2408,永豐金-松山,0039004100390031,39,241,-202,0.38,6,sell
9/02,2026-09-02,2408,港商野村,1560,483,228,255,0.48,7,buy
9/02,2026-09-02,2408,永豐金證券,0039004100300030,472,650,-178,0.34,7,sell
9/02,2026-09-02,2408,國票-敦北法人,0037003700390063,208,7,201,0.38,8,buy
9/02,2026-09-02,2408,凱基,9200,155,281,-126,0.24,8,sell
9/02,2026-09-02,2408,統一,5850,213,93,120,0.23,9,buy
9/02,2026-09-02,2408,元大-豐原站前,0039003800390057,59,165,-106,0.2,9,sell
9/02,2026-09-02,2408,永豐金-信義,0039004100390052,112,19,93,0.18,10,buy
9/02,2026-09-02,2408,玉山證券,8840,122,218,-96,0.18,10,sell
9/02,2026-09-02,2408,群益金鼎,9100,403,317,86,0.16,11,buy
9/02,2026-09-02,2408,富邦證券,9600,71,158,-87,0.16,11,sell
9/02,2026-09-02,2408,康和-新竹,8456,96,31,65,0.12,12,buy
9/02,2026-09-02,2408,凱基-台北,9268,2033,2109,-76,0.14,12,sell
9/02,2026-09-02,2408,統一-敦南,5852,93,30,63,0.12,13,buy
9/02,2026-09-02,2408,國泰-台中,8882,283,357,-74,0.14,13,sell
9/02,2026-09-02,2408,群益金鼎-大安,0039003100380065,67,6,61,0.12,14,buy
9/02,2026-09-02,2408,第一金-自由,0035003300380045,124,196,-72,0.14,14,sell
9/02,2026-09-02,2408,臺銀-臺中,0031003000340041,89,32,57,0.11,15,buy
9/02,2026-09-02,2408,兆豐-嘉義,7001,33,99,-66,0.12,15,sell
9/02,2026-09-02,2409,台灣摩根士丹利,1470,6065,2803,3262,2.77,1,buy
9/02,2026-09-02,2409,永豐金-桃盛,003900410039004e,48,920,-872,0.74,1,sell
9/02,2026-09-02,2409,凱基-台北,9268,6155,3540,2615,2.22,2,buy
9/02,2026-09-02,2409,富邦-永和,9654,810,1584,-774,0.66,2,sell
9/02,2026-09-02,2409,統一-台中,5856,2508,88,2420,2.05,3,buy
9/02,2026-09-02,2409,元大-竹科,003900380030004b,33,785,-752,0.64,3,sell
9/02,2026-09-02,2409,新加坡商瑞銀,1650,6102,4736,1366,1.16,4,buy
9/02,2026-09-02,2409,統一-高雄,5851,939,1627,-688,0.58,4,sell
9/02,2026-09-02,2409,美商高盛,1480,3220,1856,1364,1.16,5,buy
9/02,2026-09-02,2409,元大-中山北路,0039003800300061,24,566,-542,0.46,5,sell
9/02,2026-09-02,2409,國票-九鼎,0037003700390050,1014,161,853,0.72,6,buy
9/02,2026-09-02,2409,富邦-台北,9623,489,1014,-525,0.45,6,sell
9/02,2026-09-02,2409,元大證券,9800,5688,5152,536,0.45,7,buy
9/02,2026-09-02,2409,國泰-敦南,8888,2564,3075,-511,0.43,7,sell
9/02,2026-09-02,2409,華南永昌-南京,9326,688,156,532,0.45,8,buy
9/02,2026-09-02,2409,元大-學甲,003900380033004b,45,526,-481,0.41,8,sell
9/02,2026-09-02,2409,統一-板橋,0035003800350050,528,21,507,0.43,9,buy
9/02,2026-09-02,2409,國泰-桃園,8885,512,982,-470,0.4,9,sell
9/02,2026-09-02,2409,凱基-基隆,0039003200300048,542,51,491,0.42,10,buy
9/02,2026-09-02,2409,美林,1440,517,987,-470,0.4,10,sell
9/02,2026-09-02,2409,臺銀-臺南,1042,638,174,464,0.39,11,buy
9/02,2026-09-02,2409,元大-北屯,0039003800390064,57,506,-449,0.38,11,sell
9/02,2026-09-02,2409,台新-中壢,0039004200310079,516,66,450,0.38,12,buy
9/02,2026-09-02,2409,宏遠-台中,003100320036004c,33,474,-441,0.37,12,sell
9/02,2026-09-02,2409,花旗環球,1590,572,137,435,0.37,13,buy
9/02,2026-09-02,2409,元大-金華,9878,49,472,-423,0.36,13,sell
9/02,2026-09-02,2409,凱基-新豐,9266,652,253,399,0.34,14,buy
9/02,2026-09-02,2409,元大-大統,003900380031007a,62,398,-336,0.28,14,sell
9/02,2026-09-02,2409,(牛牛牛)亞-鑫豐,0036003000310064,427,43,384,0.33,15,buy
9/02,2026-09-02,2409,永豐金-竹北,0039004100390050,139,465,-326,0.28,15,sell
9/02,2026-09-02,2412,台灣摩根士丹利,1470,2870,414,2456,22.41,1,buy
9/02,2026-09-02,2412,國泰證券,8880,5,815,-810,7.39,1,sell
9/02,2026-09-02,2412,美林,1440,1531,37,1494,13.63,2,buy
9/02,2026-09-02,2412,大和國泰,8890,0,800,-800,7.3,2,sell
9/02,2026-09-02,2412,凱基-台北,9268,1035,434,601,5.48,3,buy
9/02,2026-09-02,2412,合庫-台南,1022,0,784,-784,7.15,3,sell
9/02,2026-09-02,2412,中國信託,6160,521,30,491,4.48,4,buy
9/02,2026-09-02,2412,兆豐-南門,0037003000300067,0,380,-380,3.47,4,sell
9/02,2026-09-02,2412,美商高盛,1480,1352,920,432,3.94,5,buy
9/02,2026-09-02,2412,新光,8560,8,263,-255,2.33,5,sell
9/02,2026-09-02,2412,永豐金-匯立,0039004100380031,196,13,183,1.67,6,buy
9/02,2026-09-02,2412,台新,0039004200300030,1,224,-223,2.03,6,sell
9/02,2026-09-02,2412,康和,8450,133,5,128,1.17,7,buy
9/02,2026-09-02,2412,永豐金證券,0039004100300030,2,130,-128,1.17,7,sell
9/02,2026-09-02,2412,港商野村,1560,111,0,111,1.01,8,buy
9/02,2026-09-02,2412,國泰-敦南,8888,28,135,-107,0.98,8,sell
9/02,2026-09-02,2412,元大-屏東,9892,100,2,98,0.89,9,buy
9/02,2026-09-02,2412,永豐金-新竹,0039004100390037,0,96,-96,0.88,9,sell
9/02,2026-09-02,2412,花旗環球,1590,161,75,86,0.78,10,buy
9/02,2026-09-02,2412,中國信託-忠孝,6162,1,89,-88,0.8,10,sell
9/02,2026-09-02,2412,香港上海匯豐,8960,62,0,62,0.57,11,buy
9/02,2026-09-02,2412,中國信託-嘉義,6168,2,78,-76,0.69,11,sell
9/02,2026-09-02,2412,玉山-左營,0038003800340044,41,3,38,0.35,12,buy
9/02,2026-09-02,2412,第一金-澎湖,5387,0,75,-75,0.68,12,sell
9/02,2026-09-02,2412,兆豐-新竹,0037003000300056,35,0,35,0.32,13,buy
9/02,2026-09-02,2412,永豐金-永康,0039004100390063,0,54,-54,0.49,13,sell
9/02,2026-09-02,2412,(牛牛牛)亞-鑫豐,0036003000310064,40,12,28,0.26,14,buy
9/02,2026-09-02,2412,合庫-彰化,1028,0,53,-53,0.48,14,sell
9/02,2026-09-02,2412,元大-高雄,003900380031006d,21,2,19,0.17,15,buy
9/02,2026-09-02,2412,元大-竹南,0039003800330056,0,44,-44,0.4,15,sell
9/02,2026-09-02,2413,台灣摩根士丹利,1470,51,14,37,11.71,1,buy
9/02,2026-09-02,2413,元大證券,9800,6,32,-26,8.23,1,sell
9/02,2026-09-02,2413,港商野村,1560,17,1,16,5.06,2,buy
9/02,2026-09-02,2413,美商高盛,1480,2,13,-11,3.48,2,sell
9/02,2026-09-02,2413,富邦-新莊,0039003600320044,15,0,15,4.75,3,buy
9/02,2026-09-02,2413,中國信託-松江,6167,0,10,-10,3.16,3,sell
9/02,2026-09-02,2413,凱基-台北,9268,20,8,12,3.8,4,buy
9/02,2026-09-02,2413,富邦-台南,9667,0,10,-10,3.16,4,sell
9/02,2026-09-02,2413,台中銀-高雄,6116,10,0,10,3.16,5,buy
9/02,2026-09-02,2413,元大-中崙,9813,0,10,-10,3.16,5,sell
9/02,2026-09-02,2413,元大-龍潭,9858,10,0,10,3.16,6,buy
9/02,2026-09-02,2413,元大-內湖,003900380039004e,0,10,-10,3.16,6,sell
9/02,2026-09-02,2413,凱基-三重,9205,10,2,8,2.53,7,buy
9/02,2026-09-02,2413,台新-基隆,0039004200320053,0,10,-10,3.16,7,sell
9/02,2026-09-02,2413,華南永昌-內壢,9337,7,0,7,2.22,8,buy
9/02,2026-09-02,2413,台新-松德,0039004200320061,0,10,-10,3.16,8,sell
9/02,2026-09-02,2413,兆豐-嘉義,7001,5,0,5,1.58,9,buy
9/02,2026-09-02,2413,華南永昌-楠梓,9332,0,9,-9,2.85,9,sell
9/02,2026-09-02,2413,華南永昌-三重,9369,4,0,4,1.27,10,buy
9/02,2026-09-02,2413,元大-大雅,0039003800330069,1,10,-9,2.85,10,sell
9/02,2026-09-02,2413,富邦-南京,0039003600310043,4,0,4,1.27,11,buy
9/02,2026-09-02,2413,國泰-館前,0038003800380041,0,7,-7,2.22,11,sell
9/02,2026-09-02,2413,新加坡商瑞銀,1650,12,9,3,0.95,12,buy
9/02,2026-09-02,2413,華南永昌-基隆,9322,0,6,-6,1.9,12,sell
9/02,2026-09-02,2413,玉山-台南,8847,3,0,3,0.95,13,buy
9/02,2026-09-02,2413,宏遠-台南,0031003200360044,0,5,-5,1.58,13,sell
9/02,2026-09-02,2413,華南永昌-鳳山,9331,5,2,3,0.95,14,buy
9/02,2026-09-02,2413,美林,1440,0,5,-5,1.58,14,sell
9/02,2026-09-02,2413,富邦-南員林,0039003600310052,3,0,3,0.95,15,buy
9/02,2026-09-02,2413,兆豐-西螺,0037003000300044,0,5,-5,1.58,15,sell
9/02,2026-09-02,2414,凱基-台北,9268,16,0,16,18.6,1,buy
9/02,2026-09-02,2414,兆豐-忠孝,0037003000300061,0,20,-20,23.26,1,sell
9/02,2026-09-02,2414,新加坡商瑞銀,1650,14,0,14,16.28,2,buy
9/02,2026-09-02,2414,華南永昌-頭份,9343,0,15,-15,17.44,2,sell
9/02,2026-09-02,2414,台灣摩根士丹利,1470,13,2,11,12.79,3,buy
9/02,2026-09-02,2414,兆豐-三重,7008,0,10,-10,11.63,3,sell
9/02,2026-09-02,2414,元大證券,9800,5,0,5,5.81,4,buy
9/02,2026-09-02,2414,台灣企銀-台中,1111,0,6,-6,6.98,4,sell
9/02,2026-09-02,2414,永豐金-竹科,0039004100390058,5,0,5,5.81,5,buy
9/02,2026-09-02,2414,新光,8560,0,3,-3,3.49,5,sell
9/02,2026-09-02,2414,國泰-新莊,8886,4,0,4,4.65,6,buy
9/02,2026-09-02,2414,群益金鼎-嘉義,003900310038004d,0,3,-3,3.49,6,sell
9/02,2026-09-02,2414,台新,0039004200300030,3,0,3,3.49,7,buy
9/02,2026-09-02,2414,美林,1440,0,2,-2,2.33,7,sell
9/02,2026-09-02,2414,統一-永和,0035003800350042,2,0,2,2.33,8,buy
9/02,2026-09-02,2414,玉山-台南,8847,0,2,-2,2.33,8,sell
9/02,2026-09-02,2414,富邦-竹東,9625,2,0,2,2.33,9,buy
9/02,2026-09-02,2414,元大-新竹,9816,0,2,-2,2.33,9,sell
9/02,2026-09-02,2414,元大-斗六,0039003800300043,4,2,2,2.33,10,buy
9/02,2026-09-02,2414,台新-新莊,0039004200310039,0,2,-2,2.33,10,sell
9/02,2026-09-02,2414,臺銀-高雄,0031003000340043,1,0,1,1.16,11,buy
9/02,2026-09-02,2414,美商高盛,1480,2,4,-2,2.33,11,sell
9/02,2026-09-02,2414,土銀-台中,1031,1,0,1,1.16,12,buy
9/02,2026-09-02,2414,華南永昌-中正,9359,0,2,-2,2.33,12,sell
9/02,2026-09-02,2414,光和-嘉義,0036003300380041,1,0,1,1.16,13,buy
9/02,2026-09-02,2414,第一金-路竹,0035003300380050,0,1,-1,1.16,13,sell
9/02,2026-09-02,2414,摩根大通,8440,3,2,1,1.16,14,buy
9/02,2026-09-02,2414,群益金鼎-敦南,9101,0,1,-1,1.16,14,sell
9/02,2026-09-02,2414,國泰-敦南,8888,1,0,1,1.16,15,buy
9/02,2026-09-02,2414,群益金鼎-中壢,0039003100380041,0,1,-1,1.16,15,sell
9/02,2026-09-02,2415,合庫-自強,0031003000320043,10,0,10,9.35,1,buy
9/02,2026-09-02,2415,美商高盛,1480,5,21,-16,14.95,1,sell
9/02,2026-09-02,2415,凱基-高雄,9206,10,0,10,9.35,2,buy
9/02,2026-09-02,2415,國泰證券,8880,0,11,-11,10.28,2,sell
9/02,2026-09-02,2415,元大-基隆,0039003800390059,5,0,5,4.67,3,buy
9/02,2026-09-02,2415,永豐金-板新,003900410039004a,0,10,-10,9.35,3,sell
9/02,2026-09-02,2415,美好-蘆洲,5261,3,0,3,2.8,4,buy
9/02,2026-09-02,2415,港商野村,1560,0,4,-4,3.74,4,sell
9/02,2026-09-02,2415,大昌-樹林,6461,3,0,3,2.8,5,buy
9/02,2026-09-02,2415,凱基-台北,9268,4,8,-4,3.74,5,sell
9/02,2026-09-02,2415,凱基-永華,9235,3,0,3,2.8,6,buy
9/02,2026-09-02,2415,凱基-興隆,9289,0,4,-4,3.74,6,sell
9/02,2026-09-02,2415,凱基-士林,9238,3,0,3,2.8,7,buy
9/02,2026-09-02,2415,凱基-大里,0039003200300057,0,3,-3,2.8,7,sell
9/02,2026-09-02,2415,元大-台南,9896,3,0,3,2.8,8,buy
9/02,2026-09-02,2415,元大證券,9800,1,3,-2,1.87,8,sell
9/02,2026-09-02,2415,國泰-敦南,8888,3,1,2,1.87,9,buy
9/02,2026-09-02,2415,新加坡商瑞銀,1650,5,7,-2,1.87,9,sell
9/02,2026-09-02,2415,兆豐-竹北,7007,2,0,2,1.87,10,buy
9/02,2026-09-02,2415,元大-台北,0039003800300068,0,2,-2,1.87,10,sell
9/02,2026-09-02,2415,大昌-安康,6462,2,0,2,1.87,11,buy
9/02,2026-09-02,2415,永豐金證券,0039004100300030,0,2,-2,1.87,11,sell
9/02,2026-09-02,2415,美林,1440,6,4,2,1.87,12,buy
9/02,2026-09-02,2415,台新,0039004200300030,0,2,-2,1.87,12,sell
9/02,2026-09-02,2415,富邦-永和,9654,2,0,2,1.87,13,buy
9/02,2026-09-02,2415,臺銀-臺南,1042,0,1,-1,0.93,13,sell
9/02,2026-09-02,2415,元大-大里德芳,0039003800330057,2,0,2,1.87,14,buy
9/02,2026-09-02,2415,統一-南京,0035003800350055,0,1,-1,0.93,14,sell
9/02,2026-09-02,2415,華南永昌-朴子,9329,2,0,2,1.87,15,buy
9/02,2026-09-02,2415,元大-信義安和,0039003800300052,0,1,-1,0.93,15,sell
9/02,2026-09-02,2417,摩根大通,8440,57,5,52,11.48,1,buy
9/02,2026-09-02,2417,永興,5600,0,75,-75,16.56,1,sell
9/02,2026-09-02,2417,美商高盛,1480,70,28,42,9.27,2,buy
9/02,2026-09-02,2417,凱基-桃園,9208,0,25,-25,5.52,2,sell
9/02,2026-09-02,2417,台灣摩根士丹利,1470,49,11,38,8.39,3,buy
9/02,2026-09-02,2417,永豐金-桃盛,003900410039004e,0,15,-15,3.31,3,sell
9/02,2026-09-02,2417,美林,1440,36,4,32,7.06,4,buy
9/02,2026-09-02,2417,台新-信義,0039004200320048,0,12,-12,2.65,4,sell
9/02,2026-09-02,2417,新加坡商瑞銀,1650,32,6,26,5.74,5,buy
9/02,2026-09-02,2417,台新,0039004200300030,0,10,-10,2.21,5,sell
9/02,2026-09-02,2417,凱基-台北,9268,23,1,22,4.86,6,buy
9/02,2026-09-02,2417,永豐金證券,0039004100300030,0,8,-8,1.77,6,sell
9/02,2026-09-02,2417,港商野村,1560,16,0,16,3.53,7,buy
9/02,2026-09-02,2417,元大證券,9800,9,16,-7,1.55,7,sell
9/02,2026-09-02,2417,元大-大甲,0039003800390055,13,0,13,2.87,8,buy
9/02,2026-09-02,2417,康和-石牌,0038003400350052,0,7,-7,1.55,8,sell
9/02,2026-09-02,2417,統一-東湖,0035003800350052,10,0,10,2.21,9,buy
9/02,2026-09-02,2417,玉山-大里,003800380034004a,0,7,-7,1.55,9,sell
9/02,2026-09-02,2417,統一-桃園,0035003800350048,10,1,9,1.99,10,buy
9/02,2026-09-02,2417,富邦-新板,0039003600310048,0,6,-6,1.32,10,sell
9/02,2026-09-02,2417,合庫-高雄,1023,7,0,7,1.55,11,buy
9/02,2026-09-02,2417,元大-三峽,0039003800310041,0,6,-6,1.32,11,sell
9/02,2026-09-02,2417,臺銀,1040,6,1,5,1.1,12,buy
9/02,2026-09-02,2417,華南永昌-古亭,9309,0,5,-5,1.1,12,sell
9/02,2026-09-02,2417,統一-永和,0035003800350042,5,0,5,1.1,13,buy
9/02,2026-09-02,2417,宏遠-台中,003100320036004c,0,5,-5,1.1,13,sell
9/02,2026-09-02,2417,富邦-中壢,9636,5,0,5,1.1,14,buy
9/02,2026-09-02,2417,統一-仁愛,0035003800350063,0,5,-5,1.1,14,sell
9/02,2026-09-02,2417,台新-中原,0039004200320067,5,0,5,1.1,15,buy
9/02,2026-09-02,2417,永豐金-台南,0039004100390068,0,5,-5,1.1,15,sell
9/02,2026-09-02,2419,台新-西松,003900420032006e,439,0,439,17.6,1,buy
9/02,2026-09-02,2419,國泰-板橋,003800380038004b,0,192,-192,7.7,1,sell
9/02,2026-09-02,2419,元大-竹科,003900380030004b,333,2,331,13.27,2,buy
9/02,2026-09-02,2419,華南永昌-林口,9317,0,190,-190,7.62,2,sell
9/02,2026-09-02,2419,台新-松德,0039004200320061,359,37,322,12.91,3,buy
9/02,2026-09-02,2419,京城,8490,0,100,-100,4.01,3,sell
9/02,2026-09-02,2419,美商高盛,1480,228,1,227,9.1,4,buy
9/02,2026-09-02,2419,台新-新莊,0039004200310039,0,68,-68,2.73,4,sell
9/02,2026-09-02,2419,富邦-南京,0039003600310043,150,10,140,5.61,5,buy
9/02,2026-09-02,2419,中國信託-文心,6164,0,53,-53,2.13,5,sell
9/02,2026-09-02,2419,凱基-台北,9268,146,12,134,5.37,6,buy
9/02,2026-09-02,2419,玉山-嘉義,8848,0,45,-45,1.8,6,sell
9/02,2026-09-02,2419,華南永昌-嘉義,9314,110,0,110,4.41,7,buy
9/02,2026-09-02,2419,華南永昌-大甲,9315,0,40,-40,1.6,7,sell
9/02,2026-09-02,2419,康和-高雄,003800340035004a,100,0,100,4.01,8,buy
9/02,2026-09-02,2419,日進,5660,0,39,-39,1.56,8,sell
9/02,2026-09-02,2419,富邦-台北,9623,82,4,78,3.13,9,buy
9/02,2026-09-02,2419,元大-大里德芳,0039003800330057,0,38,-38,1.52,9,sell
9/02,2026-09-02,2419,元大證券,9800,124,49,75,3.01,10,buy
9/02,2026-09-02,2419,元大-草屯,0039003800390045,0,38,-38,1.52,10,sell
9/02,2026-09-02,2419,群益金鼎,9100,61,0,61,2.45,11,buy
9/02,2026-09-02,2419,臺銀-臺中,0031003000340041,0,36,-36,1.44,11,sell
9/02,2026-09-02,2419,統一-屏東,5859,30,0,30,1.2,12,buy
9/02,2026-09-02,2419,亞東-板橋,2181,0,35,-35,1.4,12,sell
9/02,2026-09-02,2419,永豐金-信義,0039004100390052,25,0,25,1.0,13,buy
9/02,2026-09-02,2419,國泰-台中,8882,0,34,-34,1.36,13,sell
9/02,2026-09-02,2419,兆豐-嘉義,7001,20,0,20,0.8,14,buy
9/02,2026-09-02,2419,元大-崇德,0039003800310053,0,31,-31,1.24,14,sell
9/02,2026-09-02,2419,元大-台中,9812,20,0,20,0.8,15,buy
9/02,2026-09-02,2419,國泰-敦南,8888,1,30,-29,1.16,15,sell
9/02,2026-09-02,2420,台灣摩根士丹利,1470,28,13,15,7.5,1,buy
9/02,2026-09-02,2420,國泰-桃園,8885,0,30,-30,15.0,1,sell
9/02,2026-09-02,2420,群益金鼎-永和,003900310038004a,15,0,15,7.5,2,buy
9/02,2026-09-02,2420,美商高盛,1480,10,35,-25,12.5,2,sell
9/02,2026-09-02,2420,華南永昌-古亭,9309,13,0,13,6.5,3,buy
9/02,2026-09-02,2420,致和-台北,7031,0,12,-12,6.0,3,sell
9/02,2026-09-02,2420,摩根大通,8440,13,1,12,6.0,4,buy
9/02,2026-09-02,2420,日茂,5960,1,10,-9,4.5,4,sell
9/02,2026-09-02,2420,華南永昌-民權,9312,10,0,10,5.0,5,buy
9/02,2026-09-02,2420,富邦-敦南,9663,3,9,-6,3.0,5,sell
9/02,2026-09-02,2420,宏遠證券,1260,9,0,9,4.5,6,buy
9/02,2026-09-02,2420,富邦-新店,9661,0,6,-6,3.0,6,sell
9/02,2026-09-02,2420,元大-汐止,0039003800390051,9,0,9,4.5,7,buy
9/02,2026-09-02,2420,凱基-站前,0039003200300046,3,8,-5,2.5,7,sell
9/02,2026-09-02,2420,港商野村,1560,9,2,7,3.5,8,buy
9/02,2026-09-02,2420,元大-中壢,9834,0,4,-4,2.0,8,sell
9/02,2026-09-02,2420,元大-北府,0039003800300044,5,0,5,2.5,9,buy
9/02,2026-09-02,2420,台新-大昌,0039004200320044,0,4,-4,2.0,9,sell
9/02,2026-09-02,2420,統一-東湖,0035003800350052,4,0,4,2.0,10,buy
9/02,2026-09-02,2420,凱基-台北,9268,5,9,-4,2.0,10,sell
9/02,2026-09-02,2420,兆豐-台中港,7005,3,0,3,1.5,11,buy
9/02,2026-09-02,2420,新加坡商瑞銀,1650,2,5,-3,1.5,11,sell
9/02,2026-09-02,2420,國票-天祥,0037003700390056,3,0,3,1.5,12,buy
9/02,2026-09-02,2420,臺銀-臺中,0031003000340041,4,7,-3,1.5,12,sell
9/02,2026-09-02,2420,新光,8560,5,2,3,1.5,13,buy
9/02,2026-09-02,2420,富邦-中壢,9636,0,2,-2,1.0,13,sell
9/02,2026-09-02,2420,大昌-新店,6464,2,0,2,1.0,14,buy
9/02,2026-09-02,2420,統一-屏東,5859,0,2,-2,1.0,14,sell
9/02,2026-09-02,2420,華南永昌-竹北,9339,2,0,2,1.0,15,buy
9/02,2026-09-02,2420,中國信託-高雄,003600310036004b,0,2,-2,1.0,15,sell
9/02,2026-09-02,2421,台灣摩根士丹利,1470,680,148,532,7.83,1,buy
9/02,2026-09-02,2421,新加坡商瑞銀,1650,55,1125,-1070,15.75,1,sell
9/02,2026-09-02,2421,美商高盛,1480,533,200,333,4.9,2,buy
9/02,2026-09-02,2421,統一-南京,0035003800350055,2,401,-399,5.87,2,sell
9/02,2026-09-02,2421,凱基-台北,9268,510,344,166,2.44,3,buy
9/02,2026-09-02,2421,台新,0039004200300030,44,378,-334,4.92,3,sell
9/02,2026-09-02,2421,摩根大通,8440,152,60,92,1.35,4,buy
9/02,2026-09-02,2421,美林,1440,28,297,-269,3.96,4,sell
9/02,2026-09-02,2421,富邦-永和,9654,75,6,69,1.02,5,buy
9/02,2026-09-02,2421,元大證券,9800,275,445,-170,2.5,5,sell
9/02,2026-09-02,2421,元大-大同,0039003800390047,56,2,54,0.79,6,buy
9/02,2026-09-02,2421,港商野村,1560,106,244,-138,2.03,6,sell
9/02,2026-09-02,2421,宏遠-館前,0031003200360055,48,1,47,0.69,7,buy
9/02,2026-09-02,2421,中國信託,6160,14,99,-85,1.25,7,sell
9/02,2026-09-02,2421,凱基-站前,0039003200300046,56,9,47,0.69,8,buy
9/02,2026-09-02,2421,台新-建北,0039004200310038,8,73,-65,0.96,8,sell
9/02,2026-09-02,2421,花旗環球,1590,46,1,45,0.66,9,buy
9/02,2026-09-02,2421,富邦-二林,0039003600320042,3,61,-58,0.85,9,sell
9/02,2026-09-02,2421,元大-中山北路,0039003800300061,42,1,41,0.6,10,buy
9/02,2026-09-02,2421,台新-板橋,0039004200320062,5,60,-55,0.81,10,sell
9/02,2026-09-02,2421,國泰-敦南,8888,99,62,37,0.54,11,buy
9/02,2026-09-02,2421,元大-鹿港,0039003800390053,4,54,-50,0.74,11,sell
9/02,2026-09-02,2421,統一,5850,59,23,36,0.53,12,buy
9/02,2026-09-02,2421,港商麥格理,1360,0,41,-41,0.6,12,sell
9/02,2026-09-02,2421,國泰-松江,8883,31,1,30,0.44,13,buy
9/02,2026-09-02,2421,統一-松江,003500380035005a,1,34,-33,0.49,13,sell
9/02,2026-09-02,2421,元大-桃園,0039003800380042,34,4,30,0.44,14,buy
9/02,2026-09-02,2421,台新-新興,003900420032006f,6,33,-27,0.4,14,sell
9/02,2026-09-02,2421,元大-北三重,0039003800390056,34,4,30,0.44,15,buy
9/02,2026-09-02,2421,富邦-北港,0039003600390043,5,27,-22,0.32,15,sell
9/02,2026-09-02,2423,凱基-台北,9268,23,1,22,45.83,1,buy
9/02,2026-09-02,2423,凱基-大直,9218,0,10,-10,20.83,1,sell
9/02,2026-09-02,2423,台灣摩根士丹利,1470,5,0,5,10.42,2,buy
9/02,2026-09-02,2423,統一-竹南,003500380035006d,1,8,-7,14.58,2,sell
9/02,2026-09-02,2423,富邦-竹科,0039003600320043,3,0,3,6.25,3,buy
9/02,2026-09-02,2423,美林,1440,0,5,-5,10.42,3,sell
9/02,2026-09-02,2423,元大-大天母,9893,2,0,2,4.17,4,buy
9/02,2026-09-02,2423,富邦-七賢,003900360031004b,0,2,-2,4.17,4,sell
9/02,2026-09-02,2423,臺銀-臺中,0031003000340041,1,0,1,2.08,5,buy
9/02,2026-09-02,2423,元大-草屯,0039003800390045,0,2,-2,4.17,5,sell
9/02,2026-09-02,2423,摩根大通,8440,3,2,1,2.08,6,buy
9/02,2026-09-02,2423,元大-三民,0039003800390046,0,2,-2,4.17,6,sell
9/02,2026-09-02,2423,華南永昌-世貿,9334,1,0,1,2.08,7,buy
9/02,2026-09-02,2423,永豐金證券,0039004100300030,0,2,-2,4.17,7,sell
9/02,2026-09-02,2423,元大-土城永寧,9875,1,0,1,2.08,8,buy
9/02,2026-09-02,2423,永豐金-台南,0039004100390068,0,2,-2,4.17,8,sell
9/02,2026-09-02,2423,元大-敦南,0039003800390050,1,0,1,2.08,9,buy
9/02,2026-09-02,2423,國泰-敦南,8888,0,1,-1,2.08,9,sell
9/02,2026-09-02,2423,康和-板橋,0038003400350044,0,0,0,0.0,10,buy
9/02,2026-09-02,2423,美商高盛,1480,6,7,-1,2.08,10,sell
9/02,2026-09-02,2423,台新-新竹,0039004200320047,0,0,0,0.0,11,buy
