date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/01,2026-09-01,6111,台中銀-豐原,0036003100310041,5,0,5,2.51,3,buy
9/01,2026-09-01,6111,美商高盛,1480,2,17,-15,7.54,3,sell
9/01,2026-09-01,6111,凱基-基隆,0039003200300048,5,0,5,2.51,4,buy
9/01,2026-09-01,6111,新加坡商瑞銀,1650,1,11,-10,5.03,4,sell
9/01,2026-09-01,6111,國泰-桃園,8885,4,0,4,2.01,5,buy
9/01,2026-09-01,6111,台灣摩根士丹利,1470,0,9,-9,4.52,5,sell
9/01,2026-09-01,6111,凱基-土城,003900320031004a,4,0,4,2.01,6,buy
9/01,2026-09-01,6111,港商野村,1560,0,9,-9,4.52,6,sell
9/01,2026-09-01,6111,元大-西螺,0039003800310069,4,0,4,2.01,7,buy
9/01,2026-09-01,6111,第一金-自由,0035003300380045,2,7,-5,2.51,7,sell
9/01,2026-09-01,6111,元大-桃興,9894,4,0,4,2.01,8,buy
9/01,2026-09-01,6111,康和-澎湖,0038003400350045,0,5,-5,2.51,8,sell
9/01,2026-09-01,6111,永豐金-桃園,0039004100390078,4,0,4,2.01,9,buy
9/01,2026-09-01,6111,富邦-新竹,9647,0,3,-3,1.51,9,sell
9/01,2026-09-01,6111,第一金-路竹,0035003300380050,3,0,3,1.51,10,buy
9/01,2026-09-01,6111,富邦-永和,9654,0,3,-3,1.51,10,sell
9/01,2026-09-01,6111,兆豐-來福,0037003000300043,5,2,3,1.51,11,buy
9/01,2026-09-01,6111,富邦-板橋,9655,0,3,-3,1.51,11,sell
9/01,2026-09-01,6111,富邦-台南,9667,3,0,3,1.51,12,buy
9/01,2026-09-01,6111,永豐金-台中,003900410039004c,0,3,-3,1.51,12,sell
9/01,2026-09-01,6111,元大-苗栗,003900380031004d,3,0,3,1.51,13,buy
9/01,2026-09-01,6111,國票證券,7790,0,2,-2,1.01,13,sell
9/01,2026-09-01,6111,永豐金-敦南,0039004100380046,3,0,3,1.51,14,buy
9/01,2026-09-01,6111,摩根大通,8440,3,5,-2,1.01,14,sell
9/01,2026-09-01,6111,中國信託-永康,6163,2,0,2,1.01,15,buy
9/01,2026-09-01,6111,國泰-台南,8884,0,2,-2,1.01,15,sell
9/01,2026-09-01,6112,永豐金-板盛,0039004100390059,20,0,20,9.48,1,buy
9/01,2026-09-01,6112,新加坡商瑞銀,1650,6,27,-21,9.95,1,sell
9/01,2026-09-01,6112,富邦-台北,9623,20,6,14,6.64,2,buy
9/01,2026-09-01,6112,台灣摩根士丹利,1470,6,22,-16,7.58,2,sell
9/01,2026-09-01,6112,摩根大通,8440,21,9,12,5.69,3,buy
9/01,2026-09-01,6112,美商高盛,1480,6,19,-13,6.16,3,sell
9/01,2026-09-01,6112,新光,8560,10,2,8,3.79,4,buy
9/01,2026-09-01,6112,美好-富順,003500320036004b,0,13,-13,6.16,4,sell
9/01,2026-09-01,6112,第一金-員林,5381,5,0,5,2.37,5,buy
9/01,2026-09-01,6112,群益金鼎-中港,9138,0,10,-10,4.74,5,sell
9/01,2026-09-01,6112,統一-宜蘭,0035003800350053,5,0,5,2.37,6,buy
9/01,2026-09-01,6112,美林,1440,3,11,-8,3.79,6,sell
9/01,2026-09-01,6112,凱基-新莊,0039003200310053,5,0,5,2.37,7,buy
9/01,2026-09-01,6112,元大-六合,0039003800320043,0,5,-5,2.37,7,sell
9/01,2026-09-01,6112,凱基-台北,9268,12,7,5,2.37,8,buy
9/01,2026-09-01,6112,台新-草屯,0039004200320058,0,5,-5,2.37,8,sell
9/01,2026-09-01,6112,永豐金-松山,0039004100390031,5,0,5,2.37,9,buy
9/01,2026-09-01,6112,國泰-敦南,8888,0,5,-5,2.37,9,sell
9/01,2026-09-01,6112,台新-新莊,0039004200310039,5,0,5,2.37,10,buy
9/01,2026-09-01,6112,玉山-數位,003800380034004d,0,3,-3,1.42,10,sell
9/01,2026-09-01,6112,第一金,5380,4,0,4,1.9,11,buy
9/01,2026-09-01,6112,凱基-鳳山,9274,0,3,-3,1.42,11,sell
9/01,2026-09-01,6112,群益金鼎-丹鳳,0039003100380073,4,0,4,1.9,12,buy
9/01,2026-09-01,6112,元大-北府,0039003800300044,0,3,-3,1.42,12,sell
9/01,2026-09-01,6112,凱基-台南,9211,4,0,4,1.9,13,buy
9/01,2026-09-01,6112,元大-大雅,0039003800330069,0,3,-3,1.42,13,sell
9/01,2026-09-01,6112,凱基-豐中,9223,3,0,3,1.42,14,buy
9/01,2026-09-01,6112,兆豐-埔墘,003700300030004e,0,2,-2,0.95,14,sell
9/01,2026-09-01,6112,凱基-士林,9238,3,0,3,1.42,15,buy
9/01,2026-09-01,6112,凱基-市府,0039003200300044,0,2,-2,0.95,15,sell
9/01,2026-09-01,6113,元大-龍潭,9858,7,0,7,12.5,1,buy
9/01,2026-09-01,6113,第一金-台南,5384,0,6,-6,10.71,1,sell
9/01,2026-09-01,6113,台灣摩根士丹利,1470,6,0,6,10.71,2,buy
9/01,2026-09-01,6113,元大-板橋三民,9879,0,6,-6,10.71,2,sell
9/01,2026-09-01,6113,凱基-東港,9212,6,0,6,10.71,3,buy
9/01,2026-09-01,6113,群益金鼎-竹南,0039003100380069,0,4,-4,7.14,3,sell
9/01,2026-09-01,6113,港商野村,1560,3,0,3,5.36,4,buy
9/01,2026-09-01,6113,凱基-台北,9268,2,6,-4,7.14,4,sell
9/01,2026-09-01,6113,中國信託-中壢,0036003100360041,3,0,3,5.36,5,buy
9/01,2026-09-01,6113,富邦-台中,003900360035004b,0,4,-4,7.14,5,sell
9/01,2026-09-01,6113,華南永昌-長虹,9333,3,0,3,5.36,6,buy
9/01,2026-09-01,6113,凱基-站前,0039003200300046,0,3,-3,5.36,6,sell
9/01,2026-09-01,6113,高橋-龍潭,5321,2,0,2,3.57,7,buy
9/01,2026-09-01,6113,凱基-屏東,0039003200320043,0,3,-3,5.36,7,sell
9/01,2026-09-01,6113,美商高盛,1480,2,0,2,3.57,8,buy
9/01,2026-09-01,6113,元大-發財,0039003800310045,0,3,-3,5.36,8,sell
9/01,2026-09-01,6113,合庫證券,1020,2,0,2,3.57,9,buy
9/01,2026-09-01,6113,第一金-大稻埕,0035003300380046,0,2,-2,3.57,9,sell
9/01,2026-09-01,6113,群益金鼎-士林,9137,2,0,2,3.57,10,buy
9/01,2026-09-01,6113,中國信託,6160,0,1,-1,1.79,10,sell
9/01,2026-09-01,6113,元大-潮州,003900380031005a,2,0,2,3.57,11,buy
9/01,2026-09-01,6113,土銀-台中,1031,0,1,-1,1.79,11,sell
9/01,2026-09-01,6113,元大-大里德芳,0039003800330057,2,0,2,3.57,12,buy
9/01,2026-09-01,6113,兆豐-南門,0037003000300067,0,1,-1,1.79,12,sell
9/01,2026-09-01,6113,美林,1440,1,0,1,1.79,13,buy
9/01,2026-09-01,6113,摩根大通,8440,0,1,-1,1.79,13,sell
9/01,2026-09-01,6113,新加坡商瑞銀,1650,1,0,1,1.79,14,buy
9/01,2026-09-01,6113,華南永昌,9300,0,1,-1,1.79,14,sell
9/01,2026-09-01,6113,統一-彰化,0035003800350046,1,0,1,1.79,15,buy
9/01,2026-09-01,6113,富邦-南京,0039003600310043,0,1,-1,1.79,15,sell
9/01,2026-09-01,6114,富邦-七賢,003900360031004b,4,0,4,40.0,1,buy
9/01,2026-09-01,6114,華南永昌-麻豆,9308,0,4,-4,40.0,1,sell
9/01,2026-09-01,6114,元大-竹科,003900380030004b,2,0,2,20.0,2,buy
9/01,2026-09-01,6114,華南永昌-東勢,9358,0,2,-2,20.0,2,sell
9/01,2026-09-01,6114,永豐金-桃園,0039004100390078,1,0,1,10.0,3,buy
9/01,2026-09-01,6114,台灣摩根士丹利,1470,0,1,-1,10.0,3,sell
9/01,2026-09-01,6114,元大-敦南,0039003800390050,1,0,1,10.0,4,buy
9/01,2026-09-01,6114,國泰-館前,0038003800380041,0,1,-1,10.0,4,sell
9/01,2026-09-01,6114,凱基-台南,9211,2,1,1,10.0,5,buy
9/01,2026-09-01,6114,新光-台中,8561,0,1,-1,10.0,5,sell
9/01,2026-09-01,6114,群益金鼎-高盛,9105,0,0,0,0.0,6,buy
9/01,2026-09-01,6114,元大-永康,9829,0,0,0,0.0,6,sell
9/01,2026-09-01,6114,第一金-彰化,5386,0,0,0,0.0,7,buy
9/01,2026-09-01,6114,中國信託-新竹,6165,0,0,0,0.0,8,buy
9/01,2026-09-01,6115,中國信託-高雄,003600310036004b,50,0,50,29.94,1,buy
9/01,2026-09-01,6115,摩根大通,8440,0,40,-40,23.95,1,sell
9/01,2026-09-01,6115,永全證券,6450,20,0,20,11.98,2,buy
9/01,2026-09-01,6115,凱基-台北,9268,4,20,-16,9.58,2,sell
9/01,2026-09-01,6115,臺銀-高雄,0031003000340043,9,0,9,5.39,3,buy
9/01,2026-09-01,6115,台灣摩根士丹利,1470,5,19,-14,8.38,3,sell
9/01,2026-09-01,6115,美林,1440,6,0,6,3.59,4,buy
9/01,2026-09-01,6115,美商高盛,1480,2,10,-8,4.79,4,sell
9/01,2026-09-01,6115,國票-台南,0037003700390044,5,0,5,2.99,5,buy
9/01,2026-09-01,6115,元大-內湖,003900380039004e,0,7,-7,4.19,5,sell
9/01,2026-09-01,6115,凱基-大安,9291,5,0,5,2.99,6,buy
9/01,2026-09-01,6115,富邦-新店,9661,0,6,-6,3.59,6,sell
9/01,2026-09-01,6115,凱基-湖口,003900320030004e,4,0,4,2.4,7,buy
9/01,2026-09-01,6115,第一金-員林,5381,0,5,-5,2.99,7,sell
9/01,2026-09-01,6115,玉山-台中,0038003800340042,3,0,3,1.8,8,buy
9/01,2026-09-01,6115,元大-學甲,003900380033004b,0,5,-5,2.99,8,sell
9/01,2026-09-01,6115,富邦-板橋,9655,3,0,3,1.8,9,buy
9/01,2026-09-01,6115,永豐金-市政,0039004100390057,0,5,-5,2.99,9,sell
9/01,2026-09-01,6115,大昌-新竹,6463,2,0,2,1.2,10,buy
9/01,2026-09-01,6115,永豐金證券,0039004100300030,3,8,-5,2.99,10,sell
9/01,2026-09-01,6115,統一,5850,2,0,2,1.2,11,buy
9/01,2026-09-01,6115,凱基-汐止,9226,0,4,-4,2.4,11,sell
9/01,2026-09-01,6115,玉山-新竹,0038003800340048,2,0,2,1.2,12,buy
9/01,2026-09-01,6115,富邦-內湖,9627,0,4,-4,2.4,12,sell
9/01,2026-09-01,6115,凱基-高美館,9215,2,0,2,1.2,13,buy
9/01,2026-09-01,6115,華南永昌-麻豆,9308,0,3,-3,1.8,13,sell
9/01,2026-09-01,6115,元大-龍潭,9858,2,0,2,1.2,14,buy
9/01,2026-09-01,6115,兆豐-板橋,0037003000300042,0,2,-2,1.2,14,sell
9/01,2026-09-01,6115,永豐金-新店,0039004100390069,2,0,2,1.2,15,buy
9/01,2026-09-01,6115,新加坡商瑞銀,1650,1,3,-2,1.2,15,sell
9/01,2026-09-01,6116,台灣摩根士丹利,1470,790,418,372,2.61,1,buy
9/01,2026-09-01,6116,元大-竹科,003900380030004b,246,898,-652,4.58,1,sell
9/01,2026-09-01,6116,美林,1440,376,142,234,1.64,2,buy
9/01,2026-09-01,6116,港商野村,1560,0,466,-466,3.28,2,sell
9/01,2026-09-01,6116,安泰,8380,202,21,181,1.27,3,buy
9/01,2026-09-01,6116,凱基-台北,9268,449,833,-384,2.7,3,sell
9/01,2026-09-01,6116,台新-新興,003900420032006f,180,0,180,1.27,4,buy
9/01,2026-09-01,6116,國泰-敦南,8888,683,957,-274,1.93,4,sell
9/01,2026-09-01,6116,摩根大通,8440,279,105,174,1.22,5,buy
9/01,2026-09-01,6116,永豐金證券,0039004100300030,117,334,-217,1.53,5,sell
9/01,2026-09-01,6116,玉山-信義,0038003800340043,135,3,132,0.93,6,buy
9/01,2026-09-01,6116,永豐金-北高雄,0039004100390072,3,204,-201,1.41,6,sell
9/01,2026-09-01,6116,富邦-花蓮,9621,110,5,105,0.74,7,buy
9/01,2026-09-01,6116,台新-松德,0039004200320061,2,164,-162,1.14,7,sell
9/01,2026-09-01,6116,國泰-高雄,8881,114,10,104,0.73,8,buy
9/01,2026-09-01,6116,美商高盛,1480,359,477,-118,0.83,8,sell
9/01,2026-09-01,6116,凱基-市政,9239,104,1,103,0.72,9,buy
9/01,2026-09-01,6116,第一金-新興,0035003300380041,402,512,-110,0.77,9,sell
9/01,2026-09-01,6116,統一-彰化,0035003800350046,111,13,98,0.69,10,buy
9/01,2026-09-01,6116,台新-西松,003900420032006e,1,103,-102,0.72,10,sell
9/01,2026-09-01,6116,元大-斗六,0039003800300043,87,2,85,0.6,11,buy
9/01,2026-09-01,6116,新光-台中,8561,31,126,-95,0.67,11,sell
9/01,2026-09-01,6116,新光,8560,108,38,70,0.49,12,buy
9/01,2026-09-01,6116,華南永昌,9300,32,109,-77,0.54,12,sell
9/01,2026-09-01,6116,凱基-湖口,003900320030004e,67,1,66,0.46,13,buy
9/01,2026-09-01,6116,台新-高雄,0039004200310067,15,85,-70,0.49,13,sell
9/01,2026-09-01,6116,富邦-北港,0039003600390043,63,0,63,0.44,14,buy
9/01,2026-09-01,6116,國泰-桃園,8885,45,113,-68,0.48,14,sell
9/01,2026-09-01,6116,元大-東港,0039003800390066,86,32,54,0.38,15,buy
9/01,2026-09-01,6116,中國信託,6160,23,91,-68,0.48,15,sell
9/01,2026-09-01,6117,凱基-台北,9268,27,9,18,6.21,1,buy
9/01,2026-09-01,6117,土銀-台南,1032,0,12,-12,4.14,1,sell
9/01,2026-09-01,6117,群益金鼎-開元,9134,18,1,17,5.86,2,buy
9/01,2026-09-01,6117,永豐金-新竹,0039004100390037,0,10,-10,3.45,2,sell
9/01,2026-09-01,6117,富邦-和美,0039003600310050,13,1,12,4.14,3,buy
9/01,2026-09-01,6117,元大-屏南,0039003800310072,6,15,-9,3.1,3,sell
9/01,2026-09-01,6117,美商高盛,1480,31,20,11,3.79,4,buy
9/01,2026-09-01,6117,(牛牛牛)亞-鑫豐,0036003000310064,0,5,-5,1.72,4,sell
9/01,2026-09-01,6117,合庫-彰化,1028,10,0,10,3.45,5,buy
9/01,2026-09-01,6117,玉山證券,8840,0,5,-5,1.72,5,sell
9/01,2026-09-01,6117,第一金-豐原,003500330038004e,8,0,8,2.76,6,buy
9/01,2026-09-01,6117,凱基-中山,9229,0,5,-5,1.72,6,sell
9/01,2026-09-01,6117,永豐金-桃盛,003900410039004e,9,1,8,2.76,7,buy
9/01,2026-09-01,6117,富邦-青埔,003900360031004e,0,5,-5,1.72,7,sell
9/01,2026-09-01,6117,台新-大昌,0039004200320044,5,0,5,1.72,8,buy
9/01,2026-09-01,6117,元大-南崁,0039003800300051,0,5,-5,1.72,8,sell
9/01,2026-09-01,6117,摩根大通,8440,17,14,3,1.03,9,buy
9/01,2026-09-01,6117,港商野村,1560,5,9,-4,1.38,9,sell
9/01,2026-09-01,6117,富邦-八德,0039003600330041,3,0,3,1.03,10,buy
9/01,2026-09-01,6117,新光,8560,6,9,-3,1.03,10,sell
9/01,2026-09-01,6117,元大-中壢,9834,3,0,3,1.03,11,buy
9/01,2026-09-01,6117,亞東-板橋,2181,0,3,-3,1.03,11,sell
9/01,2026-09-01,6117,國泰-敦南,8888,4,2,2,0.69,12,buy
9/01,2026-09-01,6117,臺銀-新竹,1045,0,3,-3,1.03,12,sell
9/01,2026-09-01,6117,第一金-光復,0035003300380043,2,0,2,0.69,13,buy
9/01,2026-09-01,6117,台灣摩根士丹利,1470,4,7,-3,1.03,13,sell
9/01,2026-09-01,6117,中國信託-永康,6163,2,0,2,0.69,14,buy
9/01,2026-09-01,6117,安泰,8380,0,3,-3,1.03,14,sell
9/01,2026-09-01,6117,富邦-桃園,9665,2,0,2,0.69,15,buy
9/01,2026-09-01,6117,新光-台中,8561,0,3,-3,1.03,15,sell
9/01,2026-09-01,6118,台新-三民,0039004200310033,10,0,10,14.08,1,buy
9/01,2026-09-01,6118,華南永昌-鳳山,9331,0,7,-7,9.86,1,sell
9/01,2026-09-01,6118,台灣摩根士丹利,1470,9,1,8,11.27,2,buy
9/01,2026-09-01,6118,國泰-敦南,8888,0,6,-6,8.45,2,sell
9/01,2026-09-01,6118,凱基-虎尾,9236,5,0,5,7.04,3,buy
9/01,2026-09-01,6118,美好-富順,003500320036004b,0,5,-5,7.04,3,sell
9/01,2026-09-01,6118,凱基-台北,9268,9,5,4,5.63,4,buy
9/01,2026-09-01,6118,(牛牛牛)亞-鑫豐,0036003000310064,4,7,-3,4.23,4,sell
9/01,2026-09-01,6118,富邦-公益,0039003600310046,4,0,4,5.63,5,buy
9/01,2026-09-01,6118,新光-高雄,8562,0,3,-3,4.23,5,sell
9/01,2026-09-01,6118,第一金-華江,0035003300380057,2,0,2,2.82,6,buy
9/01,2026-09-01,6118,國泰-高雄,8881,0,3,-3,4.23,6,sell
9/01,2026-09-01,6118,永豐金-板新,003900410039004a,2,0,2,2.82,7,buy
9/01,2026-09-01,6118,統一-南京,0035003800350055,0,2,-2,2.82,7,sell
9/01,2026-09-01,6118,元大-嘉義,0039003800390067,1,0,1,1.41,8,buy
9/01,2026-09-01,6118,港商野村,1560,1,3,-2,2.82,8,sell
9/01,2026-09-01,6118,美好-中壢,5266,1,0,1,1.41,9,buy
9/01,2026-09-01,6118,臺銀-高雄,0031003000340043,0,2,-2,2.82,9,sell
9/01,2026-09-01,6118,臺銀-新竹,1045,1,0,1,1.41,10,buy
9/01,2026-09-01,6118,華南永昌-豐原,9366,0,2,-2,2.82,10,sell
9/01,2026-09-01,6118,國泰-松江,8883,1,0,1,1.41,11,buy
9/01,2026-09-01,6118,第一金-頭份,0035003300380049,0,1,-1,1.41,11,sell
9/01,2026-09-01,6118,群益金鼎-開元,9134,1,0,1,1.41,12,buy
9/01,2026-09-01,6118,高橋-內壢,5323,0,1,-1,1.41,12,sell
9/01,2026-09-01,6118,群益金鼎-桃園,9189,2,1,1,1.41,13,buy
9/01,2026-09-01,6118,大昌-樹林,6461,0,1,-1,1.41,13,sell
9/01,2026-09-01,6118,群益金鼎-嘉義,003900310038004d,1,0,1,1.41,14,buy
9/01,2026-09-01,6118,台中銀-台北,6115,0,1,-1,1.41,14,sell
9/01,2026-09-01,6118,凱基-鳳山,9274,1,0,1,1.41,15,buy
9/01,2026-09-01,6118,國泰-館前,0038003800380041,0,1,-1,1.41,15,sell
9/01,2026-09-01,6120,元大-蘆洲中正,0039003800390049,38,0,38,3.89,1,buy
9/01,2026-09-01,6120,美商高盛,1480,65,143,-78,7.99,1,sell
9/01,2026-09-01,6120,新加坡商瑞銀,1650,61,24,37,3.79,2,buy
9/01,2026-09-01,6120,台灣摩根士丹利,1470,107,174,-67,6.86,2,sell
9/01,2026-09-01,6120,國票-安和,003700370039005a,33,0,33,3.38,3,buy
9/01,2026-09-01,6120,摩根大通,8440,30,96,-66,6.76,3,sell
9/01,2026-09-01,6120,凱基-大里,0039003200300057,30,0,30,3.07,4,buy
9/01,2026-09-01,6120,富邦證券,9600,0,55,-55,5.64,4,sell
9/01,2026-09-01,6120,元大-文心興安,9854,20,0,20,2.05,5,buy
9/01,2026-09-01,6120,台新-中港,0039004200320069,2,54,-52,5.33,5,sell
9/01,2026-09-01,6120,臺銀-高雄,0031003000340043,15,0,15,1.54,6,buy
9/01,2026-09-01,6120,港商野村,1560,0,40,-40,4.1,6,sell
9/01,2026-09-01,6120,台新-九如,0039004200320031,12,0,12,1.23,7,buy
9/01,2026-09-01,6120,台新,0039004200300030,0,20,-20,2.05,7,sell
9/01,2026-09-01,6120,國票-天祥,0037003700390056,11,0,11,1.13,8,buy
9/01,2026-09-01,6120,元大-員林中山,9835,0,20,-20,2.05,8,sell
9/01,2026-09-01,6120,新光-台中,8561,12,1,11,1.13,9,buy
9/01,2026-09-01,6120,美林,1440,8,19,-11,1.13,9,sell
9/01,2026-09-01,6120,臺銀-臺中,0031003000340041,10,0,10,1.02,10,buy
9/01,2026-09-01,6120,國票-台中,0037003700390076,0,10,-10,1.02,10,sell
9/01,2026-09-01,6120,富邦-中壢,9636,10,0,10,1.02,11,buy
9/01,2026-09-01,6120,群益金鼎-古亭,0039003100380043,0,10,-10,1.02,11,sell
9/01,2026-09-01,6120,兆豐-天母,003700300030004c,10,0,10,1.02,12,buy
9/01,2026-09-01,6120,元大-上新莊,0039003800330047,0,10,-10,1.02,12,sell
9/01,2026-09-01,6120,兆豐-永和,0037003000300058,10,0,10,1.02,13,buy
9/01,2026-09-01,6120,聯邦-雙和,8584,0,9,-9,0.92,13,sell
9/01,2026-09-01,6120,致和-南京,7038,10,0,10,1.02,14,buy
9/01,2026-09-01,6120,凱基-板橋,0039003200300041,0,9,-9,0.92,14,sell
9/01,2026-09-01,6120,國票-桃園,0037003700390072,10,0,10,1.02,15,buy
9/01,2026-09-01,6120,凱基-台北,9268,43,52,-9,0.92,15,sell
9/01,2026-09-01,6121,華南永昌,9300,48,0,48,12.87,1,buy
9/01,2026-09-01,6121,凱基-長庚,9233,1,97,-96,25.74,1,sell
9/01,2026-09-01,6121,凱基-台北,9268,47,11,36,9.65,2,buy
9/01,2026-09-01,6121,摩根大通,8440,16,38,-22,5.9,2,sell
9/01,2026-09-01,6121,國泰證券,8880,23,0,23,6.17,3,buy
9/01,2026-09-01,6121,永豐金證券,0039004100300030,5,19,-14,3.75,3,sell
9/01,2026-09-01,6121,港商麥格理,1360,17,0,17,4.56,4,buy
9/01,2026-09-01,6121,台灣摩根士丹利,1470,3,17,-14,3.75,4,sell
9/01,2026-09-01,6121,元大-中崙,9813,13,0,13,3.49,5,buy
9/01,2026-09-01,6121,凱基-彰化,0039003200300047,0,13,-13,3.49,5,sell
9/01,2026-09-01,6121,香港上海匯豐,8960,11,0,11,2.95,6,buy
9/01,2026-09-01,6121,兆豐-民生,0037003000300063,0,10,-10,2.68,6,sell
9/01,2026-09-01,6121,美林,1440,22,12,10,2.68,7,buy
9/01,2026-09-01,6121,群益金鼎-板橋,0039003100380042,0,9,-9,2.41,7,sell
9/01,2026-09-01,6121,花旗環球,1590,8,0,8,2.14,8,buy
9/01,2026-09-01,6121,凱基-台中,9204,0,6,-6,1.61,8,sell
9/01,2026-09-01,6121,新加坡商瑞銀,1650,22,15,7,1.88,9,buy
9/01,2026-09-01,6121,港商野村,1560,1,6,-5,1.34,9,sell
9/01,2026-09-01,6121,凱基-板橋,0039003200300041,5,0,5,1.34,10,buy
9/01,2026-09-01,6121,永豐金-松山,0039004100390031,0,3,-3,0.8,10,sell
9/01,2026-09-01,6121,凱基-市政,9239,5,0,5,1.34,11,buy
9/01,2026-09-01,6121,國泰-敦南,8888,0,3,-3,0.8,11,sell
9/01,2026-09-01,6121,元大-羅東,0039003800320041,4,0,4,1.07,12,buy
9/01,2026-09-01,6121,元大-忠孝,9871,0,2,-2,0.54,12,sell
9/01,2026-09-01,6121,統一,5850,4,1,3,0.8,13,buy
9/01,2026-09-01,6121,新光-新竹,8563,0,2,-2,0.54,13,sell
9/01,2026-09-01,6121,臺銀-高雄,0031003000340043,4,1,3,0.8,14,buy
9/01,2026-09-01,6121,凱基-和平,9255,0,2,-2,0.54,14,sell
9/01,2026-09-01,6121,統一-台中,5856,3,0,3,0.8,15,buy
9/01,2026-09-01,6121,富邦-羅東,9634,0,2,-2,0.54,15,sell
9/01,2026-09-01,6122,台灣摩根士丹利,1470,17,2,15,15.96,1,buy
9/01,2026-09-01,6122,群益金鼎-西松,9136,0,10,-10,10.64,1,sell
9/01,2026-09-01,6122,富邦-台北,9623,10,0,10,10.64,2,buy
9/01,2026-09-01,6122,國票證券,7790,0,8,-8,8.51,2,sell
9/01,2026-09-01,6122,凱基-台北,9268,10,2,8,8.51,3,buy
9/01,2026-09-01,6122,兆豐-高雄,003700300030005a,0,6,-6,6.38,3,sell
9/01,2026-09-01,6122,元大-桃園,0039003800380042,8,0,8,8.51,4,buy
9/01,2026-09-01,6122,凱基-湖口,003900320030004e,0,6,-6,6.38,4,sell
9/01,2026-09-01,6122,永豐金-竹科,0039004100390058,5,0,5,5.32,5,buy
9/01,2026-09-01,6122,新加坡商瑞銀,1650,2,7,-5,5.32,5,sell
9/01,2026-09-01,6122,中國信託,6160,4,0,4,4.26,6,buy
9/01,2026-09-01,6122,永豐金-新竹,0039004100390037,0,5,-5,5.32,6,sell
9/01,2026-09-01,6122,兆豐-公益,003700300030004a,3,0,3,3.19,7,buy
9/01,2026-09-01,6122,華南永昌,9300,0,4,-4,4.26,7,sell
9/01,2026-09-01,6122,富邦-高雄,9659,3,0,3,3.19,8,buy
9/01,2026-09-01,6122,永豐金-竹北,0039004100390050,0,4,-4,4.26,8,sell
9/01,2026-09-01,6122,元大-新莊,9898,3,0,3,3.19,9,buy
9/01,2026-09-01,6122,兆豐-嘉義,7001,0,3,-3,3.19,9,sell
9/01,2026-09-01,6122,中國信託-文心,6164,2,0,2,2.13,10,buy
9/01,2026-09-01,6122,凱基-鳳山,9274,0,3,-3,3.19,10,sell
9/01,2026-09-01,6122,群益金鼎-彰化,9187,2,0,2,2.13,11,buy
9/01,2026-09-01,6122,華南永昌-苗栗,9362,0,3,-3,3.19,11,sell
9/01,2026-09-01,6122,元大-四維,9831,2,0,2,2.13,12,buy
9/01,2026-09-01,6122,第一金-嘉義,003500330038004d,0,2,-2,2.13,12,sell
9/01,2026-09-01,6122,元大-草屯,0039003800390045,2,0,2,2.13,13,buy
9/01,2026-09-01,6122,臺銀-高雄,0031003000340043,0,2,-2,2.13,13,sell
9/01,2026-09-01,6122,永豐金-埔里,0039004100370039,2,0,2,2.13,14,buy
9/01,2026-09-01,6122,土銀-嘉義,1034,0,2,-2,2.13,14,sell
9/01,2026-09-01,6122,永豐金-台南,0039004100390068,2,0,2,2.13,15,buy
9/01,2026-09-01,6122,凱基-南崁,9256,0,2,-2,2.13,15,sell
9/01,2026-09-01,6123,富邦-台中,003900360035004b,12,0,12,36.36,1,buy
9/01,2026-09-01,6123,美好,5260,0,6,-6,18.18,1,sell
9/01,2026-09-01,6123,凱基-台北,9268,7,0,7,21.21,2,buy
9/01,2026-09-01,6123,元大-大里,0039003800310067,0,4,-4,12.12,2,sell
9/01,2026-09-01,6123,兆豐-嘉義,7001,4,0,4,12.12,3,buy
9/01,2026-09-01,6123,富邦-永和,9654,0,3,-3,9.09,3,sell
9/01,2026-09-01,6123,美林,1440,2,0,2,6.06,4,buy
9/01,2026-09-01,6123,元大-敦化,9833,0,3,-3,9.09,4,sell
9/01,2026-09-01,6123,大昌-新竹,6463,1,0,1,3.03,5,buy
9/01,2026-09-01,6123,群益金鼎-開元,9134,0,2,-2,6.06,5,sell
9/01,2026-09-01,6123,美好-中和,0035003200360041,1,0,1,3.03,6,buy
9/01,2026-09-01,6123,富邦-新店,9661,0,2,-2,6.06,6,sell
9/01,2026-09-01,6123,凱基-基隆,0039003200300048,1,0,1,3.03,7,buy
9/01,2026-09-01,6123,台新-高雄,0039004200310067,0,2,-2,6.06,7,sell
9/01,2026-09-01,6123,富邦-敦南,9663,1,0,1,3.03,8,buy
9/01,2026-09-01,6123,凱基-永和,9207,0,1,-1,3.03,8,sell
9/01,2026-09-01,6123,元大-虎尾,003900380030006c,1,0,1,3.03,9,buy
9/01,2026-09-01,6123,兆豐-新營,003700300030004b,0,1,-1,3.03,9,sell
9/01,2026-09-01,6123,元大-鳳中,0039003800350043,1,0,1,3.03,10,buy
9/01,2026-09-01,6123,玉山-新莊,8842,0,1,-1,3.03,10,sell
9/01,2026-09-01,6123,元大-嘉義,0039003800390067,1,0,1,3.03,11,buy
9/01,2026-09-01,6123,凱基-東港,9212,0,1,-1,3.03,11,sell
9/01,2026-09-01,6123,元大-屏東民生,0039003800310068,0,0,0,0.0,12,buy
9/01,2026-09-01,6123,元大-內湖民權,9867,0,1,-1,3.03,12,sell
