date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/08,2026-09-08,3011,台灣摩根士丹利,1470,43,6,37,2.21,6,buy
9/08,2026-09-08,3011,富邦-陽明,9604,0,40,-40,2.39,6,sell
9/08,2026-09-08,3011,玉山-雙和,8841,355,318,37,2.21,7,buy
9/08,2026-09-08,3011,富邦-台中,003900360035004b,0,30,-30,1.8,7,sell
9/08,2026-09-08,3011,兆豐-公益,003700300030004a,30,0,30,1.8,8,buy
9/08,2026-09-08,3011,國泰-台中,8882,1,28,-27,1.62,8,sell
9/08,2026-09-08,3011,港商野村,1560,27,0,27,1.62,9,buy
9/08,2026-09-08,3011,元大-大里,0039003800310067,0,25,-25,1.5,9,sell
9/08,2026-09-08,3011,富邦-台北,9623,22,0,22,1.32,10,buy
9/08,2026-09-08,3011,中國信託,6160,0,19,-19,1.14,10,sell
9/08,2026-09-08,3011,富邦-新竹,9647,20,0,20,1.2,11,buy
9/08,2026-09-08,3011,國泰-高雄,8881,1,20,-19,1.14,11,sell
9/08,2026-09-08,3011,富邦-建國,9658,20,0,20,1.2,12,buy
9/08,2026-09-08,3011,中國信託-文心,6164,1,18,-17,1.02,12,sell
9/08,2026-09-08,3011,凱基-城中,9227,20,0,20,1.2,13,buy
9/08,2026-09-08,3011,統一-嘉義,5858,0,11,-11,0.66,13,sell
9/08,2026-09-08,3011,國泰-板橋,003800380038004b,15,0,15,0.9,14,buy
9/08,2026-09-08,3011,元大-新竹經國,9859,0,11,-11,0.66,14,sell
9/08,2026-09-08,3011,台新-屏新,0039004200320071,25,10,15,0.9,15,buy
9/08,2026-09-08,3011,臺銀-民權,1043,0,10,-10,0.6,15,sell
9/08,2026-09-08,3013,日進,5660,44,0,44,4.66,1,buy
9/08,2026-09-08,3013,摩根大通,8440,15,160,-145,15.34,1,sell
9/08,2026-09-08,3013,台新-五權西,0039004200320035,25,1,24,2.54,2,buy
9/08,2026-09-08,3013,美商高盛,1480,3,131,-128,13.54,2,sell
9/08,2026-09-08,3013,北城證券,7750,22,0,22,2.33,3,buy
9/08,2026-09-08,3013,國泰證券,8880,0,59,-59,6.24,3,sell
9/08,2026-09-08,3013,凱基-大里,0039003200300057,20,0,20,2.12,4,buy
9/08,2026-09-08,3013,群益金鼎,9100,1,49,-48,5.08,4,sell
9/08,2026-09-08,3013,國泰-台中,8882,23,5,18,1.9,5,buy
9/08,2026-09-08,3013,凱基-台北,9268,35,71,-36,3.81,5,sell
9/08,2026-09-08,3013,元大-雙和,9874,17,0,17,1.8,6,buy
9/08,2026-09-08,3013,台灣摩根士丹利,1470,8,29,-21,2.22,6,sell
9/08,2026-09-08,3013,華南永昌-台中,9302,16,0,16,1.69,7,buy
9/08,2026-09-08,3013,台新,0039004200300030,9,26,-17,1.8,7,sell
9/08,2026-09-08,3013,元大-台中,9812,16,0,16,1.69,8,buy
9/08,2026-09-08,3013,國票-九鼎,0037003700390050,3,15,-12,1.27,8,sell
9/08,2026-09-08,3013,富邦-七賢,003900360031004b,11,0,11,1.16,9,buy
9/08,2026-09-08,3013,富邦證券,9600,0,12,-12,1.27,9,sell
9/08,2026-09-08,3013,永豐金-市政,0039004100390057,13,3,10,1.06,10,buy
9/08,2026-09-08,3013,凱基-內湖,9287,0,11,-11,1.16,10,sell
9/08,2026-09-08,3013,元大-路竹,0039003800310043,12,2,10,1.06,11,buy
9/08,2026-09-08,3013,第一金,5380,0,10,-10,1.06,11,sell
9/08,2026-09-08,3013,第一金-大稻埕,0035003300380046,10,0,10,1.06,12,buy
9/08,2026-09-08,3013,台新-永和,0039004200320042,1,10,-9,0.95,12,sell
9/08,2026-09-08,3013,富邦-左營,0039003600360046,13,3,10,1.06,13,buy
9/08,2026-09-08,3013,兆豐-三民,0037003000300068,0,7,-7,0.74,13,sell
9/08,2026-09-08,3013,元大-內湖民權,9867,9,0,9,0.95,14,buy
9/08,2026-09-08,3013,華南永昌-南京,9326,0,7,-7,0.74,14,sell
9/08,2026-09-08,3013,永豐金證券,0039004100300030,10,1,9,0.95,15,buy
9/08,2026-09-08,3013,元大-向上,9824,0,5,-5,0.53,15,sell
9/08,2026-09-08,3014,群益金鼎-天母,0039003100380050,40,0,40,7.19,1,buy
9/08,2026-09-08,3014,凱基-台北,9268,12,105,-93,16.73,1,sell
9/08,2026-09-08,3014,台中銀-台北,6115,20,0,20,3.6,2,buy
9/08,2026-09-08,3014,美林,1440,0,67,-67,12.05,2,sell
9/08,2026-09-08,3014,台新-高雄,0039004200310067,12,0,12,2.16,3,buy
9/08,2026-09-08,3014,美商高盛,1480,26,90,-64,11.51,3,sell
9/08,2026-09-08,3014,永豐金-桃盛,003900410039004e,12,0,12,2.16,4,buy
9/08,2026-09-08,3014,台灣摩根士丹利,1470,2,32,-30,5.4,4,sell
9/08,2026-09-08,3014,永豐金-匯立,0039004100380031,12,0,12,2.16,5,buy
9/08,2026-09-08,3014,摩根大通,8440,6,26,-20,3.6,5,sell
9/08,2026-09-08,3014,玉山-高雄,8843,11,0,11,1.98,6,buy
9/08,2026-09-08,3014,國泰-板橋,003800380038004b,2,16,-14,2.52,6,sell
9/08,2026-09-08,3014,新光,8560,16,5,11,1.98,7,buy
9/08,2026-09-08,3014,中農,8520,1,12,-11,1.98,7,sell
9/08,2026-09-08,3014,凱基-民權,0039003200310043,11,0,11,1.98,8,buy
9/08,2026-09-08,3014,第一金-員林,5381,0,10,-10,1.8,8,sell
9/08,2026-09-08,3014,元大-太平,0039003800310051,10,0,10,1.8,9,buy
9/08,2026-09-08,3014,港商野村,1560,0,8,-8,1.44,9,sell
9/08,2026-09-08,3014,統一,5850,10,0,10,1.8,10,buy
9/08,2026-09-08,3014,元大證券,9800,11,17,-6,1.08,10,sell
9/08,2026-09-08,3014,台新-台中,0039004200310068,10,0,10,1.8,11,buy
9/08,2026-09-08,3014,國泰-台中,8882,0,5,-5,0.9,11,sell
9/08,2026-09-08,3014,凱基-岡山,9209,6,0,6,1.08,12,buy
9/08,2026-09-08,3014,台新-新店,0039004200320032,0,5,-5,0.9,12,sell
9/08,2026-09-08,3014,永豐金-豐原,0039004100390051,6,0,6,1.08,13,buy
9/08,2026-09-08,3014,合庫-桃園,0031003000320045,0,5,-5,0.9,13,sell
9/08,2026-09-08,3014,富邦-永和,9654,5,0,5,0.9,14,buy
9/08,2026-09-08,3014,合庫-台中,1021,0,4,-4,0.72,14,sell
9/08,2026-09-08,3014,宏遠-光隆,0031003200360069,5,0,5,0.9,15,buy
9/08,2026-09-08,3014,元大-六合,0039003800320043,0,4,-4,0.72,15,sell
9/08,2026-09-08,3015,台灣摩根士丹利,1470,22,2,20,10.75,1,buy
9/08,2026-09-08,3015,摩根大通,8440,0,44,-44,23.66,1,sell
9/08,2026-09-08,3015,兆豐-桃園,003700300030004d,13,0,13,6.99,2,buy
9/08,2026-09-08,3015,美商高盛,1480,4,35,-31,16.67,2,sell
9/08,2026-09-08,3015,大昌,6460,10,0,10,5.38,3,buy
9/08,2026-09-08,3015,凱基-台北,9268,6,19,-13,6.99,3,sell
9/08,2026-09-08,3015,國票-新莊,0037003700390047,10,0,10,5.38,4,buy
9/08,2026-09-08,3015,元大-南京,9862,0,10,-10,5.38,4,sell
9/08,2026-09-08,3015,元大-草屯,0039003800390045,10,0,10,5.38,5,buy
9/08,2026-09-08,3015,永豐金-大園,0039004100390038,0,7,-7,3.76,5,sell
9/08,2026-09-08,3015,富邦-新營,9693,14,7,7,3.76,6,buy
9/08,2026-09-08,3015,花旗環球,1590,0,6,-6,3.23,6,sell
9/08,2026-09-08,3015,華南永昌,9300,6,0,6,3.23,7,buy
9/08,2026-09-08,3015,兆豐-桃鶯,0037003000300055,0,5,-5,2.69,7,sell
9/08,2026-09-08,3015,臺銀-臺中,0031003000340041,5,0,5,2.69,8,buy
9/08,2026-09-08,3015,華南永昌-高雄,9303,1,5,-4,2.15,8,sell
9/08,2026-09-08,3015,凱基,9200,5,0,5,2.69,9,buy
9/08,2026-09-08,3015,群益金鼎-瑞豐,0039003100380075,0,3,-3,1.61,9,sell
9/08,2026-09-08,3015,元大-潮州,003900380031005a,5,0,5,2.69,10,buy
9/08,2026-09-08,3015,元大-大統,003900380031007a,0,3,-3,1.61,10,sell
9/08,2026-09-08,3015,兆豐-松德,0037003000300069,4,0,4,2.15,11,buy
9/08,2026-09-08,3015,國泰-敦南,8888,2,5,-3,1.61,11,sell
9/08,2026-09-08,3015,台新-城東,0039004200320072,4,0,4,2.15,12,buy
9/08,2026-09-08,3015,玉山-左營,0038003800340044,0,2,-2,1.08,12,sell
9/08,2026-09-08,3015,統一-桃園,0035003800350048,3,0,3,1.61,13,buy
9/08,2026-09-08,3015,富邦-新莊,0039003600320044,0,2,-2,1.08,13,sell
9/08,2026-09-08,3015,永豐金證券,0039004100300030,4,1,3,1.61,14,buy
9/08,2026-09-08,3015,富邦-新店,9661,0,2,-2,1.08,14,sell
9/08,2026-09-08,3015,中國信託,6160,2,0,2,1.08,15,buy
9/08,2026-09-08,3015,元大-中山北路,0039003800300061,0,1,-1,0.54,15,sell
9/08,2026-09-08,3016,美商高盛,1480,782,470,312,2.72,1,buy
9/08,2026-09-08,3016,台灣摩根士丹利,1470,389,740,-351,3.06,1,sell
9/08,2026-09-08,3016,玉山-景美,8849,153,12,141,1.23,2,buy
9/08,2026-09-08,3016,摩根大通,8440,303,420,-117,1.02,2,sell
9/08,2026-09-08,3016,統一,5850,163,30,133,1.16,3,buy
9/08,2026-09-08,3016,台新-中原,0039004200320067,7,112,-105,0.91,3,sell
9/08,2026-09-08,3016,新加坡商瑞銀,1650,400,295,105,0.91,4,buy
9/08,2026-09-08,3016,元大-太平,0039003800310051,4,75,-71,0.62,4,sell
9/08,2026-09-08,3016,統一-東湖,0035003800350052,81,1,80,0.7,5,buy
9/08,2026-09-08,3016,兆豐-大同,0037003000300053,9,69,-60,0.52,5,sell
9/08,2026-09-08,3016,永豐金-松山,0039004100390031,98,35,63,0.55,6,buy
9/08,2026-09-08,3016,國泰-敦南,8888,252,305,-53,0.46,6,sell
9/08,2026-09-08,3016,中國信託,6160,70,14,56,0.49,7,buy
9/08,2026-09-08,3016,美林,1440,16,61,-45,0.39,7,sell
9/08,2026-09-08,3016,台新,0039004200300030,228,175,53,0.46,8,buy
9/08,2026-09-08,3016,國票-中正,7797,4,44,-40,0.35,8,sell
9/08,2026-09-08,3016,凱基-林口,9257,54,5,49,0.43,9,buy
9/08,2026-09-08,3016,國票-九鼎,0037003700390050,2,35,-33,0.29,9,sell
9/08,2026-09-08,3016,富邦-建國,9658,59,13,46,0.4,10,buy
9/08,2026-09-08,3016,元大-敦南,0039003800390050,16,46,-30,0.26,10,sell
9/08,2026-09-08,3016,大昌-樹林,6461,51,9,42,0.37,11,buy
9/08,2026-09-08,3016,國票-安和,003700370039005a,4,33,-29,0.25,11,sell
9/08,2026-09-08,3016,凱基-南崁,9256,46,4,42,0.37,12,buy
9/08,2026-09-08,3016,元大-新竹經國,9859,14,41,-27,0.24,12,sell
9/08,2026-09-08,3016,兆豐-員林,003700300030006b,41,1,40,0.35,13,buy
9/08,2026-09-08,3016,玉山-新竹,0038003800340048,17,40,-23,0.2,13,sell
9/08,2026-09-08,3016,華南永昌-淡水,9316,43,3,40,0.35,14,buy
9/08,2026-09-08,3016,元大-中山北路,0039003800300061,13,35,-22,0.19,14,sell
9/08,2026-09-08,3016,永豐金證券,0039004100300030,114,79,35,0.3,15,buy
9/08,2026-09-08,3016,康和-台北,0038003400350055,2,21,-19,0.17,15,sell
9/08,2026-09-08,3017,新加坡商瑞銀,1650,390,148,242,7.22,1,buy
9/08,2026-09-08,3017,富邦證券,9600,43,330,-287,8.56,1,sell
9/08,2026-09-08,3017,美商高盛,1480,290,95,195,5.82,2,buy
9/08,2026-09-08,3017,群益金鼎,9100,15,137,-122,3.64,2,sell
9/08,2026-09-08,3017,永豐金證券,0039004100300030,184,28,156,4.66,3,buy
9/08,2026-09-08,3017,兆豐證券,7000,2,105,-103,3.07,3,sell
9/08,2026-09-08,3017,台灣摩根士丹利,1470,241,168,73,2.18,4,buy
9/08,2026-09-08,3017,港商野村,1560,41,133,-92,2.75,4,sell
9/08,2026-09-08,3017,法銀巴黎,8900,48,0,48,1.43,5,buy
9/08,2026-09-08,3017,統一,5850,3,79,-76,2.27,5,sell
9/08,2026-09-08,3017,元大-台北,0039003800300068,23,0,23,0.69,6,buy
9/08,2026-09-08,3017,摩根大通,8440,196,268,-72,2.15,6,sell
9/08,2026-09-08,3017,兆豐-北高雄,0037003000300049,27,11,16,0.48,7,buy
9/08,2026-09-08,3017,花旗環球,1590,36,83,-47,1.4,7,sell
9/08,2026-09-08,3017,凱基-台北,9268,110,94,16,0.48,8,buy
9/08,2026-09-08,3017,元大-沙鹿,0039003800300064,1,48,-47,1.4,8,sell
9/08,2026-09-08,3017,國泰-敦南,8888,40,29,11,0.33,9,buy
9/08,2026-09-08,3017,美林,1440,66,108,-42,1.25,9,sell
9/08,2026-09-08,3017,富邦-新店,9661,11,2,9,0.27,10,buy
9/08,2026-09-08,3017,港商麥格理,1360,3,37,-34,1.01,10,sell
9/08,2026-09-08,3017,大和國泰,8890,9,0,9,0.27,11,buy
9/08,2026-09-08,3017,國泰證券,8880,4,35,-31,0.93,11,sell
9/08,2026-09-08,3017,富邦-建國,9658,10,3,7,0.21,12,buy
9/08,2026-09-08,3017,中國信託-忠孝,6162,38,63,-25,0.75,12,sell
9/08,2026-09-08,3017,國泰-館前,0038003800380041,16,9,7,0.21,13,buy
9/08,2026-09-08,3017,元大證券,9800,201,225,-24,0.72,13,sell
9/08,2026-09-08,3017,新光,8560,38,31,7,0.21,14,buy
9/08,2026-09-08,3017,國票-安和,003700370039005a,8,28,-20,0.6,14,sell
9/08,2026-09-08,3017,元大-復北,9872,6,0,6,0.18,15,buy
9/08,2026-09-08,3017,永豐金-新店,0039004100390069,1,17,-16,0.48,15,sell
9/08,2026-09-08,3018,國泰-敦南,8888,5,1,4,8.0,1,buy
9/08,2026-09-08,3018,康和,8450,0,12,-12,24.0,1,sell
9/08,2026-09-08,3018,元大-佳里,0039003800310065,4,0,4,8.0,2,buy
9/08,2026-09-08,3018,永豐金-羅東,0039004100390041,0,7,-7,14.0,2,sell
9/08,2026-09-08,3018,群益金鼎-崇德,0039003100330055,3,0,3,6.0,3,buy
9/08,2026-09-08,3018,台灣摩根士丹利,1470,1,5,-4,8.0,3,sell
9/08,2026-09-08,3018,合庫-高雄,1023,3,0,3,6.0,4,buy
9/08,2026-09-08,3018,凱基-羅東,9258,0,3,-3,6.0,4,sell
9/08,2026-09-08,3018,合庫-台中,1021,2,0,2,4.0,5,buy
9/08,2026-09-08,3018,凱基-台北,9268,3,6,-3,6.0,5,sell
9/08,2026-09-08,3018,美商高盛,1480,2,0,2,4.0,6,buy
9/08,2026-09-08,3018,元大-東泰,9817,0,2,-2,4.0,6,sell
9/08,2026-09-08,3018,富邦-高雄,9659,2,0,2,4.0,7,buy
9/08,2026-09-08,3018,康和-台南,8458,0,1,-1,2.0,7,sell
9/08,2026-09-08,3018,元大-三民,0039003800390046,2,0,2,4.0,8,buy
9/08,2026-09-08,3018,新光-台中,8561,0,1,-1,2.0,8,sell
9/08,2026-09-08,3018,國泰-板橋,003800380038004b,6,4,2,4.0,9,buy
9/08,2026-09-08,3018,凱基-新店,0039003200300056,0,1,-1,2.0,9,sell
9/08,2026-09-08,3018,國泰-桃園,8885,1,0,1,2.0,10,buy
9/08,2026-09-08,3018,元大-永康,9829,0,1,-1,2.0,10,sell
9/08,2026-09-08,3018,兆豐-寶成,0037003000300072,1,0,1,2.0,11,buy
9/08,2026-09-08,3018,永豐金-竹科,0039004100390058,0,1,-1,2.0,11,sell
9/08,2026-09-08,3018,兆豐-鹿港,0037003000300066,1,0,1,2.0,12,buy
9/08,2026-09-08,3018,華南永昌-鳳山,9331,0,1,-1,2.0,12,sell
9/08,2026-09-08,3018,康和-仁愛,0038003400350046,1,0,1,2.0,13,buy
9/08,2026-09-08,3018,國泰-高雄,8881,1,1,0,0.0,13,sell
9/08,2026-09-08,3018,玉山-數位,003800380034004d,1,0,1,2.0,14,buy
9/08,2026-09-08,3018,富邦-新店,9661,0,0,0,0.0,14,sell
9/08,2026-09-08,3018,元大-中和,0039003800390065,1,0,1,2.0,15,buy
9/08,2026-09-08,3018,元大-長庚,0039003800380056,0,0,0,0.0,15,sell
9/08,2026-09-08,3019,第一金-自由,0035003300380045,205,1,204,5.44,1,buy
9/08,2026-09-08,3019,台灣摩根士丹利,1470,66,498,-432,11.52,1,sell
9/08,2026-09-08,3019,台新-緯城,0039004200320041,120,0,120,3.2,2,buy
9/08,2026-09-08,3019,摩根大通,8440,84,435,-351,9.36,2,sell
9/08,2026-09-08,3019,華南永昌-基隆,9322,84,2,82,2.19,3,buy
9/08,2026-09-08,3019,元大證券,9800,176,276,-100,2.67,3,sell
9/08,2026-09-08,3019,富邦-台中,003900360035004b,40,6,34,0.91,4,buy
9/08,2026-09-08,3019,港商野村,1560,0,59,-59,1.57,4,sell
9/08,2026-09-08,3019,國票-中和,0037003700390058,32,0,32,0.85,5,buy
9/08,2026-09-08,3019,新加坡商瑞銀,1650,65,120,-55,1.47,5,sell
9/08,2026-09-08,3019,元大-蘆洲,9857,26,1,25,0.67,6,buy
9/08,2026-09-08,3019,美商高盛,1480,54,108,-54,1.44,6,sell
9/08,2026-09-08,3019,元大-大統,003900380031007a,27,2,25,0.67,7,buy
9/08,2026-09-08,3019,凱基-台北,9268,112,161,-49,1.31,7,sell
9/08,2026-09-08,3019,永豐金-竹科,0039004100390058,25,1,24,0.64,8,buy
9/08,2026-09-08,3019,富邦-台北,9623,9,45,-36,0.96,8,sell
9/08,2026-09-08,3019,新百王,6210,26,3,23,0.61,9,buy
9/08,2026-09-08,3019,富邦-板橋,9655,22,57,-35,0.93,9,sell
9/08,2026-09-08,3019,土銀-新竹,1035,26,3,23,0.61,10,buy
9/08,2026-09-08,3019,元大-成功,003900380039004c,4,35,-31,0.83,10,sell
9/08,2026-09-08,3019,臺銀-民權,1043,25,2,23,0.61,11,buy
9/08,2026-09-08,3019,國票-和平,003700370039006a,6,32,-26,0.69,11,sell
9/08,2026-09-08,3019,凱基-鳳山,9274,25,5,20,0.53,12,buy
9/08,2026-09-08,3019,元大-北投,0039003800390041,7,33,-26,0.69,12,sell
9/08,2026-09-08,3019,國泰-台中,8882,21,3,18,0.48,13,buy
9/08,2026-09-08,3019,台新-大裕,003900420032006c,6,32,-26,0.69,13,sell
9/08,2026-09-08,3019,新光,8560,70,51,19,0.51,14,buy
9/08,2026-09-08,3019,元大-金華,9878,2,26,-24,0.64,14,sell
9/08,2026-09-08,3019,國票-嘉義,0037003700390048,17,0,17,0.45,15,buy
9/08,2026-09-08,3019,統一,5850,9,26,-17,0.45,15,sell
9/08,2026-09-08,3021,兆豐-鹿港,0037003000300066,28,1,27,2.02,1,buy
9/08,2026-09-08,3021,華南永昌,9300,6,30,-24,1.79,1,sell
9/08,2026-09-08,3021,國票-博愛,003700370039007a,27,1,26,1.94,2,buy
9/08,2026-09-08,3021,元大-竹科,003900380030004b,0,21,-21,1.57,2,sell
9/08,2026-09-08,3021,玉山-景美,8849,29,5,24,1.79,3,buy
9/08,2026-09-08,3021,臺銀-臺南,1042,0,20,-20,1.49,3,sell
9/08,2026-09-08,3021,凱基-信義,9216,52,30,22,1.64,4,buy
9/08,2026-09-08,3021,港商野村,1560,0,20,-20,1.49,4,sell
9/08,2026-09-08,3021,第一金-華江,0035003300380057,17,1,16,1.19,5,buy
9/08,2026-09-08,3021,凱基-民權,0039003200310043,1,20,-19,1.42,5,sell
9/08,2026-09-08,3021,元大-土城學府,9822,13,0,13,0.97,6,buy
9/08,2026-09-08,3021,美林,1440,3,21,-18,1.34,6,sell
9/08,2026-09-08,3021,新光-台中,8561,17,5,12,0.9,7,buy
9/08,2026-09-08,3021,元大-金華,9878,10,28,-18,1.34,7,sell
9/08,2026-09-08,3021,統一,5850,11,0,11,0.82,8,buy
9/08,2026-09-08,3021,美商高盛,1480,27,44,-17,1.27,8,sell
9/08,2026-09-08,3021,合庫-台南,1022,10,0,10,0.75,9,buy
9/08,2026-09-08,3021,凱基-湖口,003900320030004e,0,16,-16,1.19,9,sell
9/08,2026-09-08,3021,兆豐-台中港,7005,10,0,10,0.75,10,buy
9/08,2026-09-08,3021,元大-東泰,9817,4,19,-15,1.12,10,sell
9/08,2026-09-08,3021,凱基-岡山,9209,10,0,10,0.75,11,buy
9/08,2026-09-08,3021,台新,0039004200300030,26,40,-14,1.05,11,sell
9/08,2026-09-08,3021,元大-汐止,0039003800390051,10,0,10,0.75,12,buy
9/08,2026-09-08,3021,台灣摩根士丹利,1470,3,17,-14,1.05,12,sell
9/08,2026-09-08,3021,第一金-彰化,5386,10,1,9,0.67,13,buy
9/08,2026-09-08,3021,大展,5050,2,15,-13,0.97,13,sell
9/08,2026-09-08,3021,富邦-陽明,9604,25,16,9,0.67,14,buy
9/08,2026-09-08,3021,凱基-板橋,0039003200300041,0,12,-12,0.9,14,sell
9/08,2026-09-08,3021,永豐金-中壢,0039004100390039,8,0,8,0.6,15,buy
9/08,2026-09-08,3021,元大-三民,0039003800390046,0,12,-12,0.9,15,sell
9/08,2026-09-08,3022,群益金鼎-古亭,0039003100380043,87,4,83,2.09,1,buy
9/08,2026-09-08,3022,美商高盛,1480,67,766,-699,17.62,1,sell
9/08,2026-09-08,3022,國泰-板橋,003800380038004b,99,21,78,1.97,2,buy
9/08,2026-09-08,3022,台灣摩根士丹利,1470,23,448,-425,10.72,2,sell
9/08,2026-09-08,3022,元大-成功,003900380039004c,56,0,56,1.41,3,buy
9/08,2026-09-08,3022,摩根大通,8440,27,243,-216,5.45,3,sell
9/08,2026-09-08,3022,富邦-高雄,9659,54,0,54,1.36,4,buy
9/08,2026-09-08,3022,新光,8560,32,104,-72,1.82,4,sell
9/08,2026-09-08,3022,彰銀-台中,1233,45,0,45,1.13,5,buy
9/08,2026-09-08,3022,群益金鼎-新竹,9186,1,41,-40,1.01,5,sell
9/08,2026-09-08,3022,致和-崇德,0037003000330042,45,1,44,1.11,6,buy
9/08,2026-09-08,3022,國票-南京,003700370039006e,0,38,-38,0.96,6,sell
9/08,2026-09-08,3022,台新-大裕,003900420032006c,39,1,38,0.96,7,buy
9/08,2026-09-08,3022,元大-花蓮,9856,3,40,-37,0.93,7,sell
9/08,2026-09-08,3022,國泰-敦南,8888,68,35,33,0.83,8,buy
9/08,2026-09-08,3022,國票證券,7790,9,42,-33,0.83,8,sell
9/08,2026-09-08,3022,富邦-公益,0039003600310046,40,8,32,0.81,9,buy
9/08,2026-09-08,3022,群益金鼎-大甲,0039003100380067,2,30,-28,0.71,9,sell
9/08,2026-09-08,3022,兆豐-台中,7003,31,1,30,0.76,10,buy
9/08,2026-09-08,3022,第一金-自由,0035003300380045,14,41,-27,0.68,10,sell
9/08,2026-09-08,3022,富邦-仁愛,9676,36,9,27,0.68,11,buy
9/08,2026-09-08,3022,元大-苑裡,0039003800390061,1,26,-25,0.63,11,sell
9/08,2026-09-08,3022,亞東-台中,2187,26,0,26,0.66,12,buy
9/08,2026-09-08,3022,元大-中和,0039003800390065,9,33,-24,0.61,12,sell
9/08,2026-09-08,3022,元大證券,9800,253,227,26,0.66,13,buy
9/08,2026-09-08,3022,凱基-台北,9268,288,311,-23,0.58,13,sell
9/08,2026-09-08,3022,群益金鼎-市府,0039003100300044,30,6,24,0.61,14,buy
9/08,2026-09-08,3022,新光-台南,8564,7,29,-22,0.55,14,sell
9/08,2026-09-08,3022,元大-北三重,0039003800390056,23,1,22,0.55,15,buy
9/08,2026-09-08,3022,永豐金-古亭,0039004100390064,0,21,-21,0.53,15,sell
9/08,2026-09-08,3023,華南永昌,9300,157,1,156,11.45,1,buy
9/08,2026-09-08,3023,美商高盛,1480,35,191,-156,11.45,1,sell
9/08,2026-09-08,3023,元大-仁愛,003900380033006a,62,0,62,4.55,2,buy
9/08,2026-09-08,3023,台灣摩根士丹利,1470,26,144,-118,8.66,2,sell
9/08,2026-09-08,3023,元大-文心興安,9854,55,0,55,4.04,3,buy
9/08,2026-09-08,3023,國票-安和,003700370039005a,25,122,-97,7.12,3,sell
9/08,2026-09-08,3023,國票-桃園,0037003700390072,35,0,35,2.57,4,buy
9/08,2026-09-08,3023,國泰-松江,8883,0,91,-91,6.68,4,sell
9/08,2026-09-08,3023,兆豐證券,7000,31,0,31,2.27,5,buy
9/08,2026-09-08,3023,新加坡商瑞銀,1650,23,108,-85,6.24,5,sell
9/08,2026-09-08,3023,摩根大通,8440,93,68,25,1.83,6,buy
9/08,2026-09-08,3023,美林,1440,3,59,-56,4.11,6,sell
9/08,2026-09-08,3023,兆豐-桃園,003700300030004d,21,0,21,1.54,7,buy
9/08,2026-09-08,3023,凱基-台北,9268,23,72,-49,3.6,7,sell
9/08,2026-09-08,3023,永豐金-匯立,0039004100380031,21,0,21,1.54,8,buy
9/08,2026-09-08,3023,台中銀-台北,6115,3,46,-43,3.15,8,sell
9/08,2026-09-08,3023,富邦-苗栗,9657,16,0,16,1.17,9,buy
9/08,2026-09-08,3023,元大證券,9800,53,74,-21,1.54,9,sell
9/08,2026-09-08,3023,新光,8560,30,14,16,1.17,10,buy
9/08,2026-09-08,3023,台新-板橋,0039004200320062,0,20,-20,1.47,10,sell
9/08,2026-09-08,3023,凱基-信義,9216,15,0,15,1.1,11,buy
9/08,2026-09-08,3023,國票證券,7790,15,30,-15,1.1,11,sell
9/08,2026-09-08,3023,群益金鼎-大安,0039003100380065,11,0,11,0.81,12,buy
9/08,2026-09-08,3023,富邦-敦南,9663,2,15,-13,0.95,12,sell
9/08,2026-09-08,3023,統一-三重,003500380035004a,9,0,9,0.66,13,buy
9/08,2026-09-08,3023,港商麥格理,1360,0,12,-12,0.88,13,sell
9/08,2026-09-08,3023,國泰-台中,8882,15,7,8,0.59,14,buy
9/08,2026-09-08,3023,凱基,9200,0,9,-9,0.66,14,sell
9/08,2026-09-08,3023,兆豐-寶成,0037003000300072,8,0,8,0.59,15,buy
9/08,2026-09-08,3023,統一-內湖,0035003800350062,1,8,-7,0.51,15,sell
9/08,2026-09-08,3024,永豐金-桃園,0039004100390078,130,0,130,11.78,1,buy
9/08,2026-09-08,3024,美商高盛,1480,4,220,-216,19.57,1,sell
9/08,2026-09-08,3024,元大-中壢,9834,102,0,102,9.24,2,buy
9/08,2026-09-08,3024,華南永昌-敦南,9347,0,109,-109,9.87,2,sell
9/08,2026-09-08,3024,第一金-新竹,0035003300380042,60,0,60,5.43,3,buy
9/08,2026-09-08,3024,元大-景美,0039003800340048,0,55,-55,4.98,3,sell
9/08,2026-09-08,3024,富邦-三峽,003900360032004a,50,0,50,4.53,4,buy
9/08,2026-09-08,3024,凱基-台北,9268,12,62,-50,4.53,4,sell
9/08,2026-09-08,3024,富邦-八德,0039003600330041,40,0,40,3.62,5,buy
9/08,2026-09-08,3024,台灣摩根士丹利,1470,57,104,-47,4.26,5,sell
9/08,2026-09-08,3024,永豐金-板盛,0039004100390059,35,2,33,2.99,6,buy
9/08,2026-09-08,3024,台新-北中壢,003900420032004c,0,45,-45,4.08,6,sell
9/08,2026-09-08,3024,台灣企銀,1110,30,0,30,2.72,7,buy
9/08,2026-09-08,3024,元大-板橋三民,9879,0,44,-44,3.99,7,sell
9/08,2026-09-08,3024,中國信託-中壢,0036003100360041,30,0,30,2.72,8,buy
9/08,2026-09-08,3024,摩根大通,8440,24,67,-43,3.89,8,sell
9/08,2026-09-08,3024,國泰-板橋,003800380038004b,27,0,27,2.45,9,buy
9/08,2026-09-08,3024,元大-板橋,0039003800390043,2,40,-38,3.44,9,sell
