date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/04,2026-09-04,0051,群益金鼎-天母,0039003100380050,1,0,1,2.44,7,buy
9/04,2026-09-04,0051,兆豐-永和,0037003000300058,0,1,-1,2.44,7,sell
9/04,2026-09-04,0051,元大-彰化民生,003900380039004a,1,0,1,2.44,8,buy
9/04,2026-09-04,0051,新光-高雄,8562,0,1,-1,2.44,8,sell
9/04,2026-09-04,0051,永豐金-埔里,0039004100370039,1,0,1,2.44,9,buy
9/04,2026-09-04,0051,群益金鼎-萬華,0039003100330049,0,1,-1,2.44,9,sell
9/04,2026-09-04,0051,台新,0039004200300030,1,0,1,2.44,10,buy
9/04,2026-09-04,0051,群益金鼎-嘉義,003900310038004d,0,1,-1,2.44,10,sell
9/04,2026-09-04,0051,國泰證券,8880,1,0,1,2.44,11,buy
9/04,2026-09-04,0051,元大-斗六,0039003800300043,0,1,-1,2.44,11,sell
9/04,2026-09-04,0051,元大-竹北,0039003800310042,1,0,1,2.44,12,buy
9/04,2026-09-04,0051,台新-中原,0039004200320067,0,1,-1,2.44,12,sell
9/04,2026-09-04,0051,第一金-嘉義,003500330038004d,1,0,1,2.44,13,buy
9/04,2026-09-04,0051,永豐金-竹科,0039004100390058,0,1,-1,2.44,13,sell
9/04,2026-09-04,0051,富邦-三峽,003900360032004a,1,0,1,2.44,14,buy
9/04,2026-09-04,0051,元大-民生三民,0039003800390058,0,1,-1,2.44,14,sell
9/04,2026-09-04,0051,富邦證券,9600,1,0,1,2.44,15,buy
9/04,2026-09-04,0051,元大-永康,9829,0,1,-1,2.44,15,sell
9/04,2026-09-04,0052,元大證券,9800,2900,487,2413,22.14,1,buy
9/04,2026-09-04,0052,富邦-南屯,9666,6,310,-304,2.79,1,sell
9/04,2026-09-04,0052,新加坡商瑞銀,1650,2091,138,1953,17.92,2,buy
9/04,2026-09-04,0052,國泰-敦南,8888,159,410,-251,2.3,2,sell
9/04,2026-09-04,0052,凱基-台北,9268,1819,127,1692,15.52,3,buy
9/04,2026-09-04,0052,富邦-三峽,003900360032004a,15,230,-215,1.97,3,sell
9/04,2026-09-04,0052,群益金鼎,9100,595,147,448,4.11,4,buy
9/04,2026-09-04,0052,臺銀,1040,56,175,-119,1.09,4,sell
9/04,2026-09-04,0052,宏遠證券,1260,200,10,190,1.74,5,buy
9/04,2026-09-04,0052,第一金-華江,0035003300380057,6,91,-85,0.78,5,sell
9/04,2026-09-04,0052,永豐金證券,0039004100300030,650,531,119,1.09,6,buy
9/04,2026-09-04,0052,富邦-陽明,9604,8,87,-79,0.72,6,sell
9/04,2026-09-04,0052,統一,5850,134,26,108,0.99,7,buy
9/04,2026-09-04,0052,新光,8560,16,95,-79,0.72,7,sell
9/04,2026-09-04,0052,康和,8450,229,125,104,0.95,8,buy
9/04,2026-09-04,0052,凱基,9200,15,91,-76,0.7,8,sell
9/04,2026-09-04,0052,康和-南崁,0038003400350053,75,0,75,0.69,9,buy
9/04,2026-09-04,0052,凱基-竹北,9234,0,72,-72,0.66,9,sell
9/04,2026-09-04,0052,永豐金-忠孝,0039004100390044,75,9,66,0.61,10,buy
9/04,2026-09-04,0052,國泰-板橋,003800380038004b,9,79,-70,0.64,10,sell
9/04,2026-09-04,0052,群益金鼎-高雄,9183,50,0,50,0.46,11,buy
9/04,2026-09-04,0052,康和-高雄,003800340035004a,0,70,-70,0.64,11,sell
9/04,2026-09-04,0052,玉山-新竹,0038003800340048,46,1,45,0.41,12,buy
9/04,2026-09-04,0052,新光-台南,8564,51,121,-70,0.64,12,sell
9/04,2026-09-04,0052,元大-淡水,9899,36,0,36,0.33,13,buy
9/04,2026-09-04,0052,富邦-永和,9654,6,75,-69,0.63,13,sell
9/04,2026-09-04,0052,國泰證券,8880,53,20,33,0.3,14,buy
9/04,2026-09-04,0052,凱基-台南,9211,1,70,-69,0.63,14,sell
9/04,2026-09-04,0052,華南永昌,9300,53,23,30,0.28,15,buy
9/04,2026-09-04,0052,台新,0039004200300030,13,82,-69,0.63,15,sell
9/04,2026-09-04,0053,元大證券,9800,15,1,14,53.85,1,buy
9/04,2026-09-04,0053,凱基,9200,0,14,-14,53.85,1,sell
9/04,2026-09-04,0053,中國信託,6160,2,0,2,7.69,2,buy
9/04,2026-09-04,0053,群益金鼎,9100,0,2,-2,7.69,2,sell
9/04,2026-09-04,0053,新光,8560,2,0,2,7.69,3,buy
9/04,2026-09-04,0053,群益金鼎-屏東,0039003100330048,0,1,-1,3.85,3,sell
9/04,2026-09-04,0053,群益金鼎-天母,0039003100380050,1,0,1,3.85,4,buy
9/04,2026-09-04,0053,元大-草屯,0039003800390045,0,1,-1,3.85,4,sell
9/04,2026-09-04,0053,國泰-館前,0038003800380041,1,0,1,3.85,5,buy
9/04,2026-09-04,0053,元大-新盛,9869,0,1,-1,3.85,5,sell
9/04,2026-09-04,0053,國泰證券,8880,1,1,0,0.0,6,buy
9/04,2026-09-04,0053,永豐金證券,0039004100300030,0,1,-1,3.85,6,sell
9/04,2026-09-04,0053,國泰-敦南,8888,1,1,0,0.0,7,buy
9/04,2026-09-04,0053,群益金鼎-民權,9131,0,1,-1,3.85,7,sell
9/04,2026-09-04,0053,臺銀-高雄,0031003000340043,0,0,0,0.0,8,buy
9/04,2026-09-04,0053,國泰-台中,8882,0,1,-1,3.85,8,sell
9/04,2026-09-04,0053,元大-清水,0039003800300065,0,0,0,0.0,9,buy
9/04,2026-09-04,0053,國泰-桃園,8885,0,0,0,0.0,9,sell
9/04,2026-09-04,0053,富邦-新竹,9647,0,0,0,0.0,10,buy
9/04,2026-09-04,0053,永豐金-萬盛,0039004100390032,0,0,0,0.0,10,sell
9/04,2026-09-04,0053,元大-金門,003900380031004e,0,0,0,0.0,11,buy
9/04,2026-09-04,0053,國泰-台南,8884,0,0,0,0.0,11,sell
9/04,2026-09-04,0053,元大-文心,9868,0,0,0,0.0,12,buy
9/04,2026-09-04,0053,玉山-信義,0038003800340043,0,0,0,0.0,12,sell
9/04,2026-09-04,0053,口袋證券,6620,0,0,0,0.0,13,buy
9/04,2026-09-04,0053,凱基-高美館,9215,0,0,0,0.0,13,sell
9/04,2026-09-04,0053,元大-北港,9837,0,0,0,0.0,14,buy
9/04,2026-09-04,0053,凱基-苗栗,9276,0,0,0,0.0,14,sell
9/04,2026-09-04,0053,國泰-高雄,8881,0,0,0,0.0,15,buy
9/04,2026-09-04,0053,康和-台北,0038003400350055,0,0,0,0.0,15,sell
9/04,2026-09-04,0055,中國信託-三重,6161,90,0,90,9.14,1,buy
9/04,2026-09-04,0055,永豐金證券,0039004100300030,3,168,-165,16.75,1,sell
9/04,2026-09-04,0055,富邦-南京,0039003600310043,92,3,89,9.04,2,buy
9/04,2026-09-04,0055,元大證券,9800,54,185,-131,13.3,2,sell
9/04,2026-09-04,0055,凱基-台北,9268,239,195,44,4.47,3,buy
9/04,2026-09-04,0055,永豐金-萬盛,0039004100390032,0,18,-18,1.83,3,sell
9/04,2026-09-04,0055,玉山-台中,0038003800340042,40,0,40,4.06,4,buy
9/04,2026-09-04,0055,中國信託,6160,3,19,-16,1.62,4,sell
9/04,2026-09-04,0055,元大-雙和,9874,21,0,21,2.13,5,buy
9/04,2026-09-04,0055,元大-板橋,0039003800390043,2,16,-14,1.42,5,sell
9/04,2026-09-04,0055,群益金鼎-三民,9188,17,0,17,1.73,6,buy
9/04,2026-09-04,0055,富邦-敦南,9663,0,14,-14,1.42,6,sell
9/04,2026-09-04,0055,元大-南投,0039003800310044,15,0,15,1.52,7,buy
9/04,2026-09-04,0055,統一,5850,0,13,-13,1.32,7,sell
9/04,2026-09-04,0055,富邦-陽明,9604,13,0,13,1.32,8,buy
9/04,2026-09-04,0055,台新-松德,0039004200320061,0,11,-11,1.12,8,sell
9/04,2026-09-04,0055,國泰-敦南,8888,38,25,13,1.32,9,buy
9/04,2026-09-04,0055,凱基-中港,9202,0,10,-10,1.02,9,sell
9/04,2026-09-04,0055,台新-五權西,0039004200320035,12,0,12,1.22,10,buy
9/04,2026-09-04,0055,永豐金-中正,0039004100390055,0,10,-10,1.02,10,sell
9/04,2026-09-04,0055,合庫-桃園,0031003000320045,10,0,10,1.02,11,buy
9/04,2026-09-04,0055,台新,0039004200300030,1,10,-9,0.91,11,sell
9/04,2026-09-04,0055,玉山證券,8840,10,0,10,1.02,12,buy
9/04,2026-09-04,0055,台中銀-員林,6114,0,8,-8,0.81,12,sell
9/04,2026-09-04,0055,凱基-屏東,0039003200320043,10,0,10,1.02,13,buy
9/04,2026-09-04,0055,元大-台北,0039003800300068,0,8,-8,0.81,13,sell
9/04,2026-09-04,0055,統一-彰化,0035003800350046,10,0,10,1.02,14,buy
9/04,2026-09-04,0055,元大-新莊,9898,0,7,-7,0.71,14,sell
9/04,2026-09-04,0055,中國信託-新竹,6165,10,0,10,1.02,15,buy
9/04,2026-09-04,0055,國泰-新莊,8886,0,7,-7,0.71,15,sell
9/04,2026-09-04,0056,凱基-台北,9268,8632,551,8081,35.17,1,buy
9/04,2026-09-04,0056,凱基,9200,43,1200,-1157,5.03,1,sell
9/04,2026-09-04,0056,元大證券,9800,2804,260,2544,11.07,2,buy
9/04,2026-09-04,0056,國泰-高雄,8881,38,1090,-1052,4.58,2,sell
9/04,2026-09-04,0056,新加坡商瑞銀,1650,2333,35,2298,10.0,3,buy
9/04,2026-09-04,0056,國泰-敦南,8888,271,969,-698,3.04,3,sell
9/04,2026-09-04,0056,富邦證券,9600,442,181,261,1.14,4,buy
9/04,2026-09-04,0056,凱基-中山,9229,2,555,-553,2.41,4,sell
9/04,2026-09-04,0056,花旗環球,1590,142,0,142,0.62,5,buy
9/04,2026-09-04,0056,元大-蘆洲,9857,5,431,-426,1.85,5,sell
9/04,2026-09-04,0056,元大-豐原站前,0039003800390057,160,23,137,0.6,6,buy
9/04,2026-09-04,0056,中國信託,6160,509,843,-334,1.45,6,sell
9/04,2026-09-04,0056,台新-高雄,0039004200310067,228,95,133,0.58,7,buy
9/04,2026-09-04,0056,台新,0039004200300030,68,299,-231,1.01,7,sell
9/04,2026-09-04,0056,國泰證券,8880,133,22,111,0.48,8,buy
9/04,2026-09-04,0056,台新-西松,003900420032006e,0,230,-230,1.0,8,sell
9/04,2026-09-04,0056,日茂-埔里,5961,98,3,95,0.41,9,buy
9/04,2026-09-04,0056,元大-台中中港,0039003800390042,1,230,-229,1.0,9,sell
9/04,2026-09-04,0056,中國信託-新竹,6165,119,30,89,0.39,10,buy
9/04,2026-09-04,0056,永豐金證券,0039004100300030,186,393,-207,0.9,10,sell
9/04,2026-09-04,0056,富邦-樹林,0039003600320045,91,7,84,0.37,11,buy
9/04,2026-09-04,0056,國泰-板橋,003800380038004b,69,239,-170,0.74,11,sell
9/04,2026-09-04,0056,臺銀,1040,179,99,80,0.35,12,buy
9/04,2026-09-04,0056,元大-博愛,0039003800320042,15,182,-167,0.73,12,sell
9/04,2026-09-04,0056,台新-九如,0039004200320031,106,29,77,0.34,13,buy
9/04,2026-09-04,0056,富邦-新店,9661,20,177,-157,0.68,13,sell
9/04,2026-09-04,0056,台新-虎尾,003900420032004e,76,4,72,0.31,14,buy
9/04,2026-09-04,0056,凱基-土城,003900320031004a,0,153,-153,0.67,14,sell
9/04,2026-09-04,0056,元大-龍潭,9858,75,13,62,0.27,15,buy
9/04,2026-09-04,0056,國泰-館前,0038003800380041,89,227,-138,0.6,15,sell
9/04,2026-09-04,0057,元大證券,9800,25,1,24,77.42,1,buy
9/04,2026-09-04,0057,永豐金證券,0039004100300030,0,26,-26,83.87,1,sell
9/04,2026-09-04,0057,富邦-建國,9658,1,0,1,3.23,2,buy
9/04,2026-09-04,0057,群益金鼎-屏東,0039003100330048,1,1,0,0.0,2,sell
9/04,2026-09-04,0057,中國信託,6160,1,0,1,3.23,3,buy
9/04,2026-09-04,0057,康和-板橋,0038003400350044,0,0,0,0.0,3,sell
9/04,2026-09-04,0057,國泰-敦南,8888,1,0,1,3.23,4,buy
9/04,2026-09-04,0057,玉山-數位,003800380034004d,0,0,0,0.0,4,sell
9/04,2026-09-04,0057,玉山-信義,0038003800340043,0,0,0,0.0,5,buy
9/04,2026-09-04,0057,元大-古亭,003900380039006b,0,0,0,0.0,5,sell
9/04,2026-09-04,0057,富邦-竹東,9625,0,0,0,0.0,6,buy
9/04,2026-09-04,0057,元大-台南,9896,0,0,0,0.0,6,sell
9/04,2026-09-04,0057,元大-員林中山,9835,0,0,0,0.0,7,buy
9/04,2026-09-04,0057,元大-雙和,9874,0,0,0,0.0,7,sell
9/04,2026-09-04,0057,國泰-松江,8883,0,0,0,0.0,8,buy
9/04,2026-09-04,0057,玉山-板橋,8846,0,0,0,0.0,8,sell
9/04,2026-09-04,0057,國泰-台中,8882,0,0,0,0.0,9,buy
9/04,2026-09-04,0057,第一金-嘉義,003500330038004d,0,0,0,0.0,9,sell
9/04,2026-09-04,0057,國泰-館前,0038003800380041,0,0,0,0.0,10,buy
9/04,2026-09-04,0057,永豐金-高雄,0039004100390065,0,0,0,0.0,10,sell
9/04,2026-09-04,0057,國泰-高雄,8881,0,0,0,0.0,11,buy
9/04,2026-09-04,0057,元大-信義安和,0039003800300052,0,0,0,0.0,11,sell
9/04,2026-09-04,0057,國泰證券,8880,1,1,0,0.0,12,buy
9/04,2026-09-04,0057,凱基-高美館,9215,0,0,0,0.0,12,sell
9/04,2026-09-04,0057,國泰-板橋,003800380038004b,0,0,0,0.0,13,buy
9/04,2026-09-04,0057,凱基-中港,9202,0,0,0,0.0,13,sell
9/04,2026-09-04,0057,群益金鼎-高盛,9105,0,0,0,0.0,14,buy
9/04,2026-09-04,0057,永豐金-南投,003900410039004d,0,0,0,0.0,14,sell
9/04,2026-09-04,0057,凱基-和平,9255,0,0,0,0.0,15,buy
9/04,2026-09-04,0057,元大-花蓮,9856,0,0,0,0.0,15,sell
9/04,2026-09-04,0061,元大證券,9800,93,22,71,47.97,1,buy
9/04,2026-09-04,0061,富邦-新莊,0039003600320044,0,35,-35,23.65,1,sell
9/04,2026-09-04,0061,凱基-台北,9268,25,0,25,16.89,2,buy
9/04,2026-09-04,0061,玉山-城中,0038003800340045,0,20,-20,13.51,2,sell
9/04,2026-09-04,0061,元大-清水,0039003800300065,10,0,10,6.76,3,buy
9/04,2026-09-04,0061,玉山-信義,0038003800340043,5,19,-14,9.46,3,sell
9/04,2026-09-04,0061,聯邦-三重,8585,3,0,3,2.03,4,buy
9/04,2026-09-04,0061,康和,8450,0,10,-10,6.76,4,sell
9/04,2026-09-04,0061,華南永昌-南京,9326,2,0,2,1.35,5,buy
9/04,2026-09-04,0061,新光,8560,0,6,-6,4.05,5,sell
9/04,2026-09-04,0061,永豐金-萬盛,0039004100390032,2,0,2,1.35,6,buy
9/04,2026-09-04,0061,統一-嘉義,5858,0,3,-3,2.03,6,sell
9/04,2026-09-04,0061,國泰證券,8880,2,0,2,1.35,7,buy
9/04,2026-09-04,0061,第一金-安和,003500330038006a,0,3,-3,2.03,7,sell
9/04,2026-09-04,0061,中國信託-永康,6163,1,0,1,0.68,8,buy
9/04,2026-09-04,0061,臺銀-金山,0031003000340044,0,3,-3,2.03,8,sell
9/04,2026-09-04,0061,玉山-數位,003800380034004d,1,0,1,0.68,9,buy
9/04,2026-09-04,0061,凱基-站前,0039003200300046,0,3,-3,2.03,9,sell
9/04,2026-09-04,0061,群益金鼎-天母,0039003100380050,1,0,1,0.68,10,buy
9/04,2026-09-04,0061,元大-松江,9801,0,3,-3,2.03,10,sell
9/04,2026-09-04,0061,康和-板橋,0038003400350044,1,0,1,0.68,11,buy
9/04,2026-09-04,0061,元大-中壢,9834,0,3,-3,2.03,11,sell
9/04,2026-09-04,0061,群益金鼎,9100,0,0,0,0.0,12,buy
9/04,2026-09-04,0061,永豐金-竹科,0039004100390058,0,3,-3,2.03,12,sell
9/04,2026-09-04,0061,玉山-台中,0038003800340042,0,0,0,0.0,13,buy
9/04,2026-09-04,0061,富邦-高雄,9659,0,2,-2,1.35,13,sell
9/04,2026-09-04,0061,群益金鼎-屏東,0039003100330048,0,0,0,0.0,14,buy
9/04,2026-09-04,0061,元大-崇德,0039003800310053,0,2,-2,1.35,14,sell
9/04,2026-09-04,0061,元大-忠孝,9871,0,0,0,0.0,15,buy
9/04,2026-09-04,0061,永豐金-敦南,0039004100380046,0,2,-2,1.35,15,sell
9/04,2026-09-04,1101,彰銀,1230,516,0,516,2.73,1,buy
9/04,2026-09-04,1101,台灣摩根士丹利,1470,1189,2687,-1498,7.93,1,sell
9/04,2026-09-04,1101,富邦-南港,0039003600320041,503,1,502,2.66,2,buy
9/04,2026-09-04,1101,摩根大通,8440,1204,2382,-1178,6.23,2,sell
9/04,2026-09-04,1101,元大-永康,9829,359,0,359,1.9,3,buy
9/04,2026-09-04,1101,新加坡商瑞銀,1650,132,1193,-1061,5.61,3,sell
9/04,2026-09-04,1101,富邦-新竹,9647,307,4,303,1.6,4,buy
9/04,2026-09-04,1101,統一,5850,23,861,-838,4.43,4,sell
9/04,2026-09-04,1101,華南永昌,9300,286,2,284,1.5,5,buy
9/04,2026-09-04,1101,永豐金-板新,003900410039004a,24,540,-516,2.73,5,sell
9/04,2026-09-04,1101,國泰-敦南,8888,359,79,280,1.48,6,buy
9/04,2026-09-04,1101,華南永昌-民權,9312,7,503,-496,2.62,6,sell
9/04,2026-09-04,1101,國票-內壢,7798,242,0,242,1.28,7,buy
9/04,2026-09-04,1101,法銀巴黎,8900,32,469,-437,2.31,7,sell
9/04,2026-09-04,1101,富邦-竹科,0039003600320043,257,20,237,1.25,8,buy
9/04,2026-09-04,1101,元大證券,9800,525,955,-430,2.28,8,sell
9/04,2026-09-04,1101,國票-嘉義,0037003700390048,200,2,198,1.05,9,buy
9/04,2026-09-04,1101,港商野村,1560,0,427,-427,2.26,9,sell
9/04,2026-09-04,1101,元大-板橋,0039003800390043,177,12,165,0.87,10,buy
9/04,2026-09-04,1101,群益金鼎,9100,33,418,-385,2.04,10,sell
9/04,2026-09-04,1101,華南永昌-南京,9326,152,1,151,0.8,11,buy
9/04,2026-09-04,1101,兆豐-新竹,0037003000300056,15,352,-337,1.78,11,sell
9/04,2026-09-04,1101,富邦-南京,0039003600310043,151,4,147,0.78,12,buy
9/04,2026-09-04,1101,美商高盛,1480,1658,1959,-301,1.59,12,sell
9/04,2026-09-04,1101,富邦-陽明,9604,127,3,124,0.66,13,buy
9/04,2026-09-04,1101,玉山-士林,0038003800340041,0,200,-200,1.06,13,sell
9/04,2026-09-04,1101,康和-屏東,0038003400350058,122,0,122,0.65,14,buy
9/04,2026-09-04,1101,合庫-西台中,0031003000320046,11,200,-189,1.0,14,sell
9/04,2026-09-04,1101,新光,8560,477,360,117,0.62,15,buy
9/04,2026-09-04,1101,元大-發財,0039003800310045,6,108,-102,0.54,15,sell
9/04,2026-09-04,1102,中國信託,6160,552,21,531,12.06,1,buy
9/04,2026-09-04,1102,摩根大通,8440,130,863,-733,16.65,1,sell
9/04,2026-09-04,1102,群益金鼎-中港,9138,280,0,280,6.36,2,buy
9/04,2026-09-04,1102,美商高盛,1480,197,805,-608,13.81,2,sell
9/04,2026-09-04,1102,群益金鼎,9100,468,208,260,5.91,3,buy
9/04,2026-09-04,1102,新加坡商瑞銀,1650,26,236,-210,4.77,3,sell
9/04,2026-09-04,1102,亞東,2180,222,0,222,5.04,4,buy
9/04,2026-09-04,1102,台新-九如,0039004200320031,0,132,-132,3.0,4,sell
9/04,2026-09-04,1102,華南永昌,9300,125,0,125,2.84,5,buy
9/04,2026-09-04,1102,統一,5850,0,117,-117,2.66,5,sell
9/04,2026-09-04,1102,花旗環球,1590,130,14,116,2.63,6,buy
9/04,2026-09-04,1102,元大證券,9800,112,198,-86,1.95,6,sell
9/04,2026-09-04,1102,臺銀,1040,101,9,92,2.09,7,buy
9/04,2026-09-04,1102,兆豐-忠孝,0037003000300061,2,70,-68,1.54,7,sell
9/04,2026-09-04,1102,臺銀-新竹,1045,85,0,85,1.93,8,buy
9/04,2026-09-04,1102,合庫-鳳山,1029,0,63,-63,1.43,8,sell
9/04,2026-09-04,1102,第一金-新竹,0035003300380042,60,0,60,1.36,9,buy
9/04,2026-09-04,1102,美林,1440,68,124,-56,1.27,9,sell
9/04,2026-09-04,1102,台新-台北,0039004200320030,41,0,41,0.93,10,buy
9/04,2026-09-04,1102,第一金,5380,0,50,-50,1.14,10,sell
9/04,2026-09-04,1102,凱基-敦北,9237,40,0,40,0.91,11,buy
9/04,2026-09-04,1102,富邦-七賢,003900360031004b,1,41,-40,0.91,11,sell
9/04,2026-09-04,1102,富邦證券,9600,34,0,34,0.77,12,buy
9/04,2026-09-04,1102,亞東-高雄,2186,0,25,-25,0.57,12,sell
9/04,2026-09-04,1102,法銀巴黎,8900,59,28,31,0.7,13,buy
9/04,2026-09-04,1102,富邦-新竹,9647,0,21,-21,0.48,13,sell
9/04,2026-09-04,1102,兆豐-南門,0037003000300067,30,0,30,0.68,14,buy
9/04,2026-09-04,1102,永豐金-亞灣,0039004100390061,2,20,-18,0.41,14,sell
9/04,2026-09-04,1102,(牛牛牛)亞-鑫豐,0036003000310064,30,2,28,0.64,15,buy
9/04,2026-09-04,1102,華南永昌-台中,9302,0,17,-17,0.39,15,sell
9/04,2026-09-04,1103,摩根大通,8440,81,25,56,24.78,1,buy
9/04,2026-09-04,1103,新加坡商瑞銀,1650,0,47,-47,20.8,1,sell
9/04,2026-09-04,1103,富邦-嘉義,9692,40,10,30,13.27,2,buy
9/04,2026-09-04,1103,凱基-中港,9202,0,41,-41,18.14,2,sell
9/04,2026-09-04,1103,元大-草屯,0039003800390045,20,0,20,8.85,3,buy
9/04,2026-09-04,1103,凱基-中山,9229,0,27,-27,11.95,3,sell
9/04,2026-09-04,1103,致和-金華,7034,17,0,17,7.52,4,buy
9/04,2026-09-04,1103,(牛牛牛)亞-鑫豐,0036003000310064,0,11,-11,4.87,4,sell
9/04,2026-09-04,1103,美商高盛,1480,9,1,8,3.54,5,buy
9/04,2026-09-04,1103,群益金鼎-永和,003900310038004a,0,6,-6,2.65,5,sell
9/04,2026-09-04,1103,凱基-台北,9268,23,17,6,2.65,6,buy
9/04,2026-09-04,1103,第一金-桃園,5385,0,5,-5,2.21,6,sell
9/04,2026-09-04,1103,兆豐-新營,003700300030004b,5,0,5,2.21,7,buy
9/04,2026-09-04,1103,花旗環球,1590,1,4,-3,1.33,7,sell
9/04,2026-09-04,1103,元大證券,9800,5,0,5,2.21,8,buy
9/04,2026-09-04,1103,元大-敦化,9833,0,3,-3,1.33,8,sell
9/04,2026-09-04,1103,台灣摩根士丹利,1470,9,6,3,1.33,9,buy
9/04,2026-09-04,1103,元大-內湖,003900380039004e,0,3,-3,1.33,9,sell
9/04,2026-09-04,1103,大昌,6460,3,0,3,1.33,10,buy
9/04,2026-09-04,1103,富邦-和美,0039003600310050,0,3,-3,1.33,10,sell
9/04,2026-09-04,1103,元大-中山北路,0039003800300061,3,0,3,1.33,11,buy
9/04,2026-09-04,1103,台新-屏新,0039004200320071,0,2,-2,0.88,11,sell
9/04,2026-09-04,1103,元大-桃興,9894,2,0,2,0.88,12,buy
9/04,2026-09-04,1103,台中銀-員林,6114,0,2,-2,0.88,12,sell
9/04,2026-09-04,1103,台中銀-豐原,0036003100310041,1,0,1,0.44,13,buy
9/04,2026-09-04,1103,元大-虎尾,003900380030006c,0,2,-2,0.88,13,sell
9/04,2026-09-04,1103,富邦-新店,9661,1,0,1,0.44,14,buy
9/04,2026-09-04,1103,元大-基隆孝二,003900380036004b,0,2,-2,0.88,14,sell
9/04,2026-09-04,1103,元大-向上,9824,1,0,1,0.44,15,buy
9/04,2026-09-04,1103,元大-三重,0039003800380043,0,2,-2,0.88,15,sell
9/04,2026-09-04,1104,凱基-台北,9268,132,32,100,14.64,1,buy
9/04,2026-09-04,1104,摩根大通,8440,70,171,-101,14.79,1,sell
9/04,2026-09-04,1104,美林,1440,41,8,33,4.83,2,buy
9/04,2026-09-04,1104,新加坡商瑞銀,1650,1,80,-79,11.57,2,sell
9/04,2026-09-04,1104,土銀-南港,0031003000330046,31,0,31,4.54,3,buy
9/04,2026-09-04,1104,凱基-高雄,9206,0,25,-25,3.66,3,sell
