date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/31,2026-08-31,1718,元大-成功,003900380039004c,3,125,-122,0.9,10,sell
8/31,2026-08-31,1718,凱基-桃園,9208,115,20,95,0.7,11,buy
8/31,2026-08-31,1718,台新-板橋,0039004200320062,20,141,-121,0.89,11,sell
8/31,2026-08-31,1718,合庫-鳳山,1029,92,0,92,0.68,12,buy
8/31,2026-08-31,1718,凱基-五股,0039003200310047,0,115,-115,0.85,12,sell
8/31,2026-08-31,1718,聯邦證券,8580,60,5,55,0.41,13,buy
8/31,2026-08-31,1718,台新-新店,0039004200320032,0,111,-111,0.82,13,sell
8/31,2026-08-31,1718,第一金-豐原,003500330038004e,53,3,50,0.37,14,buy
8/31,2026-08-31,1718,元大-汐止,0039003800390051,42,147,-105,0.77,14,sell
8/31,2026-08-31,1718,群益金鼎-台南,9185,50,1,49,0.36,15,buy
8/31,2026-08-31,1718,元大-板橋,0039003800390043,22,125,-103,0.76,15,sell
8/31,2026-08-31,1720,華南永昌-林口,9317,51,0,51,28.81,1,buy
8/31,2026-08-31,1720,凱基-台北,9268,2,38,-36,20.34,1,sell
8/31,2026-08-31,1720,台新-北新莊,0039004200320038,33,0,33,18.64,2,buy
8/31,2026-08-31,1720,台灣摩根士丹利,1470,1,30,-29,16.38,2,sell
8/31,2026-08-31,1720,永豐金-高雄,0039004100390065,12,0,12,6.78,3,buy
8/31,2026-08-31,1720,美林,1440,0,26,-26,14.69,3,sell
8/31,2026-08-31,1720,兆豐-新營,003700300030004b,8,0,8,4.52,4,buy
8/31,2026-08-31,1720,永豐金證券,0039004100300030,0,16,-16,9.04,4,sell
8/31,2026-08-31,1720,兆豐-天母,003700300030004c,5,0,5,2.82,5,buy
8/31,2026-08-31,1720,摩根大通,8440,1,12,-11,6.21,5,sell
8/31,2026-08-31,1720,凱基-岡山,9209,4,0,4,2.26,6,buy
8/31,2026-08-31,1720,台新-屏新,0039004200320071,0,8,-8,4.52,6,sell
8/31,2026-08-31,1720,富邦-新板,0039003600310048,4,0,4,2.26,7,buy
8/31,2026-08-31,1720,土銀-嘉義,1034,0,6,-6,3.39,7,sell
8/31,2026-08-31,1720,元大-大里德芳,0039003800330057,3,0,3,1.69,8,buy
8/31,2026-08-31,1720,新加坡商瑞銀,1650,4,7,-3,1.69,8,sell
8/31,2026-08-31,1720,台新-新營,0039004200310031,3,0,3,1.69,9,buy
8/31,2026-08-31,1720,元大-斗六,0039003800300043,0,3,-3,1.69,9,sell
8/31,2026-08-31,1720,富邦證券,9600,3,0,3,1.69,10,buy
8/31,2026-08-31,1720,永豐金-復興,003900410039005a,0,3,-3,1.69,10,sell
8/31,2026-08-31,1720,亞東,2180,2,0,2,1.13,11,buy
8/31,2026-08-31,1720,台新-新店,0039004200320032,0,3,-3,1.69,11,sell
8/31,2026-08-31,1720,土銀-新竹,1035,2,0,2,1.13,12,buy
8/31,2026-08-31,1720,元大證券,9800,1,3,-2,1.13,12,sell
8/31,2026-08-31,1720,玉山-新莊,8842,2,0,2,1.13,13,buy
8/31,2026-08-31,1720,花旗環球,1590,0,2,-2,1.13,13,sell
8/31,2026-08-31,1720,富邦-板橋,9655,2,0,2,1.13,14,buy
8/31,2026-08-31,1720,光和-高雄,0036003300380044,0,2,-2,1.13,14,sell
8/31,2026-08-31,1720,富邦-台南,9667,2,0,2,1.13,15,buy
8/31,2026-08-31,1720,中國信託-永康,6163,0,1,-1,0.56,15,sell
8/31,2026-08-31,1721,美商高盛,1480,52,11,41,6.48,1,buy
8/31,2026-08-31,1721,國泰-忠孝,8887,0,100,-100,15.8,1,sell
8/31,2026-08-31,1721,康和-內湖,0038003400350041,35,0,35,5.53,2,buy
8/31,2026-08-31,1721,永豐金-亞灣,0039004100390061,11,56,-45,7.11,2,sell
8/31,2026-08-31,1721,第一金-高雄,5383,32,0,32,5.06,3,buy
8/31,2026-08-31,1721,永豐金-高雄,0039004100390065,0,30,-30,4.74,3,sell
8/31,2026-08-31,1721,兆豐-桃園,003700300030004d,25,0,25,3.95,4,buy
8/31,2026-08-31,1721,新加坡商瑞銀,1650,27,52,-25,3.95,4,sell
8/31,2026-08-31,1721,台灣摩根士丹利,1470,51,33,18,2.84,5,buy
8/31,2026-08-31,1721,高橋,5320,0,21,-21,3.32,5,sell
8/31,2026-08-31,1721,玉山-雙和,8841,15,0,15,2.37,6,buy
8/31,2026-08-31,1721,台灣企銀-台南,1112,0,10,-10,1.58,6,sell
8/31,2026-08-31,1721,元大-竹南,0039003800330056,13,0,13,2.05,7,buy
8/31,2026-08-31,1721,中國信託,6160,0,8,-8,1.26,7,sell
8/31,2026-08-31,1721,凱基-台北,9268,35,24,11,1.74,8,buy
8/31,2026-08-31,1721,凱基-大里,0039003200300057,0,7,-7,1.11,8,sell
8/31,2026-08-31,1721,永豐金-敦北,0039004100380039,10,0,10,1.58,9,buy
8/31,2026-08-31,1721,富邦-二林,0039003600320042,0,7,-7,1.11,9,sell
8/31,2026-08-31,1721,群益金鼎-萬華,0039003100330049,10,0,10,1.58,10,buy
8/31,2026-08-31,1721,元大-復北,9872,0,7,-7,1.11,10,sell
8/31,2026-08-31,1721,口袋證券,6620,8,0,8,1.26,11,buy
8/31,2026-08-31,1721,永豐金證券,0039004100300030,2,9,-7,1.11,11,sell
8/31,2026-08-31,1721,摩根大通,8440,20,13,7,1.11,12,buy
8/31,2026-08-31,1721,國票-北投,7792,0,6,-6,0.95,12,sell
8/31,2026-08-31,1721,第一金-華江,0035003300380057,6,0,6,0.95,13,buy
8/31,2026-08-31,1721,元大-士林,003900380031006a,0,6,-6,0.95,13,sell
8/31,2026-08-31,1721,統一-新台中,0035003800350044,11,5,6,0.95,14,buy
8/31,2026-08-31,1721,元大-龍潭,9858,4,10,-6,0.95,14,sell
8/31,2026-08-31,1721,國泰證券,8880,6,0,6,0.95,15,buy
8/31,2026-08-31,1721,凱基-長庚,9233,0,5,-5,0.79,15,sell
8/31,2026-08-31,1722,凱基-台北,9268,888,66,822,21.99,1,buy
8/31,2026-08-31,1722,統一,5850,6,894,-888,23.76,1,sell
8/31,2026-08-31,1722,美商高盛,1480,423,131,292,7.81,2,buy
8/31,2026-08-31,1722,新加坡商瑞銀,1650,294,966,-672,17.98,2,sell
8/31,2026-08-31,1722,聯邦-忠孝,8583,267,0,267,7.14,3,buy
8/31,2026-08-31,1722,元大證券,9800,14,327,-313,8.37,3,sell
8/31,2026-08-31,1722,台灣摩根士丹利,1470,362,192,170,4.55,4,buy
8/31,2026-08-31,1722,元大-復北,9872,0,150,-150,4.01,4,sell
8/31,2026-08-31,1722,美林,1440,149,1,148,3.96,5,buy
8/31,2026-08-31,1722,臺銀,1040,4,100,-96,2.57,5,sell
8/31,2026-08-31,1722,富邦-左營,0039003600360046,140,0,140,3.75,6,buy
8/31,2026-08-31,1722,台灣企銀-民雄,0031003100310041,0,68,-68,1.82,6,sell
8/31,2026-08-31,1722,摩根大通,8440,179,87,92,2.46,7,buy
8/31,2026-08-31,1722,合庫證券,1020,0,64,-64,1.71,7,sell
8/31,2026-08-31,1722,元大-館前,003900380034004b,60,0,60,1.61,8,buy
8/31,2026-08-31,1722,光和-高雄,0036003300380044,0,50,-50,1.34,8,sell
8/31,2026-08-31,1722,台新-同大,0039004200320050,57,0,57,1.52,9,buy
8/31,2026-08-31,1722,凱基-高美館,9215,0,50,-50,1.34,9,sell
8/31,2026-08-31,1722,高橋-內壢,5323,50,0,50,1.34,10,buy
8/31,2026-08-31,1722,永豐金-新竹,0039004100390037,0,50,-50,1.34,10,sell
8/31,2026-08-31,1722,高橋-龍潭,5321,50,1,49,1.31,11,buy
8/31,2026-08-31,1722,康和-南崁,0038003400350053,1,40,-39,1.04,11,sell
8/31,2026-08-31,1722,花旗環球,1590,54,7,47,1.26,12,buy
8/31,2026-08-31,1722,元大-員林,9889,2,40,-38,1.02,12,sell
8/31,2026-08-31,1722,統一-內湖,0035003800350062,35,0,35,0.94,13,buy
8/31,2026-08-31,1722,群益金鼎-大安,0039003100380065,1,37,-36,0.96,13,sell
8/31,2026-08-31,1722,新光,8560,31,3,28,0.75,14,buy
8/31,2026-08-31,1722,元大-雙和,9874,0,24,-24,0.64,14,sell
8/31,2026-08-31,1722,元大-樹林,003900380039006a,19,0,19,0.51,15,buy
8/31,2026-08-31,1722,元大-板橋三民,9879,0,20,-20,0.54,15,sell
8/31,2026-08-31,1723,永豐金-台南,0039004100390068,46,0,46,14.79,1,buy
8/31,2026-08-31,1723,玉山證券,8840,0,76,-76,24.44,1,sell
8/31,2026-08-31,1723,凱基-台北,9268,50,7,43,13.83,2,buy
8/31,2026-08-31,1723,美林,1440,18,32,-14,4.5,2,sell
8/31,2026-08-31,1723,台灣摩根士丹利,1470,46,16,30,9.65,3,buy
8/31,2026-08-31,1723,新加坡商瑞銀,1650,29,40,-11,3.54,3,sell
8/31,2026-08-31,1723,美商高盛,1480,31,21,10,3.22,4,buy
8/31,2026-08-31,1723,元大-屏南,0039003800310072,0,8,-8,2.57,4,sell
8/31,2026-08-31,1723,國泰證券,8880,9,0,9,2.89,5,buy
8/31,2026-08-31,1723,玉山-嘉義,8848,0,7,-7,2.25,5,sell
8/31,2026-08-31,1723,元大-民生三民,0039003800390058,5,0,5,1.61,6,buy
8/31,2026-08-31,1723,元大-雙和,9874,0,6,-6,1.93,6,sell
8/31,2026-08-31,1723,台新-五權西,0039004200320035,5,0,5,1.61,7,buy
8/31,2026-08-31,1723,永豐金證券,0039004100300030,1,7,-6,1.93,7,sell
8/31,2026-08-31,1723,港商野村,1560,4,0,4,1.29,8,buy
8/31,2026-08-31,1723,凱基-羅東,9258,0,5,-5,1.61,8,sell
8/31,2026-08-31,1723,元大-太平,0039003800310051,4,0,4,1.29,9,buy
8/31,2026-08-31,1723,元大證券,9800,1,6,-5,1.61,9,sell
8/31,2026-08-31,1723,國泰-台南,8884,2,0,2,0.64,10,buy
8/31,2026-08-31,1723,群益金鼎-大甲,0039003100380067,0,4,-4,1.29,10,sell
8/31,2026-08-31,1723,兆豐證券,7000,2,0,2,0.64,11,buy
8/31,2026-08-31,1723,統一-平鎮,0035003800350067,0,3,-3,0.96,11,sell
8/31,2026-08-31,1723,國泰-松江,8883,2,0,2,0.64,12,buy
8/31,2026-08-31,1723,摩根大通,8440,5,8,-3,0.96,12,sell
8/31,2026-08-31,1723,富邦-花蓮,9621,2,0,2,0.64,13,buy
8/31,2026-08-31,1723,元大-大益,9814,0,3,-3,0.96,13,sell
8/31,2026-08-31,1723,富邦-永和,9654,2,0,2,0.64,14,buy
8/31,2026-08-31,1723,永豐金-敦南,0039004100380046,0,3,-3,0.96,14,sell
8/31,2026-08-31,1723,富邦-仁愛,9676,2,0,2,0.64,15,buy
8/31,2026-08-31,1723,統一-敦南,5852,0,2,-2,0.64,15,sell
8/31,2026-08-31,1725,美林,1440,3,0,3,15.0,1,buy
8/31,2026-08-31,1725,摩根大通,8440,0,3,-3,15.0,1,sell
8/31,2026-08-31,1725,元大-古亭,003900380039006b,3,0,3,15.0,2,buy
8/31,2026-08-31,1725,永豐金證券,0039004100300030,1,4,-3,15.0,2,sell
8/31,2026-08-31,1725,凱基-鳳山,9274,3,0,3,15.0,3,buy
8/31,2026-08-31,1725,花旗環球,1590,0,2,-2,10.0,3,sell
8/31,2026-08-31,1725,凱基-台北,9268,3,2,1,5.0,4,buy
8/31,2026-08-31,1725,美商高盛,1480,2,3,-1,5.0,4,sell
8/31,2026-08-31,1725,元大-汐止,0039003800390051,1,0,1,5.0,5,buy
8/31,2026-08-31,1725,兆豐-板橋,0037003000300042,0,1,-1,5.0,5,sell
8/31,2026-08-31,1725,永豐金-市政,0039004100390057,1,0,1,5.0,6,buy
8/31,2026-08-31,1725,凱基,9200,0,1,-1,5.0,6,sell
8/31,2026-08-31,1725,元大-府城,0039003800300075,0,0,0,0.0,7,buy
8/31,2026-08-31,1725,台新-台南,0039004200310036,0,1,-1,5.0,7,sell
8/31,2026-08-31,1725,華南永昌-楠梓,9332,0,0,0,0.0,8,buy
8/31,2026-08-31,1725,國票證券,7790,0,0,0,0.0,8,sell
8/31,2026-08-31,1725,玉山-台中,0038003800340042,0,0,0,0.0,9,buy
8/31,2026-08-31,1725,元大-花蓮,9856,0,0,0,0.0,10,buy
8/31,2026-08-31,1725,凱基-科園,9254,1,1,0,0.0,11,buy
8/31,2026-08-31,1725,第一金-員林,5381,1,1,0,0.0,12,buy
8/31,2026-08-31,1725,永豐金-板新,003900410039004a,1,1,0,0.0,13,buy
8/31,2026-08-31,1726,元大-松江,9801,8,0,8,23.53,1,buy
8/31,2026-08-31,1726,永豐金證券,0039004100300030,3,12,-9,26.47,1,sell
8/31,2026-08-31,1726,康和-仁愛,0038003400350046,4,0,4,11.76,2,buy
8/31,2026-08-31,1726,凱基-台北,9268,3,7,-4,11.76,2,sell
8/31,2026-08-31,1726,美林,1440,3,0,3,8.82,3,buy
8/31,2026-08-31,1726,新加坡商瑞銀,1650,0,4,-4,11.76,3,sell
8/31,2026-08-31,1726,富邦-建國,9658,3,0,3,8.82,4,buy
8/31,2026-08-31,1726,花旗環球,1590,0,4,-4,11.76,4,sell
8/31,2026-08-31,1726,臺銀-高雄,0031003000340043,2,0,2,5.88,5,buy
8/31,2026-08-31,1726,摩根大通,8440,1,4,-3,8.82,5,sell
8/31,2026-08-31,1726,元大-桃園,0039003800380042,2,0,2,5.88,6,buy
8/31,2026-08-31,1726,美商高盛,1480,0,2,-2,5.88,6,sell
8/31,2026-08-31,1726,台灣摩根士丹利,1470,1,0,1,2.94,7,buy
8/31,2026-08-31,1726,新光-高雄,8562,0,1,-1,2.94,7,sell
8/31,2026-08-31,1726,(牛牛牛)亞-鑫豐,0036003000310064,1,0,1,2.94,8,buy
8/31,2026-08-31,1726,元大-沙鹿,0039003800300064,0,0,0,0.0,8,sell
8/31,2026-08-31,1726,元大-竹科,003900380030004b,1,0,1,2.94,9,buy
8/31,2026-08-31,1726,國票證券,7790,0,0,0,0.0,9,sell
8/31,2026-08-31,1726,元大-中崙,9813,1,0,1,2.94,10,buy
8/31,2026-08-31,1726,統一-屏東,5859,0,0,0,0.0,10,sell
8/31,2026-08-31,1726,元大-三民,0039003800390046,1,0,1,2.94,11,buy
8/31,2026-08-31,1726,華南永昌-小港,9323,0,0,0,0.0,12,buy
8/31,2026-08-31,1726,富邦-板橋,9655,0,0,0,0.0,13,buy
8/31,2026-08-31,1726,康和-板橋,0038003400350044,0,0,0,0.0,14,buy
8/31,2026-08-31,1726,玉山-數位,003800380034004d,0,0,0,0.0,15,buy
8/31,2026-08-31,1727,台灣摩根士丹利,1470,773,122,651,6.38,1,buy
8/31,2026-08-31,1727,華南永昌,9300,98,467,-369,3.62,1,sell
8/31,2026-08-31,1727,新加坡商瑞銀,1650,370,90,280,2.74,2,buy
8/31,2026-08-31,1727,元大-大天母,9893,206,407,-201,1.97,2,sell
8/31,2026-08-31,1727,摩根大通,8440,504,231,273,2.68,3,buy
8/31,2026-08-31,1727,元大證券,9800,809,920,-111,1.09,3,sell
8/31,2026-08-31,1727,凱基-台北,9268,701,588,113,1.11,4,buy
8/31,2026-08-31,1727,國泰-新莊,8886,9,106,-97,0.95,4,sell
8/31,2026-08-31,1727,港商野村,1560,104,0,104,1.02,5,buy
8/31,2026-08-31,1727,富邦-南員林,0039003600310052,1,91,-90,0.88,5,sell
8/31,2026-08-31,1727,元大-南京,9862,112,11,101,0.99,6,buy
8/31,2026-08-31,1727,富邦-台南,9667,61,144,-83,0.81,6,sell
8/31,2026-08-31,1727,台新-城東,0039004200320072,131,59,72,0.71,7,buy
8/31,2026-08-31,1727,凱基-竹科,9272,3,56,-53,0.52,7,sell
8/31,2026-08-31,1727,華南永昌-忠孝,9325,51,0,51,0.5,8,buy
8/31,2026-08-31,1727,富邦-竹北,9624,2,53,-51,0.5,8,sell
8/31,2026-08-31,1727,元大-崇德,0039003800310053,52,6,46,0.45,9,buy
8/31,2026-08-31,1727,國泰-敦南,8888,157,205,-48,0.47,9,sell
8/31,2026-08-31,1727,美商高盛,1480,502,460,42,0.41,10,buy
8/31,2026-08-31,1727,中國信託-忠孝,6162,3,39,-36,0.35,10,sell
8/31,2026-08-31,1727,台中銀-豐原,0036003100310041,49,8,41,0.4,11,buy
8/31,2026-08-31,1727,凱基-虎尾,9236,0,30,-30,0.29,11,sell
8/31,2026-08-31,1727,元大-中山北路,0039003800300061,68,28,40,0.39,12,buy
8/31,2026-08-31,1727,合庫-台中,1021,11,41,-30,0.29,12,sell
8/31,2026-08-31,1727,群益金鼎-古亭,0039003100380043,33,2,31,0.3,13,buy
8/31,2026-08-31,1727,富邦-建國,9658,49,78,-29,0.28,13,sell
8/31,2026-08-31,1727,永豐金-桃盛,003900410039004e,49,19,30,0.29,14,buy
8/31,2026-08-31,1727,華南永昌-鶯歌,9319,2,27,-25,0.25,14,sell
8/31,2026-08-31,1727,富邦-台北,9623,51,21,30,0.29,15,buy
8/31,2026-08-31,1727,元大-中和,0039003800390065,3,28,-25,0.25,15,sell
8/31,2026-08-31,1730,元大-中崙,9813,14,0,14,33.33,1,buy
8/31,2026-08-31,1730,統一-中壢,5853,0,16,-16,38.1,1,sell
8/31,2026-08-31,1730,群益金鼎-天母,0039003100380050,5,0,5,11.9,2,buy
8/31,2026-08-31,1730,台新-左楠,0039004200310064,0,15,-15,35.71,2,sell
8/31,2026-08-31,1730,玉山-數位,003800380034004d,2,0,2,4.76,3,buy
8/31,2026-08-31,1730,花旗環球,1590,0,2,-2,4.76,3,sell
8/31,2026-08-31,1730,美好-蘆洲,5261,2,0,2,4.76,4,buy
8/31,2026-08-31,1730,口袋證券,6620,0,1,-1,2.38,4,sell
8/31,2026-08-31,1730,國泰-新莊,8886,2,0,2,4.76,5,buy
8/31,2026-08-31,1730,新光-桃園,8565,0,1,-1,2.38,5,sell
8/31,2026-08-31,1730,國泰-板橋,003800380038004b,1,0,1,2.38,6,buy
8/31,2026-08-31,1730,凱基-桃園,9208,0,1,-1,2.38,6,sell
8/31,2026-08-31,1730,土銀-士林,1039,1,0,1,2.38,7,buy
8/31,2026-08-31,1730,凱基-東港,9212,0,1,-1,2.38,7,sell
8/31,2026-08-31,1730,合庫證券,1020,1,0,1,2.38,8,buy
8/31,2026-08-31,1730,元大-長庚,0039003800380056,0,1,-1,2.38,8,sell
8/31,2026-08-31,1730,台灣摩根士丹利,1470,1,0,1,2.38,9,buy
8/31,2026-08-31,1730,永豐金證券,0039004100300030,0,1,-1,2.38,9,sell
8/31,2026-08-31,1730,美林,1440,1,0,1,2.38,10,buy
8/31,2026-08-31,1730,台新-新店,0039004200320032,0,1,-1,2.38,10,sell
8/31,2026-08-31,1730,國泰-桃園,8885,1,0,1,2.38,11,buy
8/31,2026-08-31,1730,國票證券,7790,0,1,-1,2.38,11,sell
8/31,2026-08-31,1730,國泰-館前,0038003800380041,1,0,1,2.38,12,buy
8/31,2026-08-31,1730,元大-永和,9891,0,0,0,0.0,12,sell
8/31,2026-08-31,1730,群益金鼎-士林,9137,1,0,1,2.38,13,buy
8/31,2026-08-31,1730,康和-板橋,0038003400350044,0,0,0,0.0,13,sell
8/31,2026-08-31,1730,凱基-台北,9268,2,1,1,2.38,14,buy
8/31,2026-08-31,1730,富邦-敦南,9663,1,0,1,2.38,15,buy
8/31,2026-08-31,1731,富邦-新竹,9647,6,0,6,16.67,1,buy
8/31,2026-08-31,1731,凱基-頭份,9296,0,5,-5,13.89,1,sell
8/31,2026-08-31,1731,富邦-樹林,0039003600320045,5,0,5,13.89,2,buy
8/31,2026-08-31,1731,台新-世貿,0039004200320075,0,5,-5,13.89,2,sell
8/31,2026-08-31,1731,國票-和平,003700370039006a,4,0,4,11.11,3,buy
8/31,2026-08-31,1731,富邦-花蓮,9621,0,4,-4,11.11,3,sell
8/31,2026-08-31,1731,群益金鼎-大甲,0039003100380067,2,0,2,5.56,4,buy
8/31,2026-08-31,1731,國泰-敦南,8888,0,3,-3,8.33,4,sell
8/31,2026-08-31,1731,凱基-台北,9268,2,0,2,5.56,5,buy
8/31,2026-08-31,1731,永豐金證券,0039004100300030,0,3,-3,8.33,5,sell
8/31,2026-08-31,1731,永豐金-桃園,0039004100390078,2,0,2,5.56,6,buy
8/31,2026-08-31,1731,台灣摩根士丹利,1470,0,2,-2,5.56,6,sell
8/31,2026-08-31,1731,群益金鼎-東門,0039003100380044,1,0,1,2.78,7,buy
8/31,2026-08-31,1731,元大-桃園,0039003800380042,0,2,-2,5.56,7,sell
8/31,2026-08-31,1731,群益金鼎-屏東,0039003100330048,1,0,1,2.78,8,buy
8/31,2026-08-31,1731,摩根大通,8440,1,2,-1,2.78,8,sell
8/31,2026-08-31,1731,康和-屏東,0038003400350058,1,0,1,2.78,9,buy
8/31,2026-08-31,1731,新光,8560,3,4,-1,2.78,9,sell
8/31,2026-08-31,1731,兆豐-台中,7003,1,0,1,2.78,10,buy
8/31,2026-08-31,1731,第一金-台南,5384,0,1,-1,2.78,10,sell
8/31,2026-08-31,1731,致和-金華,7034,1,0,1,2.78,11,buy
8/31,2026-08-31,1731,花旗環球,1590,0,1,-1,2.78,11,sell
8/31,2026-08-31,1731,臺銀-臺中,0031003000340041,1,0,1,2.78,12,buy
8/31,2026-08-31,1731,富邦-永和,9654,0,1,-1,2.78,12,sell
8/31,2026-08-31,1731,元大-竹山,0039003800310052,1,0,1,2.78,13,buy
8/31,2026-08-31,1731,元大-豐原,9838,0,1,-1,2.78,13,sell
8/31,2026-08-31,1731,元大-鳳山,003900380033005a,1,0,1,2.78,14,buy
8/31,2026-08-31,1731,元大-頭份,0039003800330055,0,1,-1,2.78,14,sell
8/31,2026-08-31,1731,元大-台中中港,0039003800390042,1,0,1,2.78,15,buy
8/31,2026-08-31,1731,元大-發財,0039003800310045,0,0,0,0.0,15,sell
8/31,2026-08-31,1732,富邦-三峽,003900360032004a,10,0,10,10.1,1,buy
8/31,2026-08-31,1732,元大-土城永寧,9875,0,12,-12,12.12,1,sell
8/31,2026-08-31,1732,元大-羅東,0039003800320041,10,0,10,10.1,2,buy
8/31,2026-08-31,1732,摩根大通,8440,0,11,-11,11.11,2,sell
8/31,2026-08-31,1732,永豐金-潮州,0039004100390071,10,0,10,10.1,3,buy
8/31,2026-08-31,1732,美好-蘆洲,5261,0,10,-10,10.1,3,sell
8/31,2026-08-31,1732,新光-新竹,8563,9,0,9,9.09,4,buy
8/31,2026-08-31,1732,國票-南京,003700370039006e,0,10,-10,10.1,4,sell
8/31,2026-08-31,1732,永豐金-台中,003900410039004c,8,0,8,8.08,5,buy
8/31,2026-08-31,1732,富邦-八德,0039003600330041,0,6,-6,6.06,5,sell
8/31,2026-08-31,1732,元大-博愛,0039003800320042,6,0,6,6.06,6,buy
8/31,2026-08-31,1732,永豐金證券,0039004100300030,0,6,-6,6.06,6,sell
8/31,2026-08-31,1732,元大-竹山,0039003800310052,5,0,5,5.05,7,buy
8/31,2026-08-31,1732,光和-溪湖,6381,0,5,-5,5.05,7,sell
8/31,2026-08-31,1732,凱基-台北,9268,4,1,3,3.03,8,buy
8/31,2026-08-31,1732,玉山-城中,0038003800340045,0,5,-5,5.05,8,sell
8/31,2026-08-31,1732,富邦-陽明,9604,3,0,3,3.03,9,buy
8/31,2026-08-31,1732,元大-北府,0039003800300044,0,5,-5,5.05,9,sell
8/31,2026-08-31,1732,新光-高雄,8562,2,0,2,2.02,10,buy
8/31,2026-08-31,1732,臺銀,1040,0,5,-5,5.05,10,sell
8/31,2026-08-31,1732,(牛牛牛)亞-鑫豐,0036003000310064,2,0,2,2.02,11,buy
8/31,2026-08-31,1732,新加坡商瑞銀,1650,2,6,-4,4.04,11,sell
8/31,2026-08-31,1732,美商高盛,1480,2,0,2,2.02,12,buy
8/31,2026-08-31,1732,高橋,5320,0,2,-2,2.02,12,sell
8/31,2026-08-31,1732,新光-台中,8561,2,0,2,2.02,13,buy
8/31,2026-08-31,1732,凱基-市府,0039003200300044,0,2,-2,2.02,13,sell
8/31,2026-08-31,1732,凱基-東港,9212,2,0,2,2.02,14,buy
8/31,2026-08-31,1732,中國信託,6160,0,1,-1,1.01,14,sell
8/31,2026-08-31,1732,凱基-和平,9255,2,0,2,2.02,15,buy
8/31,2026-08-31,1732,台中銀-豐原,0036003100310041,0,1,-1,1.01,15,sell
8/31,2026-08-31,1733,富邦-仁愛,9676,100,0,100,62.89,1,buy
8/31,2026-08-31,1733,美商高盛,1480,2,33,-31,19.5,1,sell
8/31,2026-08-31,1733,元大-新竹經國,9859,16,0,16,10.06,2,buy
8/31,2026-08-31,1733,富邦-竹科,0039003600320043,0,26,-26,16.35,2,sell
8/31,2026-08-31,1733,富邦-新店,9661,6,0,6,3.77,3,buy
8/31,2026-08-31,1733,新加坡商瑞銀,1650,1,18,-17,10.69,3,sell
8/31,2026-08-31,1733,富邦-左營,0039003600360046,5,0,5,3.14,4,buy
8/31,2026-08-31,1733,統一,5850,0,12,-12,7.55,4,sell
8/31,2026-08-31,1733,國泰-敦南,8888,5,0,5,3.14,5,buy
8/31,2026-08-31,1733,凱基-台北,9268,8,18,-10,6.29,5,sell
8/31,2026-08-31,1733,高橋-龍潭,5321,2,0,2,1.26,6,buy
8/31,2026-08-31,1733,元大-台北,0039003800300068,0,9,-9,5.66,6,sell
8/31,2026-08-31,1733,永豐金-埔里,0039004100370039,2,0,2,1.26,7,buy
8/31,2026-08-31,1733,第一金-華江,0035003300380057,0,5,-5,3.14,7,sell
8/31,2026-08-31,1733,美林,1440,1,0,1,0.63,8,buy
8/31,2026-08-31,1733,第一金-路竹,0035003300380050,0,5,-5,3.14,8,sell
8/31,2026-08-31,1733,第一金-嘉義,003500330038004d,1,0,1,0.63,9,buy
8/31,2026-08-31,1733,康和-永和,0038003400350042,0,5,-5,3.14,9,sell
8/31,2026-08-31,1733,摩根大通,8440,3,2,1,0.63,10,buy
8/31,2026-08-31,1733,元大-佳里,0039003800310065,0,5,-5,3.14,10,sell
8/31,2026-08-31,1733,富邦-永和,9654,1,0,1,0.63,11,buy
8/31,2026-08-31,1733,富邦-樹林,0039003600320045,0,3,-3,1.89,11,sell
8/31,2026-08-31,1733,永豐金-敦南,0039004100380046,1,0,1,0.63,12,buy
8/31,2026-08-31,1733,花旗環球,1590,0,2,-2,1.26,12,sell
8/31,2026-08-31,1733,群益金鼎-新店,0039003100380046,0,0,0,0.0,13,buy
8/31,2026-08-31,1733,第一金-台南,5384,0,2,-2,1.26,13,sell
8/31,2026-08-31,1733,國票證券,7790,0,0,0,0.0,14,buy
8/31,2026-08-31,1733,中國信託-忠孝,6162,0,2,-2,1.26,14,sell
8/31,2026-08-31,1733,永豐金-內湖,0039004100390067,0,0,0,0.0,15,buy
8/31,2026-08-31,1733,凱基-基隆,0039003200300048,0,2,-2,1.26,15,sell
8/31,2026-08-31,1734,康和-仁愛,0038003400350046,17,0,17,11.56,1,buy
8/31,2026-08-31,1734,摩根大通,8440,0,20,-20,13.61,1,sell
8/31,2026-08-31,1734,京城-嘉義,8492,7,0,7,4.76,2,buy
8/31,2026-08-31,1734,美林,1440,0,16,-16,10.88,2,sell
8/31,2026-08-31,1734,凱基-台北,9268,8,1,7,4.76,3,buy
8/31,2026-08-31,1734,玉山-大里,003800380034004a,0,15,-15,10.2,3,sell
8/31,2026-08-31,1734,富邦-羅東,9634,6,0,6,4.08,4,buy
8/31,2026-08-31,1734,永豐金證券,0039004100300030,11,22,-11,7.48,4,sell
8/31,2026-08-31,1734,美好-中壢,5266,5,0,5,3.4,5,buy
8/31,2026-08-31,1734,凱基-大里,0039003200300057,0,10,-10,6.8,5,sell
8/31,2026-08-31,1734,華南永昌-東昇,9386,5,0,5,3.4,6,buy
