date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/28,2026-08-28,2390,元大-大灣,9815,0,3,-3,0.66,15,sell
8/28,2026-08-28,2392,元大-員林,9889,188,15,173,2.38,1,buy
8/28,2026-08-28,2392,美商高盛,1480,214,956,-742,10.2,1,sell
8/28,2026-08-28,2392,群益金鼎-西松,9136,105,1,104,1.43,2,buy
8/28,2026-08-28,2392,台灣摩根士丹利,1470,97,748,-651,8.95,2,sell
8/28,2026-08-28,2392,華南永昌-麻豆,9308,93,2,91,1.25,3,buy
8/28,2026-08-28,2392,摩根大通,8440,90,673,-583,8.01,3,sell
8/28,2026-08-28,2392,美好-基隆,5267,71,0,71,0.98,4,buy
8/28,2026-08-28,2392,新加坡商瑞銀,1650,124,640,-516,7.09,4,sell
8/28,2026-08-28,2392,華南永昌-淡水,9316,70,0,70,0.96,5,buy
8/28,2026-08-28,2392,凱基-台北,9268,126,443,-317,4.36,5,sell
8/28,2026-08-28,2392,康和-嘉義,8459,69,0,69,0.95,6,buy
8/28,2026-08-28,2392,永豐金證券,0039004100300030,90,261,-171,2.35,6,sell
8/28,2026-08-28,2392,國泰-敦南,8888,137,73,64,0.88,7,buy
8/28,2026-08-28,2392,港商野村,1560,0,125,-125,1.72,7,sell
8/28,2026-08-28,2392,花旗環球,1590,66,6,60,0.82,8,buy
8/28,2026-08-28,2392,統一-台中,5856,3,101,-98,1.35,8,sell
8/28,2026-08-28,2392,富邦-南屯,9666,55,5,50,0.69,9,buy
8/28,2026-08-28,2392,台新,0039004200300030,26,88,-62,0.85,9,sell
8/28,2026-08-28,2392,土銀-台南,1032,48,0,48,0.66,10,buy
8/28,2026-08-28,2392,群益金鼎,9100,89,148,-59,0.81,10,sell
8/28,2026-08-28,2392,臺銀-高雄,0031003000340043,48,1,47,0.65,11,buy
8/28,2026-08-28,2392,美林,1440,82,138,-56,0.77,11,sell
8/28,2026-08-28,2392,新光,8560,48,6,42,0.58,12,buy
8/28,2026-08-28,2392,元大-頭份,0039003800330055,0,52,-52,0.71,12,sell
8/28,2026-08-28,2392,合庫-桃園,0031003000320045,41,0,41,0.56,13,buy
8/28,2026-08-28,2392,元大-新竹經國,9859,62,112,-50,0.69,13,sell
8/28,2026-08-28,2392,元大-屏南,0039003800310072,40,0,40,0.55,14,buy
8/28,2026-08-28,2392,玉山-高雄,8843,21,60,-39,0.54,14,sell
8/28,2026-08-28,2392,大昌,6460,39,0,39,0.54,15,buy
8/28,2026-08-28,2392,凱基,9200,0,37,-37,0.51,15,sell
8/28,2026-08-28,2393,台新-三民,0039004200310033,242,0,242,18.26,1,buy
8/28,2026-08-28,2393,元大證券,9800,11,431,-420,31.7,1,sell
8/28,2026-08-28,2393,花旗環球,1590,119,7,112,8.45,2,buy
8/28,2026-08-28,2393,新加坡商瑞銀,1650,30,136,-106,8.0,2,sell
8/28,2026-08-28,2393,美商高盛,1480,139,58,81,6.11,3,buy
8/28,2026-08-28,2393,兆豐證券,7000,0,63,-63,4.75,3,sell
8/28,2026-08-28,2393,摩根大通,8440,85,8,77,5.81,4,buy
8/28,2026-08-28,2393,凱基-台北,9268,49,86,-37,2.79,4,sell
8/28,2026-08-28,2393,台灣摩根士丹利,1470,111,47,64,4.83,5,buy
8/28,2026-08-28,2393,中國信託-高雄,003600310036004b,0,30,-30,2.26,5,sell
8/28,2026-08-28,2393,美林,1440,47,24,23,1.74,6,buy
8/28,2026-08-28,2393,兆豐-天母,003700300030004c,3,28,-25,1.89,6,sell
8/28,2026-08-28,2393,台新-同大,0039004200320050,21,0,21,1.58,7,buy
8/28,2026-08-28,2393,元大-高雄,003900380031006d,0,20,-20,1.51,7,sell
8/28,2026-08-28,2393,玉山-城中,0038003800340045,20,0,20,1.51,8,buy
8/28,2026-08-28,2393,永豐金證券,0039004100300030,6,25,-19,1.43,8,sell
8/28,2026-08-28,2393,富邦-敦南,9663,15,0,15,1.13,9,buy
8/28,2026-08-28,2393,第一金,5380,0,13,-13,0.98,9,sell
8/28,2026-08-28,2393,富邦-高雄,9659,14,1,13,0.98,10,buy
8/28,2026-08-28,2393,國泰-新莊,8886,2,13,-11,0.83,10,sell
8/28,2026-08-28,2393,國泰-敦南,8888,14,2,12,0.91,11,buy
8/28,2026-08-28,2393,合庫證券,1020,0,10,-10,0.75,11,sell
8/28,2026-08-28,2393,兆豐-三民,0037003000300068,10,0,10,0.75,12,buy
8/28,2026-08-28,2393,港商野村,1560,0,10,-10,0.75,12,sell
8/28,2026-08-28,2393,兆豐-永和,0037003000300058,10,0,10,0.75,13,buy
8/28,2026-08-28,2393,安泰,8380,0,10,-10,0.75,13,sell
8/28,2026-08-28,2393,國票-和平,003700370039006a,10,0,10,0.75,14,buy
8/28,2026-08-28,2393,華南永昌-麻豆,9308,1,10,-9,0.68,14,sell
8/28,2026-08-28,2393,永豐金-敦南,0039004100380046,10,0,10,0.75,15,buy
8/28,2026-08-28,2393,台新-板橋,0039004200320062,1,10,-9,0.68,15,sell
8/28,2026-08-28,2395,花旗環球,1590,264,19,245,18.53,1,buy
8/28,2026-08-28,2395,台灣摩根士丹利,1470,44,301,-257,19.44,1,sell
8/28,2026-08-28,2395,元大證券,9800,121,25,96,7.26,2,buy
8/28,2026-08-28,2395,摩根大通,8440,36,161,-125,9.46,2,sell
8/28,2026-08-28,2395,新光-高雄,8562,71,0,71,5.37,3,buy
8/28,2026-08-28,2395,新加坡商瑞銀,1650,59,137,-78,5.9,3,sell
8/28,2026-08-28,2395,法銀巴黎,8900,38,0,38,2.87,4,buy
8/28,2026-08-28,2395,統一,5850,0,38,-38,2.87,4,sell
8/28,2026-08-28,2395,港商麥格理,1360,15,0,15,1.13,5,buy
8/28,2026-08-28,2395,凱基-台北,9268,46,71,-25,1.89,5,sell
8/28,2026-08-28,2395,土銀-台南,1032,20,8,12,0.91,6,buy
8/28,2026-08-28,2395,凱基,9200,2,12,-10,0.76,6,sell
8/28,2026-08-28,2395,群益金鼎-敦南,9101,11,0,11,0.83,7,buy
8/28,2026-08-28,2395,凱基-松山,9217,0,9,-9,0.68,7,sell
8/28,2026-08-28,2395,第一金-新興,0035003300380041,11,1,10,0.76,8,buy
8/28,2026-08-28,2395,永豐金證券,0039004100300030,5,13,-8,0.61,8,sell
8/28,2026-08-28,2395,美商高盛,1480,54,45,9,0.68,9,buy
8/28,2026-08-28,2395,國泰-忠孝,8887,1,9,-8,0.61,9,sell
8/28,2026-08-28,2395,第一金,5380,8,0,8,0.61,10,buy
8/28,2026-08-28,2395,新光-台中,8561,1,8,-7,0.53,10,sell
8/28,2026-08-28,2395,統一-城中,5854,13,6,7,0.53,11,buy
8/28,2026-08-28,2395,港商野村,1560,2,8,-6,0.45,11,sell
8/28,2026-08-28,2395,兆豐-台中,7003,7,0,7,0.53,12,buy
8/28,2026-08-28,2395,永豐金-敦南,0039004100380046,1,7,-6,0.45,12,sell
8/28,2026-08-28,2395,兆豐-台南,7006,5,0,5,0.38,13,buy
8/28,2026-08-28,2395,凱基-站前,0039003200300046,1,6,-5,0.38,13,sell
8/28,2026-08-28,2395,富邦證券,9600,20,15,5,0.38,14,buy
8/28,2026-08-28,2395,統一-新竹,5857,0,5,-5,0.38,14,sell
8/28,2026-08-28,2395,元大-善化,0039003800310079,5,0,5,0.38,15,buy
8/28,2026-08-28,2395,群益金鼎-中壢,0039003100380041,0,5,-5,0.38,15,sell
8/28,2026-08-28,2397,凱基-士林,9238,20,0,20,11.24,1,buy
8/28,2026-08-28,2397,台灣摩根士丹利,1470,5,26,-21,11.8,1,sell
8/28,2026-08-28,2397,元大-文心興安,9854,20,0,20,11.24,2,buy
8/28,2026-08-28,2397,美商高盛,1480,4,24,-20,11.24,2,sell
8/28,2026-08-28,2397,元大-嘉義,0039003800390067,12,0,12,6.74,3,buy
8/28,2026-08-28,2397,凱基-台北,9268,1,13,-12,6.74,3,sell
8/28,2026-08-28,2397,國泰-板橋,003800380038004b,10,0,10,5.62,4,buy
8/28,2026-08-28,2397,美林,1440,0,11,-11,6.18,4,sell
8/28,2026-08-28,2397,統一-新竹,5857,8,0,8,4.49,5,buy
8/28,2026-08-28,2397,大展,5050,0,10,-10,5.62,5,sell
8/28,2026-08-28,2397,國票-九鼎,0037003700390050,6,0,6,3.37,6,buy
8/28,2026-08-28,2397,摩根大通,8440,0,10,-10,5.62,6,sell
8/28,2026-08-28,2397,宏遠-光隆,0031003200360069,5,0,5,2.81,7,buy
8/28,2026-08-28,2397,群益金鼎-桃園,9189,0,6,-6,3.37,7,sell
8/28,2026-08-28,2397,中國信託-文心,6164,5,0,5,2.81,8,buy
8/28,2026-08-28,2397,華南永昌-大安,9307,1,7,-6,3.37,8,sell
8/28,2026-08-28,2397,德信-和平,6915,5,0,5,2.81,9,buy
8/28,2026-08-28,2397,永豐金-新店,0039004100390069,0,6,-6,3.37,9,sell
8/28,2026-08-28,2397,元大-松江,9801,5,0,5,2.81,10,buy
8/28,2026-08-28,2397,土銀-新竹,1035,0,5,-5,2.81,10,sell
8/28,2026-08-28,2397,元大-竹山,0039003800310052,5,0,5,2.81,11,buy
8/28,2026-08-28,2397,合庫-自強,0031003000320043,0,5,-5,2.81,11,sell
8/28,2026-08-28,2397,永豐金-南投,003900410039004d,5,0,5,2.81,12,buy
8/28,2026-08-28,2397,玉山-數位,003800380034004d,0,5,-5,2.81,12,sell
8/28,2026-08-28,2397,國票-長城,0037003700390075,3,0,3,1.69,13,buy
8/28,2026-08-28,2397,群益金鼎-忠孝,0039003100380057,0,5,-5,2.81,13,sell
8/28,2026-08-28,2397,玉山-高雄,8843,2,0,2,1.12,14,buy
8/28,2026-08-28,2397,新加坡商瑞銀,1650,0,2,-2,1.12,14,sell
8/28,2026-08-28,2397,國泰-台中,8882,2,0,2,1.12,15,buy
8/28,2026-08-28,2397,花旗環球,1590,0,2,-2,1.12,15,sell
8/28,2026-08-28,2399,台灣摩根士丹利,1470,385,7,378,9.12,1,buy
8/28,2026-08-28,2399,元大-館前,003900380034004b,1,122,-121,2.92,1,sell
8/28,2026-08-28,2399,凱基-台北,9268,423,149,274,6.61,2,buy
8/28,2026-08-28,2399,統一-嘉義,5858,1,86,-85,2.05,2,sell
8/28,2026-08-28,2399,美商高盛,1480,352,103,249,6.01,3,buy
8/28,2026-08-28,2399,富邦-台北,9623,14,67,-53,1.28,3,sell
8/28,2026-08-28,2399,新加坡商瑞銀,1650,220,31,189,4.56,4,buy
8/28,2026-08-28,2399,群益金鼎-彰化,9187,0,50,-50,1.21,4,sell
8/28,2026-08-28,2399,摩根大通,8440,201,34,167,4.03,5,buy
8/28,2026-08-28,2399,凱基-林口,9257,0,50,-50,1.21,5,sell
8/28,2026-08-28,2399,永豐金-匯立,0039004100380031,122,0,122,2.94,6,buy
8/28,2026-08-28,2399,國泰-敦南,8888,84,128,-44,1.06,6,sell
8/28,2026-08-28,2399,永豐金-板新,003900410039004a,107,7,100,2.41,7,buy
8/28,2026-08-28,2399,富邦-新竹,9647,14,55,-41,0.99,7,sell
8/28,2026-08-28,2399,富邦-二林,0039003600320042,91,0,91,2.2,8,buy
8/28,2026-08-28,2399,中國信託-永康,6163,2,36,-34,0.82,8,sell
8/28,2026-08-28,2399,美林,1440,75,0,75,1.81,9,buy
8/28,2026-08-28,2399,台新,0039004200300030,9,41,-32,0.77,9,sell
8/28,2026-08-28,2399,台新-吉利,0039004200320057,40,2,38,0.92,10,buy
8/28,2026-08-28,2399,港商野村,1560,0,31,-31,0.75,10,sell
8/28,2026-08-28,2399,元大證券,9800,124,96,28,0.68,11,buy
8/28,2026-08-28,2399,群益金鼎-桃園,9189,1,32,-31,0.75,11,sell
8/28,2026-08-28,2399,玉山-板橋,8846,26,0,26,0.63,12,buy
8/28,2026-08-28,2399,合庫證券,1020,7,35,-28,0.68,12,sell
8/28,2026-08-28,2399,美好-泰山,5263,23,2,21,0.51,13,buy
8/28,2026-08-28,2399,兆豐-三民,0037003000300068,7,33,-26,0.63,13,sell
8/28,2026-08-28,2399,美好-中和,0035003200360041,21,1,20,0.48,14,buy
8/28,2026-08-28,2399,富邦-陽明,9604,18,41,-23,0.55,14,sell
8/28,2026-08-28,2399,群益金鼎-南京,0039003100380045,20,0,20,0.48,15,buy
8/28,2026-08-28,2399,富邦-永和,9654,3,26,-23,0.55,15,sell
8/28,2026-08-28,2401,凱基-台北,9268,218,88,130,7.34,1,buy
8/28,2026-08-28,2401,摩根大通,8440,16,98,-82,4.63,1,sell
8/28,2026-08-28,2401,台灣摩根士丹利,1470,226,154,72,4.07,2,buy
8/28,2026-08-28,2401,美林,1440,8,60,-52,2.94,2,sell
8/28,2026-08-28,2401,兆豐-松德,0037003000300069,51,3,48,2.71,3,buy
8/28,2026-08-28,2401,永豐金-台南,0039004100390068,1,50,-49,2.77,3,sell
8/28,2026-08-28,2401,國泰-館前,0038003800380041,49,2,47,2.65,4,buy
8/28,2026-08-28,2401,美商高盛,1480,103,139,-36,2.03,4,sell
8/28,2026-08-28,2401,華南永昌-台中,9302,37,0,37,2.09,5,buy
8/28,2026-08-28,2401,亞東-台中,2187,0,22,-22,1.24,5,sell
8/28,2026-08-28,2401,兆豐-南門,0037003000300067,29,0,29,1.64,6,buy
8/28,2026-08-28,2401,港商野村,1560,18,39,-21,1.19,6,sell
8/28,2026-08-28,2401,富邦-台東,9608,23,0,23,1.3,7,buy
8/28,2026-08-28,2401,凱基-八德,003900320031004d,0,20,-20,1.13,7,sell
8/28,2026-08-28,2401,中國信託-忠孝,6162,23,2,21,1.19,8,buy
8/28,2026-08-28,2401,元大-竹科,003900380030004b,0,20,-20,1.13,8,sell
8/28,2026-08-28,2401,永豐金-桃盛,003900410039004e,20,0,20,1.13,9,buy
8/28,2026-08-28,2401,統一-金門,0035003800350057,0,20,-20,1.13,9,sell
8/28,2026-08-28,2401,永豐金-嘉義,003900410039006a,20,0,20,1.13,10,buy
8/28,2026-08-28,2401,群益金鼎-東大,9135,0,18,-18,1.02,10,sell
8/28,2026-08-28,2401,凱基-苗栗,9276,20,0,20,1.13,11,buy
8/28,2026-08-28,2401,國泰-敦南,8888,12,29,-17,0.96,11,sell
8/28,2026-08-28,2401,盈溢,5860,20,0,20,1.13,12,buy
8/28,2026-08-28,2401,京城,8490,0,16,-16,0.9,12,sell
8/28,2026-08-28,2401,元大-大灣,9815,20,0,20,1.13,13,buy
8/28,2026-08-28,2401,第一金-台南,5384,0,15,-15,0.85,13,sell
8/28,2026-08-28,2401,富邦-七賢,003900360031004b,20,2,18,1.02,14,buy
8/28,2026-08-28,2401,永豐金-新莊,0039004100390048,0,13,-13,0.73,14,sell
8/28,2026-08-28,2401,康和-台南,8458,23,6,17,0.96,15,buy
8/28,2026-08-28,2401,群益金鼎-潭子,0039003100330044,0,12,-12,0.68,15,sell
8/28,2026-08-28,2402,摩根大通,8440,152,54,98,8.63,1,buy
8/28,2026-08-28,2402,元大-太平,0039003800310051,0,42,-42,3.7,1,sell
8/28,2026-08-28,2402,美林,1440,59,0,59,5.2,2,buy
8/28,2026-08-28,2402,國泰證券,8880,0,35,-35,3.08,2,sell
8/28,2026-08-28,2402,台灣摩根士丹利,1470,87,32,55,4.85,3,buy
8/28,2026-08-28,2402,兆豐-復興,0037003000300070,0,30,-30,2.64,3,sell
8/28,2026-08-28,2402,元大-松江,9801,40,0,40,3.52,4,buy
8/28,2026-08-28,2402,華南永昌-台中,9302,0,22,-22,1.94,4,sell
8/28,2026-08-28,2402,凱基-台北,9268,102,63,39,3.44,5,buy
8/28,2026-08-28,2402,新光-台南,8564,1,19,-18,1.59,5,sell
8/28,2026-08-28,2402,元大-雙和,9874,21,0,21,1.85,6,buy
8/28,2026-08-28,2402,元大-福營,0039003800310046,0,18,-18,1.59,6,sell
8/28,2026-08-28,2402,富邦-二林,0039003600320042,20,0,20,1.76,7,buy
8/28,2026-08-28,2402,元大-板橋,0039003800390043,2,18,-16,1.41,7,sell
8/28,2026-08-28,2402,凱基-埔墘,9288,19,0,19,1.67,8,buy
8/28,2026-08-28,2402,富邦證券,9600,0,15,-15,1.32,8,sell
8/28,2026-08-28,2402,新加坡商瑞銀,1650,22,3,19,1.67,9,buy
8/28,2026-08-28,2402,元大-基隆孝二,003900380036004b,2,15,-13,1.15,9,sell
8/28,2026-08-28,2402,永豐金證券,0039004100300030,21,3,18,1.59,10,buy
8/28,2026-08-28,2402,凱基-大安,9291,0,12,-12,1.06,10,sell
8/28,2026-08-28,2402,國泰-板橋,003800380038004b,14,0,14,1.23,11,buy
8/28,2026-08-28,2402,第一金-豐原,003500330038004e,0,12,-12,1.06,11,sell
8/28,2026-08-28,2402,元大-敦南,0039003800390050,12,0,12,1.06,12,buy
8/28,2026-08-28,2402,台新-文心,003900420032007a,0,11,-11,0.97,12,sell
8/28,2026-08-28,2402,新光,8560,17,7,10,0.88,13,buy
8/28,2026-08-28,2402,花旗環球,1590,0,11,-11,0.97,13,sell
8/28,2026-08-28,2402,永豐金-高雄,0039004100390065,10,0,10,0.88,14,buy
8/28,2026-08-28,2402,元大-新竹,9816,3,14,-11,0.97,14,sell
8/28,2026-08-28,2402,元大-斗六,0039003800300043,12,2,10,0.88,15,buy
8/28,2026-08-28,2402,元大-竹科,003900380030004b,0,11,-11,0.97,15,sell
8/28,2026-08-28,2404,永豐金-匯立,0039004100380031,400,0,400,32.26,1,buy
8/28,2026-08-28,2404,美商高盛,1480,62,206,-144,11.61,1,sell
8/28,2026-08-28,2404,凱基-台北,9268,71,42,29,2.34,2,buy
8/28,2026-08-28,2404,台灣摩根士丹利,1470,34,155,-121,9.76,2,sell
8/28,2026-08-28,2404,元大證券,9800,74,50,24,1.94,3,buy
8/28,2026-08-28,2404,美林,1440,12,89,-77,6.21,3,sell
8/28,2026-08-28,2404,康和-板橋,0038003400350044,20,1,19,1.53,4,buy
8/28,2026-08-28,2404,摩根大通,8440,15,83,-68,5.48,4,sell
8/28,2026-08-28,2404,元大-西屯,0039003800300077,13,0,13,1.05,5,buy
8/28,2026-08-28,2404,新加坡商瑞銀,1650,3,42,-39,3.15,5,sell
8/28,2026-08-28,2404,統一-南京,0035003800350055,10,0,10,0.81,6,buy
8/28,2026-08-28,2404,永豐金-新店,0039004100390069,1,26,-25,2.02,6,sell
8/28,2026-08-28,2404,富邦-桃園,9665,8,0,8,0.65,7,buy
8/28,2026-08-28,2404,中國信託-新竹,6165,0,25,-25,2.02,7,sell
8/28,2026-08-28,2404,兆豐-忠孝,0037003000300061,8,0,8,0.65,8,buy
8/28,2026-08-28,2404,國泰-館前,0038003800380041,1,23,-22,1.77,8,sell
8/28,2026-08-28,2404,群益金鼎,9100,9,2,7,0.56,9,buy
8/28,2026-08-28,2404,富邦-竹科,0039003600320043,3,17,-14,1.13,9,sell
8/28,2026-08-28,2404,統一,5850,8,1,7,0.56,10,buy
8/28,2026-08-28,2404,富邦-港都,0039003600320051,0,13,-13,1.05,10,sell
8/28,2026-08-28,2404,玉山-左營,0038003800340044,6,0,6,0.48,11,buy
8/28,2026-08-28,2404,國泰-敦南,8888,19,30,-11,0.89,11,sell
8/28,2026-08-28,2404,富邦-新竹,9647,8,2,6,0.48,12,buy
8/28,2026-08-28,2404,凱基-中港,9202,0,10,-10,0.81,12,sell
8/28,2026-08-28,2404,華南永昌-古亭,9309,6,0,6,0.48,13,buy
8/28,2026-08-28,2404,花旗環球,1590,2,12,-10,0.81,13,sell
8/28,2026-08-28,2404,群益金鼎-南京,0039003100380045,5,0,5,0.4,14,buy
8/28,2026-08-28,2404,凱基,9200,0,7,-7,0.56,14,sell
8/28,2026-08-28,2404,元大-林森,0039003800330042,6,1,5,0.4,15,buy
8/28,2026-08-28,2404,華南永昌-淡水,9316,1,6,-5,0.4,15,sell
8/28,2026-08-28,2405,凱基-台北,9268,120,7,113,16.97,1,buy
8/28,2026-08-28,2405,元大-四維,9831,0,40,-40,6.01,1,sell
8/28,2026-08-28,2405,永豐金-台中,003900410039004c,71,3,68,10.21,2,buy
8/28,2026-08-28,2405,臺銀-臺中,0031003000340041,0,30,-30,4.5,2,sell
8/28,2026-08-28,2405,元大-花蓮,9856,40,0,40,6.01,3,buy
8/28,2026-08-28,2405,國票-中港,003700370039006d,5,35,-30,4.5,3,sell
8/28,2026-08-28,2405,台灣摩根士丹利,1470,51,35,16,2.4,4,buy
8/28,2026-08-28,2405,富邦-新板,0039003600310048,0,25,-25,3.75,4,sell
8/28,2026-08-28,2405,摩根大通,8440,15,1,14,2.1,5,buy
8/28,2026-08-28,2405,美好-富順,003500320036004b,0,24,-24,3.6,5,sell
8/28,2026-08-28,2405,元大-蘆洲中正,0039003800390049,12,0,12,1.8,6,buy
8/28,2026-08-28,2405,凱基-虎尾,9236,0,22,-22,3.3,6,sell
8/28,2026-08-28,2405,中農,8520,11,0,11,1.65,7,buy
8/28,2026-08-28,2405,富邦-新莊,0039003600320044,1,15,-14,2.1,7,sell
8/28,2026-08-28,2405,統一-敦南,5852,10,0,10,1.5,8,buy
8/28,2026-08-28,2405,凱基-永華,9235,0,13,-13,1.95,8,sell
8/28,2026-08-28,2405,華南永昌-林口,9317,10,0,10,1.5,9,buy
8/28,2026-08-28,2405,富邦-嘉義,9692,0,13,-13,1.95,9,sell
8/28,2026-08-28,2405,台新-同大,0039004200320050,8,0,8,1.2,10,buy
8/28,2026-08-28,2405,新加坡商瑞銀,1650,16,28,-12,1.8,10,sell
8/28,2026-08-28,2405,台新-三重,0039004200320033,7,0,7,1.05,11,buy
8/28,2026-08-28,2405,元大-新竹,9816,0,12,-12,1.8,11,sell
8/28,2026-08-28,2405,國泰-台中,8882,6,1,5,0.75,12,buy
8/28,2026-08-28,2405,合庫-桃園,0031003000320045,0,10,-10,1.5,12,sell
8/28,2026-08-28,2405,新光,8560,7,2,5,0.75,13,buy
8/28,2026-08-28,2405,玉山-新莊,8842,0,10,-10,1.5,13,sell
8/28,2026-08-28,2405,美好-泰山,5263,5,0,5,0.75,14,buy
8/28,2026-08-28,2405,群益金鼎-海山,9108,0,10,-10,1.5,14,sell
8/28,2026-08-28,2405,群益金鼎-新莊,0039003100380047,5,0,5,0.75,15,buy
8/28,2026-08-28,2405,元大-歸仁,0039003800310061,0,10,-10,1.5,15,sell
8/28,2026-08-28,2406,富邦-板橋,9655,168,71,97,3.15,1,buy
8/28,2026-08-28,2406,摩根大通,8440,61,436,-375,12.17,1,sell
8/28,2026-08-28,2406,永豐金-大園,0039004100390038,90,0,90,2.92,2,buy
8/28,2026-08-28,2406,新加坡商瑞銀,1650,44,214,-170,5.52,2,sell
8/28,2026-08-28,2406,凱基-虎尾,9236,100,35,65,2.11,3,buy
8/28,2026-08-28,2406,美商高盛,1480,61,179,-118,3.83,3,sell
8/28,2026-08-28,2406,台新-台中,0039004200310068,62,7,55,1.79,4,buy
8/28,2026-08-28,2406,第一金-華江,0035003300380057,1,82,-81,2.63,4,sell
8/28,2026-08-28,2406,美林,1440,57,9,48,1.56,5,buy
8/28,2026-08-28,2406,新光,8560,10,86,-76,2.47,5,sell
8/28,2026-08-28,2406,凱基-嘉義,9252,50,2,48,1.56,6,buy
8/28,2026-08-28,2406,台新-新營,0039004200310031,2,33,-31,1.01,6,sell
8/28,2026-08-28,2406,國票-中和,0037003700390058,55,16,39,1.27,7,buy
8/28,2026-08-28,2406,凱基-中港,9202,3,26,-23,0.75,7,sell
8/28,2026-08-28,2406,國泰-敦南,8888,103,70,33,1.07,8,buy
8/28,2026-08-28,2406,玉山證券,8840,0,23,-23,0.75,8,sell
8/28,2026-08-28,2406,凱基-豐中,9223,30,0,30,0.97,9,buy
8/28,2026-08-28,2406,富邦-宜蘭,9686,11,32,-21,0.68,9,sell
8/28,2026-08-28,2406,致和-佳里,7032,30,0,30,0.97,10,buy
8/28,2026-08-28,2406,臺銀-高雄,0031003000340043,1,22,-21,0.68,10,sell
8/28,2026-08-28,2406,新光-桃園,8565,30,4,26,0.84,11,buy
8/28,2026-08-28,2406,國票-南崁,0037003700390045,1,22,-21,0.68,11,sell
8/28,2026-08-28,2406,凱基-民權,0039003200310043,30,5,25,0.81,12,buy
8/28,2026-08-28,2406,元大-發財,0039003800310045,2,23,-21,0.68,12,sell
8/28,2026-08-28,2406,兆豐-來福,0037003000300043,24,1,23,0.75,13,buy
8/28,2026-08-28,2406,凱基-台北,9268,191,209,-18,0.58,13,sell
8/28,2026-08-28,2406,元大-鹿港,0039003800390053,22,0,22,0.71,14,buy
8/28,2026-08-28,2406,永興-水湳,5602,1,15,-14,0.45,14,sell
8/28,2026-08-28,2406,群益金鼎-台北,0039003100380058,21,0,21,0.68,15,buy
8/28,2026-08-28,2406,富邦-竹東,9625,0,13,-13,0.42,15,sell
8/28,2026-08-28,2408,新加坡商瑞銀,1650,5128,2397,2731,3.54,1,buy
8/28,2026-08-28,2408,元大證券,9800,6762,9965,-3203,4.16,1,sell
8/28,2026-08-28,2408,美商高盛,1480,4287,2986,1301,1.69,2,buy
8/28,2026-08-28,2408,凱基,9200,22,847,-825,1.07,2,sell
8/28,2026-08-28,2408,法銀巴黎,8900,455,28,427,0.55,3,buy
8/28,2026-08-28,2408,富邦證券,9600,248,964,-716,0.93,3,sell
8/28,2026-08-28,2408,台灣摩根士丹利,1470,5636,5361,275,0.36,4,buy
8/28,2026-08-28,2408,摩根大通,8440,1270,1738,-468,0.61,4,sell
8/28,2026-08-28,2408,玉山-城中,0038003800340045,261,83,178,0.23,5,buy
8/28,2026-08-28,2408,統一,5850,234,631,-397,0.52,5,sell
8/28,2026-08-28,2408,凱基-站前,0039003200300046,343,182,161,0.21,6,buy
8/28,2026-08-28,2408,台新-安南,003900420032005a,28,418,-390,0.51,6,sell
8/28,2026-08-28,2408,凱基-高美館,9215,266,119,147,0.19,7,buy
8/28,2026-08-28,2408,永豐金證券,0039004100300030,727,1047,-320,0.42,7,sell
8/28,2026-08-28,2408,國泰-敦南,8888,2402,2274,128,0.17,8,buy
8/28,2026-08-28,2408,美林,1440,628,938,-310,0.4,8,sell
8/28,2026-08-28,2408,中國信託-高雄,003600310036004b,236,114,122,0.16,9,buy
8/28,2026-08-28,2408,台新,0039004200300030,502,752,-250,0.32,9,sell
8/28,2026-08-28,2408,台新-五權西,0039004200320035,352,230,122,0.16,10,buy
8/28,2026-08-28,2408,第一金,5380,29,245,-216,0.28,10,sell
8/28,2026-08-28,2408,美好-富順,003500320036004b,131,9,122,0.16,11,buy
8/28,2026-08-28,2408,港商野村,1560,310,475,-165,0.21,11,sell
8/28,2026-08-28,2408,凱基-台南,9211,154,34,120,0.16,12,buy
8/28,2026-08-28,2408,華南永昌,9300,125,285,-160,0.21,12,sell
8/28,2026-08-28,2408,永豐金-市政,0039004100390057,246,128,118,0.15,13,buy
8/28,2026-08-28,2408,港商麥格理,1360,37,183,-146,0.19,13,sell
8/28,2026-08-28,2408,國票-安和,003700370039005a,168,55,113,0.15,14,buy
8/28,2026-08-28,2408,中國信託,6160,177,316,-139,0.18,14,sell
8/28,2026-08-28,2408,台新-西松,003900420032006e,132,23,109,0.14,15,buy
8/28,2026-08-28,2408,富邦-永康,003900360031005a,22,160,-138,0.18,15,sell
8/28,2026-08-28,2409,凱基-台北,9268,11995,5176,6819,5.38,1,buy
8/28,2026-08-28,2409,港商野村,1560,0,3000,-3000,2.37,1,sell
8/28,2026-08-28,2409,元大證券,9800,12611,8765,3846,3.04,2,buy
8/28,2026-08-28,2409,國泰-敦南,8888,1752,2880,-1128,0.89,2,sell
8/28,2026-08-28,2409,新加坡商瑞銀,1650,4791,1223,3568,2.82,3,buy
8/28,2026-08-28,2409,美商高盛,1480,3132,3960,-828,0.65,3,sell
8/28,2026-08-28,2409,台灣摩根士丹利,1470,6516,2953,3563,2.81,4,buy
