date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/07,2026-09-07,1603,凱基-新豐,9266,0,3,-3,2.27,9,sell
9/07,2026-09-07,1603,元大證券,9800,3,1,2,1.52,10,buy
9/07,2026-09-07,1603,港商野村,1560,0,2,-2,1.52,10,sell
9/07,2026-09-07,1603,元大-文心興安,9854,2,0,2,1.52,11,buy
9/07,2026-09-07,1603,土銀-新竹,1035,0,2,-2,1.52,11,sell
9/07,2026-09-07,1603,元大-鑫永和,9888,2,0,2,1.52,12,buy
9/07,2026-09-07,1603,元大-崇德,0039003800310053,0,2,-2,1.52,12,sell
9/07,2026-09-07,1603,元大-嘉義,0039003800390067,2,0,2,1.52,13,buy
9/07,2026-09-07,1603,台新-緯城,0039004200320041,0,2,-2,1.52,13,sell
9/07,2026-09-07,1603,永豐金證券,0039004100300030,2,0,2,1.52,14,buy
9/07,2026-09-07,1603,統一-宜蘭,0035003800350053,0,1,-1,0.76,14,sell
9/07,2026-09-07,1603,元大-龍潭,9858,6,5,1,0.76,15,buy
9/07,2026-09-07,1603,群益金鼎-中壢,0039003100380041,0,1,-1,0.76,15,sell
9/07,2026-09-07,1604,土銀-新竹,1035,106,0,106,30.9,1,buy
9/07,2026-09-07,1604,元大-屏東,9892,0,42,-42,12.24,1,sell
9/07,2026-09-07,1604,合庫證券,1020,90,0,90,26.24,2,buy
9/07,2026-09-07,1604,美好-蘆洲,5261,0,37,-37,10.79,2,sell
9/07,2026-09-07,1604,玉山-大里,003800380034004a,25,0,25,7.29,3,buy
9/07,2026-09-07,1604,福勝,6950,0,35,-35,10.2,3,sell
9/07,2026-09-07,1604,元大-竹南,0039003800330056,20,0,20,5.83,4,buy
9/07,2026-09-07,1604,玉山-城中,0038003800340045,0,25,-25,7.29,4,sell
9/07,2026-09-07,1604,新加坡商瑞銀,1650,19,3,16,4.66,5,buy
9/07,2026-09-07,1604,新光,8560,0,11,-11,3.21,5,sell
9/07,2026-09-07,1604,凱基-台北,9268,17,3,14,4.08,6,buy
9/07,2026-09-07,1604,合庫-高雄,1023,0,10,-10,2.92,6,sell
9/07,2026-09-07,1604,元大證券,9800,12,0,12,3.5,7,buy
9/07,2026-09-07,1604,高橋-龍潭,5321,0,7,-7,2.04,7,sell
9/07,2026-09-07,1604,摩根大通,8440,7,0,7,2.04,8,buy
9/07,2026-09-07,1604,元大-古亭,003900380039006b,0,7,-7,2.04,8,sell
9/07,2026-09-07,1604,美商高盛,1480,13,10,3,0.87,9,buy
9/07,2026-09-07,1604,新光-高雄,8562,0,6,-6,1.75,9,sell
9/07,2026-09-07,1604,元大-三民,0039003800390046,3,0,3,0.87,10,buy
9/07,2026-09-07,1604,富邦-木柵,003900360031004d,0,6,-6,1.75,10,sell
9/07,2026-09-07,1604,台灣摩根士丹利,1470,2,0,2,0.58,11,buy
9/07,2026-09-07,1604,台新-台中,0039004200310068,0,6,-6,1.75,11,sell
9/07,2026-09-07,1604,臺銀-民權,1043,2,0,2,0.58,12,buy
9/07,2026-09-07,1604,台新-緯城,0039004200320041,0,6,-6,1.75,12,sell
9/07,2026-09-07,1604,台中銀-員林,6114,2,0,2,0.58,13,buy
9/07,2026-09-07,1604,國泰-敦南,8888,0,6,-6,1.75,13,sell
9/07,2026-09-07,1604,群益金鼎-新竹,9186,2,0,2,0.58,14,buy
9/07,2026-09-07,1604,新光-台中,8561,0,6,-6,1.75,14,sell
9/07,2026-09-07,1604,康和-板橋,0038003400350044,2,0,2,0.58,15,buy
9/07,2026-09-07,1604,安泰,8380,0,5,-5,1.46,15,sell
9/07,2026-09-07,1605,富邦證券,9600,2081,91,1990,13.8,1,buy
9/07,2026-09-07,1605,美商高盛,1480,21,2072,-2051,14.23,1,sell
9/07,2026-09-07,1605,元大-館前,003900380034004b,536,13,523,3.63,2,buy
9/07,2026-09-07,1605,摩根大通,8440,228,1460,-1232,8.55,2,sell
9/07,2026-09-07,1605,華南永昌-新莊,9305,230,45,185,1.28,3,buy
9/07,2026-09-07,1605,新加坡商瑞銀,1650,353,1369,-1016,7.05,3,sell
9/07,2026-09-07,1605,元大-松江,9801,187,3,184,1.28,4,buy
9/07,2026-09-07,1605,凱基-台北,9268,511,1365,-854,5.92,4,sell
9/07,2026-09-07,1605,永豐金證券,0039004100300030,229,62,167,1.16,5,buy
9/07,2026-09-07,1605,台灣摩根士丹利,1470,323,1086,-763,5.29,5,sell
9/07,2026-09-07,1605,國泰-敦南,8888,275,117,158,1.1,6,buy
9/07,2026-09-07,1605,港商野村,1560,71,677,-606,4.2,6,sell
9/07,2026-09-07,1605,新光-高雄,8562,130,0,130,0.9,7,buy
9/07,2026-09-07,1605,凱基-竹東,9273,1,267,-266,1.85,7,sell
9/07,2026-09-07,1605,元大-員林中山,9835,130,1,129,0.89,8,buy
9/07,2026-09-07,1605,美林,1440,76,281,-205,1.42,8,sell
9/07,2026-09-07,1605,國泰-台南,8884,119,9,110,0.76,9,buy
9/07,2026-09-07,1605,第一金-中壢,0035003300380059,3,100,-97,0.67,9,sell
9/07,2026-09-07,1605,富邦-板橋,9655,121,12,109,0.76,10,buy
9/07,2026-09-07,1605,國泰證券,8880,19,114,-95,0.66,10,sell
9/07,2026-09-07,1605,康和,8450,102,5,97,0.67,11,buy
9/07,2026-09-07,1605,統一,5850,72,156,-84,0.58,11,sell
9/07,2026-09-07,1605,臺銀,1040,79,1,78,0.54,12,buy
9/07,2026-09-07,1605,合庫-高雄,1023,7,75,-68,0.47,12,sell
9/07,2026-09-07,1605,台新,0039004200300030,118,42,76,0.53,13,buy
9/07,2026-09-07,1605,永豐金-松山,0039004100390031,2,49,-47,0.33,13,sell
9/07,2026-09-07,1605,統一-嘉義,5858,74,1,73,0.51,14,buy
9/07,2026-09-07,1605,永豐金-彰化,0039004100390073,10,51,-41,0.28,14,sell
9/07,2026-09-07,1605,富邦-陽明,9604,78,9,69,0.48,15,buy
9/07,2026-09-07,1605,華南永昌-鶯歌,9319,12,50,-38,0.26,15,sell
9/07,2026-09-07,1608,第一金-中山,5389,60,1,59,2.6,1,buy
9/07,2026-09-07,1608,美林,1440,18,338,-320,14.13,1,sell
9/07,2026-09-07,1608,元大-三民,0039003800390046,59,0,59,2.6,2,buy
9/07,2026-09-07,1608,新加坡商瑞銀,1650,4,260,-256,11.3,2,sell
9/07,2026-09-07,1608,新光,8560,50,0,50,2.21,3,buy
9/07,2026-09-07,1608,台灣摩根士丹利,1470,17,222,-205,9.05,3,sell
9/07,2026-09-07,1608,元大證券,9800,62,14,48,2.12,4,buy
9/07,2026-09-07,1608,土銀-台中,1031,0,197,-197,8.7,4,sell
9/07,2026-09-07,1608,國泰-館前,0038003800380041,46,1,45,1.99,5,buy
9/07,2026-09-07,1608,美商高盛,1480,183,274,-91,4.02,5,sell
9/07,2026-09-07,1608,台新,0039004200300030,40,1,39,1.72,6,buy
9/07,2026-09-07,1608,凱基-台北,9268,104,188,-84,3.71,6,sell
9/07,2026-09-07,1608,統一-新台中,0035003800350044,31,0,31,1.37,7,buy
9/07,2026-09-07,1608,摩根大通,8440,43,89,-46,2.03,7,sell
9/07,2026-09-07,1608,聯邦證券,8580,30,0,30,1.32,8,buy
9/07,2026-09-07,1608,富邦-竹科,0039003600320043,1,30,-29,1.28,8,sell
9/07,2026-09-07,1608,元大-大里德芳,0039003800330057,29,1,28,1.24,9,buy
9/07,2026-09-07,1608,國票-中和,0037003700390058,10,39,-29,1.28,9,sell
9/07,2026-09-07,1608,玉山-左營,0038003800340044,27,1,26,1.15,10,buy
9/07,2026-09-07,1608,元大-淡水,9899,0,20,-20,0.88,10,sell
9/07,2026-09-07,1608,富邦-台北,9623,25,2,23,1.02,11,buy
9/07,2026-09-07,1608,元大-屏南,0039003800310072,2,20,-18,0.79,11,sell
9/07,2026-09-07,1608,華南永昌-頭份,9343,22,0,22,0.97,12,buy
9/07,2026-09-07,1608,國票證券,7790,5,15,-10,0.44,12,sell
9/07,2026-09-07,1608,高橋,5320,22,0,22,0.97,13,buy
9/07,2026-09-07,1608,富邦-永和,9654,4,15,-11,0.49,13,sell
9/07,2026-09-07,1608,兆豐-公益,003700300030004a,23,1,22,0.97,14,buy
9/07,2026-09-07,1608,華南永昌-彰化,9363,1,10,-9,0.4,14,sell
9/07,2026-09-07,1608,元大-蘆洲,9857,21,0,21,0.93,15,buy
9/07,2026-09-07,1608,永豐金-台南,0039004100390068,1,9,-8,0.35,15,sell
9/07,2026-09-07,1609,華南永昌-板橋,9349,115,0,115,5.86,1,buy
9/07,2026-09-07,1609,合庫-台南,1022,0,197,-197,10.04,1,sell
9/07,2026-09-07,1609,台灣摩根士丹利,1470,122,10,112,5.71,2,buy
9/07,2026-09-07,1609,摩根大通,8440,31,210,-179,9.12,2,sell
9/07,2026-09-07,1609,美林,1440,131,21,110,5.61,3,buy
9/07,2026-09-07,1609,日茂,5960,0,172,-172,8.77,3,sell
9/07,2026-09-07,1609,元大-鳳中,0039003800350043,94,2,92,4.69,4,buy
9/07,2026-09-07,1609,美好-蘆洲,5261,0,52,-52,2.65,4,sell
9/07,2026-09-07,1609,統一-士林,003500380035004d,90,0,90,4.59,5,buy
9/07,2026-09-07,1609,美商高盛,1480,71,99,-28,1.43,5,sell
9/07,2026-09-07,1609,美好-泰山,5263,48,0,48,2.45,6,buy
9/07,2026-09-07,1609,統一-永和,0035003800350042,0,20,-20,1.02,6,sell
9/07,2026-09-07,1609,群益金鼎,9100,44,14,30,1.53,7,buy
9/07,2026-09-07,1609,凱基-台北,9268,118,138,-20,1.02,7,sell
9/07,2026-09-07,1609,元大-鳳山,003900380033005a,23,0,23,1.17,8,buy
9/07,2026-09-07,1609,富邦-台南,9667,2,22,-20,1.02,8,sell
9/07,2026-09-07,1609,新光-高雄,8562,25,3,22,1.12,9,buy
9/07,2026-09-07,1609,台新-大裕,003900420032006c,0,19,-19,0.97,9,sell
9/07,2026-09-07,1609,凱基-竹科,9272,21,0,21,1.07,10,buy
9/07,2026-09-07,1609,元大-天母,0039003800310049,0,18,-18,0.92,10,sell
9/07,2026-09-07,1609,元大證券,9800,47,26,21,1.07,11,buy
9/07,2026-09-07,1609,台新-信義,0039004200320048,3,21,-18,0.92,11,sell
9/07,2026-09-07,1609,元大-敦化,9833,20,0,20,1.02,12,buy
9/07,2026-09-07,1609,臺銀-臺南,1042,6,22,-16,0.82,12,sell
9/07,2026-09-07,1609,兆豐-城中,0037003000300057,20,0,20,1.02,13,buy
9/07,2026-09-07,1609,永豐金-亞灣,0039004100390061,1,16,-15,0.76,13,sell
9/07,2026-09-07,1609,兆豐-大同,0037003000300053,18,0,18,0.92,14,buy
9/07,2026-09-07,1609,新加坡商瑞銀,1650,37,52,-15,0.76,14,sell
9/07,2026-09-07,1609,元大-蘆洲,9857,18,1,17,0.87,15,buy
9/07,2026-09-07,1609,凱基-高雄,9206,0,15,-15,0.76,15,sell
9/07,2026-09-07,1611,元大-鳳山,003900380033005a,24,0,24,7.79,1,buy
9/07,2026-09-07,1611,凱基-台北,9268,16,68,-52,16.88,1,sell
9/07,2026-09-07,1611,永豐金證券,0039004100300030,19,0,19,6.17,2,buy
9/07,2026-09-07,1611,台灣摩根士丹利,1470,21,56,-35,11.36,2,sell
9/07,2026-09-07,1611,第一金-華江,0035003300380057,10,0,10,3.25,3,buy
9/07,2026-09-07,1611,第一金-高雄,5383,0,24,-24,7.79,3,sell
9/07,2026-09-07,1611,富邦-新莊,0039003600320044,10,0,10,3.25,4,buy
9/07,2026-09-07,1611,聯邦-台南,8588,0,15,-15,4.87,4,sell
9/07,2026-09-07,1611,元大證券,9800,9,0,9,2.92,5,buy
9/07,2026-09-07,1611,兆豐-忠孝,0037003000300061,0,10,-10,3.25,5,sell
9/07,2026-09-07,1611,華南永昌-中正,9359,8,0,8,2.6,6,buy
9/07,2026-09-07,1611,臺銀-民權,1043,0,8,-8,2.6,6,sell
9/07,2026-09-07,1611,凱基-科園,9254,7,0,7,2.27,7,buy
9/07,2026-09-07,1611,港商野村,1560,0,6,-6,1.95,7,sell
9/07,2026-09-07,1611,國泰證券,8880,6,0,6,1.95,8,buy
9/07,2026-09-07,1611,凱基-鳳山,9274,2,8,-6,1.95,8,sell
9/07,2026-09-07,1611,台新-北新莊,0039004200320038,6,0,6,1.95,9,buy
9/07,2026-09-07,1611,永豐金-松山,0039004100390031,0,5,-5,1.62,9,sell
9/07,2026-09-07,1611,永全-南崁,6451,5,0,5,1.62,10,buy
9/07,2026-09-07,1611,台新-建北,0039004200310038,0,5,-5,1.62,10,sell
9/07,2026-09-07,1611,兆豐-南門,0037003000300067,5,0,5,1.62,11,buy
9/07,2026-09-07,1611,元大-崇德,0039003800310053,0,5,-5,1.62,11,sell
9/07,2026-09-07,1611,新光-台中,8561,5,0,5,1.62,12,buy
9/07,2026-09-07,1611,元大-鑫永和,9888,0,5,-5,1.62,12,sell
9/07,2026-09-07,1611,陽信,8710,5,0,5,1.62,13,buy
9/07,2026-09-07,1611,元大-樹林,003900380039006a,0,5,-5,1.62,13,sell
9/07,2026-09-07,1611,華南永昌-鶯歌,9319,5,0,5,1.62,14,buy
9/07,2026-09-07,1611,永豐金-古亭,0039004100390064,0,4,-4,1.3,14,sell
9/07,2026-09-07,1611,元大-南京,9862,5,0,5,1.62,15,buy
9/07,2026-09-07,1611,國票-長城,0037003700390075,0,3,-3,0.97,15,sell
9/07,2026-09-07,1612,元大-竹科,003900380030004b,60,0,60,12.55,1,buy
9/07,2026-09-07,1612,凱基-台北,9268,46,151,-105,21.97,1,sell
9/07,2026-09-07,1612,元大-左營,0039003800390044,50,0,50,10.46,2,buy
9/07,2026-09-07,1612,美商高盛,1480,6,54,-48,10.04,2,sell
9/07,2026-09-07,1612,中國信託-嘉義,6168,47,0,47,9.83,3,buy
9/07,2026-09-07,1612,摩根大通,8440,9,57,-48,10.04,3,sell
9/07,2026-09-07,1612,富邦-公益,0039003600310046,30,0,30,6.28,4,buy
9/07,2026-09-07,1612,台灣摩根士丹利,1470,8,42,-34,7.11,4,sell
9/07,2026-09-07,1612,富邦-中壢,9636,30,0,30,6.28,5,buy
9/07,2026-09-07,1612,國泰證券,8880,0,20,-20,4.18,5,sell
9/07,2026-09-07,1612,統一-永和,0035003800350042,20,0,20,4.18,6,buy
9/07,2026-09-07,1612,亞東-高雄,2186,0,10,-10,2.09,6,sell
9/07,2026-09-07,1612,群益金鼎-中山,0039003100380048,20,0,20,4.18,7,buy
9/07,2026-09-07,1612,華南永昌-台中,9302,0,10,-10,2.09,7,sell
9/07,2026-09-07,1612,台新-永和,0039004200320042,12,0,12,2.51,8,buy
9/07,2026-09-07,1612,第一金-大稻埕,0035003300380046,0,7,-7,1.46,8,sell
9/07,2026-09-07,1612,凱基-竹科,9272,10,0,10,2.09,9,buy
9/07,2026-09-07,1612,凱基-埔墘,9288,0,7,-7,1.46,9,sell
9/07,2026-09-07,1612,富邦-台中,003900360035004b,10,0,10,2.09,10,buy
9/07,2026-09-07,1612,富邦-陽明,9604,0,7,-7,1.46,10,sell
9/07,2026-09-07,1612,永豐金-竹北,0039004100390050,10,0,10,2.09,11,buy
9/07,2026-09-07,1612,美林,1440,1,7,-6,1.26,11,sell
9/07,2026-09-07,1612,元大證券,9800,12,3,9,1.88,12,buy
9/07,2026-09-07,1612,台灣企銀-豐原,1118,0,6,-6,1.26,12,sell
9/07,2026-09-07,1612,永豐金證券,0039004100300030,9,3,6,1.26,13,buy
9/07,2026-09-07,1612,永豐金-亞灣,0039004100390061,0,6,-6,1.26,13,sell
9/07,2026-09-07,1612,國票-中和,0037003700390058,5,0,5,1.05,14,buy
9/07,2026-09-07,1612,新加坡商瑞銀,1650,0,5,-5,1.05,14,sell
9/07,2026-09-07,1612,第一金-中山,5389,3,0,3,0.63,15,buy
9/07,2026-09-07,1612,華南永昌-林口,9317,0,5,-5,1.05,15,sell
9/07,2026-09-07,1614,聯邦-台南,8588,24,0,24,34.78,1,buy
9/07,2026-09-07,1614,元大-內湖民權,9867,0,21,-21,30.43,1,sell
9/07,2026-09-07,1614,凱基-台北,9268,16,4,12,17.39,2,buy
9/07,2026-09-07,1614,台新-信義,0039004200320048,0,12,-12,17.39,2,sell
9/07,2026-09-07,1614,台灣企銀,1110,10,1,9,13.04,3,buy
9/07,2026-09-07,1614,福邦證券,6480,0,10,-10,14.49,3,sell
9/07,2026-09-07,1614,摩根大通,8440,6,2,4,5.8,4,buy
9/07,2026-09-07,1614,台新-西松,003900420032006e,0,6,-6,8.7,4,sell
9/07,2026-09-07,1614,元大證券,9800,3,0,3,4.35,5,buy
9/07,2026-09-07,1614,永豐金-南京,0039004100390053,0,4,-4,5.8,5,sell
9/07,2026-09-07,1614,台灣摩根士丹利,1470,2,0,2,2.9,6,buy
9/07,2026-09-07,1614,兆豐-松德,0037003000300069,0,2,-2,2.9,6,sell
9/07,2026-09-07,1614,永豐金證券,0039004100300030,2,0,2,2.9,7,buy
9/07,2026-09-07,1614,國泰-館前,0038003800380041,0,1,-1,1.45,7,sell
9/07,2026-09-07,1614,新加坡商瑞銀,1650,1,0,1,1.45,8,buy
9/07,2026-09-07,1614,群益金鼎-延平,0039003100380078,0,1,-1,1.45,8,sell
9/07,2026-09-07,1614,合庫證券,1020,1,0,1,1.45,9,buy
9/07,2026-09-07,1614,(牛牛牛)亞-鑫豐,0036003000310064,0,1,-1,1.45,9,sell
9/07,2026-09-07,1614,華南永昌-新莊,9305,1,0,1,1.45,10,buy
9/07,2026-09-07,1614,華南永昌-基隆,9322,0,1,-1,1.45,10,sell
9/07,2026-09-07,1614,富邦-仁愛,9676,1,0,1,1.45,11,buy
9/07,2026-09-07,1614,富邦-竹科,0039003600320043,0,1,-1,1.45,11,sell
9/07,2026-09-07,1614,台新-九如,0039004200320031,1,0,1,1.45,12,buy
9/07,2026-09-07,1614,元大-福營,0039003800310046,0,1,-1,1.45,12,sell
9/07,2026-09-07,1614,元大-竹東,0039003800330066,0,0,0,0.0,13,buy
9/07,2026-09-07,1614,國票證券,7790,0,0,0,0.0,13,sell
9/07,2026-09-07,1614,國泰-敦南,8888,0,0,0,0.0,14,buy
9/07,2026-09-07,1614,元大-太平,0039003800310051,0,0,0,0.0,15,buy
9/07,2026-09-07,1615,元大-嘉義,0039003800390067,9,1,8,8.99,1,buy
9/07,2026-09-07,1615,台新-台南,0039004200310036,0,10,-10,11.24,1,sell
9/07,2026-09-07,1615,元大-沙鹿,0039003800300064,5,0,5,5.62,2,buy
9/07,2026-09-07,1615,土銀-高雄,1033,0,10,-10,11.24,2,sell
9/07,2026-09-07,1615,元大-北港,9837,5,0,5,5.62,3,buy
9/07,2026-09-07,1615,國泰-台中,8882,0,9,-9,10.11,3,sell
9/07,2026-09-07,1615,凱基-中港,9202,8,4,4,4.49,4,buy
9/07,2026-09-07,1615,玉山-高雄,8843,0,9,-9,10.11,4,sell
9/07,2026-09-07,1615,凱基-台北,9268,10,6,4,4.49,5,buy
9/07,2026-09-07,1615,元大-博愛,0039003800320042,0,9,-9,10.11,5,sell
9/07,2026-09-07,1615,華南永昌-虎尾,9377,4,0,4,4.49,6,buy
9/07,2026-09-07,1615,新加坡商瑞銀,1650,0,3,-3,3.37,6,sell
9/07,2026-09-07,1615,永豐金證券,0039004100300030,3,0,3,3.37,7,buy
9/07,2026-09-07,1615,玉山-城中,0038003800340045,1,4,-3,3.37,7,sell
9/07,2026-09-07,1615,富邦-南京,0039003600310043,2,0,2,2.25,8,buy
9/07,2026-09-07,1615,國泰-敦南,8888,0,2,-2,2.25,8,sell
9/07,2026-09-07,1615,摩根大通,8440,7,5,2,2.25,9,buy
9/07,2026-09-07,1615,美商高盛,1480,0,2,-2,2.25,9,sell
9/07,2026-09-07,1615,國泰-台南,8884,2,0,2,2.25,10,buy
9/07,2026-09-07,1615,群益金鼎-台中,9184,0,2,-2,2.25,10,sell
9/07,2026-09-07,1615,凱基-大里,0039003200300057,2,0,2,2.25,11,buy
9/07,2026-09-07,1615,兆豐-台中港,7005,0,1,-1,1.12,11,sell
9/07,2026-09-07,1615,元大證券,9800,2,0,2,2.25,12,buy
9/07,2026-09-07,1615,凱基-台南,9211,0,1,-1,1.12,12,sell
9/07,2026-09-07,1615,元大-屏東民生,0039003800310068,2,0,2,2.25,13,buy
9/07,2026-09-07,1615,富邦-花蓮,9621,1,2,-1,1.12,13,sell
9/07,2026-09-07,1615,元大-花蓮,9856,2,0,2,2.25,14,buy
9/07,2026-09-07,1615,元大-南投,0039003800310044,0,1,-1,1.12,14,sell
9/07,2026-09-07,1615,富邦-台南,9667,1,0,1,1.12,15,buy
9/07,2026-09-07,1615,元大-小港,003900380039005a,0,1,-1,1.12,15,sell
9/07,2026-09-07,1616,元大-新營,9825,32,0,32,10.6,1,buy
9/07,2026-09-07,1616,凱基-台北,9268,11,50,-39,12.91,1,sell
9/07,2026-09-07,1616,永豐金-台中,003900410039004c,30,0,30,9.93,2,buy
9/07,2026-09-07,1616,元大-基隆,0039003800390059,2,36,-34,11.26,2,sell
9/07,2026-09-07,1616,台新-同大,0039004200320050,18,0,18,5.96,3,buy
9/07,2026-09-07,1616,美林,1440,21,44,-23,7.62,3,sell
9/07,2026-09-07,1616,中國信託-高雄,003600310036004b,13,0,13,4.3,4,buy
9/07,2026-09-07,1616,富邦-新板,0039003600310048,0,15,-15,4.97,4,sell
9/07,2026-09-07,1616,統一-中壢,5853,10,0,10,3.31,5,buy
9/07,2026-09-07,1616,美商高盛,1480,4,18,-14,4.64,5,sell
9/07,2026-09-07,1616,華南永昌-內壢,9337,10,0,10,3.31,6,buy
9/07,2026-09-07,1616,台新,0039004200300030,0,14,-14,4.64,6,sell
9/07,2026-09-07,1616,富邦-台北,9623,8,0,8,2.65,7,buy
9/07,2026-09-07,1616,合庫-西台中,0031003000320046,0,11,-11,3.64,7,sell
9/07,2026-09-07,1616,台灣摩根士丹利,1470,14,7,7,2.32,8,buy
9/07,2026-09-07,1616,元大-高雄,003900380031006d,0,10,-10,3.31,8,sell
9/07,2026-09-07,1616,兆豐-來福,0037003000300043,6,0,6,1.99,9,buy
9/07,2026-09-07,1616,凱基-長庚,9233,0,9,-9,2.98,9,sell
9/07,2026-09-07,1616,永豐金-桃園,0039004100390078,6,0,6,1.99,10,buy
9/07,2026-09-07,1616,新光,8560,0,9,-9,2.98,10,sell
9/07,2026-09-07,1616,群益金鼎-台南,9185,5,0,5,1.66,11,buy
9/07,2026-09-07,1616,國泰-台中,8882,0,8,-8,2.65,11,sell
9/07,2026-09-07,1616,富邦-永和,9654,5,0,5,1.66,12,buy
9/07,2026-09-07,1616,盈溢-籬子內,5861,0,6,-6,1.99,12,sell
9/07,2026-09-07,1616,土銀-士林,1039,4,0,4,1.32,13,buy
9/07,2026-09-07,1616,兆豐-三重,7008,0,6,-6,1.99,13,sell
9/07,2026-09-07,1616,國泰-桃園,8885,4,0,4,1.32,14,buy
9/07,2026-09-07,1616,華南永昌-林口,9317,0,6,-6,1.99,14,sell
9/07,2026-09-07,1616,元大-善化,0039003800310079,4,0,4,1.32,15,buy
9/07,2026-09-07,1616,華南永昌-南京,9326,2,8,-6,1.99,15,sell
9/07,2026-09-07,1617,兆豐-台中港,7005,35,0,35,7.71,1,buy
9/07,2026-09-07,1617,摩根大通,8440,2,71,-69,15.2,1,sell
9/07,2026-09-07,1617,合庫證券,1020,18,0,18,3.96,2,buy
9/07,2026-09-07,1617,台灣摩根士丹利,1470,0,45,-45,9.91,2,sell
9/07,2026-09-07,1617,群益金鼎-建成,003900310038004c,11,0,11,2.42,3,buy
9/07,2026-09-07,1617,美商高盛,1480,0,39,-39,8.59,3,sell
9/07,2026-09-07,1617,華南永昌-鳳山,9331,11,0,11,2.42,4,buy
9/07,2026-09-07,1617,合庫-台南,1022,0,37,-37,8.15,4,sell
9/07,2026-09-07,1617,兆豐-南京,0037003000300050,10,0,10,2.2,5,buy
9/07,2026-09-07,1617,凱基-台北,9268,10,37,-27,5.95,5,sell
9/07,2026-09-07,1617,華南永昌-大安,9307,10,0,10,2.2,6,buy
9/07,2026-09-07,1617,康和-仁愛,0038003400350046,0,15,-15,3.3,6,sell
9/07,2026-09-07,1617,富邦-新板,0039003600310048,10,0,10,2.2,7,buy
9/07,2026-09-07,1617,富邦-三重,9677,0,14,-14,3.08,7,sell
9/07,2026-09-07,1617,元大-北屯,0039003800390064,10,0,10,2.2,8,buy
9/07,2026-09-07,1617,新加坡商瑞銀,1650,0,12,-12,2.64,8,sell
9/07,2026-09-07,1617,國泰-敦南,8888,10,2,8,1.76,9,buy
9/07,2026-09-07,1617,港商野村,1560,0,10,-10,2.2,9,sell
9/07,2026-09-07,1617,凱基-新莊,0039003200310053,8,0,8,1.76,10,buy
9/07,2026-09-07,1617,統一-高雄,5851,0,10,-10,2.2,10,sell
9/07,2026-09-07,1617,元大-台中中港,0039003800390042,8,0,8,1.76,11,buy
9/07,2026-09-07,1617,玉山-桃園,0038003800340046,0,7,-7,1.54,11,sell
9/07,2026-09-07,1617,新光-台南,8564,7,0,7,1.54,12,buy
9/07,2026-09-07,1617,台新-高雄,0039004200310067,0,7,-7,1.54,12,sell
9/07,2026-09-07,1617,富邦-員林,9672,7,0,7,1.54,13,buy
9/07,2026-09-07,1617,凱基-和平,9255,0,6,-6,1.32,13,sell
9/07,2026-09-07,1617,台新-台南,0039004200310036,7,0,7,1.54,14,buy
9/07,2026-09-07,1617,華南永昌-楠梓,9332,0,5,-5,1.1,14,sell
9/07,2026-09-07,1617,凱基-永和,9207,6,0,6,1.32,15,buy
9/07,2026-09-07,1617,美林,1440,0,4,-4,0.88,15,sell
9/07,2026-09-07,1618,兆豐-三民,0037003000300068,30,0,30,8.67,1,buy
9/07,2026-09-07,1618,日茂,5960,0,50,-50,14.45,1,sell
9/07,2026-09-07,1618,凱基-高美館,9215,30,0,30,8.67,2,buy
9/07,2026-09-07,1618,摩根大通,8440,6,51,-45,13.01,2,sell
9/07,2026-09-07,1618,元大-基隆孝二,003900380036004b,30,0,30,8.67,3,buy
9/07,2026-09-07,1618,台灣摩根士丹利,1470,22,48,-26,7.51,3,sell
9/07,2026-09-07,1618,美林,1440,25,1,24,6.94,4,buy
9/07,2026-09-07,1618,新加坡商瑞銀,1650,5,28,-23,6.65,4,sell
9/07,2026-09-07,1618,富邦-基隆,9614,10,0,10,2.89,5,buy
9/07,2026-09-07,1618,兆豐-員林,003700300030006b,2,14,-12,3.47,5,sell
9/07,2026-09-07,1618,元大-小港,003900380039005a,10,0,10,2.89,6,buy
9/07,2026-09-07,1618,永豐金-桃園,0039004100390078,0,10,-10,2.89,6,sell
9/07,2026-09-07,1618,台新-新店,0039004200320032,10,0,10,2.89,7,buy
9/07,2026-09-07,1618,美商高盛,1480,13,21,-8,2.31,7,sell
9/07,2026-09-07,1618,玉山-大里,003800380034004a,10,0,10,2.89,8,buy
9/07,2026-09-07,1618,元大-鑫永和,9888,0,6,-6,1.73,8,sell
9/07,2026-09-07,1618,國泰-敦南,8888,7,0,7,2.02,9,buy
9/07,2026-09-07,1618,兆豐-彰化,0037003000300064,0,5,-5,1.45,9,sell
9/07,2026-09-07,1618,群益金鼎-內湖,0039003100380064,5,0,5,1.45,10,buy
9/07,2026-09-07,1618,群益金鼎-新莊,0039003100380047,0,5,-5,1.45,10,sell
9/07,2026-09-07,1618,第一金-華江,0035003300380057,4,0,4,1.16,11,buy
9/07,2026-09-07,1618,華南永昌-桃園,9352,0,5,-5,1.45,11,sell
9/07,2026-09-07,1618,新百王,6210,5,1,4,1.16,12,buy
9/07,2026-09-07,1618,第一金-自由,0035003300380045,0,5,-5,1.45,12,sell
9/07,2026-09-07,1618,凱基-宜蘭,003900320030004d,4,0,4,1.16,13,buy
