date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/11,2026-09-11,0053,凱基,9200,0,15,-15,3.78,3,sell
9/11,2026-09-11,0053,國泰證券,8880,10,1,9,2.27,4,buy
9/11,2026-09-11,0053,元大-桃園,0039003800380042,0,4,-4,1.01,4,sell
9/11,2026-09-11,0053,華南永昌,9300,9,0,9,2.27,5,buy
9/11,2026-09-11,0053,凱基-桃園,9208,0,3,-3,0.76,5,sell
9/11,2026-09-11,0053,國泰-敦南,8888,9,0,9,2.27,6,buy
9/11,2026-09-11,0053,台灣摩根士丹利,1470,0,1,-1,0.25,6,sell
9/11,2026-09-11,0053,富邦-台北,9623,4,0,4,1.01,7,buy
9/11,2026-09-11,0053,台新-城中,0039004200320045,0,1,-1,0.25,7,sell
9/11,2026-09-11,0053,元大-南京,9862,4,0,4,1.01,8,buy
9/11,2026-09-11,0053,元大-新盛,9869,0,1,-1,0.25,8,sell
9/11,2026-09-11,0053,富邦-花蓮,9621,2,0,2,0.5,9,buy
9/11,2026-09-11,0053,群益金鼎-西松,9136,0,0,0,0.0,9,sell
9/11,2026-09-11,0053,臺銀-金山,0031003000340044,2,0,2,0.5,10,buy
9/11,2026-09-11,0053,康和-板橋,0038003400350044,0,0,0,0.0,10,sell
9/11,2026-09-11,0053,第一金-華江,0035003300380057,2,0,2,0.5,11,buy
9/11,2026-09-11,0053,永豐金-台南,0039004100390068,0,0,0,0.0,11,sell
9/11,2026-09-11,0053,凱基-大里,0039003200300057,2,0,2,0.5,12,buy
9/11,2026-09-11,0053,富邦-八德,0039003600330041,0,0,0,0.0,12,sell
9/11,2026-09-11,0053,合庫-自強,0031003000320043,2,0,2,0.5,13,buy
9/11,2026-09-11,0053,永豐金-羅東,0039004100390041,0,0,0,0.0,13,sell
9/11,2026-09-11,0053,玉山-台南,8847,2,0,2,0.5,14,buy
9/11,2026-09-11,0053,元大-復北,9872,0,0,0,0.0,14,sell
9/11,2026-09-11,0053,新光,8560,2,0,2,0.5,15,buy
9/11,2026-09-11,0053,台新-虎尾,003900420032004e,0,0,0,0.0,15,sell
9/11,2026-09-11,0055,凱基-台北,9268,138,90,48,6.94,1,buy
9/11,2026-09-11,0055,永豐金證券,0039004100300030,4,190,-186,26.88,1,sell
9/11,2026-09-11,0055,臺銀,1040,41,0,41,5.92,2,buy
9/11,2026-09-11,0055,元大-大同,0039003800390047,0,40,-40,5.78,2,sell
9/11,2026-09-11,0055,大昌-新店,6464,16,0,16,2.31,3,buy
9/11,2026-09-11,0055,元大-淡水,9899,0,20,-20,2.89,3,sell
9/11,2026-09-11,0055,元大證券,9800,79,65,14,2.02,4,buy
9/11,2026-09-11,0055,國泰-桃園,8885,7,18,-11,1.59,4,sell
9/11,2026-09-11,0055,新光,8560,14,0,14,2.02,5,buy
9/11,2026-09-11,0055,統一-彰化,0035003800350046,0,10,-10,1.45,5,sell
9/11,2026-09-11,0055,國泰-敦南,8888,30,16,14,2.02,6,buy
9/11,2026-09-11,0055,凱基-興隆,9289,0,10,-10,1.45,6,sell
9/11,2026-09-11,0055,富邦-內湖,9627,11,0,11,1.59,7,buy
9/11,2026-09-11,0055,元大-景美,0039003800340048,0,10,-10,1.45,7,sell
9/11,2026-09-11,0055,富邦-桃園,9665,11,0,11,1.59,8,buy
9/11,2026-09-11,0055,永豐金-桃園,0039004100390078,0,10,-10,1.45,8,sell
9/11,2026-09-11,0055,永豐金-萬盛,0039004100390032,10,0,10,1.45,9,buy
9/11,2026-09-11,0055,玉山-台中,0038003800340042,0,8,-8,1.16,9,sell
9/11,2026-09-11,0055,統一-新台中,0035003800350044,10,0,10,1.45,10,buy
9/11,2026-09-11,0055,台新-建北,0039004200310038,12,20,-8,1.16,10,sell
9/11,2026-09-11,0055,群益金鼎-崇德,0039003100330055,10,0,10,1.45,11,buy
9/11,2026-09-11,0055,凱基-新豐,9266,0,8,-8,1.16,11,sell
9/11,2026-09-11,0055,永豐金-永康,0039004100390063,8,0,8,1.16,12,buy
9/11,2026-09-11,0055,富邦-彰化,0039003600350055,0,6,-6,0.87,12,sell
9/11,2026-09-11,0055,富邦-陽明,9604,8,0,8,1.16,13,buy
9/11,2026-09-11,0055,永豐金-板盛,0039004100390059,0,5,-5,0.72,13,sell
9/11,2026-09-11,0055,中國信託-三重,6161,8,0,8,1.16,14,buy
9/11,2026-09-11,0055,富邦-樹林,0039003600320045,0,5,-5,0.72,14,sell
9/11,2026-09-11,0055,元大-北府,0039003800300044,7,0,7,1.01,15,buy
9/11,2026-09-11,0055,富邦-南京,0039003600310043,0,5,-5,0.72,15,sell
9/11,2026-09-11,0056,台灣摩根士丹利,1470,618,6,612,2.49,1,buy
9/11,2026-09-11,0056,永豐金證券,0039004100300030,304,3872,-3568,14.53,1,sell
9/11,2026-09-11,0056,國泰-敦南,8888,1097,600,497,2.02,2,buy
9/11,2026-09-11,0056,凱基-台北,9268,452,3986,-3534,14.39,2,sell
9/11,2026-09-11,0056,元大證券,9800,1149,829,320,1.3,3,buy
9/11,2026-09-11,0056,中國信託,6160,309,1681,-1372,5.59,3,sell
9/11,2026-09-11,0056,國泰證券,8880,266,3,263,1.07,4,buy
9/11,2026-09-11,0056,新加坡商瑞銀,1650,732,1704,-972,3.96,4,sell
9/11,2026-09-11,0056,凱基-中山,9229,250,0,250,1.02,5,buy
9/11,2026-09-11,0056,臺銀,1040,68,1030,-962,3.92,5,sell
9/11,2026-09-11,0056,元大-木柵,003900380033004d,217,4,213,0.87,6,buy
9/11,2026-09-11,0056,華南永昌-東勢,9358,4,311,-307,1.25,6,sell
9/11,2026-09-11,0056,第一金-自由,0035003300380045,234,31,203,0.83,7,buy
9/11,2026-09-11,0056,統一-高雄,5851,4,248,-244,0.99,7,sell
9/11,2026-09-11,0056,富邦證券,9600,272,87,185,0.75,8,buy
9/11,2026-09-11,0056,國票-和平,003700370039006a,5,180,-175,0.71,8,sell
9/11,2026-09-11,0056,永豐金-忠孝,0039004100390044,189,9,180,0.73,9,buy
9/11,2026-09-11,0056,玉山-新竹,0038003800340048,102,258,-156,0.64,9,sell
9/11,2026-09-11,0056,國泰-台中,8882,247,77,170,0.69,10,buy
9/11,2026-09-11,0056,富邦-永和,9654,88,222,-134,0.55,10,sell
9/11,2026-09-11,0056,大昌-桃園,6465,171,2,169,0.69,11,buy
9/11,2026-09-11,0056,玉山-台中,0038003800340042,52,148,-96,0.39,11,sell
9/11,2026-09-11,0056,富邦-仁愛,9676,184,18,166,0.68,12,buy
9/11,2026-09-11,0056,凱基-新豐,9266,26,121,-95,0.39,12,sell
9/11,2026-09-11,0056,兆豐-復興,0037003000300070,173,10,163,0.66,13,buy
9/11,2026-09-11,0056,新光-新竹,8563,85,173,-88,0.36,13,sell
9/11,2026-09-11,0056,凱基-大直,9218,151,6,145,0.59,14,buy
9/11,2026-09-11,0056,富邦-七賢,003900360031004b,3,88,-85,0.35,14,sell
9/11,2026-09-11,0056,台新,0039004200300030,266,128,138,0.56,15,buy
9/11,2026-09-11,0056,元大-佳里,0039003800310065,31,112,-81,0.33,15,sell
9/11,2026-09-11,0057,國泰-敦南,8888,3,0,3,17.65,1,buy
9/11,2026-09-11,0057,元大證券,9800,0,4,-4,23.53,1,sell
9/11,2026-09-11,0057,中國信託,6160,1,0,1,5.88,2,buy
9/11,2026-09-11,0057,康和-板橋,0038003400350044,0,3,-3,17.65,2,sell
9/11,2026-09-11,0057,富邦-建國,9658,1,0,1,5.88,3,buy
9/11,2026-09-11,0057,群益金鼎,9100,0,2,-2,11.76,3,sell
9/11,2026-09-11,0057,凱基-大里,0039003200300057,1,0,1,5.88,4,buy
9/11,2026-09-11,0057,第一金,5380,0,1,-1,5.88,4,sell
9/11,2026-09-11,0057,國泰-板橋,003800380038004b,0,0,0,0.0,5,buy
9/11,2026-09-11,0057,元大-台南,9896,0,1,-1,5.88,5,sell
9/11,2026-09-11,0057,國泰-台中,8882,0,0,0,0.0,6,buy
9/11,2026-09-11,0057,群益金鼎-屏東,0039003100330048,1,1,0,0.0,6,sell
9/11,2026-09-11,0057,台新-北中壢,003900420032004c,0,0,0,0.0,7,buy
9/11,2026-09-11,0057,永豐金-台南,0039004100390068,0,0,0,0.0,7,sell
9/11,2026-09-11,0057,國泰-桃園,8885,0,0,0,0.0,8,buy
9/11,2026-09-11,0057,永豐金-永康,0039004100390063,0,0,0,0.0,8,sell
9/11,2026-09-11,0057,永豐金證券,0039004100300030,0,0,0,0.0,9,buy
9/11,2026-09-11,0057,台新-建北,0039004200310038,0,0,0,0.0,9,sell
9/11,2026-09-11,0057,口袋證券,6620,0,0,0,0.0,10,buy
9/11,2026-09-11,0057,元大-桃興,9894,0,0,0,0.0,10,sell
9/11,2026-09-11,0057,元大-員林中山,9835,0,0,0,0.0,11,buy
9/11,2026-09-11,0057,凱基-敦北,9237,0,0,0,0.0,11,sell
9/11,2026-09-11,0057,富邦-板橋,9655,0,0,0,0.0,12,buy
9/11,2026-09-11,0057,富邦-八德,0039003600330041,0,0,0,0.0,12,sell
9/11,2026-09-11,0057,國泰-館前,0038003800380041,0,0,0,0.0,13,buy
9/11,2026-09-11,0057,台新-虎尾,003900420032004e,0,0,0,0.0,13,sell
9/11,2026-09-11,0057,元大-屏東,9892,0,0,0,0.0,14,buy
9/11,2026-09-11,0057,聯邦-興中,8587,0,0,0,0.0,14,sell
9/11,2026-09-11,0057,新光,8560,1,1,0,0.0,15,buy
9/11,2026-09-11,0061,元大-潮州,003900380031005a,23,0,23,20.18,1,buy
9/11,2026-09-11,0061,國泰-板橋,003800380038004b,0,25,-25,21.93,1,sell
9/11,2026-09-11,0061,元大證券,9800,53,46,7,6.14,2,buy
9/11,2026-09-11,0061,台新,0039004200300030,0,20,-20,17.54,2,sell
9/11,2026-09-11,0061,元大-台中中港,0039003800390042,6,0,6,5.26,3,buy
9/11,2026-09-11,0061,臺銀-臺中,0031003000340041,0,5,-5,4.39,3,sell
9/11,2026-09-11,0061,群益金鼎-海山,9108,4,0,4,3.51,4,buy
9/11,2026-09-11,0061,富邦-公益,0039003600310046,0,3,-3,2.63,4,sell
9/11,2026-09-11,0061,新光,8560,3,0,3,2.63,5,buy
9/11,2026-09-11,0061,玉山-數位,003800380034004d,0,2,-2,1.75,5,sell
9/11,2026-09-11,0061,國泰-桃園,8885,3,0,3,2.63,6,buy
9/11,2026-09-11,0061,永豐金-高雄,0039004100390065,0,2,-2,1.75,6,sell
9/11,2026-09-11,0061,(牛牛牛)亞-鑫豐,0036003000310064,2,0,2,1.75,7,buy
9/11,2026-09-11,0061,國泰-松江,8883,0,1,-1,0.88,7,sell
9/11,2026-09-11,0061,凱基-台北,9268,2,0,2,1.75,8,buy
9/11,2026-09-11,0061,中國信託-忠孝,6162,0,1,-1,0.88,8,sell
9/11,2026-09-11,0061,富邦-新板,0039003600310048,2,0,2,1.75,9,buy
9/11,2026-09-11,0061,台中銀-豐原,0036003100310041,0,1,-1,0.88,9,sell
9/11,2026-09-11,0061,永豐金-萬盛,0039004100390032,2,0,2,1.75,10,buy
9/11,2026-09-11,0061,台灣企銀,1110,0,1,-1,0.88,10,sell
9/11,2026-09-11,0061,永豐金-古亭,0039004100390064,2,0,2,1.75,11,buy
9/11,2026-09-11,0061,凱基-長庚,9233,0,1,-1,0.88,11,sell
9/11,2026-09-11,0061,國泰證券,8880,2,1,1,0.88,12,buy
9/11,2026-09-11,0061,凱基-中壢,9285,0,1,-1,0.88,12,sell
9/11,2026-09-11,0061,第一金,5380,1,0,1,0.88,13,buy
9/11,2026-09-11,0061,富邦-花蓮,9621,0,1,-1,0.88,13,sell
9/11,2026-09-11,0061,玉山-信義,0038003800340043,4,3,1,0.88,14,buy
9/11,2026-09-11,0061,富邦-頭份,0039003600320050,0,0,0,0.0,14,sell
9/11,2026-09-11,0061,群益金鼎-桃園,9189,1,0,1,0.88,15,buy
9/11,2026-09-11,0061,元大-淡水,9899,0,0,0,0.0,15,sell
9/11,2026-09-11,1101,凱基-台北,9268,4661,1910,2751,18.86,1,buy
9/11,2026-09-11,1101,台灣摩根士丹利,1470,293,2110,-1817,12.46,1,sell
9/11,2026-09-11,1101,臺銀-臺中,0031003000340041,627,2,625,4.29,2,buy
9/11,2026-09-11,1101,摩根大通,8440,378,1605,-1227,8.41,2,sell
9/11,2026-09-11,1101,群益金鼎-三民,9188,401,9,392,2.69,3,buy
9/11,2026-09-11,1101,花旗環球,1590,405,1201,-796,5.46,3,sell
9/11,2026-09-11,1101,台新-信義,0039004200320048,357,0,357,2.45,4,buy
9/11,2026-09-11,1101,新加坡商瑞銀,1650,17,696,-679,4.66,4,sell
9/11,2026-09-11,1101,亞東,2180,229,7,222,1.52,5,buy
9/11,2026-09-11,1101,香港上海匯豐,8960,0,517,-517,3.55,5,sell
9/11,2026-09-11,1101,永豐金證券,0039004100300030,417,249,168,1.15,6,buy
9/11,2026-09-11,1101,美商高盛,1480,321,788,-467,3.2,6,sell
9/11,2026-09-11,1101,凱基-松山,9217,149,0,149,1.02,7,buy
9/11,2026-09-11,1101,美林,1440,258,468,-210,1.44,7,sell
9/11,2026-09-11,1101,玉山-台中,0038003800340042,129,4,125,0.86,8,buy
9/11,2026-09-11,1101,富邦-台北,9623,14,183,-169,1.16,8,sell
9/11,2026-09-11,1101,凱基-南崁,9256,122,0,122,0.84,9,buy
9/11,2026-09-11,1101,元大證券,9800,52,216,-164,1.12,9,sell
9/11,2026-09-11,1101,元大-成功,003900380039004c,120,12,108,0.74,10,buy
9/11,2026-09-11,1101,群益金鼎-敦南,9101,0,160,-160,1.1,10,sell
9/11,2026-09-11,1101,第一金-員林,5381,126,30,96,0.66,11,buy
9/11,2026-09-11,1101,凱基-士林,9238,11,142,-131,0.9,11,sell
9/11,2026-09-11,1101,富邦-員林,9672,97,3,94,0.64,12,buy
9/11,2026-09-11,1101,第一金-光復,0035003300380043,0,125,-125,0.86,12,sell
9/11,2026-09-11,1101,華南永昌-中正,9359,79,4,75,0.51,13,buy
9/11,2026-09-11,1101,元大-竹山,0039003800310052,0,102,-102,0.7,13,sell
9/11,2026-09-11,1101,凱基-站前,0039003200300046,76,1,75,0.51,14,buy
9/11,2026-09-11,1101,台新-城東,0039004200320072,1,100,-99,0.68,14,sell
9/11,2026-09-11,1101,華南永昌-內壢,9337,71,0,71,0.49,15,buy
9/11,2026-09-11,1101,富邦-桃園,9665,8,105,-97,0.67,15,sell
9/11,2026-09-11,1102,摩根大通,8440,859,120,739,14.14,1,buy
9/11,2026-09-11,1102,國泰證券,8880,21,1000,-979,18.73,1,sell
9/11,2026-09-11,1102,台灣摩根士丹利,1470,704,68,636,12.17,2,buy
9/11,2026-09-11,1102,美林,1440,16,657,-641,12.27,2,sell
9/11,2026-09-11,1102,美商高盛,1480,701,224,477,9.13,3,buy
9/11,2026-09-11,1102,永豐金證券,0039004100300030,190,680,-490,9.38,3,sell
9/11,2026-09-11,1102,中國信託,6160,347,1,346,6.62,4,buy
9/11,2026-09-11,1102,富邦-台南,9667,0,202,-202,3.87,4,sell
9/11,2026-09-11,1102,凱基-台北,9268,424,105,319,6.1,5,buy
9/11,2026-09-11,1102,合庫-鳳山,1029,0,169,-169,3.23,5,sell
9/11,2026-09-11,1102,兆豐證券,7000,256,0,256,4.9,6,buy
9/11,2026-09-11,1102,港商野村,1560,0,128,-128,2.45,6,sell
9/11,2026-09-11,1102,元大證券,9800,232,42,190,3.64,7,buy
9/11,2026-09-11,1102,國泰-高雄,8881,6,85,-79,1.51,7,sell
9/11,2026-09-11,1102,新加坡商瑞銀,1650,271,110,161,3.08,8,buy
9/11,2026-09-11,1102,凱基-汐止,9226,0,70,-70,1.34,8,sell
9/11,2026-09-11,1102,統一,5850,156,7,149,2.85,9,buy
9/11,2026-09-11,1102,永豐金-中和,0039004100390042,0,61,-61,1.17,9,sell
9/11,2026-09-11,1102,日茂,5960,50,0,50,0.96,10,buy
9/11,2026-09-11,1102,玉山證券,8840,8,62,-54,1.03,10,sell
9/11,2026-09-11,1102,永豐金-竹科,0039004100390058,50,0,50,0.96,11,buy
9/11,2026-09-11,1102,法銀巴黎,8900,0,53,-53,1.01,11,sell
9/11,2026-09-11,1102,臺銀,1040,50,1,49,0.94,12,buy
9/11,2026-09-11,1102,花旗環球,1590,4,50,-46,0.88,12,sell
9/11,2026-09-11,1102,光和-高雄,0036003300380044,30,0,30,0.57,13,buy
9/11,2026-09-11,1102,兆豐-北高雄,0037003000300049,0,40,-40,0.77,13,sell
9/11,2026-09-11,1102,元大-蘆洲,9857,55,25,30,0.57,14,buy
9/11,2026-09-11,1102,元大-板橋三民,9879,0,40,-40,0.77,14,sell
9/11,2026-09-11,1102,富邦-北港,0039003600390043,24,0,24,0.46,15,buy
9/11,2026-09-11,1102,彰銀,1230,0,31,-31,0.59,15,sell
9/11,2026-09-11,1103,中國信託-永康,6163,35,0,35,15.84,1,buy
9/11,2026-09-11,1103,台灣摩根士丹利,1470,0,50,-50,22.62,1,sell
9/11,2026-09-11,1103,摩根大通,8440,43,21,22,9.95,2,buy
9/11,2026-09-11,1103,港商野村,1560,0,30,-30,13.57,2,sell
9/11,2026-09-11,1103,宏遠-館前,0031003200360055,21,0,21,9.5,3,buy
9/11,2026-09-11,1103,新光,8560,0,18,-18,8.14,3,sell
9/11,2026-09-11,1103,土銀-花蓮,1037,14,0,14,6.33,4,buy
9/11,2026-09-11,1103,凱基-台北,9268,1,14,-13,5.88,4,sell
9/11,2026-09-11,1103,華南永昌-大甲,9315,10,0,10,4.52,5,buy
9/11,2026-09-11,1103,宏遠-民生,1261,0,11,-11,4.98,5,sell
9/11,2026-09-11,1103,富邦-嘉義,9692,10,0,10,4.52,6,buy
9/11,2026-09-11,1103,(牛牛牛)亞-鑫豐,0036003000310064,0,10,-10,4.52,6,sell
9/11,2026-09-11,1103,元大-南屯,9853,10,0,10,4.52,7,buy
9/11,2026-09-11,1103,元大-歸仁,0039003800310061,0,8,-8,3.62,7,sell
9/11,2026-09-11,1103,臺銀,1040,5,0,5,2.26,8,buy
9/11,2026-09-11,1103,永豐金證券,0039004100300030,0,8,-8,3.62,8,sell
9/11,2026-09-11,1103,光和,6380,5,0,5,2.26,9,buy
9/11,2026-09-11,1103,玉山-景美,8849,2,8,-6,2.71,9,sell
9/11,2026-09-11,1103,第一金-員林,5381,4,0,4,1.81,10,buy
9/11,2026-09-11,1103,元大-新竹,9816,0,6,-6,2.71,10,sell
9/11,2026-09-11,1103,美商高盛,1480,11,8,3,1.36,11,buy
9/11,2026-09-11,1103,元大-館前,003900380034004b,0,6,-6,2.71,11,sell
9/11,2026-09-11,1103,中國信託-新竹,6165,3,0,3,1.36,12,buy
9/11,2026-09-11,1103,美林,1440,0,4,-4,1.81,12,sell
9/11,2026-09-11,1103,光和-花壇,6385,3,0,3,1.36,13,buy
9/11,2026-09-11,1103,新加坡商瑞銀,1650,0,3,-3,1.36,13,sell
9/11,2026-09-11,1103,兆豐-新營,003700300030004b,3,0,3,1.36,14,buy
9/11,2026-09-11,1103,花旗環球,1590,0,3,-3,1.36,14,sell
9/11,2026-09-11,1103,台新-高雄,0039004200310067,3,0,3,1.36,15,buy
9/11,2026-09-11,1103,元大-高雄,003900380031006d,0,2,-2,0.9,15,sell
9/11,2026-09-11,1104,美商高盛,1480,54,7,47,9.0,1,buy
9/11,2026-09-11,1104,富邦-台南,9667,0,129,-129,24.71,1,sell
9/11,2026-09-11,1104,統一-台南,5855,28,0,28,5.36,2,buy
9/11,2026-09-11,1104,台灣摩根士丹利,1470,23,54,-31,5.94,2,sell
9/11,2026-09-11,1104,摩根大通,8440,63,36,27,5.17,3,buy
9/11,2026-09-11,1104,統一-南京,0035003800350055,0,30,-30,5.75,3,sell
9/11,2026-09-11,1104,群益金鼎-新竹,9186,27,0,27,5.17,4,buy
9/11,2026-09-11,1104,新光-台中,8561,0,20,-20,3.83,4,sell
