date,trade_date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/24,2026-08-24,1718,新光-高雄,8562,272,37,235,1.75,9,buy
8/24,2026-08-24,1718,台灣企銀-民雄,0031003100310041,1,130,-129,0.96,9,sell
8/24,2026-08-24,1718,華南永昌-基隆,9322,225,23,202,1.5,10,buy
8/24,2026-08-24,1718,華南永昌-台中,9302,2,121,-119,0.88,10,sell
8/24,2026-08-24,1718,玉山-城中,0038003800340045,132,2,130,0.97,11,buy
8/24,2026-08-24,1718,元大-蘆洲中正,0039003800390049,0,114,-114,0.85,11,sell
8/24,2026-08-24,1718,國泰-板橋,003800380038004b,147,22,125,0.93,12,buy
8/24,2026-08-24,1718,永豐金-中和,0039004100390042,3,108,-105,0.78,12,sell
8/24,2026-08-24,1718,永豐金證券,0039004100300030,245,144,101,0.75,13,buy
8/24,2026-08-24,1718,富邦-竹科,0039003600320043,1,101,-100,0.74,13,sell
8/24,2026-08-24,1718,台新-西松,003900420032006e,100,2,98,0.73,14,buy
8/24,2026-08-24,1718,台新-緯城,0039004200320041,0,90,-90,0.67,14,sell
8/24,2026-08-24,1718,永興-台中,5603,100,3,97,0.72,15,buy
8/24,2026-08-24,1718,永豐金-市政,0039004100390057,1,80,-79,0.59,15,sell
8/24,2026-08-24,1720,永豐金-亞灣,0039004100390061,82,0,82,37.44,1,buy
8/24,2026-08-24,1720,統一-敦南,5852,0,40,-40,18.26,1,sell
8/24,2026-08-24,1720,新加坡商瑞銀,1650,35,2,33,15.07,2,buy
8/24,2026-08-24,1720,凱基-內埔,9225,0,40,-40,18.26,2,sell
8/24,2026-08-24,1720,美林,1440,13,1,12,5.48,3,buy
8/24,2026-08-24,1720,永豐金-台中,003900410039004c,0,20,-20,9.13,3,sell
8/24,2026-08-24,1720,兆豐-高雄,003700300030005a,10,0,10,4.57,4,buy
8/24,2026-08-24,1720,土銀,1030,0,11,-11,5.02,4,sell
8/24,2026-08-24,1720,元大證券,9800,10,0,10,4.57,5,buy
8/24,2026-08-24,1720,元大-古亭,003900380039006b,0,11,-11,5.02,5,sell
8/24,2026-08-24,1720,凱基-台北,9268,10,1,9,4.11,6,buy
8/24,2026-08-24,1720,光和-溪湖,6381,0,10,-10,4.57,6,sell
8/24,2026-08-24,1720,台灣摩根士丹利,1470,11,4,7,3.2,7,buy
8/24,2026-08-24,1720,富邦-新店,9661,0,10,-10,4.57,7,sell
8/24,2026-08-24,1720,花旗環球,1590,5,0,5,2.28,8,buy
8/24,2026-08-24,1720,美商高盛,1480,5,11,-6,2.74,8,sell
8/24,2026-08-24,1720,台新-高雄,0039004200310067,5,0,5,2.28,9,buy
8/24,2026-08-24,1720,國泰-松江,8883,0,5,-5,2.28,9,sell
8/24,2026-08-24,1720,兆豐-寶成,0037003000300072,3,0,3,1.37,10,buy
8/24,2026-08-24,1720,華南永昌,9300,0,4,-4,1.83,10,sell
8/24,2026-08-24,1720,永豐金-新莊,0039004100390048,3,0,3,1.37,11,buy
8/24,2026-08-24,1720,群益金鼎-敦南,9101,0,3,-3,1.37,11,sell
8/24,2026-08-24,1720,玉山-台南,8847,2,0,2,0.91,12,buy
8/24,2026-08-24,1720,台新-五權西,0039004200320035,0,3,-3,1.37,12,sell
8/24,2026-08-24,1720,元大-竹北,0039003800310042,2,0,2,0.91,13,buy
8/24,2026-08-24,1720,臺銀-金山,0031003000340044,0,2,-2,0.91,13,sell
8/24,2026-08-24,1720,永豐金-新竹,0039004100390037,2,0,2,0.91,14,buy
8/24,2026-08-24,1720,土銀-新竹,1035,0,2,-2,0.91,14,sell
8/24,2026-08-24,1720,永豐金-市政,0039004100390057,2,0,2,0.91,15,buy
8/24,2026-08-24,1720,中國信託-高雄,003600310036004b,0,2,-2,0.91,15,sell
8/24,2026-08-24,1721,新加坡商瑞銀,1650,37,0,37,10.91,1,buy
8/24,2026-08-24,1721,永豐金-埔里,0039004100370039,0,30,-30,8.85,1,sell
8/24,2026-08-24,1721,凱基-台北,9268,44,17,27,7.96,2,buy
8/24,2026-08-24,1721,兆豐-西螺,0037003000300044,0,15,-15,4.42,2,sell
8/24,2026-08-24,1721,摩根大通,8440,27,4,23,6.78,3,buy
8/24,2026-08-24,1721,永興-大墩,5604,6,18,-12,3.54,3,sell
8/24,2026-08-24,1721,元大-北府,0039003800300044,19,0,19,5.6,4,buy
8/24,2026-08-24,1721,港商野村,1560,0,11,-11,3.24,4,sell
8/24,2026-08-24,1721,台灣摩根士丹利,1470,37,21,16,4.72,5,buy
8/24,2026-08-24,1721,國泰-館前,0038003800380041,0,10,-10,2.95,5,sell
8/24,2026-08-24,1721,華南永昌-基隆,9322,9,0,9,2.65,6,buy
8/24,2026-08-24,1721,元大-新營,9825,0,10,-10,2.95,6,sell
8/24,2026-08-24,1721,元大-中崙,9813,8,0,8,2.36,7,buy
8/24,2026-08-24,1721,元大-長庚,0039003800380056,0,10,-10,2.95,7,sell
8/24,2026-08-24,1721,元大-歸仁,0039003800310061,8,0,8,2.36,8,buy
8/24,2026-08-24,1721,台新,0039004200300030,0,10,-10,2.95,8,sell
8/24,2026-08-24,1721,國泰-敦南,8888,10,3,7,2.06,9,buy
8/24,2026-08-24,1721,台新-成功,003900420032006d,2,10,-8,2.36,9,sell
8/24,2026-08-24,1721,富邦-仁愛,9676,8,2,6,1.77,10,buy
8/24,2026-08-24,1721,玉山-新莊,8842,0,7,-7,2.06,10,sell
8/24,2026-08-24,1721,元大-屏南,0039003800310072,6,0,6,1.77,11,buy
8/24,2026-08-24,1721,玉山-大里,003800380034004a,0,7,-7,2.06,11,sell
8/24,2026-08-24,1721,群益金鼎-忠孝,0039003100380057,5,0,5,1.47,12,buy
8/24,2026-08-24,1721,宏遠-光隆,0031003200360069,0,6,-6,1.77,12,sell
8/24,2026-08-24,1721,元大-路竹,0039003800310043,5,0,5,1.47,13,buy
8/24,2026-08-24,1721,美林,1440,4,9,-5,1.47,13,sell
8/24,2026-08-24,1721,台新-吉利,0039004200320057,5,0,5,1.47,14,buy
8/24,2026-08-24,1721,國票-台南,0037003700390044,0,5,-5,1.47,14,sell
8/24,2026-08-24,1721,花旗環球,1590,3,0,3,0.88,15,buy
8/24,2026-08-24,1721,華南永昌-虎尾,9377,0,5,-5,1.47,15,sell
8/24,2026-08-24,1722,群益金鼎,9100,1290,0,1290,41.73,1,buy
8/24,2026-08-24,1722,永豐金-亞灣,0039004100390061,0,399,-399,12.91,1,sell
8/24,2026-08-24,1722,摩根大通,8440,138,7,131,4.24,2,buy
8/24,2026-08-24,1722,大昌-新店,6464,0,155,-155,5.01,2,sell
8/24,2026-08-24,1722,元大-萬華,0039003800310071,150,37,113,3.66,3,buy
8/24,2026-08-24,1722,宏遠證券,1260,0,150,-150,4.85,3,sell
8/24,2026-08-24,1722,花旗環球,1590,105,1,104,3.36,4,buy
8/24,2026-08-24,1722,台灣摩根士丹利,1470,65,177,-112,3.62,4,sell
8/24,2026-08-24,1722,凱基-中壢,9285,100,0,100,3.24,5,buy
8/24,2026-08-24,1722,兆豐證券,7000,0,100,-100,3.24,5,sell
8/24,2026-08-24,1722,凱基-台北,9268,205,163,42,1.36,6,buy
8/24,2026-08-24,1722,新光-台中,8561,0,80,-80,2.59,6,sell
8/24,2026-08-24,1722,元大證券,9800,31,5,26,0.84,7,buy
8/24,2026-08-24,1722,美林,1440,74,146,-72,2.33,7,sell
8/24,2026-08-24,1722,中國信託,6160,23,0,23,0.74,8,buy
8/24,2026-08-24,1722,兆豐-忠孝,0037003000300061,0,66,-66,2.14,8,sell
8/24,2026-08-24,1722,台新-安南,003900420032005a,25,3,22,0.71,9,buy
8/24,2026-08-24,1722,永豐金證券,0039004100300030,2,65,-63,2.04,9,sell
8/24,2026-08-24,1722,光和-田中,6382,20,0,20,0.65,10,buy
8/24,2026-08-24,1722,台新-三民,0039004200310033,0,60,-60,1.94,10,sell
8/24,2026-08-24,1722,新光,8560,107,87,20,0.65,11,buy
8/24,2026-08-24,1722,凱基-市政,9239,0,60,-60,1.94,11,sell
8/24,2026-08-24,1722,台新-潮州,0039004200320043,20,0,20,0.65,12,buy
8/24,2026-08-24,1722,兆豐-高雄,003700300030005a,2,56,-54,1.75,12,sell
8/24,2026-08-24,1722,合庫-自強,0031003000320043,20,3,17,0.55,13,buy
8/24,2026-08-24,1722,富邦-建國,9658,0,46,-46,1.49,13,sell
8/24,2026-08-24,1722,富邦-桃園,9665,13,0,13,0.42,14,buy
8/24,2026-08-24,1722,新加坡商瑞銀,1650,26,68,-42,1.36,14,sell
8/24,2026-08-24,1722,永豐金-市政,0039004100390057,12,0,12,0.39,15,buy
8/24,2026-08-24,1722,富邦-新店,9661,0,42,-42,1.36,15,sell
8/24,2026-08-24,1723,台灣摩根士丹利,1470,220,8,212,13.74,1,buy
8/24,2026-08-24,1723,安泰,8380,1,53,-52,3.37,1,sell
8/24,2026-08-24,1723,凱基-台北,9268,252,84,168,10.89,2,buy
8/24,2026-08-24,1723,元大-博愛,0039003800320042,10,58,-48,3.11,2,sell
8/24,2026-08-24,1723,摩根大通,8440,111,12,99,6.42,3,buy
8/24,2026-08-24,1723,合庫證券,1020,0,28,-28,1.81,3,sell
8/24,2026-08-24,1723,新加坡商瑞銀,1650,102,5,97,6.29,4,buy
8/24,2026-08-24,1723,富邦-建國,9658,0,22,-22,1.43,4,sell
8/24,2026-08-24,1723,美商高盛,1480,116,53,63,4.08,5,buy
8/24,2026-08-24,1723,中國信託-高雄,003600310036004b,1,23,-22,1.43,5,sell
8/24,2026-08-24,1723,港商野村,1560,46,0,46,2.98,6,buy
8/24,2026-08-24,1723,富邦-公益,0039003600310046,0,21,-21,1.36,6,sell
8/24,2026-08-24,1723,台新-台北,0039004200320030,44,9,35,2.27,7,buy
8/24,2026-08-24,1723,永豐金-竹北,0039004100390050,0,19,-19,1.23,7,sell
8/24,2026-08-24,1723,美林,1440,48,14,34,2.2,8,buy
8/24,2026-08-24,1723,國票-和平,003700370039006a,2,20,-18,1.17,8,sell
8/24,2026-08-24,1723,永豐金-板新,003900410039004a,20,2,18,1.17,9,buy
8/24,2026-08-24,1723,凱基-中山,9229,0,17,-17,1.1,9,sell
8/24,2026-08-24,1723,元大證券,9800,60,42,18,1.17,10,buy
8/24,2026-08-24,1723,凱基-市府,0039003200300044,0,16,-16,1.04,10,sell
8/24,2026-08-24,1723,富邦-新店,9661,18,2,16,1.04,11,buy
8/24,2026-08-24,1723,富邦證券,9600,10,26,-16,1.04,11,sell
8/24,2026-08-24,1723,元大-福營,0039003800310046,15,0,15,0.97,12,buy
8/24,2026-08-24,1723,永豐金-竹科,0039004100390058,0,16,-16,1.04,12,sell
8/24,2026-08-24,1723,花旗環球,1590,12,0,12,0.78,13,buy
8/24,2026-08-24,1723,宏遠-中和,0031003200360048,0,15,-15,0.97,13,sell
8/24,2026-08-24,1723,統一-士林,003500380035004d,12,0,12,0.78,14,buy
8/24,2026-08-24,1723,第一金-台中,5382,0,15,-15,0.97,14,sell
8/24,2026-08-24,1723,元大-仁愛,003900380033006a,12,0,12,0.78,15,buy
8/24,2026-08-24,1723,國泰-松江,8883,0,15,-15,0.97,15,sell
8/24,2026-08-24,1725,台新-三民,0039004200310033,29,0,29,37.66,1,buy
8/24,2026-08-24,1725,玉山-桃園,0038003800340046,0,25,-25,32.47,1,sell
8/24,2026-08-24,1725,群益金鼎-新莊,0039003100380047,6,0,6,7.79,2,buy
8/24,2026-08-24,1725,富邦-員林,9672,0,13,-13,16.88,2,sell
8/24,2026-08-24,1725,台灣摩根士丹利,1470,5,0,5,6.49,3,buy
8/24,2026-08-24,1725,(牛牛牛)亞-網路,6012,0,9,-9,11.69,3,sell
8/24,2026-08-24,1725,國泰-敦南,8888,4,0,4,5.19,4,buy
8/24,2026-08-24,1725,凱基-長庚,9233,0,3,-3,3.9,4,sell
8/24,2026-08-24,1725,美林,1440,5,1,4,5.19,5,buy
8/24,2026-08-24,1725,永豐金-桃園,0039004100390078,0,3,-3,3.9,5,sell
8/24,2026-08-24,1725,美商高盛,1480,5,2,3,3.9,6,buy
8/24,2026-08-24,1725,元大-大里德芳,0039003800330057,0,2,-2,2.6,6,sell
8/24,2026-08-24,1725,國泰-台南,8884,2,0,2,2.6,7,buy
8/24,2026-08-24,1725,國泰-桃園,8885,0,1,-1,1.3,7,sell
8/24,2026-08-24,1725,摩根大通,8440,2,0,2,2.6,8,buy
8/24,2026-08-24,1725,國票-彰化,0037003700390057,0,1,-1,1.3,8,sell
8/24,2026-08-24,1725,國票-安和,003700370039005a,2,0,2,2.6,9,buy
8/24,2026-08-24,1725,凱基-科園,9254,0,1,-1,1.3,9,sell
8/24,2026-08-24,1725,花旗環球,1590,3,1,2,2.6,10,buy
8/24,2026-08-24,1725,凱基-台北,9268,3,4,-1,1.3,10,sell
8/24,2026-08-24,1725,元大證券,9800,2,0,2,2.6,11,buy
8/24,2026-08-24,1725,華南永昌-岡山,9324,0,1,-1,1.3,11,sell
8/24,2026-08-24,1725,美好-蘆洲,5261,2,0,2,2.6,12,buy
8/24,2026-08-24,1725,富邦-青埔,003900360031004e,0,1,-1,1.3,12,sell
8/24,2026-08-24,1725,凱基-嘉義,9252,1,0,1,1.3,13,buy
8/24,2026-08-24,1725,富邦-板橋,9655,0,1,-1,1.3,13,sell
8/24,2026-08-24,1725,永豐金證券,0039004100300030,4,3,1,1.3,14,buy
8/24,2026-08-24,1725,富邦-宜蘭,9686,0,1,-1,1.3,14,sell
8/24,2026-08-24,1725,永豐金-敦北,0039004100380039,0,0,0,0.0,15,buy
8/24,2026-08-24,1725,元大-屏東民生,0039003800310068,0,1,-1,1.3,15,sell
8/24,2026-08-24,1726,花旗環球,1590,3,0,3,37.5,1,buy
8/24,2026-08-24,1726,(牛牛牛)亞-鑫豐,0036003000310064,0,1,-1,12.5,1,sell
8/24,2026-08-24,1726,元大證券,9800,2,0,2,25.0,2,buy
8/24,2026-08-24,1726,凱基-台北,9268,0,1,-1,12.5,2,sell
8/24,2026-08-24,1726,元大-松江,9801,1,0,1,12.5,3,buy
8/24,2026-08-24,1726,凱基-高美館,9215,0,1,-1,12.5,3,sell
8/24,2026-08-24,1726,元大-中壢,9834,1,0,1,12.5,4,buy
8/24,2026-08-24,1726,元大-四維,9831,0,1,-1,12.5,4,sell
8/24,2026-08-24,1726,凱基-永和,9207,0,0,0,0.0,5,buy
8/24,2026-08-24,1726,元大-左營,0039003800390044,0,1,-1,12.5,5,sell
8/24,2026-08-24,1726,凱基-內湖,9287,0,0,0,0.0,6,buy
8/24,2026-08-24,1726,元大-桃園,0039003800380042,0,1,-1,12.5,6,sell
8/24,2026-08-24,1726,摩根大通,8440,1,1,0,0.0,7,buy
8/24,2026-08-24,1726,永豐金-敦北,0039004100380039,0,1,-1,12.5,7,sell
8/24,2026-08-24,1726,元大-彰化民生,003900380039004a,0,0,0,0.0,8,sell
8/24,2026-08-24,1727,華南永昌-桃園,9352,395,1,394,6.95,1,buy
8/24,2026-08-24,1727,凱基-台北,9268,201,521,-320,5.64,1,sell
8/24,2026-08-24,1727,元大-崇德,0039003800310053,104,2,102,1.8,2,buy
8/24,2026-08-24,1727,美商高盛,1480,137,401,-264,4.66,2,sell
8/24,2026-08-24,1727,統一-竹南,003500380035006d,101,0,101,1.78,3,buy
8/24,2026-08-24,1727,台灣摩根士丹利,1470,88,295,-207,3.65,3,sell
8/24,2026-08-24,1727,富邦-建國,9658,181,87,94,1.66,4,buy
8/24,2026-08-24,1727,新加坡商瑞銀,1650,88,259,-171,3.02,4,sell
8/24,2026-08-24,1727,永豐金-內湖,0039004100390067,90,1,89,1.57,5,buy
8/24,2026-08-24,1727,摩根大通,8440,83,231,-148,2.61,5,sell
8/24,2026-08-24,1727,統一,5850,71,6,65,1.15,6,buy
8/24,2026-08-24,1727,台新-建北,0039004200310038,3,57,-54,0.95,6,sell
8/24,2026-08-24,1727,永豐金-桃盛,003900410039004e,55,7,48,0.85,7,buy
8/24,2026-08-24,1727,美林,1440,29,83,-54,0.95,7,sell
8/24,2026-08-24,1727,統一-敦南,5852,46,8,38,0.67,8,buy
8/24,2026-08-24,1727,元大-博愛,0039003800320042,7,57,-50,0.88,8,sell
8/24,2026-08-24,1727,富邦-台北,9623,55,21,34,0.6,9,buy
8/24,2026-08-24,1727,富邦-仁愛,9676,11,47,-36,0.64,9,sell
8/24,2026-08-24,1727,兆豐-東門,0037003000300048,84,51,33,0.58,10,buy
8/24,2026-08-24,1727,港商野村,1560,9,43,-34,0.6,10,sell
8/24,2026-08-24,1727,群益金鼎,9100,87,54,33,0.58,11,buy
8/24,2026-08-24,1727,元大-新莊,9898,5,29,-24,0.42,11,sell
8/24,2026-08-24,1727,合庫-基隆,1025,33,2,31,0.55,12,buy
8/24,2026-08-24,1727,玉山-桃園,0038003800340046,5,27,-22,0.39,12,sell
8/24,2026-08-24,1727,第一金-忠孝,0035003300380044,52,21,31,0.55,13,buy
8/24,2026-08-24,1727,福勝,6950,1,22,-21,0.37,13,sell
8/24,2026-08-24,1727,國泰-敦南,8888,161,131,30,0.53,14,buy
8/24,2026-08-24,1727,統一-南京,0035003800350055,6,26,-20,0.35,14,sell
8/24,2026-08-24,1727,統一-桃園,0035003800350048,25,0,25,0.44,15,buy
8/24,2026-08-24,1727,兆豐證券,7000,1,21,-20,0.35,15,sell
8/24,2026-08-24,1730,凱基-桃園,9208,7,0,7,20.0,1,buy
8/24,2026-08-24,1730,光和-嘉義,0036003300380041,0,10,-10,28.57,1,sell
8/24,2026-08-24,1730,凱基-台北,9268,5,0,5,14.29,2,buy
8/24,2026-08-24,1730,元大-花蓮,9856,0,9,-9,25.71,2,sell
8/24,2026-08-24,1730,土銀-新竹,1035,3,0,3,8.57,3,buy
8/24,2026-08-24,1730,元大-大天母,9893,0,7,-7,20.0,3,sell
8/24,2026-08-24,1730,凱基-興隆,9289,3,0,3,8.57,4,buy
8/24,2026-08-24,1730,群益金鼎-竹南,0039003100380069,0,2,-2,5.71,4,sell
8/24,2026-08-24,1730,玉山-士林,0038003800340041,2,0,2,5.71,5,buy
8/24,2026-08-24,1730,永豐金證券,0039004100300030,0,1,-1,2.86,5,sell
8/24,2026-08-24,1730,元大-斗信,9884,2,0,2,5.71,6,buy
8/24,2026-08-24,1730,玉山-台中,0038003800340042,0,1,-1,2.86,6,sell
8/24,2026-08-24,1730,新光,8560,1,0,1,2.86,7,buy
8/24,2026-08-24,1730,台灣摩根士丹利,1470,0,1,-1,2.86,7,sell
8/24,2026-08-24,1730,國泰-敦南,8888,1,0,1,2.86,8,buy
8/24,2026-08-24,1730,國泰-館前,0038003800380041,0,1,-1,2.86,8,sell
8/24,2026-08-24,1730,第一金-安和,003500330038006a,1,0,1,2.86,9,buy
8/24,2026-08-24,1730,元大-金門,003900380031004e,0,1,-1,2.86,9,sell
8/24,2026-08-24,1730,美好-楊梅,5262,1,0,1,2.86,10,buy
8/24,2026-08-24,1730,元大-鳳中,0039003800350043,0,1,-1,2.86,10,sell
8/24,2026-08-24,1730,中國信託-高雄,003600310036004b,1,0,1,2.86,11,buy
8/24,2026-08-24,1730,元大-華山,0039003800310055,0,0,0,0.0,11,sell
8/24,2026-08-24,1730,美商高盛,1480,1,0,1,2.86,12,buy
8/24,2026-08-24,1730,富邦-彰化,0039003600350055,0,0,0,0.0,12,sell
8/24,2026-08-24,1730,玉山-左營,0038003800340044,1,0,1,2.86,13,buy
8/24,2026-08-24,1730,元大-新店中正,0039003800340043,0,0,0,0.0,13,sell
8/24,2026-08-24,1730,凱基-台南,9211,1,0,1,2.86,14,buy
8/24,2026-08-24,1730,亞東,2180,0,0,0,0.0,14,sell
8/24,2026-08-24,1730,凱基-中壢,9285,1,0,1,2.86,15,buy
8/24,2026-08-24,1731,凱基-台北,9268,49,2,47,22.07,1,buy
8/24,2026-08-24,1731,元大-東港,0039003800390066,0,30,-30,14.08,1,sell
8/24,2026-08-24,1731,華南永昌-長虹,9333,20,0,20,9.39,2,buy
8/24,2026-08-24,1731,兆豐-虎尾,0037003000300046,0,20,-20,9.39,2,sell
8/24,2026-08-24,1731,台新,0039004200300030,20,0,20,9.39,3,buy
8/24,2026-08-24,1731,亞東-板橋,2181,0,8,-8,3.76,3,sell
8/24,2026-08-24,1731,新加坡商瑞銀,1650,12,0,12,5.63,4,buy
8/24,2026-08-24,1731,凱基-雙和,0039003200300043,0,8,-8,3.76,4,sell
8/24,2026-08-24,1731,新光,8560,16,6,10,4.69,5,buy
8/24,2026-08-24,1731,兆豐-桃園,003700300030004d,0,8,-8,3.76,5,sell
8/24,2026-08-24,1731,第一金-台南,5384,10,0,10,4.69,6,buy
8/24,2026-08-24,1731,富邦-板橋,9655,0,6,-6,2.82,6,sell
8/24,2026-08-24,1731,永豐金證券,0039004100300030,10,0,10,4.69,7,buy
8/24,2026-08-24,1731,永豐金-彰化,0039004100390073,0,6,-6,2.82,7,sell
8/24,2026-08-24,1731,群益金鼎-崇德,0039003100330055,9,0,9,4.23,8,buy
8/24,2026-08-24,1731,元大-花蓮,9856,0,5,-5,2.35,8,sell
8/24,2026-08-24,1731,美林,1440,12,5,7,3.29,9,buy
8/24,2026-08-24,1731,元大-文心,9868,0,5,-5,2.35,9,sell
8/24,2026-08-24,1731,元大-雙和,9874,7,1,6,2.82,10,buy
8/24,2026-08-24,1731,元大-基隆孝二,003900380036004b,0,5,-5,2.35,10,sell
8/24,2026-08-24,1731,中國信託,6160,5,0,5,2.35,11,buy
8/24,2026-08-24,1731,玉山-左營,0038003800340044,0,5,-5,2.35,11,sell
8/24,2026-08-24,1731,凱基-頭份,9296,5,0,5,2.35,12,buy
8/24,2026-08-24,1731,台新-新營,0039004200310031,0,4,-4,1.88,12,sell
8/24,2026-08-24,1731,摩根大通,8440,4,0,4,1.88,13,buy
8/24,2026-08-24,1731,玉山證券,8840,0,3,-3,1.41,13,sell
8/24,2026-08-24,1731,富邦-樹林,0039003600320045,4,1,3,1.41,14,buy
8/24,2026-08-24,1731,華南永昌-台南,9306,0,3,-3,1.41,14,sell
8/24,2026-08-24,1731,台新-松德,0039004200320061,2,0,2,0.94,15,buy
8/24,2026-08-24,1731,富邦-新店,9661,0,3,-3,1.41,15,sell
8/24,2026-08-24,1732,元大-中壢,9834,25,0,25,30.86,1,buy
8/24,2026-08-24,1732,國票-台東,7791,0,16,-16,19.75,1,sell
8/24,2026-08-24,1732,凱基-台北,9268,17,1,16,19.75,2,buy
8/24,2026-08-24,1732,富邦-和美,0039003600310050,0,11,-11,13.58,2,sell
8/24,2026-08-24,1732,第一金-忠孝,0035003300380044,6,0,6,7.41,3,buy
8/24,2026-08-24,1732,元大-桃園,0039003800380042,0,10,-10,12.35,3,sell
8/24,2026-08-24,1732,摩根大通,8440,3,0,3,3.7,4,buy
8/24,2026-08-24,1732,國票-南崁,0037003700390045,0,5,-5,6.17,4,sell
8/24,2026-08-24,1732,美林,1440,3,0,3,3.7,5,buy
8/24,2026-08-24,1732,群益金鼎-丹鳳,0039003100380073,0,5,-5,6.17,5,sell
8/24,2026-08-24,1732,美商高盛,1480,3,0,3,3.7,6,buy
8/24,2026-08-24,1732,大昌-安康,6462,0,4,-4,4.94,6,sell
8/24,2026-08-24,1732,永豐金-新店,0039004100390069,2,0,2,2.47,7,buy
8/24,2026-08-24,1732,合庫-高雄,1023,0,3,-3,3.7,7,sell
8/24,2026-08-24,1732,台新-林園,0039004200320037,2,0,2,2.47,8,buy
8/24,2026-08-24,1732,元大-上新莊,0039003800330047,0,3,-3,3.7,8,sell
8/24,2026-08-24,1732,台灣摩根士丹利,1470,4,3,1,1.23,9,buy
8/24,2026-08-24,1732,國票-台中,0037003700390076,0,2,-2,2.47,9,sell
8/24,2026-08-24,1732,美好-楊梅,5262,1,0,1,1.23,10,buy
8/24,2026-08-24,1732,新加坡商瑞銀,1650,0,2,-2,2.47,10,sell
8/24,2026-08-24,1732,台灣企銀-台中,1111,1,0,1,1.23,11,buy
8/24,2026-08-24,1732,元大-成功,003900380039004c,0,2,-2,2.47,11,sell
8/24,2026-08-24,1732,新光-高雄,8562,1,0,1,1.23,12,buy
8/24,2026-08-24,1732,永豐金-大園,0039004100390038,0,2,-2,2.47,12,sell
8/24,2026-08-24,1732,國泰-台中,8882,1,0,1,1.23,13,buy
8/24,2026-08-24,1732,永豐金-板新,003900410039004a,0,2,-2,2.47,13,sell
8/24,2026-08-24,1732,凱基-五股,0039003200310047,1,0,1,1.23,14,buy
8/24,2026-08-24,1732,永豐金-桃園,0039004100390078,0,2,-2,2.47,14,sell
8/24,2026-08-24,1732,華南永昌-岡山,9324,1,0,1,1.23,15,buy
8/24,2026-08-24,1732,臺銀-臺中,0031003000340041,5,6,-1,1.23,15,sell
8/24,2026-08-24,1733,富邦-仁愛,9676,95,0,95,63.33,1,buy
8/24,2026-08-24,1733,美林,1440,0,15,-15,10.0,1,sell
8/24,2026-08-24,1733,臺銀,1040,13,0,13,8.67,2,buy
8/24,2026-08-24,1733,美商高盛,1480,2,14,-12,8.0,2,sell
8/24,2026-08-24,1733,台灣摩根士丹利,1470,7,3,4,2.67,3,buy
8/24,2026-08-24,1733,康和-永和,0038003400350042,0,12,-12,8.0,3,sell
8/24,2026-08-24,1733,摩根大通,8440,15,12,3,2.0,4,buy
8/24,2026-08-24,1733,凱基-興隆,9289,0,11,-11,7.33,4,sell
8/24,2026-08-24,1733,花旗環球,1590,2,1,1,0.67,5,buy
8/24,2026-08-24,1733,富邦-建國,9658,0,10,-10,6.67,5,sell
8/24,2026-08-24,1733,凱基-桃園,9208,1,0,1,0.67,6,buy
8/24,2026-08-24,1733,台新-世貿,0039004200320075,0,7,-7,4.67,6,sell
8/24,2026-08-24,1733,富邦-新店,9661,2,1,1,0.67,7,buy
8/24,2026-08-24,1733,凱基-台北,9268,4,10,-6,4.0,7,sell
8/24,2026-08-24,1733,元大證券,9800,2,1,1,0.67,8,buy
8/24,2026-08-24,1733,華南永昌-朴子,9329,0,6,-6,4.0,8,sell
8/24,2026-08-24,1733,永豐金-古亭,0039004100390064,1,0,1,0.67,9,buy
8/24,2026-08-24,1733,元大-龍潭,9858,0,6,-6,4.0,9,sell
8/24,2026-08-24,1733,永豐金-桃園,0039004100390078,1,0,1,0.67,10,buy
8/24,2026-08-24,1733,台新-五權西,0039004200320035,0,6,-6,4.0,10,sell
8/24,2026-08-24,1733,台新-板橋,0039004200320062,1,0,1,0.67,11,buy
8/24,2026-08-24,1733,大昌-新店,6464,0,5,-5,3.33,11,sell
8/24,2026-08-24,1733,群益金鼎-新店,0039003100380046,0,0,0,0.0,12,buy
8/24,2026-08-24,1733,玉山-板橋,8846,0,5,-5,3.33,12,sell
8/24,2026-08-24,1733,富邦-永康,003900360031005a,0,0,0,0.0,13,buy
8/24,2026-08-24,1733,港商野村,1560,0,3,-3,2.0,13,sell
8/24,2026-08-24,1733,國泰-台中,8882,0,0,0,0.0,14,buy
8/24,2026-08-24,1733,統一-城中,5854,0,2,-2,1.33,14,sell
8/24,2026-08-24,1733,康和-板橋,0038003400350044,0,0,0,0.0,15,buy
8/24,2026-08-24,1733,新光,8560,0,2,-2,1.33,15,sell
8/24,2026-08-24,1734,永豐金-古亭,0039004100390064,38,0,38,20.99,1,buy
8/24,2026-08-24,1734,國泰-館前,0038003800380041,0,15,-15,8.29,1,sell
8/24,2026-08-24,1734,凱基-台北,9268,23,3,20,11.05,2,buy
8/24,2026-08-24,1734,永豐金證券,0039004100300030,0,15,-15,8.29,2,sell
8/24,2026-08-24,1734,群益金鼎-宜蘭,003900310038007a,10,0,10,5.52,3,buy
8/24,2026-08-24,1734,元大-新竹經國,9859,0,12,-12,6.63,3,sell
8/24,2026-08-24,1734,永豐金-台南,0039004100390068,10,0,10,5.52,4,buy
